band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
800,48653,65233,35250,18916,12750,5953,1763,273,25,6,0,0,8042,62309,49196,23148,16581,11493,7946,5902,3473,1307,223,2,0,7972,51711,33695,21731,16118,13011,11252,9290,9067,8622,6415,738,0,11441,29199,27314,23715,21319,18785,17416,14376,11584,8156,4612,1585,120,6867,22447,22454,20482,18719,17820,17231,16864,15921,14552,12047,4077,141,0,754,2261,5941,15708,23499,25196,25567,33639,30143,17344,8094,1476,0,964,2479,8674,14909,19703,27549,28206,27538,32109,19582,6442,1467,6891,25831,26663,23816,20578,18344,16808,14703,13611,12218,8832,1326,1,23607,43471,30172,22116,17513,14127,12657,9396,8293,5404,2582,284,0,89,490,3319,7888,10852,12991,15015,17625,19921,23911,34834,39128,3559,14032,26683,25829,22112,19115,16724,14929,13676,12205,9809,7220,5346,1942,518,8575,20752,24079,22994,21567,20134,18663,16851,14350,10395,7423,3321,489
0,0,0,5,546,4271,14799,31824,44724,47062,34149,6094,2739,0,40,426,2498,6916,18971,19334,33226,43035,43790,12506,3455,2016,0,1226,6818,13122,18225,16463,24171,29892,35555,27367,8868,2793,1713,17894,9014,13480,18647,22838,20037,24932,20636,17847,11440,6018,2239,1191,14695,5873,8523,11045,11574,11581,14763,19623,28693,32305,20037,4935,2566,0,55,2393,20156,42713,45461,38504,20940,8840,4267,2145,725,14,0,95,3603,31015,36835,36686,40555,22587,7107,4813,2442,464,11,12450,5855,10472,12531,13757,16065,18871,22648,26142,25254,15213,3941,3014,12837,4660,7057,6771,16064,20378,37693,28924,30588,13145,4380,1972,1744,14016,5813,14227,25536,27981,24839,19486,16108,14325,13640,8433,1760,49,604,4186,11531,20464,22815,20923,17550,15302,13923,13715,14393,11975,18832,10269,7068,11322,11554,11443,12434,14601,18023,21125,21874,17944,15303,13253,380
0,0,0,0,0,0,0,0,0,2,0,0,5,8,8,2,1,0,2,3,1,1,0,6,13,11,3,13,4,7,0,6,4,3,3,12,8,13,8,73,5,3,2,4,1,1,1,2,0,0,1,5,52,16,10,1,6,4,2,5,1,2,2,2,2,0,6,22,2,1,1,0,1,1,0,0,0,0,0,3,27,4,0,0,0,2,2,0,0,0,0,10,16,14,17,5,22,8,11,12,4,9,13,6,83,11,9,7,2,4,1,3,1,1,6,9,10,90,4,3,0,1,0,1,0,0,1,1,1,21,70,0,1,1,0,0,0,0,1,0,0,1,68,3,2,2,6,5,7,18,51,15,3,0,1,12,417
0,15119,19144,46885,90543,112048,126673,136137,117656,95254,58563,24374,3699,14280,12750,25446,58450,89281,102709,112747,90584,98613,93319,91282,53806,2828,17257,8095,31755,63197,71353,77947,78732,83446,90230,99603,119905,100572,4003,33374,16915,22864,29192,36797,51798,68624,93220,122655,143924,127979,76159,22594,27753,4226,7898,16363,27285,44197,63964,81755,96184,107477,133770,147485,87738,24,36136,55919,47289,61835,82371,96435,106449,132584,118156,68457,32911,7529,18,43381,52910,55245,52703,67004,105577,117858,111778,130078,75814,26346,7383,25812,4036,10617,22165,36541,50216,64267,78847,93930,119620,152972,144004,43068,30383,9261,15138,24941,38273,50272,70531,100837,114066,147398,147717,93383,3895,26579,32558,75989,93466,98439,91516,79826,74686,76086,78551,74552,39906,3941,168990,181223,123732,93148,73150,54958,42161,31139,22186,14314,8131,4535,28428,25885,16939,30825,42472,50629,56569,61007,65366,71427,79220,84739,105663,155354,126
0,0,0,0,0,10,44,108,119,204,321,836,89,0,0,6,13,22,84,91,92,176,305,659,274,9,0,0,23,86,119,94,135,190,251,480,319,30,4,510,569,262,122,91,55,35,28,27,13,8,10,1,51,59,386,516,359,173,80,53,33,12,7,0,2,0,0,0,4,18,41,93,167,617,535,195,59,2,0,0,0,11,15,30,102,208,511,601,206,44,3,31,26,77,147,182,244,380,367,178,60,25,12,2,45,38,181,307,388,318,171,99,67,66,34,14,3,565,368,184,130,120,86,92,68,68,45,5,0,0,0,0,0,0,1,2,8,10,31,42,156,933,548,19,16,53,155,208,261,272,351,321,59,8,8,0,95
10,2677,13453,13719,26033,46835,80780,83301,55398,28111,8174,1206,379,20,9415,22435,29897,44274,63136,75937,57440,36091,16007,4527,747,150,2150,17865,34404,47563,55130,59957,65520,43765,22703,8547,1985,440,47,14276,53960,82023,80447,52739,32966,17684,10438,6344,4672,3132,1197,198,12497,16953,25723,33203,38175,47351,57849,54816,39648,22747,9368,1466,280,0,27045,219056,83683,22790,5867,1221,345,68,1,0,0,0,0,37745,213330,85594,16349,5039,1563,386,69,1,0,0,0,8313,17936,26685,31667,37656,44436,51887,51395,41285,28410,16093,3779,534,9043,38624,61073,75816,66550,51649,29004,16026,8394,2842,762,276,17,1655,2901,9595,25692,47942,61162,59463,50719,39164,26334,15563,11509,8377,837,5279,15413,26575,36459,43574,47467,46993,40986,31976,24484,21436,18597,5824,12904,16590,21078,28827,38695,49654,54373,48945,36457,21909,14964,9856,330
0,24,3812,12404,23451,21893,42237,46958,46993,58372,38992,15717,1249,0,21,825,2853,7749,19111,31869,46597,80886,63516,43039,15355,281,0,262,2321,8140,21253,38367,48287,51442,57364,43162,31040,10356,108,1311,1348,3242,7304,13068,23393,31840,44250,64871,61007,43151,14920,2397,1201,3459,17517,29935,40274,51713,57533,44910,33030,20890,9416,2093,131,0,102,163,2051,29347,46792,48651,66537,70882,28006,13042,6333,196,0,109,173,5704,29569,38613,54160,74524,55831,33208,15511,4546,154,451,1152,7187,25564,42408,42706,41427,38307,39717,34593,27882,10012,696,717,736,853,1305,2981,8900,19680,40022,59418,78744,84491,14042,213,372,5298,12898,20225,29856,39171,49326,53344,48194,32848,15627,4384,559,10,169,1190,3466,9319,18206,29614,40377,50215,51970,54404,49025,4137,1247,11470,43634,59933,57162,47876,36604,23303,15727,9776,4102,1164,104,77
51,5,147,3164,12605,27448,53564,86696,118814,92966,87893,58683,45541,45,295,2492,14382,52964,103397,105520,100642,64611,48391,45988,39394,9456,36,2245,39893,111377,110868,79701,64426,43799,44047,43603,38293,7865,1424,61068,107139,98573,90153,71485,61382,42332,24606,13942,8387,4708,2523,1279,37876,78432,111003,103582,78074,52316,38148,28670,23127,19269,12941,3309,830,242,149155,131314,65391,75165,76588,46017,24715,15086,3404,456,43,1,230,176669,110927,72335,65608,64659,52847,27039,12571,4172,492,28,0,27943,42694,91299,104985,95550,68312,49503,34299,25902,22186,17088,5823,1993,23239,49576,75383,79090,93332,73327,64959,44937,38586,23161,17033,3903,1051,27919,38162,62637,55803,51552,53891,60595,68736,71041,58777,29792,7714,958,396,1867,4278,7302,9999,12715,16439,24160,42630,74075,117164,169770,106782,26625,35906,73001,94802,91428,74394,53378,39683,28484,22090,16948,15623,15215,333
44,795,11735,26664,26299,29515,28042,41364,45824,54670,72695,49441,23388,834,7043,43181,36150,27148,30316,37656,51093,58795,56727,35136,19140,7257,2653,24131,57031,34712,49677,65927,60409,48594,27134,19290,10756,8075,2087,15242,40572,61955,61742,58285,47187,44842,33931,22735,14761,7079,1950,195,33941,40656,35767,57228,71404,63005,46733,30094,16373,7798,3962,2520,995,32,27177,44967,58108,124145,80908,34747,22302,12991,3394,1069,507,129,33,33352,41933,76974,106239,69634,41849,24411,10120,4122,1271,415,123,49166,22434,40131,60418,60720,53570,43924,32214,20680,12855,7163,4174,3027,17470,47027,29192,41359,51176,61376,56678,50027,27000,14132,6524,7007,1508,14564,7049,9863,16739,28067,43408,59241,66524,59401,57751,41159,6524,186,79,336,1140,2668,5338,9681,17556,29535,46906,66456,81274,97303,52204,12711,44442,39157,58155,69564,65057,48968,30678,17839,10107,5894,4769,3135,151
56908,31664,21972,13761,12248,10918,9907,8836,7666,7294,8474,12852,832496,64855,28814,19705,13264,11335,10876,12116,10168,11085,11336,12736,26353,802474,50850,31838,22682,16650,14404,13033,13249,13626,14775,16968,20894,39364,766896,149054,36314,21060,15092,12782,11834,11242,11288,11853,12760,14994,20547,706502,732959,128509,42213,23566,17667,14268,13642,12473,12451,12614,12894,9700,2572,983774,29629,7591,3974,3129,2433,1669,983,568,105,20,2,0,984974,31097,6941,4296,2508,2089,1953,1085,486,140,20,1,0,398563,181711,145340,92817,58224,35364,25090,20581,18644,18025,20407,16601,4098,109488,23299,13955,11331,9942,9412,8422,9211,10041,12208,16055,30949,770844,519839,193563,170626,30100,24297,20224,17520,15768,14502,12923,10161,4862,815,10946,11523,8911,7167,6222,5609,5401,5532,5792,6321,7344,13499,940723,902109,19959,11955,9622,9020,10636,9127,9429,9117,8923,8537,9929,16846,18
0,1159,6509,6254,7049,9426,23483,41348,57229,60114,52891,32944,13006,239,4980,8133,8912,10161,18641,24183,40604,50956,62218,47708,30074,4603,812,8131,11093,13918,20461,22610,32213,37748,45727,49980,41161,23832,3726,11356,15612,21434,29956,36366,34777,40483,35598,31861,23707,17977,8419,3866,8070,9833,13343,15230,16728,18492,23253,29137,42267,48824,43979,30608,11648,11,2807,9837,19680,45935,65165,67687,51307,33054,11708,3178,1014,29,9,3542,10315,27670,42153,53870,74778,54275,26900,13608,3558,708,26,7642,12738,15740,16591,17789,20752,24905,29584,37679,43796,44783,30259,9154,4383,8109,11364,14595,26646,31306,42531,38232,44711,37599,30020,18081,3835,8490,17340,43442,48981,40839,32909,27680,25183,22091,17976,13390,10263,2828,4511,16488,31076,39699,37783,34410,30144,26299,23730,20901,19345,15667,11359,3941,12205,16424,15867,17103,19879,23076,26941,30895,33951,34036,38717,38377,382
28798,110404,45424,18651,12859,6089,5947,2995,1707,926,610,252,114,59350,92184,49439,14056,7819,4929,2754,1652,953,605,366,151,62,95584,90309,28509,8361,4151,2415,1955,1078,612,450,230,134,37,17255,3916,4585,3243,4295,5747,8053,18356,17343,34068,49046,44652,22763,24756,40159,58031,57426,28010,12257,5428,2838,1493,797,353,149,70,0,0,1332,12021,33748,87975,65887,20433,6971,1655,547,282,49,0,13,2165,18523,33950,76785,73055,18820,4650,2050,632,214,43,36531,97986,57071,19321,8063,4410,3521,2445,1426,837,453,202,99,23500,14607,30874,41311,45893,34306,21263,6805,8833,6265,3033,811,105,10211,1357,1165,1194,1261,1546,1889,2388,3539,5671,11873,33346,157836,2661,10633,20697,26482,24746,22889,21694,21987,21091,18308,11610,7416,20808,52416,108481,42206,11297,5727,3640,2408,1616,1019,665,370,296,327,595
0,0,0,0,4,510,2843,11071,30065,48052,97150,120065,25552,0,0,102,364,1919,6826,19430,35266,59984,83332,90086,26665,11338,0,26,3197,9883,14289,32692,63143,78095,60818,38210,19497,8184,7278,11898,11039,13536,21665,33845,46451,56271,57016,44353,24027,10348,4177,686,9569,12646,34606,47503,51489,54463,46701,32591,19488,10674,5831,4487,5264,0,14199,48956,65985,65847,49540,35799,25429,16621,7537,3438,1771,190,0,18289,52595,74703,52939,41716,40448,27107,13394,8597,3873,1503,148,7875,8188,24091,41526,49590,48487,44589,36756,28797,19237,11584,5908,8684,6184,2522,3544,5645,8270,15814,30554,52201,80611,83965,32610,6901,6491,18650,10445,18129,28875,41110,51436,54970,50897,33984,16479,7715,2528,94,0,19,134,494,1341,2908,6559,14644,30050,53434,83029,109250,33450,9177,20468,38066,49962,55052,52426,41333,27374,15758,8338,4939,5798,6621,193
10,0,1,1,0,0,0,0,1,1,0,0,0,30,12,3,1,1,2,3,2,1,1,7,0,0,42,0,18,10,1,2,5,6,3,11,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,134,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,2,0,0,0,0,0,0,0,0,0,0,23,42,3,0,0,0,0,0,0,0,117,0,26,48,7,29,16,29,1,0,0,0,0,258,25,18,0,0,0,0,0,0,0,0,0,0,81,1,1,0,0,0,0,0,0,0,0,0,60,160,0,0,0,0,0,0,0,1,0,0,2,59,0,0,0,0,2,4,8,78,25,5,1,3,52,520
0,0,0,194,194,749,1580,9396,26840,50842,67664,54501,13791,0,6,242,452,1625,5441,14132,26517,39758,50802,53679,27826,5271,0,277,3442,12898,22795,30329,35807,35538,30299,25342,17776,8735,2513,5537,1481,1744,2203,2814,4307,6134,9708,15534,27415,49373,66258,33243,5319,4267,12313,20758,27344,31960,32906,29731,24548,18015,11163,5216,2211,0,4921,25465,56892,68606,45004,16692,5336,2214,589,32,0,0,0,6099,28726,66129,56592,39738,20561,5432,1757,679,38,0,0,4600,5781,17141,25247,28166,29114,26960,24369,21458,18162,13477,7311,3965,3373,1096,710,853,1435,3050,6189,11831,22620,50413,94321,27353,2507,9105,2957,4315,7866,11335,14369,17792,22707,30756,40547,41990,20902,1110,1,17,204,1111,3863,8606,14978,23070,33222,42838,48440,38988,10413,14755,34123,40020,34971,26725,20776,16499,13303,10130,6381,3512,2767,1789,174
28,2652,6024,4754,11933,13488,15277,21271,12802,10252,7463,4847,4827,356,3973,12630,12679,11687,15662,18805,15269,7979,7308,3493,2738,3039,918,7067,18033,15987,14104,15362,14063,12277,7679,4450,2024,2731,923,11511,24957,32025,22083,11377,6203,3615,2010,1193,457,140,42,5,7740,15497,14181,11452,11454,12166,13678,11525,8220,5678,2314,1450,263,22,50390,41331,10364,5570,2985,1952,1418,1265,320,1,0,0,14,56328,36779,10722,4071,2425,2231,1541,1176,330,1,0,0,5166,12206,15138,12638,12638,14904,13475,10638,7773,5442,2305,1358,1937,7488,18673,20661,15612,18984,13836,8189,5571,2450,1080,994,1777,303,9005,3719,6662,10252,12105,12919,12452,12034,12419,11581,8594,3050,826,311,890,2334,4581,6150,7687,9483,10769,12776,15708,17379,16222,11328,2783,3865,12094,13517,12042,11804,12029,11712,10141,7957,6034,5742,5898,323
0,0,2,451,1137,2105,1357,6570,27622,70790,151117,133533,19711,0,6,800,1638,4106,13859,29210,53496,85822,106522,85451,30310,3175,0,914,12097,32016,56614,75286,75996,62544,43100,28628,18260,8074,866,2895,2500,4410,7247,10626,15852,22481,34969,49939,72660,93604,76251,20961,4503,32879,54238,60167,61724,59343,48801,34347,24572,16817,10970,4939,1095,3,4727,73477,169382,121720,36125,7517,1271,168,3,2,0,0,1,7004,80700,192158,92034,31787,9402,1187,114,6,2,0,0,3574,33980,57854,65699,61170,52926,42426,32593,23884,17503,13783,7196,1807,1148,1268,1418,3858,8901,19316,33543,56123,81978,105880,85303,14484,1175,2391,2699,7153,12150,17059,23862,33536,49295,72324,88963,76719,27383,861,0,28,262,1281,3669,7104,11955,18707,32394,57594,97880,142071,41450,35263,81623,81975,66968,48041,32894,23403,16403,11713,7948,4765,2672,727,173
0,0,0,0,4,139,1201,7006,38737,105056,149847,74421,66149,0,0,127,431,925,4760,20905,50356,84357,104712,105706,68908,1189,0,17,643,2906,11125,33124,83300,148722,107878,40873,10835,2662,114,7266,9054,17505,35923,71340,92622,88478,52378,42431,16147,7484,1354,29,4976,21066,63136,92644,97244,76461,45483,22235,11067,4754,1942,462,7,0,70408,65996,116231,103932,49384,19823,8445,4926,1585,340,142,6,0,74002,71372,130917,81297,44114,24080,8954,4056,1923,387,115,1,3395,14021,45089,75072,85523,79001,56286,37727,23506,13179,5987,2379,507,3097,2822,4017,6545,11985,26386,55795,80377,120150,96688,33406,2317,2,4405,7436,17030,31667,58304,99243,116036,71860,28417,6792,750,71,0,0,1,9,86,330,854,2104,5437,14397,41257,113334,183314,80165,7687,31210,62860,94824,92677,64379,39606,23311,13066,6169,2771,2077,426,204
0,0,39,598,2637,3804,11673,26692,53880,56759,43875,24940,8957,0,64,880,3419,8152,17679,29929,36760,43202,41488,33656,18364,261,0,285,3244,8054,14017,23734,31959,35748,41734,41570,28292,5083,134,34891,40249,33769,27507,23475,19577,16365,14330,10845,7587,3730,1339,190,8360,10003,15763,18116,19831,21381,23872,25644,27586,28216,22662,10845,1575,10,8671,19654,35318,56812,51720,33715,16388,7794,2694,761,214,103,11,10180,20629,45107,48880,43577,38192,16742,6254,3196,816,167,103,6280,4249,9395,15567,20397,25332,28319,29906,29551,29513,23984,10176,1185,9803,16909,20023,23899,23925,26154,25525,24354,24398,20689,14445,3630,100,12772,17047,43717,60740,44151,24497,12708,7382,5116,3579,1727,416,2,956,6517,12544,16374,18614,19556,20206,21430,22850,24122,25216,28982,16487,5074,2535,4361,7430,12047,17364,22850,28165,31395,31237,27614,26236,17546,354
0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,2,1,1,4,4,7,11,7,19,25,15,3,5,2,2,2,1,4,6,12,19,21,35,21,74,34,9,9,5,5,2,6,4,1,3,2,0,4,18,30,28,22,12,11,20,9,7,0,0,0,0,0,0,0,0,0,1,5,4,31,5,2,0,0,0,0,0,0,0,0,10,6,22,10,2,0,0,0,0,0,0,1,8,38,38,28,27,41,1,13,30,29,18,8,3,2,8,10,11,8,34,8,131,14,2,8,4,4,1,2,0,2,2,0,30,87,1,2,1,1,3,0,5,3,2,8,24,77,2,0,3,4,10,9,18,70,30,13,8,8,29,140
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,2,0,0,0,1,2,4,0,0,0,1,4,22,14,6,6,5,4,27,37,180,29,17,11,5,7,5,8,6,12,22,10,17,118,100,18,27,23,39,29,8,12,48,25,24,5,0,0,0,10,37,41,29,22,17,8,0,0,0,0,0,6,25,40,32,37,25,15,6,0,0,0,0,4,27,44,120,143,35,25,21,58,83,97,85,416,24,13,14,10,12,16,24,24,43,41,43,167,148,1,0,0,0,0,0,0,0,0,0,0,290,660,0,0,0,0,0,0,0,0,0,0,0,18,1,3,1,5,7,17,42,161,82,27,14,5,221,584
0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,8,2,2,2,2,2,2,4,2,1,100,3,9,4,7,6,6,3,4,1,5,0,2,125,52,0,0,1,1,0,0,0,0,0,0,1,134,36,11,4,1,0,1,1,0,0,0,1,0,134,58,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,6,5,9,14,7,7,7,1,2,2,1,1,139,58,2,1,0,0,1,0,0,0,0,0,0,155,182,7,2,0,0,0,0,0,0,0,0,0,20,72,2,1,2,1,2,2,2,0,2,3,22,129,0,0,3,1,0,6,18,87,35,19,11,5,14,25
25812,149183,156901,51914,24238,13660,11773,7297,3433,1209,449,109,39,17090,88214,148352,77039,47172,28699,17922,11037,6128,2804,1181,324,55,7363,40243,112781,84702,59418,44826,35142,27483,17459,10572,4868,1081,79,56064,73654,58629,46332,44702,42545,34429,33146,28650,17191,7480,2757,438,2442,4705,11062,26006,54488,71517,76457,62543,47688,36719,30208,17833,4349,2,599,1467,5951,18654,19444,30316,44540,77106,87336,79471,68548,12583,3,781,1803,10192,16310,15560,33461,50372,60664,95309,90789,59106,11667,2501,11297,21497,30505,51787,74079,80190,66155,45094,31982,21746,8519,665,59917,91906,76963,59809,48459,34703,30913,19915,11998,7244,3280,843,67,1779,7391,17106,23483,29715,36463,44297,53532,61988,64247,56311,42063,7642,90226,68651,87342,78591,54605,32247,17024,7750,3539,1875,1080,692,2395,2168,4001,12619,20493,27084,34512,41829,49453,54373,53453,46717,44555,54759,562
182030,185219,107239,56040,36125,19297,13402,12083,7947,5351,4197,1804,1246,231275,171571,84843,49087,31291,19705,13227,13457,6505,5359,3257,1757,654,202504,164223,97034,46664,32510,23269,19603,14802,12822,9295,6125,2941,199,196062,92121,55267,42342,33997,27839,28317,26127,25118,29033,28969,27977,18822,214882,102392,56037,41542,34117,30482,28353,27064,26394,23679,21826,16205,9018,295703,213226,50311,27530,19378,10155,6116,3797,2851,1559,820,467,78,290348,226810,45854,29731,14294,8446,7048,4035,2312,1735,964,341,73,201897,106377,72413,47778,38298,32163,28737,25818,23232,21994,18649,11977,2658,261572,99857,59655,51086,33977,23163,22427,18328,19637,15072,15997,10613,607,13017,6919,7430,10698,15207,22596,30542,42350,58772,82396,116544,147770,77750,82080,46091,36740,31631,28271,26374,26595,28649,33541,39040,50243,78065,124668,107176,123524,83077,63887,52211,43661,36229,32199,26806,21828,16288,13189,11915,61
22632,5461,5865,5931,2998,3200,3094,3115,2821,5073,4354,13243,43064,25152,7828,5836,3204,3146,3096,6730,3201,3250,10533,18108,17504,13441,20799,6982,5422,5904,4506,5190,3441,9827,17201,11898,12595,6375,11073,55567,22111,9450,7519,4191,1779,2964,3263,1477,1551,1321,1054,9179,42021,10326,7420,8261,7802,6925,6385,6881,5409,5397,6554,5923,2833,113422,7146,1106,391,256,136,69,38,21,3,0,0,0,113164,7725,877,403,185,101,77,39,14,3,0,0,0,33630,5975,7183,7560,8622,8858,6248,9330,6356,8078,8990,8435,2598,39425,5808,8693,12390,6650,6603,6107,5250,4038,5878,5434,3637,12523,39029,28054,16394,9851,6225,4941,3456,3029,2905,2738,2508,1641,300,11128,4702,3686,3218,2871,2526,2435,2781,3011,3932,6407,16644,56861,31092,5456,3690,3887,4686,6055,6645,11043,9211,7850,6798,7253,16822,10
0,0,0,0,0,88,987,11445,30074,20769,7346,1503,1589,0,0,0,3,133,1054,6317,14322,23274,19578,5827,1798,1495,0,0,5,117,2318,12592,23306,18816,8655,3422,1751,1378,1441,559,1722,5795,10787,16221,16049,11220,6357,2610,858,537,774,312,339,508,3442,8765,13068,14625,12383,8176,4651,2718,1893,1352,1881,0,86,7088,12623,15368,12497,8797,6077,5124,3428,1989,598,126,0,334,7381,14336,12887,10593,10360,6864,4473,3836,2105,526,106,170,324,2707,8396,12809,13271,11313,8183,5745,4087,2595,1882,2319,146,229,328,1202,4766,11764,18683,19158,10547,3518,1239,986,1235,1152,2283,2700,5293,9454,15267,16700,13624,6366,907,54,1,0,2,320,1977,1639,1550,2001,3099,5716,10274,16626,19195,10513,889,78,397,3521,8655,11986,13164,11393,8322,5550,3549,2015,1534,3637,240
77583,109478,89834,76627,69855,71845,57868,43963,22103,10116,2384,815,161,77352,102321,66390,53437,52439,56171,63036,55689,47584,33363,20122,4419,309,58814,84040,48320,35909,36460,37530,47826,52330,63784,72184,69178,25725,532,10643,43348,60942,71646,82385,72601,81207,75835,58784,44481,22794,6961,1005,22249,52051,38798,31216,28965,26867,32451,38432,47321,65810,89990,110760,47722,198,91199,96385,90267,106772,101247,75784,42662,22619,4845,603,51,0,193,104355,94191,104932,89526,84286,84442,45411,18600,6002,663,30,1,25758,53666,44575,31935,28627,29848,34428,40269,53000,68611,98737,104190,18988,44505,82415,68017,59819,63260,45035,54166,50668,51824,47630,46845,17853,595,1407,3827,32015,80739,89708,73205,56623,44403,37376,36002,42533,73752,61042,244468,109456,63484,43423,33568,27983,24530,23158,21213,17585,12855,8298,2611,11185,55807,40466,28083,23752,24507,27579,32770,40130,48078,55186,81294,163795,402
39277,8233,4908,2026,1244,1096,1512,1123,930,1062,605,439,3207,29589,13987,7281,2695,1947,1428,1866,1162,853,722,623,600,2909,21007,14839,9863,5343,2866,2434,2166,1415,1225,788,580,571,2565,13312,10819,8547,7367,4654,5699,4523,3028,1979,1348,755,816,2815,8951,10206,10322,8552,6267,5377,4676,3646,2868,2306,1584,747,160,26447,31120,3964,1512,966,667,403,249,238,82,14,0,0,25491,32988,3353,1521,738,553,455,276,166,105,16,0,0,7370,9560,9861,7985,7255,5259,5060,3892,3230,3019,2112,793,266,16871,20424,11814,5548,2578,1954,1000,848,675,431,456,442,2621,2710,2227,1912,1574,1507,1675,2217,2881,4228,7037,12156,14052,11486,6812,6394,6995,6746,5742,4958,4229,3832,3810,3188,2819,2948,7189,4168,8415,9055,8279,7662,6800,5107,5111,3913,2842,2021,1538,751,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,0,0,0,0,0,0,0,2,1,5,3,8,9,16,5,4,0,1,1,0,0,2,0,5,1,0,0,18,29,6,10,9,17,11,3,6,30,1,0,0,0,0,0,0,0,0,0,0,18,21,12,11,0,0,0,0,0,0,0,0,2,12,32,14,16,0,0,0,0,0,0,9,60,31,25,54,44,78,0,52,37,19,7,7,7,10,7,16,23,48,96,36,0,0,0,0,0,0,0,0,0,0,0,10,190,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,22,13,3,2,0,150,84
0,0,1271,40211,85439,48897,44725,23719,12054,6010,5730,5541,404,0,15,4796,51804,84902,51111,31555,17670,11368,7159,7010,6533,78,0,4705,127266,59619,27645,17874,10415,7139,5247,4529,7229,2316,17,880,1630,1653,1828,2779,4503,8262,17611,23351,41246,60232,76632,33394,1324,57032,93459,50709,25812,15788,10333,6712,6336,4788,1484,218,6,0,4,814,25951,143168,69222,20326,9976,3788,605,132,15,0,0,5,1145,55294,129181,51551,22970,10140,2762,791,151,11,0,674,110409,70312,27998,17282,11766,8846,6740,5856,6207,6396,1437,78,369,607,1062,1968,3122,8728,14891,34400,60322,97121,47906,3483,22,592,1913,4041,3765,3806,4087,4334,6072,10335,21108,52808,134035,27105,4,60,457,574,872,1708,3885,9127,22109,50026,87486,83369,14324,77333,109966,41138,15399,7585,5077,4238,4648,5000,2372,798,410,37,42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,2,6,8,0,0,0,1,2,0,2,3,3,7,6,10,8,33,8,8,0,0,1,2,1,3,0,0,0,0,2,24,15,2,13,7,2,4,7,0,1,0,0,0,0,0,0,0,4,11,3,8,0,0,0,0,0,0,0,0,0,1,15,8,8,0,0,0,0,0,0,0,0,3,8,24,29,16,15,21,22,2,27,33,15,8,5,1,3,7,7,7,17,21,17,50,1,0,1,0,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,0,2,3,7,39,9,7,1,0,30,149
