band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
252265,466825,322590,168325,90550,60062,48865,33817,29212,26578,22310,16821,13724,8426,9332,159126,234423,254001,189934,149455,122910,105756,84996,67749,59605,44356,37766,32548,19188,7889,172701,184104,218197,179932,143785,127141,103014,94499,82526,68489,65537,56304,45051,22263,6159,33963,37662,36273,36724,45830,52699,63143,89138,109415,145634,183668,230262,245273,172477,87541,45320,85850,91963,95948,94115,96230,95814,106548,117126,127054,140886,153551,156952,113245,49100,136,9002,40381,72621,120441,126295,153061,237580,242854,242567,169566,106720,38634,9171,673,158,9881,50337,79896,103152,132226,159868,213672,248046,249582,172374,107286,33287,9415,522,56866,123310,124912,114976,114553,111947,116795,117003,118437,125560,123102,127508,117419,61833,15481,65710,93660,108898,121163,98329,124596,102949,117452,126448,125355,140011,146097,123865,64973,10196,7941,6732,13384,19521,26483,34886,46405,61875,84893,115517,159863,215821,263812,264951,247618,402378,281520,204386,144553,102890,77577,61727,53098,46208,41871,36608,31015,25979,28391,31501,51771,134710,133889,130027,130782,133006,134677,133652,126172,117281,102408,82306,61881,53464,43676,554
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,3,0,0,0,1,2,0,0,1,4,4,1,4,0,3,1,6,0,0,3,3,4,4,1,4,1,47,0,4,1,2,1,1,0,0,0,0,0,0,0,0,28,23,12,5,2,1,2,7,3,1,0,0,0,0,0,0,6,18,2,2,0,0,0,0,0,0,0,0,0,0,0,10,16,3,5,0,0,0,0,0,0,0,0,0,0,0,5,5,3,12,26,13,18,11,13,6,9,16,3,0,73,17,13,7,3,3,5,2,4,3,0,2,9,17,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,1,0,1,1,4,16,27,6,5,1,1,43,344
1,61962,94819,46892,48992,50091,51190,33729,20170,11984,5622,3197,2032,3684,1219,12166,115514,60006,29124,36182,44515,45583,34203,20925,13750,7928,5573,3164,4263,2688,21890,111822,45487,41149,40550,37621,34465,27085,20673,18118,13536,9425,5967,3838,3958,18977,18377,67371,87025,61035,49382,40605,28516,23766,15256,10113,5865,3261,2536,3499,16845,73837,72110,41582,29261,23650,22004,21472,22745,24019,23223,22673,21381,12362,8420,0,125,9325,33753,88281,76927,42470,52832,42369,36698,22957,15601,7902,4047,2297,0,533,13540,48072,74971,69669,53911,44944,39836,37818,23979,15137,6882,4182,2110,20940,91313,68537,39885,29422,23150,21983,21381,22020,19684,20597,21883,18668,8837,7284,19047,83814,80671,47979,42592,33085,37310,25389,22504,14558,10636,6505,4102,3238,4154,14642,6256,5222,6887,11880,19850,28666,34721,38964,39926,38738,39784,52970,87353,9725,30845,34715,28654,26002,24152,23664,23582,26472,34206,50106,46045,21245,20334,26381,19181,15113,23013,72114,56947,37269,29387,25350,23937,23362,23321,21911,19738,17679,20104,26339,412
2,1,0,0,0,1,0,0,0,0,1,0,1,0,1,3,9,4,4,3,1,0,0,0,8,1,1,3,11,8,1,2,5,6,10,10,6,4,8,9,2,6,15,13,8,168,17,2,3,7,11,8,2,3,1,1,1,0,0,0,61,78,5,32,12,9,5,5,19,16,3,0,0,0,0,0,0,0,0,0,7,31,28,9,5,0,0,0,0,0,0,0,0,0,0,10,38,32,8,0,0,0,0,0,0,0,1,2,23,53,45,14,48,8,20,34,27,17,44,0,169,39,2,15,12,18,8,8,8,6,10,6,7,48,8,119,2,2,3,0,0,0,1,0,0,0,0,1,0,170,270,0,0,0,0,1,0,1,0,1,0,0,1,4,60,0,3,3,1,4,6,8,23,84,72,28,14,6,7,42,543
0,0,0,0,0,0,0,0,2,75,634,2925,5231,1050,22,0,0,0,4,25,103,395,1129,3075,3045,1596,443,109,15,0,0,0,14,158,625,1295,2249,3097,1684,527,204,62,21,3,0,8013,1296,245,136,67,57,35,34,21,14,10,9,2,0,0,521,2661,3497,1955,629,269,129,76,58,55,38,22,23,6,0,0,0,42,49,136,185,199,415,974,2175,2756,2485,479,44,0,0,1,49,49,123,193,216,407,950,2189,2928,2385,408,41,0,316,126,521,1172,1934,2145,1926,1033,411,173,77,60,34,10,1,1009,5593,2046,568,266,159,92,79,61,30,17,16,2,1,0,3128,3394,1290,670,492,307,231,160,119,79,52,13,4,0,0,0,8,12,10,17,17,37,32,30,38,66,136,554,5730,3252,226,63,98,228,450,707,1002,1259,1652,1721,1331,735,318,100,49,342
0,0,195,6382,17495,40033,46641,50239,43736,39511,26399,14281,9386,7182,1154,0,21,228,3888,22105,36702,53428,61363,44831,29093,20342,10784,10692,8728,429,0,88,5343,24088,38947,45440,46118,43357,34445,25922,15136,8849,9367,5290,244,1559,4327,7083,9042,10945,13208,16164,21192,24855,31805,35782,41120,34106,30469,20977,1100,6233,20172,31381,36723,52329,56254,41090,24557,12620,7441,6628,4423,1484,199,0,0,10,1127,19128,70906,74204,70940,35554,18790,7733,3474,669,86,13,0,0,50,2104,20548,70753,83089,60628,34835,18806,8057,3115,556,82,11,594,3095,15843,35239,48993,50101,46605,35452,23625,14240,9067,7235,7653,4347,545,495,760,1416,2356,3741,6168,9080,14617,22990,42240,59473,68915,59786,10211,386,703,2819,7043,8505,10535,14276,18355,24075,30033,36303,40416,42652,39657,24483,2779,13,53,351,1416,4151,9114,16625,26877,37483,44245,44261,43021,42156,29708,3160,5706,29307,49513,54087,48413,38427,27817,18427,11494,7495,6013,4203,1424,292,16,44
12784,26301,16387,13209,17665,17528,15309,13854,13502,10807,7800,7091,9228,8375,4551,23481,15845,23494,18322,18787,18250,16602,16590,11386,9904,6339,6725,3547,3957,1162,24941,18875,29432,26925,23794,18751,15838,12072,8075,5703,3053,2105,2516,2057,254,7436,18467,22229,26612,26953,25057,19385,14694,11477,7922,6520,4568,2100,766,205,1945,28123,23981,21010,19699,20148,19963,18924,17204,11876,6660,2952,1429,443,34,5,44778,49091,40190,30708,14197,6196,4798,2413,1195,549,237,34,0,0,9,45496,56614,39833,23625,13479,7051,3906,2277,1267,603,210,21,0,0,11534,25122,21010,21500,22239,22589,21272,18215,12779,7448,4387,2598,1963,1337,398,3889,24892,38058,24515,29597,19988,17451,13738,10728,5607,2229,1399,1236,873,191,4304,4318,3337,4178,5814,7727,10316,12888,15665,18821,20345,21131,21596,18051,25900,663,3115,6372,10273,14090,16183,16894,17269,17581,18396,19032,18481,17106,15293,3643,7818,18540,16222,17145,17583,18652,18901,18148,16610,14510,11487,7490,4788,3978,2519,320
248220,63539,44352,37079,20195,19207,20206,17492,17943,15288,24018,20720,20494,34476,132663,191001,45963,42046,18927,27688,16074,18952,16203,29001,21178,28216,28716,40772,78434,131869,138327,45901,31022,28200,20045,27299,18448,22857,23544,22373,34458,38150,72856,90288,120430,342782,70744,37612,24821,16928,23256,11529,14712,19231,12404,16449,20289,18305,18417,85875,259653,54584,33842,26032,19240,26947,24214,20335,25731,31146,31418,35315,37951,39958,64426,505860,107123,30319,18387,16256,13097,5853,9472,7276,5425,3793,3408,2142,734,249,510947,106813,33110,14808,13226,11089,9206,7695,6206,6065,3995,3473,1762,772,227,172500,44584,33326,31321,21726,30388,28462,22397,30279,30675,34677,48075,57390,69785,76112,282767,45313,26399,27240,14471,18055,14818,17623,14679,25694,16459,35287,33866,62508,107212,429489,115661,35722,22834,16254,13730,11742,12510,11465,11401,12095,12023,11968,9999,6272,75313,23421,21511,21427,22084,21728,21692,22911,24732,26899,29827,33446,38804,76668,268202,130656,24583,19255,17364,18284,21824,23260,22443,42153,39520,44817,46913,47667,65783,163010,34
0,0,0,0,12,180,976,2823,7060,18257,37869,96171,165823,70524,6406,0,0,0,40,166,1266,4037,7616,21260,39341,85586,127930,96353,20207,2299,0,0,99,2371,5612,11202,22390,39048,61826,79865,80691,67244,30619,4295,839,3159,1948,2273,3022,4978,7524,15993,24092,48145,77127,99170,76864,31944,8848,1014,2591,2457,8422,14105,23149,36619,46640,63581,62603,67263,44596,23888,8099,1913,175,0,21,511,807,3034,21480,33157,82225,89436,83641,53275,29820,7433,1028,233,0,24,651,848,3187,19496,50103,72311,81997,87851,54831,28012,5532,1041,217,1670,1808,9240,21257,28484,37618,44998,53834,49244,51703,43806,37758,18850,4372,1459,915,1107,705,1382,2273,3540,6175,7509,15373,27098,61437,149273,121075,7685,554,4966,3956,7255,15635,26992,41534,55334,67890,70856,61749,36946,11663,1262,62,1,2,10,153,750,2701,7125,14499,26461,42971,60143,72264,71598,61920,39658,5846,1176,4908,22636,44266,59952,65275,62224,50475,39828,27262,15952,7259,2723,1707,458,142
0,13,500,2465,7577,26763,58386,80002,101663,102327,87850,41371,11334,1745,170,0,42,1159,6351,15962,32235,52758,69969,90824,102808,74199,50150,22434,3229,46,9,1287,5814,7089,12847,28658,48612,75010,91899,90111,69271,48713,35261,7514,71,34220,52214,53420,50942,46145,44620,45072,43936,43826,40817,32637,21868,9623,2494,332,14325,14589,15881,17545,21053,30318,45216,64973,69208,62313,56524,47823,34353,18100,9945,0,187,973,4676,8456,8320,8057,18396,27809,49141,54721,88276,121892,95370,35892,0,209,1290,5164,7924,7779,9794,15513,28941,48456,59221,92229,117033,93854,34759,12846,1514,5421,12880,19113,26569,35356,51284,72292,93066,85281,58577,30755,14636,2576,15428,16776,21145,29256,44991,55912,60187,65396,54949,58684,38804,35512,20109,4917,100,13711,11574,44064,69838,82016,84037,76014,58536,40041,24241,11911,4875,1168,137,3,22834,32468,27210,27050,31295,37023,41972,47605,52859,53945,44763,32591,24765,26546,19240,11957,1075,3025,8710,17756,29771,44929,60114,71465,74339,64423,48112,33032,27224,26234,459
0,334,3750,22298,48675,92323,112219,70825,63433,57879,42759,28177,17079,8433,3183,82,1359,9345,43758,89626,99351,87122,70000,62451,42146,28563,16634,13214,6188,1528,106,2823,16013,52421,78339,81848,70163,72652,59087,49947,40161,26371,15918,4498,1020,60383,83091,68825,56619,50084,45754,43355,41057,36528,35633,23814,15418,7170,2666,970,28268,23296,45989,74172,73733,73145,59996,56642,46267,37629,28544,17148,5622,790,126,0,5,337,1788,4501,5544,6510,12875,24811,58532,88299,136018,133834,78748,19565,0,3,628,1893,4251,5445,7498,11825,23305,59717,94395,142637,120595,81202,17973,17632,10672,22440,61192,78033,82979,74819,70860,58830,41385,28175,15420,7425,1339,166,22781,44376,52258,75922,62043,76824,60053,51919,52194,27745,23966,13621,5786,1485,394,41883,29447,33319,36456,42470,49284,52311,54325,53337,51146,48671,41887,26820,8670,1341,1402,7225,13973,19779,24847,29292,33831,40413,48594,59098,69428,73678,66071,41910,41826,13994,11037,25558,43964,61879,72189,75298,72220,65382,51866,33537,20566,12732,8472,2673,488
4349,53077,57862,51817,41769,28534,28989,18742,17929,13344,8630,5472,4376,7769,41203,13686,51675,57539,41438,40792,32130,32798,23329,17080,10422,7615,4362,6160,17733,27103,22823,52890,62240,47985,34372,28410,23300,22346,15641,14479,10268,6184,10708,18912,13304,39266,18984,28713,37320,37424,32917,35513,32199,28127,29877,23419,17268,12217,7760,2858,29476,20182,25912,34388,31863,30756,27231,28197,32704,33363,29337,23892,14406,16756,5399,2468,147237,48428,27285,41776,31506,14668,13409,10547,12438,9978,9222,9506,4044,1350,2441,156131,42413,26454,34019,36165,15211,12347,11198,12801,10648,8989,9461,4290,1294,30781,21736,32648,36657,32525,31957,29583,27556,29450,26855,22746,16280,10307,9463,25318,31790,40627,45941,45600,47819,40890,29665,23524,19217,13247,8647,6362,7026,16572,6935,66660,6450,3957,7462,10579,12045,14142,17498,20027,22485,27920,37441,46762,49452,40982,3589,19561,35593,39766,39725,36055,31268,27589,24424,23103,22722,22085,13816,12694,31872,25586,23705,25630,29683,30798,29747,27313,25084,24342,22944,19883,15845,15724,21658,45920,310
0,177,6574,24462,64247,87993,107683,120317,126784,134744,97250,27285,8047,1519,117,1,2174,22081,41276,56647,86995,99097,107547,149089,109782,60239,40528,23334,8312,97,0,3504,17609,28989,46624,69468,88444,114364,116677,109630,72593,57820,54049,26564,864,9818,20577,41085,49847,62790,62521,80236,73957,92696,84325,92873,77743,40415,15401,2915,6210,4034,6918,14107,26019,41900,58695,78269,92923,92089,89304,89768,90415,68237,48311,1,10292,38621,48063,66508,78310,62211,118366,114330,110690,67051,48600,32701,11132,323,1,13118,50677,45282,56716,69676,81122,101605,112646,113887,72154,49437,29504,11188,186,4786,4051,8962,18569,31879,47677,67158,87461,101292,107884,96958,86957,72215,49515,21835,7314,8018,13892,24911,63034,68767,87053,118636,96596,106603,83459,67728,41236,18907,1045,4302,5194,25339,44450,65068,89506,110174,118147,108688,91772,71714,46148,21392,5163,142,181774,99719,65652,55426,52210,51564,52207,54186,54004,48689,38606,27273,13740,5020,7129,2453,3380,9688,19855,32701,48339,66024,80490,88002,87267,79667,69291,60610,65292,94140,428
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,53,0,0,0,0,0,0,0,0,0,0,0,1,21,36,89,14,41,9,2,12,9,14,10,14,6,10,21,23,2,30,0,0,0,10,37,15,19,11,21,35,30,45,22,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,2,102,0,0,0,0,0,0,0,0,0,4,44,48,56,116,145,0,0,1,8,2,15,13,16,13,12,21,12,29,77,229,181,1,0,0,0,0,0,0,0,0,0,0,0,0,100,300,0,0,0,0,0,0,0,0,0,0,0,0,8,80,0,0,0,0,0,0,4,15,88,125,36,2,0,0,90,114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1,7,14,22,0,0,0,2,0,5,2,5,1,0,10,14,14,16,22,52,15,6,2,0,4,3,3,4,1,1,1,3,3,0,2,13,21,15,11,4,9,0,5,7,10,2,5,1,0,0,0,0,6,13,3,0,6,6,0,0,0,0,0,0,0,0,0,5,17,8,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,6,34,20,18,17,22,19,19,23,16,17,20,14,6,5,7,2,5,13,11,28,31,109,1,0,0,0,0,0,0,0,0,0,0,0,0,10,80,0,0,0,0,0,0,0,0,0,1,1,0,6,53,0,0,0,1,1,0,2,10,48,29,15,4,6,3,14,378
0,0,0,0,0,6,145,1817,10483,42002,118335,190862,187990,90066,12536,0,0,0,43,462,2609,9936,22094,52840,108959,145566,163259,107142,36483,4849,0,1,155,4515,18222,43242,84816,116506,116019,105052,73359,49270,30680,10331,2074,4541,6415,15603,32952,53382,80391,102867,111200,104720,77919,42534,16245,4625,810,38,3056,5517,15636,33362,55900,79855,93137,96447,89312,70591,51292,32156,18578,8030,1373,0,184,1497,7504,26557,57723,134605,192993,138932,72120,17237,4217,577,94,2,0,184,2355,9054,22926,64925,134929,181517,150532,65948,17465,3826,485,95,1,1278,3036,11118,26414,47121,69056,86364,90567,87662,76544,62151,44527,29729,14516,4159,334,1648,3535,8247,18997,36189,57406,86478,111779,118855,103342,66193,31005,8658,1576,8735,5769,14477,29700,52006,81381,111448,126759,111358,70249,31071,9704,1537,48,0,1,45,492,2782,7276,13604,22979,36744,55770,80824,105870,124056,122658,71778,9363,1127,3631,16817,40563,67220,90358,102655,100345,82584,59751,38754,22443,13303,10233,4458,154
296685,55963,16954,7616,3386,2630,1422,1230,337,184,89,21,7,9,5,242774,84919,28574,10539,5397,4544,4350,2304,1700,815,328,147,108,35,4,194161,89014,42679,21582,11386,7431,5676,4405,3617,3090,2217,977,239,60,4,64184,45788,27568,22398,18425,17299,15747,16321,15822,18907,18793,19934,24129,26219,35004,90131,63397,36392,29778,26929,25674,23113,21476,17776,16771,13608,11128,7414,2711,240,121697,225231,27397,7372,2703,1131,354,358,143,91,34,21,5,1,0,129086,222693,25919,4829,1945,988,500,293,121,101,37,21,4,1,0,111228,72253,51313,40992,27606,20324,15985,11377,9738,8333,7308,5821,3623,604,33,136146,57624,37647,24522,22249,26707,17640,15732,12474,11299,11186,6900,4772,1562,78,95,204,488,1698,2759,3419,4137,5041,6688,8672,13174,22589,44806,91475,181293,86977,53206,37887,28100,22027,18144,15696,14473,13354,14109,13953,14403,15083,20423,18703,74068,86698,54330,37643,27886,21786,17620,13990,11455,9443,7954,6542,5289,5228,6606,272
0,0,0,8,100,350,628,1262,2500,4643,11978,31965,76690,136626,37940,0,0,0,13,86,160,501,925,2029,3657,11837,31570,126735,124226,2951,0,0,80,255,659,1312,2898,5678,9845,18179,47733,97545,92591,27104,811,714,1119,1091,1978,2514,4201,5980,13105,18642,39367,61814,80000,58722,14268,1175,783,1400,1459,2057,3283,6250,11602,20334,34327,41769,55941,57126,48324,17057,2978,0,0,0,0,660,15303,15946,28314,25140,25451,32357,62823,66992,26444,5260,0,0,0,0,754,12878,24018,24143,21732,27236,35144,68806,56999,28104,4876,391,887,1651,1944,3333,5440,9681,14505,23475,35938,43801,60576,62118,37017,3933,61,273,419,487,609,976,4827,9209,17377,30379,51122,66309,88810,32408,1424,246,5036,22229,37465,51195,59594,54368,37699,20386,9997,4508,1393,432,139,3,0,38,632,3877,10336,18715,26867,33712,38503,42741,43993,40407,28687,13070,3112,588,1415,3118,7457,15511,26063,37030,43571,44753,40537,33561,25407,15861,8535,1283,148
6759,136591,139082,89678,77866,85364,103290,114812,167745,195603,132747,62257,17559,8204,2675,30173,176962,138982,70919,78570,95730,133457,166324,136762,122537,88162,60115,26282,11271,3986,36608,174207,107178,77596,85243,103701,125023,124737,117240,111562,107518,96356,55010,12406,5847,55337,128490,171569,195629,191186,169912,145747,106423,69012,46745,28057,14843,7783,4932,4567,23936,113041,128249,84225,66898,62701,66599,79588,96434,116293,129063,141672,136745,73457,21331,0,43,6155,38278,121703,175229,142667,199561,170867,165798,120269,104081,62311,28598,4672,0,109,10435,50978,112774,164644,167671,173401,172347,169159,125173,103735,57619,27908,4279,27558,127101,121565,80387,67895,65132,76300,91150,103798,110488,120227,136313,138186,59199,14933,45167,182002,170798,123700,121840,149376,140659,111490,94990,69730,54875,38519,22034,9231,5821,20152,43319,68245,97204,109414,122849,135716,136538,119744,90025,71158,76984,107299,116856,24729,94849,160849,157362,135638,113194,95955,83979,78194,82036,88721,80312,55380,44935,41305,27523,10241,33217,94425,95438,74542,64567,65058,74706,90467,106290,112455,110501,103829,125556,178940,410
181558,98454,33126,21687,8648,4715,4610,2490,777,502,404,378,509,941,8329,166696,126196,41366,11572,4861,2470,1422,1076,712,519,512,550,853,1999,6324,172042,128744,36134,9038,4191,2748,1913,1396,1004,815,692,751,1222,2673,3765,32411,32881,22604,18208,14819,15321,14476,14886,16866,20470,22895,26510,34138,38209,42434,88388,78899,47575,37934,31680,23621,17883,12666,8614,6019,4541,3598,2656,1525,1529,158326,199918,6474,1240,675,252,102,77,24,24,12,2,2,0,0,159076,199785,6171,1081,528,242,117,61,28,23,12,2,2,0,0,122595,102289,62975,32339,14396,7529,5073,3932,3212,2897,2561,2588,2214,1301,1227,83842,57995,35578,27739,27087,20963,22804,19767,16101,17228,12518,9743,5994,3344,6425,257,849,1271,1653,1669,1592,1801,2098,2567,3595,5801,10607,26091,88649,218628,17709,24160,27347,26872,25174,22771,21056,19962,20071,20342,21286,22266,26091,39542,32479,112963,118198,58774,28853,16608,10583,6551,4364,3135,2206,1738,1145,807,679,524,284
0,0,0,0,7,132,301,1796,15246,34700,44976,33293,18060,8015,865,0,0,0,125,3857,21222,32533,32189,28506,18960,10515,5779,3152,543,10,0,0,4806,40106,36772,25665,18759,14219,8892,5080,2308,516,237,26,5,15244,28442,28062,21738,17042,11849,10072,9058,6419,4355,2433,1526,787,303,61,10360,42726,37419,21980,12773,9331,8016,6557,4380,2423,1113,229,63,15,6,0,910,11156,28463,32013,27664,22851,19073,7233,3944,2299,1267,413,102,3,0,1051,15268,30167,26683,26643,26537,16047,7048,3866,2385,1220,373,99,4,8065,30886,38394,25011,18109,13211,9903,6422,3808,2097,863,352,168,80,22,5318,14600,27023,28724,26542,19755,13510,9462,5726,3032,1881,1083,662,72,1,6922,3462,3205,3872,5638,8565,12646,17801,23328,25931,23904,15782,5732,603,0,1,6,35,156,469,1036,1638,2377,3587,5399,7580,11357,21422,66937,35391,7089,17558,29214,28147,21622,15668,12030,9061,6911,4698,2838,1521,671,276,87,341
82,11842,35976,53731,58396,53879,56959,75164,85292,77941,81296,54162,22871,15220,1555,2880,38760,87426,77041,54231,63499,59588,70066,69265,59219,44232,26196,13026,16767,2170,8249,98359,110490,67293,48932,54658,57336,61411,54152,44166,36064,25883,13649,2771,953,34082,39475,55977,72295,81151,89376,94216,73050,52167,37921,22228,15386,9990,5471,1581,37946,103106,81900,58029,47451,44007,45871,44504,46365,47707,46089,40641,28146,10050,2554,0,50299,127816,105310,121197,104605,63181,59613,29713,14282,4904,2193,929,236,88,0,57756,145130,102668,102901,99949,73331,49930,29576,14754,5058,2146,844,241,82,58296,138798,71435,47024,44758,45478,48030,46413,45378,43961,37466,30789,18940,5752,1848,20757,65466,69896,90837,78487,91003,79082,57633,46049,39961,22973,14181,5485,1765,791,22416,6534,8809,21401,37316,50441,57964,59384,54605,48797,47239,58271,98314,97618,15257,3907,18239,31324,37652,39877,39867,39509,42640,46172,51451,58776,68821,82389,87997,35745,24781,100960,96171,49460,37454,37026,39856,43837,46451,48128,45947,39694,30951,26587,17063,384
0,0,0,0,81,272,387,771,1411,2487,7176,18219,35593,37677,7965,0,0,2,89,314,683,1492,3274,6629,12307,19647,29421,30128,6559,1494,0,4,517,2812,6394,9394,12697,15615,17891,19004,13464,7712,4070,1396,1069,1509,506,689,1061,1656,2486,4214,6602,10982,18977,22571,19208,12623,7529,1426,1459,1653,7281,11338,13167,15333,15553,14396,11253,7928,5044,3493,2171,946,1024,0,11435,13667,19160,25542,19746,10980,8259,2311,694,170,70,5,0,0,0,12135,16925,19963,21720,19257,12474,6528,2069,723,181,62,2,0,0,1245,1805,7051,10900,12843,13877,14041,13007,11226,8985,6300,4587,3222,1544,1406,1055,233,184,268,465,1229,2816,4982,8786,17059,28774,32449,10715,1999,1025,2655,813,1460,2955,4595,7053,10802,14975,16445,15119,13388,10684,7989,2967,139,0,1,21,148,503,1094,1734,2360,3902,7007,12228,19466,27617,31477,4481,3425,10307,14457,16087,16491,15283,11936,8240,5283,3617,2544,1625,1029,1181,534,198
0,0,528,3304,6226,11176,19115,42134,61013,82674,73069,49336,26264,10880,1105,0,9,1290,2863,3639,11949,17466,35477,53311,76020,76866,63236,37848,6502,348,0,446,6076,7547,10473,18426,27259,34062,46208,63798,81242,61486,26610,2960,231,909,6665,11767,18653,23592,29303,34591,40458,46354,51726,46990,40312,24936,8973,1595,367,4103,16173,27288,36901,49105,57294,61373,55601,40810,23156,10255,3610,632,156,0,0,37,1498,27820,61115,69615,80157,58768,47427,25556,11817,2663,331,20,0,0,71,2709,27546,64011,68538,73484,63339,46765,25973,11642,2393,333,20,122,3823,11799,15203,16648,21260,29634,40672,46400,51568,55602,57697,33320,2731,345,90,846,2028,4160,8129,13965,24308,33375,49061,69646,79997,69932,28700,2331,256,476,6127,17871,34007,47063,52762,50863,44767,38158,32829,26771,18736,10542,5650,202,14,110,615,1810,3875,7311,13842,23674,37340,54251,69217,72872,62021,36754,3118,1101,13997,29182,41492,50992,55779,54037,47418,38367,26588,14880,6807,3514,1884,786,48
0,0,39,752,1116,1737,4735,13089,30478,61870,91916,89872,39328,7512,470,0,0,24,522,4234,19119,41950,56408,66043,68009,54032,23864,7433,1039,237,0,38,6747,38634,58457,60169,50655,42302,33399,23620,17642,8988,1615,494,154,14499,28613,31438,32937,33510,28555,29623,32476,33584,31421,22707,13610,6704,2544,693,12265,37411,47168,45183,37896,34026,32565,30775,26556,19892,12430,4950,1148,269,380,0,154,11958,40851,69194,82197,55334,46220,22283,10518,3152,740,204,97,12,0,307,17688,44918,62111,81510,58691,40684,22359,10482,3186,688,188,90,12,8732,34101,48155,44912,43370,39160,35094,29306,22976,17349,10855,5902,2075,440,487,6744,10781,22433,29196,35798,40023,35046,38362,34327,30792,22934,19288,14172,2831,187,4705,3427,6286,12997,20417,27822,34233,39464,43647,45256,44542,35937,19210,4902,69,3,117,462,1289,3359,6531,10226,14411,19591,25612,33422,43050,59905,90257,34679,10570,30535,38774,45664,44787,40983,35410,30399,23751,17831,11722,6697,3348,1653,790,338
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,2,5,16,7,2,1,1,2,2,0,2,4,1,4,8,12,15,9,0,58,15,3,4,3,3,2,0,1,2,0,0,0,0,0,0,4,18,17,16,16,12,6,7,3,5,1,0,0,0,0,0,0,0,0,0,0,1,3,6,6,14,4,0,0,0,0,0,0,0,2,1,4,12,11,9,8,7,2,0,0,0,0,2,1,1,4,5,10,24,44,60,60,39,2,8,8,11,8,8,10,14,9,10,21,25,15,39,51,15,57,11,3,4,1,0,0,0,1,1,0,0,0,0,40,101,0,0,0,0,1,0,1,0,0,1,2,1,14,24,0,0,2,0,2,2,1,3,21,33,17,10,7,4,35,132
