band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
0,513,5842,30963,105846,134205,153740,77808,12606,643,3,1198,11247,43301,80588,132963,146648,80509,25287,422,189,6921,11997,36597,82550,132971,125855,82240,41840,1006,59365,80489,73643,68064,66985,65849,57537,37785,11363,1086,20799,23996,27225,41691,75151,104246,92007,74653,45041,17357,5,1155,7767,13685,16491,37771,77597,114541,178782,74372,6,1493,9851,11016,15485,38763,78195,121711,166495,79151,13502,6279,21999,36563,59392,99540,137481,99443,39446,8521,22637,30712,49510,80649,95183,85349,77568,55432,24169,957,16786,52563,109925,125966,107511,67080,31315,9712,1274,34,40204,42308,41982,53386,65040,77396,77867,53432,36638,33913,12461,3596,16309,39928,73137,103371,108225,78649,46896,39594,459
14,4070,52972,110324,133314,113163,78710,50105,22179,6516,283,10503,89529,143206,131150,88423,58518,28825,17338,3592,783,18159,94327,118281,112380,89522,71755,44724,19154,2282,103651,108648,82061,70396,63875,57065,47910,26955,8759,2047,39468,58085,112682,108368,87154,75751,53619,29702,6229,309,0,342,3465,8368,12672,31524,103129,179720,180107,52040,0,631,3954,7635,11850,30778,105234,191515,162062,57708,22677,28067,99202,123002,110895,93614,57208,27772,8568,362,41055,78360,105141,109648,95553,68613,41689,23643,6736,929,57040,47609,57019,71191,79748,80225,76030,65674,32810,4021,4166,18434,31494,42424,52566,70272,92950,109254,91090,58717,18605,31984,72803,105229,111914,100986,70508,35461,17448,6429,488
26625,88663,74887,47233,33810,31850,18154,9292,7449,45899,31996,90904,62343,52017,44393,28814,15031,7368,12392,38604,47730,90223,67108,43659,36200,25087,20355,10576,18380,24544,47811,39152,56108,51553,52314,43525,41912,28652,16690,6145,40579,34991,51116,45891,40654,47478,47899,38693,21523,15038,58968,139165,45954,54613,21780,16844,18102,13536,12742,2158,56400,144585,42345,54293,21116,17640,18830,13608,12571,2474,41438,43727,53724,47415,42541,44048,38475,27406,14551,30537,49478,68880,70783,63526,42959,29447,18361,9895,13070,17463,70683,6384,12364,17722,22630,29037,35628,52218,71493,65703,10469,48274,59791,55755,45565,37716,34272,33638,19239,39143,38233,36688,45196,45032,40289,36450,33432,25240,25504,57798,310
0,6751,50856,125846,159414,195370,196184,63095,9153,530,183,24073,74867,110051,149516,206217,145007,65542,29851,1892,391,20722,48447,96634,145886,173599,145702,94341,73331,8146,17816,53664,75696,99462,108149,138740,133959,120982,50469,8262,8138,9024,24758,57268,95393,134494,136897,134264,128498,78465,1206,47708,79002,113879,120770,174137,150619,75722,40827,3329,1297,62499,79852,91822,120174,175199,156115,79363,36445,4433,6593,11206,32182,65943,108195,147716,156560,135239,100182,43383,10199,19025,52344,104368,140417,161868,149417,108373,54461,6727,5679,29156,73868,125156,170026,166983,130769,78865,25368,1329,238340,108805,81090,78110,79400,80997,69418,45150,16697,9192,3949,11572,34502,66393,104527,129989,128190,108035,91566,128476,428
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,67,0,0,0,0,0,0,0,1,41,105,40,24,7,16,19,19,8,29,25,30,0,0,35,27,22,29,51,59,31,26,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,26,70,104,213,0,1,9,16,23,19,23,22,65,270,182,0,0,0,0,0,0,0,0,100,300,0,0,0,0,0,0,0,1,87,0,0,0,0,7,100,147,16,0,90,114
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,14,29,0,0,2,5,5,3,6,18,27,25,63,10,2,4,4,6,2,1,4,2,9,27,22,8,9,5,12,7,6,0,0,0,13,9,2,10,0,0,0,0,0,0,19,11,0,6,0,2,0,0,0,0,0,0,2,8,46,26,28,30,32,26,26,25,10,8,2,18,29,41,110,0,0,0,0,0,0,0,0,10,80,0,0,0,0,0,1,1,2,57,0,0,1,1,5,55,39,9,8,15,378
0,0,0,6,702,11743,87092,264107,246799,43793,0,0,158,2956,18071,66799,170073,247711,135529,12945,0,156,10836,55143,138313,179028,144397,83284,38172,4913,7249,19310,55169,111556,160886,157901,104282,32416,5257,216,5248,18961,59158,109959,140986,137910,97996,56043,23727,4254,16,1665,17612,74172,246482,220048,84545,9029,649,24,15,2524,19514,77391,222983,243995,78295,8944,548,33,2224,13208,46415,96176,131455,133138,109640,73582,38752,9652,981,4536,16043,47390,97609,158054,173046,115344,37396,3843,11180,17801,52419,110668,174880,174685,89615,21409,1582,3,14,524,5679,17983,39283,76210,130677,180073,169396,34403,2182,19393,71000,127141,153931,131653,81673,39275,18610,9384,154
336248,33354,8889,4743,2165,824,237,57,13,8,296921,59346,13516,6964,5504,2850,1004,286,134,13,242091,83763,26994,13405,8061,5637,4407,1877,284,19,91219,46321,31771,26351,24207,23683,26868,30766,37376,47976,129391,60529,43349,39032,34099,28266,23996,17511,9315,1050,294371,79954,9001,2205,560,295,110,36,6,0,295813,81885,6238,1524,629,285,123,36,5,0,149392,85402,55980,32942,22252,14848,11967,9495,4131,129,169528,61889,39880,33598,22590,23256,17424,11961,5908,504,173,614,3013,4863,6533,9333,14485,29950,82515,235059,115891,62179,39665,28606,23174,20349,21180,21285,23740,30469,123283,91813,52578,34737,25061,18004,13585,10354,7888,9235,272
0,0,33,425,1231,3159,10768,37818,146519,104737,0,0,42,217,973,2482,8083,38981,222335,31577,0,80,426,1800,5402,13019,43905,119552,114913,5593,1281,1643,3212,5481,11482,26245,68844,112337,69245,4920,1476,2166,3705,7885,20389,45874,70350,84486,60366,7993,0,0,10,15953,30628,38772,40934,79697,84568,14128,0,0,57,13575,32938,36955,43502,87684,73110,16869,768,2161,3196,7521,15863,31798,54701,85614,86701,16367,160,593,899,1173,5865,25548,55730,92080,114734,7908,1249,26262,61720,86534,75598,36855,12818,3080,543,31,5,665,8026,24902,42739,56343,64699,62442,36878,7991,1220,3901,14045,34986,58498,66856,58446,41059,21145,4534,148
66618,215814,130212,122696,146538,239309,268157,122450,21701,6737,114321,231796,108600,136619,218796,217747,165130,105684,31707,9832,128279,189714,117661,148879,187337,179663,163676,151760,62645,10618,112109,243287,283276,273451,203109,118073,62510,27135,10583,6699,58781,206445,118646,95178,104741,137880,179800,207228,186268,45265,0,6198,84756,250454,249751,263344,236902,153246,79462,16119,0,10544,110007,218389,242546,270873,240008,158059,72687,17119,90414,185810,116605,96809,120876,150372,169345,197683,181198,31120,131615,266352,175507,219409,193906,153233,97566,65558,26792,10294,37286,94430,150337,179130,204811,187187,126472,111695,168662,80222,172766,240294,195150,149637,123344,120865,131665,92748,66396,47367,18094,119789,134926,99621,100551,129680,162324,166922,160769,247556,410
251281,61857,26433,8617,6130,1747,712,572,875,8904,241547,92711,14398,4505,2035,1175,793,788,1599,7577,249715,87205,11352,4625,2642,1671,1145,1113,2302,5358,51161,36735,25505,22843,21738,24490,30292,39583,52475,62306,137289,77573,55618,37617,24905,14258,8445,5713,3540,2170,332088,32630,1633,534,151,52,33,5,2,0,331817,33215,1416,435,150,56,30,7,2,0,178845,109014,40710,13554,7097,5120,4168,3878,3020,1722,116554,60861,41792,33997,32110,26562,23527,15962,7691,8072,670,1707,2499,2415,2818,3648,6105,13898,55749,277619,29066,40150,39712,35105,31227,29862,30994,32900,42360,55752,182456,107479,38024,18020,8960,5090,3166,1923,1144,866,284
0,0,0,139,803,16540,60216,52753,23956,2984,0,0,1017,24187,50230,42998,24970,10284,3639,66,0,4806,60616,41927,26331,15539,6648,1256,258,10,28321,43427,30757,19872,14985,10564,5755,2559,992,159,28787,61718,28859,15225,11453,7500,3172,593,74,10,6,12060,45021,43119,35098,14059,5378,2132,487,31,4,16315,45368,38125,35016,14616,5297,2174,442,34,19442,57903,34548,21783,13482,6651,2617,695,219,51,10399,36542,43811,31210,18893,9805,4075,1921,731,4,8685,4904,6391,11684,20923,32852,38619,26998,6258,77,3,39,342,1319,2688,4914,8859,15477,43217,80533,13302,40559,39932,25505,16872,11130,6336,2721,822,212,341
2208,45692,85764,80242,96150,121265,125487,87912,30486,9160,14337,114729,106898,87873,101308,97611,83146,46501,18153,13810,42311,174787,93728,77155,86216,86683,64092,42021,15232,2141,52009,77525,110856,131966,131308,88125,50677,24858,13134,3908,85321,137631,81931,67556,67835,68905,71235,63202,35077,5673,3666,174449,164010,167102,98987,53520,17526,3853,1091,162,3712,199174,162221,143297,97484,55353,18069,3889,988,179,135143,133386,69164,68096,71483,68338,62852,49364,22916,3624,51676,104443,132941,127386,98896,83868,51735,25380,6509,1532,25998,11761,38145,71013,87934,84019,71761,82546,156806,54383,11030,42440,57435,59961,60981,67340,80830,98218,128051,78080,60933,160979,68654,55286,61296,68848,71607,62162,44519,30082,384
0,0,14,339,717,1852,5081,22801,56775,24460,0,2,196,890,2765,8630,20682,40693,35225,2956,0,521,5579,13021,20465,25738,26596,13584,5022,1513,1763,941,1732,3471,7064,14734,30033,30723,16918,4660,1732,8661,17785,22053,23203,17999,10618,5847,2739,1402,2681,22421,31492,32956,16314,5236,823,111,5,0,2977,26083,32131,28809,15856,5215,851,115,2,0,1569,8532,17210,20410,20605,17669,12471,7401,4162,2010,1209,263,530,1432,4684,11900,29459,48823,12120,1619,3134,1794,5043,9560,17818,24404,22181,17010,10066,1029,0,22,361,1384,2828,5168,12428,26273,43323,20252,7940,20249,24434,23427,16525,8934,4993,2793,1437,1307,198
0,528,6530,14176,38454,83808,123044,82035,33451,4798,0,1299,4915,13536,31701,74553,117091,99031,43297,1401,0,6522,12514,23932,43158,64371,109085,97441,29049,752,3559,15782,29663,41885,52948,68455,75144,63884,30850,4654,1301,19342,43373,69921,89171,85097,54451,19770,4066,332,0,37,7940,82493,115906,92634,64328,20472,2919,95,0,71,11141,83125,104473,100888,63113,21267,2625,121,572,15172,23987,29124,48464,68242,79492,85375,35554,842,339,2625,7766,18488,37226,69518,109003,110572,30537,750,2773,21701,56416,77416,74238,59550,47049,31287,14177,2217,46,693,3430,9566,24128,50728,87576,108764,84376,17517,5982,38298,65961,82302,78635,61187,35339,12936,4583,1601,48
0,39,1276,2329,9161,39141,109906,133752,45572,1738,0,24,1893,21982,70187,94214,98340,47565,8140,569,0,6785,66591,90669,73230,53126,33758,16492,1888,375,27599,46951,50047,44955,46217,49466,44061,23677,8280,1661,27845,68999,63998,53107,47510,42386,27117,10155,1309,488,1,12111,70654,121588,83871,39966,12837,1573,265,48,1,17994,76331,112208,79159,42575,12734,1622,237,53,22277,68711,66789,60653,50050,37326,23431,10675,2354,648,10863,29095,49117,55900,55712,52023,41971,31043,16744,446,6199,8219,22112,39124,53471,63873,68395,57340,23233,948,39,543,2575,8604,16769,27459,41248,60836,99532,85309,24919,54960,68293,63141,51209,38351,24449,11801,4353,1438,338
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,2,11,17,2,2,3,1,5,2,4,20,21,3,67,9,6,4,2,1,2,0,0,0,1,21,24,25,16,9,6,3,0,0,0,0,0,0,0,4,7,19,4,0,0,0,0,2,2,15,16,12,9,0,0,0,3,1,5,14,39,89,81,20,12,15,12,14,18,15,35,26,60,45,68,3,4,1,0,1,1,0,0,40,101,0,0,1,0,1,0,3,7,32,0,2,0,4,3,22,45,15,9,37,132
374974,293038,196380,147675,96350,49323,27351,12238,6287,4366,306027,364397,228074,129687,98380,40308,22580,9704,5961,2864,258291,357906,237488,151143,103202,52977,29508,11210,4426,1831,129961,183093,168412,177162,155767,135288,105134,76035,54520,22610,128053,179134,177344,166185,158712,136441,124515,92135,41461,4002,19860,163603,148876,175370,175639,216432,169855,99788,34366,4193,19750,186053,146533,151369,176344,213654,177333,102593,29702,4651,159080,225881,209568,166772,142503,116655,93449,68247,24215,1612,228725,270783,238957,193365,141944,82339,34719,12181,3310,1659,20163,10984,17265,36346,68494,112053,160629,217821,285502,278725,263858,142302,129555,114668,105165,103598,104715,99965,85856,58300,95948,207658,175022,150305,136870,122113,103934,82512,65072,68548,544
106,23905,311677,431552,292107,217157,178594,100109,18291,375,8414,43242,307284,363577,250993,201081,184115,153296,61592,279,17305,68674,321636,255391,193439,164946,174963,210844,166242,433,262416,316185,275532,222732,166941,126506,90692,63125,37808,11936,81398,370560,317615,219309,166888,147438,138402,111045,20769,449,69,21032,11351,59558,125518,161870,225254,311077,422697,235447,92,22513,13371,60929,116298,171542,222275,323978,401944,240931,36058,194987,343111,277906,224183,194466,188069,107423,7609,61,118536,229138,255143,260125,232613,199709,164933,94838,18616,222,131996,292101,214041,168028,148765,145567,154678,171555,132805,14337,1391,11904,42703,80414,114208,157167,230318,357178,451466,127124,86819,200533,230704,225682,204962,187084,171367,145106,95955,25661,526
160264,188488,55958,14449,6475,1212,473,139,83,109,176083,182709,43071,13340,5935,3367,1442,793,339,82,255266,128585,22517,10781,5072,2440,1179,570,223,58,39496,24534,22279,23272,19832,33060,41607,77357,83961,60787,127180,135108,77458,45793,20693,9784,5440,2245,598,118,13301,79129,56127,125072,107924,35927,4316,1340,238,10,13996,95185,50399,102217,122172,33220,4723,1283,180,9,177447,165406,48604,17480,7989,4297,2135,1125,471,119,91497,71352,77714,69315,59116,30217,20237,10670,3077,148,6998,3856,4380,4602,4879,5716,7827,15089,45204,327077,14628,31390,43085,45247,45464,47526,49696,48052,41922,53880,220611,141155,33713,11940,5824,3153,1771,1126,668,724,593
15,1894,6861,12615,23616,65745,94675,81259,19053,978,228,5440,12169,25721,42444,58725,65451,60682,35117,734,301,6979,14213,29425,40452,51628,72743,64198,26413,359,56533,82497,70603,42004,28559,14426,8298,3050,714,27,16155,34498,30132,30850,35980,42567,46366,42556,23966,3641,672,29706,80651,87905,52502,36112,13638,4792,707,26,575,40579,84602,69042,54706,37170,14689,4846,472,30,10609,24539,26850,30420,37689,43286,48297,48359,31787,4875,19626,38015,45697,43449,48998,40917,35250,25283,9301,175,13004,63434,119183,55787,25801,15404,7890,4467,1720,21,1636,10670,21922,32163,37756,39922,40528,42905,48936,30273,5323,10713,17711,21326,29872,40533,50370,53808,46815,30240,355
117431,56012,5642,1808,618,231,95,23,11,67,129514,44223,5349,1816,633,211,92,21,30,49,127730,46651,4610,1638,753,347,117,39,19,34,29059,20319,13973,12317,11628,10961,12088,16761,20017,34815,64328,46007,28332,20049,12132,6215,2956,1304,570,45,133447,45931,1425,638,206,185,64,34,8,0,135557,44288,1095,466,244,169,78,34,7,0,94768,58833,17184,5492,2520,1345,965,562,250,19,74477,30972,17877,14572,7936,11497,9279,9022,5977,329,1550,138,183,335,629,1205,2831,8677,39145,127245,10584,19560,20013,18597,17435,17323,18186,18042,18635,23563,86710,64917,15918,6318,3588,2029,1229,645,309,275,264
15,5,0,0,0,0,0,1,5,9,18,14,3,12,5,2,4,0,15,32,3,11,21,25,21,17,5,2,29,41,171,7,20,11,3,7,5,0,0,0,134,21,23,14,13,18,5,3,0,0,0,3,21,30,13,1,0,0,0,0,0,12,25,9,14,8,0,0,0,0,17,39,31,34,39,4,17,26,20,18,174,7,7,6,8,6,7,9,12,30,197,5,1,1,0,0,0,0,0,70,182,0,0,1,0,0,2,1,5,121,0,6,8,16,35,116,52,15,8,16,572
20,4,0,3,0,1,0,0,0,0,17,4,1,5,1,1,6,3,3,1,11,4,5,1,5,9,7,4,6,4,56,3,0,0,2,1,1,0,0,0,47,12,3,2,1,3,1,1,0,0,0,5,5,2,6,2,2,0,0,0,0,4,5,5,4,2,2,4,0,0,12,4,13,13,23,5,6,8,6,1,69,6,2,5,1,1,2,2,6,4,68,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,1,3,46,6,0,1,1,4,38,19,4,1,10,449
144,17067,62343,31845,31727,21770,17175,15089,9079,166,4616,63457,42741,21713,19080,14722,15300,17179,7558,39,11812,70020,40322,23873,16906,11753,12767,13341,5596,15,20868,55834,39603,26477,27665,21444,9668,3732,926,188,23054,43101,36046,23715,20388,17612,14914,13734,13021,820,222,11128,124830,61871,6726,1396,193,38,1,0,228,24400,135726,36328,8098,1388,209,27,1,0,21470,53815,37141,24979,16139,13304,12467,15114,11879,97,35364,63281,36313,18274,15169,13859,11555,11200,1372,18,1491,5764,13400,13308,15391,23535,35079,48378,44064,5995,992,12793,20711,21353,23124,26096,27295,28150,27960,17931,7160,23200,41456,38109,28300,20423,15803,11568,9864,10522,317
80772,45862,13340,7060,7338,7953,3992,1672,769,312,53761,60537,19443,9670,7644,7524,6022,3100,1189,183,35652,62634,26403,13019,8741,7801,7695,5340,1686,106,20830,26151,20535,18880,20023,21869,19888,13378,5927,1600,25311,32025,27733,27173,23617,17519,10600,4266,763,36,15448,58326,34824,21956,18221,12142,6109,1330,266,15,15001,59784,34154,22092,16417,13460,6091,1364,257,17,17175,33561,35205,27293,20346,15298,11179,7054,1825,105,41853,34297,25590,20143,16614,14379,10694,4448,1190,83,461,1837,3018,5117,7113,9390,15631,34281,68415,23813,8198,15423,19875,21756,21984,22278,21500,18170,14010,5849,8298,31182,45266,36978,25233,14585,5792,1436,220,53,31
0,0,0,0,302,6028,31284,75726,69722,6893,0,0,14,409,6861,33018,59696,67450,20994,1513,0,14,1822,17631,54279,57197,37739,16284,3993,996,1755,3325,8366,18422,38806,51054,45865,18551,3477,334,1523,19602,46616,43881,34516,22477,12384,5875,2170,911,17,33690,58653,38655,25033,18924,9815,3827,1252,89,23,43208,54987,32947,24068,19404,10204,3945,1049,120,1441,18836,41514,39721,32343,23602,16376,10269,4443,1410,1051,243,655,3453,17960,54369,64525,41061,5716,922,2302,3725,11166,21044,35775,50102,46786,17532,1484,39,7,232,849,1951,3809,8533,18603,40137,79960,35874,5373,33927,49070,40295,27419,17184,9116,3899,2062,1610,232
0,0,1,25,2196,31015,117876,147754,72279,14297,0,7,963,14255,74254,113590,92103,63445,25103,1723,0,2910,79812,106121,75860,60456,39797,16631,3381,475,7818,33696,67464,93050,92679,63250,22151,4498,718,119,13787,77524,106177,83585,52524,29342,14436,6084,1567,417,139,103889,189346,69381,18570,3659,402,57,0,0,95,120425,184337,58044,18305,3759,418,60,0,0,9697,79880,108686,80575,49183,29288,16174,8241,2947,772,1853,6666,24855,77651,116939,102896,40576,11465,2112,430,3200,7243,19272,38095,57218,76503,101979,74700,7224,9,18,97,615,2004,4916,12080,30568,76651,177339,81155,7046,63901,109960,91899,57744,30678,14654,5881,2391,1289,207
1024,18366,104710,89925,62147,38865,19539,8370,1034,49,1658,64657,144302,70257,35967,17847,7096,1710,477,58,3379,194585,85247,35501,14947,6793,2484,674,364,55,14951,31235,35446,35119,46094,51681,52358,42042,26625,8478,21828,78628,87891,68056,42611,24607,13018,6036,1291,63,4,39053,140860,106635,40326,16020,1096,35,0,0,4,49866,135830,99422,42452,15194,1230,31,0,0,22632,128058,99594,45806,24981,12664,6764,2871,585,74,21774,64715,85725,66902,49316,31897,16289,6490,867,54,747,882,1493,3184,7510,18566,38908,70443,137953,64343,680,6192,17144,28003,39725,51437,60629,61546,51213,27460,20404,102345,96037,59647,33533,17781,8785,3833,1337,327,290
10807,155050,176728,130179,130459,159013,153393,96299,37434,4409,63209,266377,160656,113687,106904,113207,109413,86859,29821,3638,98525,259736,136652,96823,92663,100199,111853,107122,46422,3776,163449,263483,218949,164683,115024,72170,36106,14439,4218,1250,130748,209318,124778,92134,83715,87997,98232,112338,96775,17736,6609,225601,308315,278062,154055,63077,15016,2498,497,41,6381,261033,306547,247803,146067,67882,14979,2601,431,47,151146,192613,110055,88680,89136,92858,105579,120640,90601,12463,173495,258010,181189,120191,94371,82459,71289,51626,18321,2820,22056,61487,139400,145394,117758,99170,100866,136515,187867,43258,56651,115154,107324,94679,90384,100495,122741,140025,143595,82723,24634,171989,133146,97151,92738,98267,106281,108146,106376,115043,374
228879,202274,220468,199260,113218,70074,39727,25789,18569,23149,257456,275115,270335,132143,85377,48699,28572,14638,11918,17154,279740,419084,198269,99678,60072,32626,19071,10503,8903,13461,124604,94143,101086,104395,117322,130603,126259,126350,122837,93808,324493,256947,147943,116246,97015,78505,60244,35565,13882,10567,22054,158997,181893,280793,183028,142484,101722,50978,17644,1814,21834,173092,200286,245923,180578,145780,103590,52627,15508,2189,420863,264200,139827,98506,73671,58629,41562,24150,8834,11165,214833,185399,176408,155149,155065,114740,76741,35850,13478,13744,59528,15825,15154,20213,31244,52902,91202,157420,274193,423726,61534,105994,112881,99367,86933,80572,79608,82210,143260,289048,401459,243697,133787,98693,81867,66854,50136,30798,16126,17990,545
7324,30990,13442,5062,2477,696,467,242,111,310,9446,18208,16298,10840,4116,2609,1080,622,343,284,14722,24588,13877,6276,3330,1716,979,574,354,192,6876,1651,1381,2020,1796,3888,5336,12259,16519,17662,11672,9517,8756,10347,13127,10812,7304,4007,1643,432,496,3160,4680,15855,18166,24420,10768,3662,501,24,533,4022,5652,12853,20018,22913,11909,3445,356,31,12797,12625,11706,12655,9719,6085,4083,2812,1580,455,8922,3661,2793,7149,7498,8065,10381,7787,3526,374,5289,378,364,446,779,1421,3046,6973,18893,29017,2572,4986,7856,8912,8510,7043,5500,5139,5109,7793,19347,16651,13144,8687,5145,2803,1338,729,366,268,608
0,0,4,72,543,10148,31629,159030,252844,40245,0,9,837,6100,27432,90189,158298,149710,58680,3260,0,4263,47419,115990,130195,95673,60318,29108,11332,217,3538,6476,13110,23550,36076,53061,83107,124073,125456,26068,6999,70772,112175,108059,87401,55155,31179,15668,6601,506,216,51554,312261,113909,14959,1462,147,7,0,0,229,63858,314173,101930,12719,1446,156,4,0,0,6411,77447,117929,103202,76978,51338,31751,18779,9572,1108,1674,1581,6018,20761,49184,84205,134620,157898,37974,600,1722,4023,13138,25685,42129,67255,108823,150796,79085,1859,7,90,1119,3935,9476,20136,45613,105667,207639,100833,57389,141375,117936,76820,46837,27641,15097,7422,3349,649,179
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,3,4,11,0,1,3,1,9,8,12,7,12,17,76,5,3,3,2,4,2,2,1,0,36,32,14,11,5,9,6,2,4,0,0,10,4,12,8,4,0,2,0,0,0,12,9,9,9,3,0,4,0,0,0,6,5,9,18,44,16,27,26,24,51,35,14,6,3,7,10,4,22,37,80,0,0,0,0,0,0,0,0,40,130,0,0,0,0,0,0,0,4,32,3,4,1,4,7,38,42,15,1,36,376
0,0,374,3110,11873,56124,150582,161951,42697,2571,0,35,2123,29747,128934,146166,87367,28948,5143,819,0,4849,109236,156458,94401,42601,15699,4519,1228,291,38276,88560,88746,75658,61182,41517,21853,10406,2787,297,36140,108551,120635,85562,48542,19734,7066,2269,635,148,10,6033,31686,97190,117527,116062,54661,5957,154,2,7,8560,36421,87795,115015,120278,55287,5779,138,2,24619,76699,112643,95906,63392,32163,15365,6111,1884,500,10544,49432,111143,115034,78663,42496,16088,4846,852,184,5999,9031,22173,41323,65852,92861,101447,70105,20142,349,4,120,458,1211,3559,11758,35871,84168,167681,124452,28773,66400,105350,102770,69332,34748,14176,5021,1812,900,336
0,245,535,112,75,32,3,1,0,0,49,825,106,25,6,2,0,2,0,0,343,564,85,14,6,2,4,0,1,0,69,64,98,171,154,170,229,46,17,3,596,309,72,20,10,7,2,1,3,1,0,0,8,473,462,75,3,0,0,0,0,0,10,382,550,76,3,0,0,0,575,299,84,35,15,9,2,0,2,0,116,537,284,42,14,7,3,0,1,0,18,3,11,13,15,20,30,82,327,500,4,5,4,1,11,35,51,163,539,202,616,220,84,43,17,17,12,5,5,2,636
48,1310,5038,13079,43648,100690,168106,162524,64085,2909,327,1591,4058,18015,55086,95214,132904,154277,97880,2085,377,2800,6799,17890,42799,78681,127190,152754,126287,5860,16144,15290,22149,29620,42578,74592,121508,146385,84240,8931,11946,2637,3764,7684,17986,46552,91199,138331,161433,79905,0,507,2437,3950,7099,19290,67083,155464,209036,96571,0,659,2475,3646,6919,20111,66926,163446,195003,102252,9991,3067,6083,11716,24767,48559,91556,149291,173083,43324,11093,5017,11377,23496,43054,79278,123432,151152,105232,8306,11366,30659,92775,129330,126508,96517,53485,18827,1962,8,110676,143137,105474,76689,52751,31741,15431,7195,4145,14198,7799,3076,7253,20825,42115,69139,95547,110041,109888,95754,424
971,49303,117395,70985,79202,60232,23650,8047,2175,4572,10137,105540,82031,52912,60191,46621,36986,13450,4048,4616,32181,143037,55749,35662,45433,49441,31756,14964,3988,4321,13588,28818,54841,75667,80809,58547,38738,24333,21148,20043,47988,82095,52039,43012,48566,51973,46521,30615,9283,4440,3305,131233,89501,87485,57193,36452,7211,3465,629,58,3359,149118,83754,71196,60104,36811,8047,3633,431,79,83688,97949,43021,33123,39127,45490,38149,23752,7670,4563,24292,42197,61996,82031,73707,62964,41705,18257,5398,3985,8152,3363,16373,34979,44139,41115,37916,46299,111279,72917,4217,19669,37165,47215,52081,52822,52886,54153,61403,34921,52565,115786,41274,29858,33147,42061,45749,31950,15702,8440,385
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,4,12,11,29,0,0,2,5,5,6,15,19,19,34,86,8,4,4,8,10,4,11,3,9,16,64,17,9,17,13,21,13,7,5,0,0,0,4,12,21,15,8,0,0,0,0,2,3,7,24,23,5,0,0,0,0,0,1,13,65,32,36,35,56,48,51,18,7,6,8,10,16,25,63,127,2,1,2,0,1,0,0,0,60,170,0,0,0,0,0,1,0,4,74,0,0,1,2,15,109,39,4,1,52,377
0,664,20054,71520,115823,126241,67770,22899,7567,3230,224,2811,32514,101588,120934,87071,51038,25499,11465,2624,592,7857,56086,94882,91835,72046,53545,37253,19239,2433,7797,9789,15221,23165,35217,57047,83945,99264,74397,29926,5552,3984,16922,44333,74391,82243,86066,70071,40122,12084,0,42,612,4631,18665,50826,128435,154273,74883,3401,0,63,703,4682,17121,52606,126200,159480,71265,3648,4204,3514,15482,41363,67982,83781,85988,77391,46392,9671,5435,6459,20977,42759,67772,74110,86282,80994,47243,3737,4903,7794,16217,27090,44299,67414,94508,107463,60158,5922,36477,60772,72025,73886,66391,55543,39617,18530,5721,6806,5199,21307,54710,78123,83514,73486,55551,35042,18472,10364,483
0,0,2,0,0,1,0,0,3,8,0,0,0,1,3,1,0,5,3,22,0,0,0,1,5,4,7,1,10,14,33,8,2,0,1,4,6,2,3,4,15,24,6,11,3,3,10,6,5,1,0,0,0,0,2,14,7,5,2,0,0,0,0,0,2,19,7,6,0,0,0,0,0,0,33,22,13,19,14,32,54,9,7,4,8,7,4,8,7,39,50,2,1,0,0,0,0,0,0,30,70,0,0,0,0,0,0,1,2,42,1,1,2,1,5,46,22,0,2,30,541
