band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
0,0,314,972,1360,1582,5034,18836,38511,70169,70912,34422,5007,0,1,485,1219,1808,3943,8346,16881,30294,60812,85875,34819,2636,0,468,2099,3337,6093,8790,17182,28462,47245,58501,58619,15085,1238,2593,1029,1129,1531,2531,4504,8775,17315,35485,58138,75759,36597,1733,1436,1253,1868,2749,4470,8242,16260,29679,48641,60610,49386,18877,3648,0,0,61,441,1065,5357,12364,45478,68016,55373,41462,15760,1742,0,0,68,400,1415,5607,15535,43359,58297,66595,41466,12497,1880,429,1493,3030,4165,5877,9865,15984,24348,39746,49816,52491,33389,6486,413,913,724,1096,1575,2765,4673,10950,25481,70479,104739,21734,1577,3827,5471,11802,18777,26090,32955,38706,38971,32876,22202,11613,3735,94,41,1009,5578,15799,31318,47102,50743,40281,26697,15418,7660,3552,1921,41,1446,6427,14153,26522,39479,44489,40078,30871,20530,13624,8502,957,159
14729,21438,18042,14556,14904,12519,11378,21197,31276,27269,11741,6583,1375,28894,42388,26889,23776,32397,21580,14062,7461,5484,2345,365,322,1044,33764,53678,58450,30440,15470,6662,4485,1980,582,210,178,543,565,26483,30800,26963,21907,21913,15076,13735,11998,9409,9063,7902,6794,4964,31842,46661,32666,27820,20854,17078,12066,7958,5039,2837,1362,453,371,1597,142044,48060,9064,2424,1722,758,705,358,194,76,4,1,1799,145934,45139,7766,2796,1480,865,616,313,218,78,2,1,43487,58262,44394,23233,12845,7124,5317,3862,3157,2461,1819,719,327,40476,38040,34148,28270,25524,16384,10712,5883,3586,1881,801,344,958,115,1024,2284,2978,3879,5855,8605,13618,20713,28874,38933,46892,33237,4034,5677,7089,8130,8953,9674,10401,12365,15642,21465,31590,61958,10029,14033,48445,45044,29775,20105,14180,10329,7264,5125,3530,2728,2735,3714,261
105367,110478,76728,66140,70543,74971,114912,124971,149996,139805,86277,8578,128,119444,134164,89509,78005,85842,100283,104128,120426,132624,111403,51041,1903,122,135802,162249,99345,79109,71589,85284,94703,110879,123563,113864,50955,1408,144,21168,59961,118595,179394,214326,203359,152325,91025,49526,22289,11121,5017,788,43833,194431,102188,61733,56825,58441,64399,72882,89775,117961,142140,108673,15613,0,164123,330318,250112,117260,105827,56383,52275,38032,9058,3855,1490,161,0,176114,337062,230527,131537,89625,66002,48224,31533,13166,3817,1118,169,112902,186400,83960,60109,58270,61128,67194,81179,95728,119047,126509,72031,4437,84870,124544,120765,147041,142646,126561,123919,99515,84181,56470,17367,873,142,3577,5398,39492,121344,141316,120696,95587,79525,71718,73762,95969,140543,139967,51626,146945,142995,105642,83160,71222,67859,69777,80157,95652,113352,95231,5276,3914,203433,119128,61885,50999,50335,52214,55820,60429,63164,71335,117103,219135,376
7,1,0,0,4,15,141,465,1125,4165,18676,163530,27292,14,1,3,36,177,468,1287,3940,9962,45365,131280,19126,3762,1,28,441,1446,5085,16130,46683,58810,48294,24003,8799,3947,1754,18253,25878,26942,31201,30317,22142,23619,16850,11326,5979,2531,375,8,12444,12684,23353,36218,41869,38454,24643,12949,5438,2270,1407,1850,1842,0,11775,79653,85446,21509,13398,2242,1025,260,60,36,17,0,1,13453,89621,71371,27073,10328,2352,862,220,92,37,11,0,10874,6488,15062,29536,33511,34506,31057,24140,13901,7455,3385,1788,3718,3628,4955,5248,11881,14036,33071,38093,36106,43584,16674,3515,3530,1100,14677,20609,25468,28559,30189,29356,26462,20130,12550,5290,1848,278,5,16,0,6,11,86,163,441,1252,4276,15784,45230,133694,14462,8000,4683,14635,35801,47473,41956,26810,14996,7880,4385,2850,3404,2548,222
0,0,5,383,4762,16699,25698,35955,35163,33201,13848,3346,51,0,3,327,3546,12518,22018,33979,41965,35342,11574,6386,1448,5,0,556,9260,23240,38300,41661,28748,13279,5746,4290,3657,373,1,484,1284,3555,7628,11698,16377,19692,26086,29741,27624,18739,5846,357,436,16092,48281,43458,26923,13786,7300,4872,4040,2544,1054,319,6,0,664,13032,63744,65653,21029,3770,1040,129,39,11,0,0,0,759,14383,63167,68965,16878,3986,809,104,49,11,0,0,209,15943,40609,30292,23847,19133,13764,9549,6884,4866,3121,857,37,77,310,551,932,2112,7030,15824,35943,60644,39433,5778,477,0,124,995,1936,2936,3855,6566,12004,20491,31216,39532,34491,14117,848,0,4,90,577,1093,1198,1822,4041,8589,19766,55086,76498,347,637,39257,54943,34120,17422,8575,4953,3923,2987,1375,636,250,33,45
0,0,24,367,2655,8706,18621,47112,68187,88554,122822,102139,6751,0,1,612,4469,15539,20507,29618,37914,60494,81524,142423,69635,3202,0,639,11175,22779,30278,37128,46500,62521,72832,80089,80344,19582,2071,6706,1074,1346,2462,4325,8162,17592,28336,54440,99537,150450,87625,3883,5848,3058,9491,17704,29470,49126,61626,72083,75575,70871,48686,17910,4490,2,41,11887,33593,43020,67988,55289,106972,82623,42731,18952,2676,164,2,74,13400,30326,50733,60871,67546,99382,70627,53071,17635,2079,192,4751,3837,12788,23776,33314,44848,51895,60173,64904,67386,61588,30202,6476,5190,830,592,921,1827,4485,10265,24935,58856,145947,179021,30917,2152,6709,8441,17961,27163,35358,43594,51693,59675,64989,64601,56257,28262,1235,46,449,2408,8965,23826,45047,64062,74687,81232,77890,58985,22237,6104,1719,18382,49251,75172,76668,65974,54401,43331,34027,23733,14431,8132,717,172
0,0,0,0,9,81,474,679,1761,14023,143294,124760,1306,0,0,0,10,83,382,1991,17198,70564,138577,54488,2788,306,0,1,162,987,6562,45776,109630,86114,26533,7447,2292,827,56,3378,2281,3572,6649,14203,29108,44976,68475,61788,40238,11016,660,43,2981,7096,21849,42395,62588,56063,40095,26085,16641,7420,2546,541,87,0,1,15064,94179,92331,51653,17452,11003,3333,1031,321,19,0,0,4,21156,84980,101541,45946,19316,8973,2836,1329,293,13,0,2202,6147,28563,58135,65455,47494,33277,21320,12736,6798,2994,924,342,657,1559,3804,10372,17109,33810,45945,63328,62833,40652,5727,563,28,2737,1992,2005,3354,6854,17227,45040,85094,85206,33007,3584,285,2,5,69,397,996,2153,4284,7666,12401,20714,38968,83233,112031,3470,841,7588,47403,81205,64496,40245,22778,11532,5455,2471,1299,896,178,190
2,296,12513,13497,22021,14046,19174,18058,14275,10274,7569,1502,25,2,929,5833,13856,13183,25615,25278,19679,11198,7367,7783,2520,9,10,7417,22350,30427,18426,15890,11488,8493,6049,5042,5836,1819,5,557,1030,1086,1486,2275,4177,7124,11615,16726,22884,29546,26267,8479,153,12747,34398,24603,18517,13294,9833,7761,4500,2858,2670,1852,66,0,732,1361,34852,33889,29283,10822,10497,3536,1509,2545,3127,1099,0,809,1447,34419,39310,25016,11343,9268,3007,2014,2846,2617,1156,71,23342,29148,19133,15095,10738,9829,8487,5822,3963,3797,3685,142,87,355,566,645,1171,2908,7445,16182,30635,41119,30931,1203,5,36,1719,3336,3307,3219,3381,4098,5626,9498,18441,31921,36465,12205,557,477,1170,1801,2470,3532,5541,8265,13211,22022,38291,35826,89,5090,44481,34101,19259,10521,6321,4542,3079,1939,1217,1066,1085,551,40
24782,142559,177531,135860,112812,85309,69186,48658,38439,27591,13853,2852,231,19216,60990,103099,102314,107723,101060,99721,90079,77946,68686,40114,8560,155,9385,27087,58107,67468,71325,80474,84222,90715,95852,107856,127130,59497,545,66113,78862,61290,55103,57443,61859,71751,85643,102320,106298,91508,38257,3216,21237,39865,31159,28431,35137,43350,57192,71948,85541,96507,108088,113905,147303,0,19,12724,34563,42295,62153,60097,136893,157166,146616,134754,73606,18777,0,29,13719,33744,48919,57007,71644,125342,144407,163429,134617,67396,19410,20823,36895,36043,37720,40557,44070,54151,70079,89910,113060,128287,136149,71919,57053,60001,55712,58426,65867,76048,87299,95016,92318,93206,98316,39749,652,17972,25048,98622,135875,130274,105301,80750,64661,55803,54805,56984,46206,7362,348245,114497,87698,69468,52647,37692,28009,22133,19633,19164,22481,41679,16317,19516,39574,30193,30279,32392,36516,41318,47541,55155,60471,69199,114884,302625,565
592232,25968,8125,4109,3329,2274,2059,2248,2140,2420,3310,6134,76509,593187,28504,8131,3522,2675,2193,2493,1997,2467,3065,4249,8858,68955,584486,31526,9928,5663,4149,3189,3243,3117,3188,3800,5142,9037,63309,285654,58056,33686,22603,22912,20206,21425,20924,20497,27260,28496,41169,126379,421976,155359,60482,30231,18613,12791,7173,5247,3944,3172,2286,2065,4548,250270,474074,1823,543,191,226,91,89,34,13,6,1,0,264923,459594,1641,468,264,189,105,69,26,21,5,0,0,479473,149143,43197,16813,9525,6373,4678,3848,3029,2908,2518,2354,4498,437643,59140,32257,24428,21501,14344,16953,14513,12737,12445,13894,11402,67274,50219,23271,10182,10009,6268,8294,8011,11173,13508,20136,33603,77103,456383,64546,50930,41646,35077,30677,30005,25651,24777,32345,34345,49551,148709,152694,312935,287493,62303,19829,12044,8692,5785,3477,2046,1419,1084,1262,2803,256
158668,216268,138395,75067,44813,32949,17859,11414,4933,1969,686,313,90,111137,123243,108082,79769,64434,59524,52711,43182,31455,20855,7827,1126,79,94950,70356,77920,61825,58983,55323,55754,65798,60894,56036,39099,6388,98,14901,17183,24559,37205,55915,73782,96230,117530,102390,88860,54628,17795,2446,23710,68887,41910,33375,32143,33840,37275,45145,54542,70181,93165,97767,71484,0,636,62050,100320,68864,112670,100389,139479,80585,31499,6592,338,2,0,991,70764,88369,84117,104844,114701,122471,74795,36225,5909,236,2,49157,61151,43490,42706,39446,41682,44776,49522,60485,80133,100045,77330,13501,43897,79448,67405,79448,77577,76291,67914,63080,54384,51013,35746,7083,138,5505,2011,4211,18134,46595,68908,77228,75945,73595,72445,74158,73933,110756,329973,90285,54039,39674,33286,28779,26309,24275,21904,18815,15462,12778,7845,26788,79321,43576,36680,34568,34746,36580,39025,41830,42904,47283,75749,164374,574
6027,26209,53778,37353,20047,15729,7356,5690,3516,2266,1380,549,42,5151,13402,33650,31664,26848,22419,17041,11472,7861,5567,3320,1473,74,3854,8435,17420,21671,24318,23454,21503,20051,16144,12726,8014,2224,128,3219,8690,11312,16074,20442,23172,29470,23027,20116,13249,7528,3084,559,909,4060,4682,7096,12589,17543,23547,29099,30815,27159,15651,5180,1612,63,13,7,201,586,1776,2177,5918,9713,12573,22953,41278,82684,197,16,10,164,718,1529,2745,5634,7720,14702,23734,35638,87135,946,4000,6415,10374,15720,22374,27130,28354,27338,21453,12125,3393,320,6716,10772,15137,20161,24008,25260,24051,21139,14279,10863,5483,1926,147,328,1906,3983,8302,14142,18833,22510,24786,24512,23040,19726,12971,4903,20718,30909,32620,27786,21982,15672,11155,7417,5129,3153,1768,1241,392,594,3004,7034,10386,14532,19099,21701,24465,24518,21004,15684,12208,5713,615
68209,96504,43182,17669,9323,5491,4179,1696,865,355,93,10,2,90811,111988,26942,7991,4013,2317,1570,1092,535,211,84,21,3,121816,89350,20974,7133,3388,2081,1350,779,408,179,99,17,4,8004,27214,28540,22909,20573,18169,18341,18086,18140,18466,18301,17288,13547,9364,65828,69735,45204,26399,13956,8109,4592,2560,1263,469,83,16,0,11247,177606,52550,4719,1164,199,88,5,0,0,0,0,0,13060,181170,47142,4987,923,226,65,4,1,0,0,0,35557,117023,51602,19717,10247,5561,3486,2100,1228,699,283,64,11,26092,72235,51048,30694,24090,15784,11979,6549,4352,2875,1549,328,3,695,307,363,548,977,1658,2622,4405,6734,11881,25434,60883,131071,1381,6562,15192,23788,29725,31781,31424,29339,27519,23132,16621,9723,1391,8667,78295,64909,39523,21478,12891,8308,5645,3572,1980,1202,813,295,291
184002,93118,34967,16607,11348,8617,7272,6521,6886,6577,10200,20657,433458,179242,80136,38650,19551,15374,11598,10910,9962,9673,11340,17238,42075,394481,141180,80520,45778,27275,20982,16271,14888,15571,15566,18214,28386,52277,363322,191406,47804,29009,24363,21363,22305,23306,24103,26757,30606,32055,31837,335316,384300,117532,51353,39081,32065,31349,29549,28474,28094,27953,25889,20929,23662,565427,232877,22772,10470,4043,2729,1065,596,171,50,24,6,0,571612,228195,22249,9372,4579,2368,1136,475,153,65,25,1,0,266942,117743,90130,68059,49243,40584,35482,31731,31653,31311,32438,27663,17251,195036,43208,28216,25729,24173,22390,21893,20242,18525,20272,24448,40551,355547,356677,95762,38000,20242,16355,17259,18743,22332,28270,40221,60001,80576,45792,60300,33132,25233,21027,18440,16219,15425,14958,16935,20074,27537,88587,482363,435906,97991,65036,47784,40016,34223,27155,21500,17480,13535,11203,11584,16817,62
57,5,449,2077,4430,3250,5043,7866,12939,19360,27713,126656,45835,50,248,2235,3902,4709,5866,10030,12556,19276,43273,114431,39103,1,7,2406,8731,11225,13820,19070,33049,44099,48508,60406,14256,103,0,3878,7969,24190,46896,48649,32353,33719,26860,18626,9839,2467,229,5,5243,13370,20911,30122,39105,44084,40690,32829,20038,7828,1344,110,6,4,16931,134604,72352,20401,10420,881,81,6,0,0,0,0,5,21389,137317,64105,23743,8234,824,59,4,0,0,0,0,4612,14720,27940,35503,36012,36861,34687,29597,19874,11196,4130,520,28,1066,1745,2392,4693,7461,18352,39713,64247,87089,26546,2299,77,0,1521,16130,40132,31987,27685,27631,29324,26373,21943,16406,11650,4722,176,22,46,272,800,1911,3531,5908,9247,16225,31316,64621,114391,7390,2335,9258,26208,36447,41214,39976,34462,26759,18537,11163,5948,2773,600,215
108943,53005,20285,11152,6334,4985,3289,2961,2504,2899,2389,1310,1777,112456,67714,18574,6441,3675,3352,2283,2133,1494,906,737,888,1180,120527,65976,16733,6961,3460,2292,1556,977,660,541,594,781,775,5866,5588,6393,8158,9443,13785,16412,18649,25182,28291,31744,31598,20724,17158,74489,64399,31192,16286,7695,4150,2437,1456,906,597,416,652,24,3021,7160,16930,48647,88902,34660,17338,3596,961,408,112,74,26,3166,7471,16219,58408,78405,39087,14058,3160,1257,407,90,79,42744,103949,41021,16354,7225,3910,2211,1362,935,668,509,447,498,23239,28183,32164,36561,33645,24306,16369,10984,7393,4889,2166,851,1083,1484,796,770,861,964,1283,1588,2091,3088,5197,10829,35101,157781,6028,11061,14793,17328,18836,19167,20099,20401,22065,23016,23444,22054,3541,30423,118317,41048,14891,7012,3854,2314,1414,881,581,361,331,406,601
0,0,0,80,279,371,499,619,743,1735,9959,100481,50920,0,1,137,185,269,454,1015,2293,6129,21879,92608,40330,386,12,87,535,1480,4369,9264,25384,38199,38683,35571,11099,923,80,14116,23217,26707,25607,21872,15447,15740,10823,6713,3073,1496,679,196,8788,9991,15354,24079,28225,28373,24440,16210,7032,2011,555,359,269,0,12100,96130,49157,6187,1406,392,280,34,0,0,0,0,0,14413,102329,39959,7188,1028,472,262,35,0,0,0,0,7035,6147,11707,19341,21818,25409,24949,22548,15040,7646,2682,728,636,1547,3028,3656,6713,7374,19776,28920,31467,42167,18820,1614,544,60,10435,27292,26199,22263,19696,17675,15722,12024,7479,3815,2088,858,140,0,2,12,31,66,136,319,972,2989,9983,33896,105691,11589,4760,5284,10736,20502,27423,29035,25281,19004,11569,6127,3015,1750,1200,223
1,3784,39755,133544,176979,185047,106144,77954,40518,22917,13204,13104,3090,260,10576,80231,179222,153783,127435,94450,63179,45744,30307,17251,12387,1216,2887,18963,142952,142924,111760,88672,74182,66575,61917,53248,37260,13026,1675,16238,14081,23227,39712,60818,84919,106732,122700,128149,107842,74951,29455,7217,11114,8600,40033,89019,101790,113408,113880,97409,78206,61087,48196,32598,20701,0,1,958,6735,6928,58002,128260,239523,173912,98838,66212,27101,9571,0,1,1184,6368,9320,62188,154071,215035,149948,119828,65251,22864,9983,9751,8317,68783,101802,107221,104054,98539,89110,77024,66000,47940,27412,10088,13424,11363,24194,53527,97471,144272,142380,126857,92272,60119,36662,11239,2261,9501,14399,16270,29297,45321,57723,66957,77217,93587,119580,154694,121318,10177,56721,60126,63393,74648,88068,94615,92234,83620,76965,63298,35677,16702,9974,6870,25397,95692,119397,113280,100105,86136,74111,59496,42711,32652,32540,27654,486
487,12632,50856,57581,48493,72540,97163,130649,79081,31596,7907,2613,1266,1213,14722,44110,54972,57223,58813,88100,93928,102830,57545,16319,2472,617,1359,18841,65003,67657,67899,66871,76327,79376,72536,52907,21046,2653,389,12464,23837,35757,59705,85010,103512,93725,78536,52174,30089,13474,3811,770,6432,8092,15930,25596,40117,58596,81242,95440,105713,89286,49517,15143,1760,0,587,6321,19594,35043,68615,65035,96644,84509,97629,79516,34280,5091,0,712,7098,18555,40631,60527,76777,85668,82905,101965,80673,31949,5404,5868,8669,32402,55302,63226,72887,81907,84049,80451,64369,33286,9675,773,13984,31033,38741,43890,60328,80888,95138,103313,72893,37733,12828,1655,440,4369,6636,23874,39614,52887,64635,73108,76391,77184,76145,65711,29717,2593,7471,38203,71678,90158,91748,80366,67062,50817,38134,25480,15285,10895,5567,1243,7204,16712,35216,53163,65996,74716,78054,75683,64254,51961,46158,22504,543
0,738,45006,205315,177212,75922,31131,12033,5431,2755,978,92,11,0,2819,69834,186379,154655,75144,38018,17526,7739,3574,887,48,1,7,2343,24577,97427,158977,137154,78131,37303,15175,4757,755,17,1,196395,174146,80436,45055,24837,14908,9283,5690,3234,1643,745,229,23,5202,29485,97796,135122,115201,79466,51281,28332,11752,2773,208,4,2,0,0,827,1940,1588,4357,13070,50690,78237,126688,147825,107146,24256,0,0,884,1952,1665,4066,16213,45240,76642,133570,150812,99069,26511,3984,2121,22204,80833,136686,142336,94348,49966,19750,4129,251,14,2,75540,179780,125310,82438,47012,24483,13018,5950,2233,722,127,9,2,3945,58362,100923,88363,74183,60660,51857,42572,33994,24288,14093,3286,98,37,1174,5819,13567,23274,35399,51686,72266,99347,118047,97786,33937,4285,2829,2500,14534,35643,51852,60652,70104,81488,85734,70133,47041,27936,6178,502
203355,274309,114028,18428,7725,2840,823,334,128,25,7,2,1,151216,172270,165411,79937,29406,13550,5918,2763,1003,423,100,7,1,132694,101412,107445,83836,64365,56371,38253,23338,10232,3310,702,47,0,68904,182768,138596,77431,54499,36808,26466,17821,10980,4769,2443,494,26,9711,109678,84883,76345,73028,72776,67945,56667,37478,20432,9143,3372,547,0,4062,108880,94438,74590,133336,93687,84459,22719,4694,1000,133,7,0,5453,116364,82525,94423,123612,102760,69761,20488,5565,932,114,8,33833,94086,57614,67576,65478,62302,61677,67775,58724,33615,14702,4249,374,126832,202004,118027,74177,52460,25212,13300,5965,2500,1077,405,46,0,1727,1453,6949,25403,49788,64642,71932,68731,58368,47208,43338,73141,109325,38786,62570,74678,74721,70245,66307,64063,59738,53666,35647,14743,4341,2500,1169,64142,61670,43129,43264,54455,61830,62740,60801,55687,49342,41792,21984,453
9382,73656,142342,127937,115282,89609,80411,55279,32350,19713,11709,976,131,9715,97364,180044,140011,114947,89485,65038,40449,15782,4385,1246,269,42,12316,121795,145709,115584,105190,86117,74895,53052,30711,11275,1879,227,27,120407,119871,126019,110877,80964,58377,44542,33483,25268,18685,12566,6439,1279,67383,71738,72812,73556,75269,76842,79749,76887,69792,55726,30720,7944,359,0,380,9128,54954,52670,99372,79402,121092,107586,87665,77830,49139,19559,0,434,11401,51302,63893,91499,91730,108719,95188,102039,79264,42816,20492,67268,75837,82593,74351,75512,75983,77583,74667,69215,56549,27129,2026,64,100032,139217,150045,139357,105301,61163,37200,16165,6528,2668,899,180,22,40048,28089,36543,48681,57587,62062,64774,66133,69725,76833,89032,89678,29592,45337,71277,73974,67260,60072,54131,51340,49351,52758,58387,62135,67013,45742,40825,53947,67312,62305,61227,61142,61359,60608,59410,54147,50060,58205,68230,520
0,0,125,1528,9793,27988,58020,54675,83065,70820,40007,14188,1329,0,716,17793,35650,45115,62843,56782,60812,41368,26708,10984,2385,382,8,30968,83184,74592,58142,44751,31200,19844,10218,5384,1932,1193,122,7336,16087,24081,30339,32248,40513,38851,39708,42920,39036,30337,17611,2471,8839,19599,59312,78983,69697,51461,32263,18431,10404,5902,3436,1948,1263,0,9339,185293,118418,28062,12919,3270,2523,1229,387,88,10,0,0,10266,195727,104367,32959,10666,3702,2200,1003,558,81,9,0,6314,35474,72364,69948,52791,41217,29790,20588,13994,8884,5055,3127,1992,3723,6789,17927,26390,35614,54265,72929,74008,54686,12632,1475,997,103,1890,3511,5237,8530,12604,17749,23880,31047,40591,54317,71927,68650,21605,38,914,2761,4407,6838,10792,17219,27559,46367,77572,99336,60373,7362,3609,52108,78246,71094,52006,36434,24957,16162,9900,5787,3578,3152,4505,211
0,0,0,0,0,0,0,0,0,3,3999,104035,80103,0,0,0,0,0,4,25,455,3970,22260,106396,54832,198,0,0,11,286,2047,7946,21227,34379,47758,61170,12272,1003,41,7877,25356,50966,45341,28215,12048,10598,4842,1870,735,239,52,1,8551,12090,14793,27469,35594,33176,26603,16271,8093,3730,1232,376,162,0,26626,146454,14350,627,72,8,3,0,0,0,0,0,0,35354,141533,10480,704,56,12,1,0,0,0,0,0,7911,10131,17607,23604,25203,26946,26502,22990,14160,7541,3705,1305,535,530,2591,2130,3436,5935,25245,46880,49577,42547,8045,896,296,32,8555,36306,43379,31608,24043,16645,12533,8405,4606,1653,376,31,0,0,1,2,24,127,282,575,1340,2980,8433,30505,131663,12208,5239,7534,11160,18015,24197,28495,29369,25533,17508,9776,5479,3576,2259,214
0,0,0,8,38,203,433,979,2679,11025,43280,51607,1787,0,0,0,24,187,534,2633,8192,17767,37373,38304,5756,1269,0,0,292,1145,3554,10360,19046,26556,25711,16603,6428,1385,959,1548,239,280,449,1034,2408,5573,11460,20631,31320,28286,8643,168,1423,531,2306,4114,7194,11782,18265,22900,20765,13601,6095,1929,1134,0,91,1443,10360,17089,25038,18373,21191,12444,4619,1284,105,2,0,109,1619,10075,19799,22429,20959,18753,11137,5925,1157,74,3,1223,547,2891,5443,8153,11782,17570,20117,18798,13555,7946,2426,1588,1273,121,97,168,461,1482,4062,11674,25639,42166,21752,2312,832,2244,1080,829,1998,4442,8974,16065,24511,26895,18928,5683,390,0,4,159,773,2168,4258,6695,9892,14473,20358,23497,18833,9415,1514,466,2184,7565,15635,24310,25069,17186,9596,4870,2414,1152,1484,108,198
0,379,5386,23147,46596,84372,111154,107228,96675,40731,5868,597,33,16,1206,11078,26342,51056,57377,79682,100644,107649,68548,17108,1436,24,192,6149,6564,16634,32673,46459,67877,91985,112581,101259,36380,3395,18,44757,68055,93163,89118,69882,55861,40608,29799,19007,8758,2735,406,17,8962,9045,15612,19471,24981,37948,57405,81234,99215,84045,48288,25838,10122,0,0,252,7282,3374,3502,6192,17943,30744,49087,83792,126102,193896,0,0,300,6912,3978,3262,7398,16496,27138,54484,89626,112596,199976,8234,1183,5407,14764,22715,30877,45288,70358,100522,113400,71966,29927,7525,16669,21051,26565,35222,60660,85381,94758,79298,54028,32736,13639,2141,18,9035,49783,113786,96660,76485,59651,46545,32865,20538,11145,4704,954,15,49046,36145,27548,46401,71206,75361,62837,45863,34056,26399,22519,16192,8593,3971,3392,1944,4734,11446,23218,40322,58443,72097,73880,72763,82213,73743,459
0,5,339,1449,5167,8958,16648,34987,49536,66768,57778,14144,172,0,19,952,2732,4566,8956,16193,29029,62742,84235,37982,8511,34,1,1794,4265,7943,18340,39713,57556,50428,36170,22256,14565,2908,12,438,1181,4181,12062,22967,40198,46130,51577,40141,22474,10355,3656,591,439,10135,30902,37820,41454,39909,36106,25977,16621,9507,4943,1922,216,0,458,6991,51712,65080,66193,30723,24176,7018,2169,1162,265,4,0,624,7877,46814,78064,58900,33080,20368,6134,2731,1097,257,5,230,7406,29354,29453,29061,28859,30317,30104,27329,23084,14482,5240,1032,153,230,394,725,2472,12348,30474,63273,78364,50043,14825,2636,14,229,2232,6694,11973,20708,33416,46120,51616,40601,23642,11686,5485,1549,1,21,89,391,1725,4223,8615,16574,29623,46526,68386,79388,389,845,17053,38718,48644,45705,39167,28231,17588,10284,5331,2700,1467,218,47
129751,10262,4466,752,455,312,313,224,221,228,219,424,743,127602,14813,2035,890,494,362,321,245,212,216,281,540,359,135536,7851,1768,845,468,317,243,191,185,215,273,338,140,8825,5347,4444,4170,4420,5000,5723,6380,8010,10078,14675,23614,47684,27053,37309,27011,21102,16817,10404,4891,1962,789,449,284,180,119,16,70556,73172,4419,182,21,4,0,0,0,0,0,0,46,74641,69980,3487,197,16,3,0,0,0,0,0,0,56229,65663,18095,3791,1560,924,584,436,303,307,235,177,66,32281,20302,14419,11457,13128,11101,12029,10750,8660,7758,4576,1341,568,1166,230,141,147,151,221,294,339,485,767,1473,4399,138557,22506,21525,16814,13734,11356,9793,8404,7724,7369,7394,7254,10561,3936,34784,96949,11459,2885,1181,561,258,137,80,32,23,13,8,282
93,735,1547,3050,6216,24318,46704,76841,143304,84197,20375,7372,4212,204,1752,4539,9802,20126,32369,88251,86226,87270,55557,22019,6284,4565,203,3384,9638,14226,23287,32964,50621,68231,83019,86163,36477,5734,5017,10551,9937,17552,29495,52599,81071,83108,67591,37230,16292,6054,3096,4388,7617,9144,10992,13362,16664,23616,32353,46434,68814,85234,71651,23637,9446,0,18,3635,105781,141910,105976,28166,19878,7822,3494,1788,455,41,0,20,4487,100728,167791,86551,29343,16833,6869,4197,1687,404,54,6437,9344,12966,16373,20391,28981,40078,56427,68935,80626,56773,13473,8160,7028,6087,8995,12740,25877,43454,79377,96044,71496,43487,14922,4420,5037,4787,13116,16964,52408,81196,80942,67425,48316,28624,14773,6775,3212,426,4142,47046,77250,67925,52439,38135,30275,23632,20635,18254,15316,17248,6667,2230,8534,10453,14284,19456,27335,37473,49157,56311,56568,53425,53156,30582,405
