band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
0,0,1,0,0,1,0,0,1,0,1,3,0,0,0,0,4,3,2,6,1,5,13,15,0,0,0,0,9,3,15,6,6,11,23,11,58,10,6,2,6,8,2,0,0,1,5,7,16,42,15,9,10,8,11,1,2,7,5,0,0,0,0,0,0,8,6,18,2,4,2,0,0,0,0,0,2,4,2,20,6,8,2,0,0,0,2,15,30,28,16,21,15,24,16,8,86,9,14,10,14,7,4,8,8,17,26,7,102,0,0,0,0,0,0,0,0,0,0,30,110,0,0,0,0,0,0,0,0,0,3,59,0,0,0,3,6,77,35,3,1,1,0,31,447
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,1,1,3,4,0,5,5,2,4,0,3,7,0,1,4,4,0,35,1,0,0,0,0,2,4,0,0,0,0,26,7,7,2,0,0,4,3,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,5,10,7,5,13,7,11,7,2,10,0,31,14,8,2,2,1,9,6,3,1,10,4,31,3,2,0,1,0,1,0,0,0,0,10,50,0,0,0,0,1,0,1,0,1,2,12,0,0,1,1,9,24,8,3,1,0,0,10,143
0,0,4,151,671,3643,10786,24039,50472,118943,51160,1597,0,3,190,1529,6114,12693,23477,57556,78110,64118,17331,345,23,1362,12310,24771,30515,37198,43202,42623,36943,25181,7204,134,2914,825,1755,4058,8655,12698,17898,30570,57576,85970,37332,1215,2754,15934,19757,19674,25105,33163,41193,41653,35662,20422,5288,861,0,3955,44143,50167,58788,36970,25496,22158,11905,6761,1115,8,0,3943,45908,54991,52861,36394,26227,20606,13195,6291,1042,8,2271,19278,20521,20023,22644,28629,33753,36803,36005,28490,11497,1552,2144,534,546,1769,6379,12572,19999,42702,80453,81090,12966,312,1633,3559,5246,10192,16056,22576,30928,41647,50376,46535,28911,3807,11,88,1232,7529,19820,29881,34796,38694,42999,34228,46844,5344,7278,36016,36387,45565,40097,31467,26168,20455,12241,4303,1413,75,161
71375,82058,62686,43195,31315,26362,22698,9685,4490,1889,2672,6741,85854,122148,72561,42436,18260,7601,3593,2007,1397,1504,3141,4652,124184,151588,44737,16263,8828,5238,3245,2129,1474,1501,2829,3107,13549,10261,14103,21490,36954,42292,45814,44564,39057,38281,36161,22554,46353,104837,66784,46238,31540,21207,15896,12330,9030,5451,2575,2717,2094,30723,32518,86975,142021,52294,12256,4538,1105,268,38,2,2405,29992,36227,100685,130535,47114,12391,4027,1189,229,33,5,96921,131967,56926,28092,16211,11153,7732,5727,4065,2664,1929,1637,29447,45403,78888,69599,50426,33998,22118,14660,9452,4100,3113,4248,1944,1774,2175,2328,3025,4047,5813,8717,14917,31314,86073,202927,12480,15604,18610,21572,24265,26576,29678,33887,42677,54761,72050,12497,68976,138011,59873,32936,20018,13094,9288,6853,4746,3213,3136,4516,592
78296,141400,137488,103157,64300,55056,34092,17354,10878,4152,1428,1721,52457,88879,75422,88250,87102,79260,67158,53502,34933,17988,3186,1176,37887,78345,57076,49725,52301,57254,65937,81346,87718,69568,11331,810,47090,61129,52726,55971,69345,69007,75056,75741,64332,47469,26234,5170,20587,18445,23016,29925,34970,41605,51849,66415,90085,121830,111080,39378,64,13684,33135,62426,88869,97413,84716,109691,88699,61289,9048,100,75,13601,37353,67269,84693,92726,88832,101467,97560,56694,8735,129,22049,26817,33950,37591,39994,47215,53949,63650,88200,124808,99058,11943,64455,54454,53264,59226,67867,71391,70504,69152,67568,55726,14772,943,12384,4054,34239,76696,89573,81490,74174,68972,62897,56730,53230,34831,288412,109796,66002,44899,31335,22180,17093,14224,13028,11537,12867,17806,19056,25055,24656,26940,30971,34962,40997,49495,55506,57822,87413,196284,577
1002,63715,227383,185207,103736,57073,33709,14415,3393,734,142,3,1850,80419,194928,184518,99965,58672,40883,19886,7549,1702,140,0,2724,54194,144642,160080,127016,76163,51447,42150,26230,5749,117,0,127818,136671,102327,84798,72801,63294,46975,29160,16836,7641,2073,118,11854,72811,91789,110370,140664,119776,70978,45448,22146,4539,137,0,0,510,2090,6705,23204,53056,96164,171593,175332,125010,34546,2302,0,527,2537,7795,23151,51272,98840,160106,193153,117319,33307,2505,3494,25701,95245,125131,133078,134963,101558,51003,17805,2470,64,0,67745,105614,111681,113508,95761,84513,56553,36817,14873,3306,141,0,2190,22200,65829,72721,77321,80584,80056,78886,76987,72042,51621,10075,712,7693,26649,55165,95328,121142,105243,82075,73177,67681,50714,4933,2307,18642,50625,78636,99088,115311,125027,110965,61558,20641,6685,1027,436
1293,88076,181772,221143,328842,330776,289492,195202,132227,59163,18711,3149,14208,155766,201409,208343,255974,271716,249286,210494,163651,95268,21649,2082,29129,192149,227101,209153,191250,194641,189182,214311,208296,159345,33912,1377,112229,161522,151307,143363,158144,175419,189042,201504,209709,182417,113811,51379,35906,92324,128824,161407,165874,161697,179738,200813,232392,246906,188281,55684,0,887,35025,113514,164574,176293,180573,273469,303952,347986,214281,39292,0,976,44277,119804,154233,168703,185667,251136,335374,332058,215790,41828,47685,147135,170667,166501,158177,159378,163781,181413,209693,235308,178852,31256,110989,143862,133385,141105,169115,186463,222525,255484,235749,195985,53104,2080,12731,17831,64904,163246,246274,255121,229076,204760,187242,172639,164459,131563,237976,246747,234272,213885,187554,152969,124480,111944,115804,108358,87268,28589,61490,130748,117427,128683,141391,153467,168637,183454,187156,161985,200036,215372,549
0,0,15,294,1655,7601,18908,37636,39639,23607,3880,17,0,3,55,454,3170,11427,25038,35642,33952,20689,2818,4,0,88,1781,6845,13142,20268,27284,27164,22721,13021,937,1,11609,21035,16401,15233,14665,14301,13434,12466,8833,4000,1168,107,552,6057,11279,16806,20864,25562,23936,18054,8267,1764,110,1,0,9,265,7726,25483,28229,29320,20363,12598,6591,2423,245,0,9,485,10099,23944,27209,29985,18377,14325,6321,2196,302,247,2884,6795,9691,11597,14452,18573,23538,28535,15697,1234,9,277,2912,6705,11814,14898,18526,26470,24740,19629,6932,348,1,825,20737,23276,17460,15374,13650,12364,11087,9263,6173,2758,285,1,15,143,788,3007,7496,14379,22672,30437,28748,23623,1943,140,5275,10997,14810,17363,19032,19390,17866,13248,7834,5429,1868,40
343,22018,71664,97799,110032,114208,86695,33397,16473,4792,470,5,1833,29990,43336,66402,81418,103840,100856,76078,37299,15472,1370,2,7398,21046,37624,56725,71040,82327,90877,94391,64463,28452,3544,9,23066,18796,31957,34798,47260,49697,60459,69403,83001,91753,46929,777,17618,5719,5935,8935,18094,35563,68971,111657,140621,91956,43518,9309,0,559,18122,11201,19277,37961,73885,128689,104540,87393,73210,3059,0,537,18052,12437,18806,37697,75397,119966,114661,84653,72718,2972,16706,6327,8997,18093,29364,43365,62626,98020,126396,93987,47620,6395,19176,7680,21967,33503,46786,66914,84830,101784,108440,59529,7279,8,15206,3519,17821,39043,51232,60551,69971,75561,76592,76640,61906,9854,87727,104716,110237,107651,66670,29826,12943,6365,4554,4534,5220,17453,8498,12395,20573,42503,56448,63641,65415,66008,62680,52029,57229,50477,167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243
2,2,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,4,1,0,1,1,4,1,0,0,0,1,2,5,6,2,4,3,5,0,27,3,3,2,0,0,0,0,0,0,0,0,17,11,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,1,0,0,0,0,0,0,0,0,2,2,12,0,0,0,0,0,1,17,14,7,2,8,2,5,7,0,0,45,3,3,4,4,2,0,4,2,2,1,0,34,2,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,0,0,4,14,0,0,0,2,10,27,4,0,0,0,0,10,32
462,18492,13726,12823,14209,18796,21122,17815,17212,12874,6110,5149,4364,17293,15245,14736,18869,18062,17519,16320,16475,10599,5910,3398,7706,26288,18570,19042,19310,17207,15157,13232,10040,5931,4649,1658,10317,11736,11742,12227,14778,17764,20804,22553,20542,12308,3820,199,7941,11126,19525,20165,19065,18164,18428,15246,11604,9238,6554,1734,0,1156,24723,36083,41224,30871,14756,7962,1840,171,4,0,0,1397,28571,37692,37827,28890,15248,7039,2009,114,3,0,7585,18084,18870,17978,17392,15723,15059,14431,13386,10577,5859,3846,8895,13708,13158,15086,18303,25544,22602,17214,11261,6867,5014,1138,10504,3778,4310,6214,8627,11555,14348,17204,19704,22010,27000,13536,1299,5457,8856,11880,15451,18002,20469,21252,22641,15193,10004,8286,5658,14694,19997,22167,22267,20540,16603,12460,8551,6074,7425,2354,226
12648,51388,47284,35855,23992,11996,4693,1461,283,21,1,0,18125,42413,30802,24660,20813,20392,15927,10320,5152,1010,8,0,15584,24144,20733,18410,18543,18986,19599,20275,19992,12655,701,0,8304,17092,22651,25379,25637,26810,22365,18885,13599,7296,1583,21,4188,13664,13931,15586,15921,18340,20914,25001,29250,25741,6984,102,0,1211,4488,12926,21997,25082,22717,30424,25451,23453,14649,7224,0,1240,5335,14360,20978,23971,24114,28036,28018,21581,14338,7651,4785,15898,17751,18486,19764,21350,22911,25623,25821,15981,1252,0,21023,29319,25610,24096,21587,19624,17404,14264,10692,5543,460,0,72,912,6076,13382,20021,25210,26714,24342,21327,19087,19473,13006,27449,36630,31473,24163,18642,14004,10404,8684,7255,5546,4555,817,239,6761,13464,16519,18904,21582,23988,27613,26045,17290,12718,4499,489
0,0,0,161,878,6337,16158,30066,67348,54911,9582,772,0,47,687,1771,9129,21850,41571,62402,39640,5893,3072,151,23,3448,15479,26126,31233,41471,41502,18990,4202,1427,2125,187,21735,15968,18198,20945,25013,30332,22579,16752,9862,3084,1261,484,19693,17195,21977,20696,21309,23621,26212,20504,9281,2900,1258,1567,0,8200,85900,73926,11362,3755,1422,1029,459,158,2,0,0,8466,107842,54442,9033,3383,1485,926,497,137,2,0,18820,26701,25907,25669,25000,23597,18998,11361,4957,2116,1280,1807,14310,8617,15577,23235,37975,41862,26677,10652,3364,1679,1903,362,12112,5011,5803,12225,23476,30594,29488,23120,19354,17229,7550,251,70,1215,1906,3306,7106,12730,18819,22079,25484,28466,42150,22882,11448,21646,23131,19918,21219,23456,24178,19457,11128,5128,2917,2587,380
0,0,0,0,0,0,0,0,0,2,0,5,0,0,4,3,2,3,7,3,4,9,12,9,0,0,5,9,3,8,7,13,7,7,19,6,64,12,6,5,1,2,0,0,2,0,2,4,44,25,11,6,6,3,3,2,1,0,2,2,0,0,0,9,19,4,0,1,1,0,0,0,0,0,4,3,19,8,1,1,2,0,0,0,5,5,10,31,26,13,11,6,14,15,6,5,82,4,8,6,1,1,6,2,3,19,9,6,90,7,1,1,0,1,0,0,0,0,1,21,70,0,0,0,0,0,0,1,1,1,4,65,2,7,7,8,14,55,17,6,0,1,0,10,417
329,17958,12025,32571,68382,107900,146333,162903,138697,114968,42241,1788,16931,5449,16512,35571,57314,81576,108951,137597,142263,169536,73334,1061,17702,4631,15463,28868,39033,57728,81356,118142,161194,211586,109468,924,24643,14119,25383,42481,58783,79992,121907,131168,146193,142262,56678,2486,20741,1782,3222,6806,14279,26395,45050,77409,134408,198937,219731,97335,0,10958,8863,6367,21870,44954,63991,133226,185416,238949,122189,9312,0,11458,8913,7263,22232,43990,68031,124015,206819,226926,116154,10294,19887,2277,5681,12225,20315,30474,44790,74544,135175,223487,228996,48244,22315,5124,8816,15498,28548,58568,90706,127697,187752,199783,100084,1204,19290,27751,111567,166205,154157,116865,86740,62279,45939,33469,19370,2463,191062,209585,159161,111397,70069,38362,21187,12283,6889,3218,2246,20636,12408,8834,12850,23152,32120,40894,52419,70628,91052,104160,162649,234929,126
0,0,0,0,12,60,117,184,271,514,566,7,0,0,9,60,89,121,175,238,411,577,50,1,0,19,86,157,154,189,248,391,430,48,9,0,572,565,250,140,88,44,26,23,9,6,8,0,44,421,671,347,126,62,37,11,8,2,1,1,0,7,133,184,279,668,373,83,4,0,0,0,0,7,134,208,274,655,374,74,5,0,0,0,27,103,249,309,449,363,138,47,34,5,5,2,48,121,317,472,379,217,89,52,23,10,3,0,304,450,217,175,138,130,112,95,67,32,10,1,0,0,0,0,0,2,12,18,35,119,1343,202,11,49,209,336,369,390,270,80,10,5,2,0,95
0,0,3,220,1173,4584,14138,51677,93921,122918,71305,137,0,15,710,5905,22643,41546,84997,100829,78446,24287,696,2,45,3808,33962,75288,85975,85986,50834,19448,3961,632,137,0,20992,85626,78041,53883,39432,28645,21812,15286,11655,4315,384,5,13665,55934,79292,64533,50016,41673,27868,17654,7132,1928,305,76,0,256275,97106,6042,636,17,0,0,0,0,0,0,0,262209,93372,4060,423,12,0,0,0,0,0,0,11036,66056,65922,59541,47817,39549,30384,21308,11849,5113,1283,218,2544,14787,52901,70919,87253,67239,34474,22190,7168,517,84,0,615,6018,21888,35188,49200,59564,60331,50029,32687,24024,18823,1709,0,18,248,1289,3339,7030,13827,25400,48468,84762,152399,23296,2448,40629,56251,60340,56873,46632,35418,25613,16678,9168,6481,3545,330
0,0,0,2,42,276,531,2231,15937,162050,130960,73,0,0,73,252,374,1173,4753,15906,64778,174879,49907,7,0,190,555,882,2236,6312,19655,48559,99693,113733,20285,2,1691,4920,6985,12126,20905,34886,53633,76656,67897,29030,3271,102,957,3521,5676,9505,17538,32459,53239,78134,71790,32854,6335,94,0,1486,1776,8221,28242,47201,66158,86315,38125,23191,10789,598,3,1560,1855,10358,27273,45185,65870,81814,45503,22055,9893,733,374,1753,3091,5045,7888,13102,22652,41656,79299,105278,31356,608,279,416,844,1929,4538,13941,33055,57957,91137,94144,13860,2,287,16506,48997,72482,72691,50363,27690,13442,6026,2623,861,134,2,47,448,2682,10481,28531,56049,76245,68889,42055,23832,2841,288,3828,10261,22816,41564,62265,71357,53522,28382,12575,4805,439,77
0,0,133,1108,12195,33581,68403,109037,169778,144429,41837,7076,0,335,1617,10227,40470,100052,141464,119342,88349,62410,19856,3455,81,12590,59892,106437,116615,103975,74449,51378,36819,18312,5179,1850,32878,56306,89600,107457,103211,85482,54218,32750,15726,6584,3204,161,36083,131998,149697,95724,54872,34892,26101,22280,18046,11272,4929,1683,0,197943,251184,82554,35981,12651,3992,2280,779,178,35,0,5,202848,257734,76671,31104,11785,4297,2071,875,154,33,0,32081,101977,147299,103626,65324,42564,29788,21945,18517,13923,6398,4135,15459,16705,38264,87539,122206,102290,83663,62185,37307,16241,4057,1661,18986,11264,26582,42711,62052,82449,99114,101252,78994,44431,18198,1544,1,43,547,2505,7165,11778,16706,24772,46814,107955,311039,58252,17526,79435,160840,129188,75615,43162,26903,18838,13819,9764,9286,3201,333
2091,37530,36889,39971,42793,61091,59593,57913,40256,19693,7096,5560,17599,57189,41252,55249,58227,66429,46909,29584,17942,10305,7008,2783,49900,56357,87553,81578,54795,32726,20882,10615,5972,3932,6088,78,12582,20803,26494,24972,27545,36817,54583,76077,76745,45897,7867,94,44645,90914,85949,67558,44804,30852,19895,11853,6248,4576,2749,433,0,131106,149326,87923,28677,7765,2343,1895,1028,317,60,36,0,131225,164253,78887,23155,7192,2459,1731,1162,296,63,53,44187,92693,81053,58717,42576,31624,21868,15324,9835,5402,4472,2725,30884,44122,19306,24141,44420,65429,87301,60132,23058,5470,6098,115,8991,5116,3672,3896,5892,9135,14686,26099,51123,99380,132214,50272,124,545,1580,3506,7744,14252,23819,37254,62062,96753,151425,11412,29375,154309,92899,54110,31560,18921,11052,6763,4551,3923,2675,338,151
135998,22817,20325,10764,9563,8860,8104,11372,6308,12419,29119,719984,145443,27810,18114,10082,9531,15988,9236,14905,14355,25472,77821,626717,136068,33572,21227,15920,15803,21874,16329,22716,28092,41532,75897,566363,263497,37883,19371,17461,17047,12677,15336,15278,17218,16427,26159,536978,664422,107395,49853,33297,23724,22538,19470,19091,18436,16045,12944,7856,954735,27212,3504,1948,1787,1558,895,1105,831,694,488,329,956723,25423,3698,1799,1646,1419,986,1007,901,652,455,341,486902,149020,88759,59798,42542,36683,26898,27059,24532,24283,21198,7491,204475,29694,11968,20223,11780,18891,11953,19070,18823,33627,55099,568556,691081,85619,36871,25571,25183,22362,18471,18048,15555,16476,18824,19647,26174,11053,8060,6965,6235,5539,5424,6127,7263,10038,27630,865729,826299,39487,18886,13847,11588,10137,9256,8926,8611,7305,9579,23186,18
2581,8085,9265,8383,9886,18382,33818,48528,77807,58030,34873,1774,2843,11568,10652,10791,18065,29341,51499,65130,58368,36281,15739,1135,5164,12945,16682,23074,32250,41966,49054,47245,39182,30925,11248,1677,15603,22908,33411,41430,46663,48994,38930,30404,19202,8688,3236,1943,8060,16117,20827,21410,24631,30128,38956,44246,42164,35386,23026,6461,0,4013,54876,91714,59997,36824,24253,21026,10200,5384,2752,373,0,4305,67092,89261,52221,34710,25284,19333,11001,5094,2681,430,7507,23921,25102,25397,28389,32760,35097,36875,35899,33905,20364,6196,8989,13075,21035,33106,48210,51551,46333,35836,27976,17079,6395,1827,5101,14069,44865,42766,41055,36427,31367,28829,26592,20953,12845,6543,5479,16510,30514,37799,36694,35050,33236,29972,26496,24311,26959,8392,2745,14292,22002,24121,26367,27722,29852,31650,31606,28067,37874,35114,382
114144,72583,22781,13627,8878,5605,4214,2190,1280,737,285,66,129012,70298,23391,10883,5058,3029,2044,1367,622,452,204,30,146742,65766,15875,7396,4419,2679,1546,885,476,378,205,23,23569,7362,8737,12072,18610,21132,21965,26841,27177,33063,35377,10485,27428,59251,66696,43566,21440,11422,7221,4635,2564,1515,519,133,0,152,11005,60061,122227,40102,7559,3532,1209,480,60,3,0,201,14930,70720,112329,35299,7898,3187,1330,436,57,3,56769,108149,39201,17682,10135,6067,3847,2316,1366,655,168,35,31375,28964,55352,48577,39729,24735,12038,3405,1367,588,227,33,12216,2238,1760,1749,1922,2545,3646,5188,7920,13562,33419,160225,7964,13897,23987,30355,27409,23337,19948,19615,21956,22530,15010,20382,37190,114842,38546,19859,12098,7713,5310,3610,2414,1502,1457,1849,595
0,21,276,536,1422,6225,20935,49048,69637,88591,89316,9305,32,689,829,2917,9454,20299,37581,58271,72635,98110,28885,5610,415,2306,8052,19388,32915,49434,61771,63311,57548,28060,9636,2476,13271,7071,8383,11203,18965,29972,47443,62664,68718,45560,20484,1578,10761,9684,21683,30401,39527,50915,57180,50515,37266,17676,7009,2695,0,9657,55744,68417,65917,47146,29459,27837,17074,10551,2813,697,0,10335,61872,70341,60339,44164,30523,25615,19096,9477,2790,760,9637,8009,18733,29912,37325,44994,49570,47269,43133,29833,10448,6449,7377,3115,4019,6695,12401,26768,55621,86556,83925,36650,9505,2680,13124,9454,11104,19764,32559,47072,55582,53493,44498,30953,15069,2640,12,120,1213,5131,13196,24359,37671,53644,68596,65635,50828,14907,10105,20863,38058,56610,62960,54370,38806,24004,13632,8596,6481,826,193
10,0,1,0,1,0,0,0,2,0,0,0,34,11,0,0,0,6,3,0,0,9,0,0,42,14,14,0,4,9,1,12,2,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,133,39,3,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,117,9,59,10,37,3,38,0,0,0,0,0,258,28,8,7,0,0,0,0,0,0,0,0,74,5,0,0,0,1,0,0,0,0,0,60,160,0,0,0,0,0,0,0,0,0,3,54,0,0,1,7,7,62,32,6,4,1,1,52,520
0,68,844,2482,5875,11429,22252,33254,44637,58512,41949,4449,6,323,1459,3269,6934,11861,22197,40430,57337,53025,26609,2301,76,3171,7394,16577,24444,28298,30945,32663,34288,32257,14319,1319,4613,598,783,1120,2280,4655,7775,14518,27736,59347,95545,6781,4347,3194,5953,9339,14585,22318,29654,37419,41486,37104,17265,3087,0,327,7289,11073,24241,42145,47824,51404,28021,10625,2219,583,0,342,8366,11975,23952,40970,49768,47640,30755,9420,1935,628,3933,4626,9074,13767,18340,22141,26118,29099,34814,35875,22953,5011,3807,470,490,827,2022,5069,11179,24169,60687,90458,25057,1516,4468,4840,6356,10703,14981,18919,22236,26096,31374,39700,39790,6288,116,933,5588,21011,37879,40201,36234,30529,24307,15562,8554,4837,4671,19446,33098,35439,31426,27001,23915,20334,15447,8845,5751,378,174
0,0,0,0,0,1,272,2574,18473,52305,37435,4558,0,0,0,54,2052,11755,23275,27761,24081,15717,10920,3,0,150,10117,19622,20499,18901,18114,11784,9396,4557,2478,0,7808,31920,28509,21720,14022,7171,2959,1049,340,109,11,0,4374,15943,16348,13191,14399,16911,17129,10916,3430,2616,361,0,0,13732,68371,15644,9064,6056,2420,307,20,4,0,0,0,10517,71725,16278,8525,5931,2365,252,24,1,0,0,3458,16435,19692,15128,13332,13039,12213,9698,5888,2563,3255,917,2284,2938,17038,20749,22425,26103,16708,3177,1691,2168,337,0,8279,12357,6947,8418,12598,17751,19960,16833,8391,3253,822,9,0,0,1,57,381,1869,5721,12265,19842,26463,42285,6734,1454,4238,10793,18438,16647,14871,13127,10997,8537,6008,5062,5446,323
0,1,562,3130,10662,26375,49897,78019,99821,106460,36739,2729,3,287,3075,7934,17476,33981,61386,95526,106103,67743,19815,1066,23,5430,21486,39128,55861,66236,71674,64998,50799,29936,8402,422,2370,1269,1578,2686,5236,10773,22013,46422,89451,142301,88227,2069,2614,13465,25515,32091,40394,52136,63057,69930,62843,38763,12125,1462,0,246,12524,35813,79706,107880,94371,57960,18323,6345,1193,34,0,255,15406,38308,74746,108640,96570,53631,20038,5680,1086,35,1951,14674,28487,35616,43983,51641,59605,60597,57298,41126,17567,1850,1606,1169,2030,4880,11634,23430,45312,80587,126821,99922,16174,830,953,1717,4512,9167,16171,26804,42263,63507,85676,94984,62793,5848,20,563,5625,21975,47113,62765,65174,63199,59016,48882,36973,3090,3615,48881,70110,79141,69943,52675,37182,25272,16138,7916,3309,213,173
0,771,2391,3739,13152,32278,63206,100812,141857,77896,9531,1234,38,4077,5761,25012,66993,100607,113247,82193,32945,11501,4197,296,810,35065,118944,118141,79334,49144,23507,11115,6216,3106,1481,4,9450,5465,6796,10838,24030,39719,65588,96066,112160,65693,10920,142,9773,61400,121522,98834,66627,43151,24836,11225,5989,2976,505,29,0,13761,101253,141554,117383,52850,12889,5529,1332,309,7,0,0,13806,119340,142803,103832,46852,13540,4960,1481,248,5,0,8593,82050,117447,87010,57004,38984,24983,14635,8784,4674,2441,262,7261,6038,9022,29160,68103,117353,112463,63913,25731,6093,1727,3,3401,3051,2837,3766,6039,11129,20428,35865,64735,116238,156103,23275,9,106,492,1627,4013,8738,18049,34546,70215,127806,169463,11803,10554,157563,125396,70857,39267,21246,11199,5855,3003,1309,475,143,204
371,5704,5947,7814,18103,32274,49110,52165,42700,17095,2420,151,1187,7383,10062,15285,22187,28617,38831,42217,42546,22450,2989,100,846,9267,14927,19955,24736,29026,33976,37545,34535,24488,4419,134,35321,27102,30834,30325,28441,29403,22941,16382,8214,3770,966,155,7721,11484,14877,15723,17920,20438,25147,31970,39614,36196,11690,1074,0,2430,4213,10765,29744,43795,38394,39385,30436,23393,6599,4700,0,2518,5001,12261,29209,42372,39784,36473,33864,21428,5991,4953,5214,4619,10476,15936,20607,23210,27207,33008,40217,38249,13964,1147,22465,23185,25701,27569,27222,25997,23824,21999,20842,12446,2463,141,8458,11461,29927,46678,48108,37563,23229,12413,6796,4434,3619,1168,1981,13181,27694,35839,35264,27506,21052,17508,15809,15113,15851,7056,2771,3529,4820,6935,10803,16870,24502,34367,40712,37512,37819,13214,354
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,26,50,29,11,3,3,0,3,13,17,15,17,21,28,2,117,23,4,5,0,2,3,0,0,0,0,0,25,67,38,7,7,8,6,3,0,0,0,0,0,2,8,15,21,2,0,0,0,0,0,0,0,0,12,2,26,8,2,0,0,0,0,0,0,0,2,5,7,22,39,33,32,22,20,0,20,25,24,18,12,5,6,12,11,14,34,1,143,14,4,1,0,0,0,1,2,0,1,30,70,0,0,0,0,0,0,0,0,0,1,142,11,10,14,14,15,40,37,16,5,4,3,35,140
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,1,3,4,0,0,1,4,19,13,4,7,5,10,26,37,152,30,15,11,8,5,8,12,16,30,13,29,110,89,38,33,29,25,13,30,50,26,12,21,0,0,0,23,50,31,40,16,4,0,0,0,0,0,0,20,60,58,22,24,2,0,0,0,0,1,29,118,139,33,36,55,86,48,138,59,342,32,14,15,26,17,44,30,34,39,126,128,140,10,4,3,0,0,0,0,0,0,0,290,660,0,0,0,0,0,0,0,0,1,5,12,0,5,6,15,29,204,110,23,8,1,4,217,584
0,0,0,0,0,0,0,0,0,0,0,0,17,7,3,3,1,1,2,4,3,5,9,85,21,9,8,2,4,2,3,0,3,1,12,110,50,3,2,1,3,6,5,2,1,1,2,113,36,11,5,3,2,3,3,1,3,3,17,100,58,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,18,11,9,6,3,2,8,2,5,13,12,110,51,6,2,2,1,3,1,1,4,4,19,123,150,32,6,1,5,0,0,2,2,0,0,20,76,1,1,0,3,6,1,2,3,6,42,115,1,6,13,17,12,58,33,20,14,11,9,26,25
