band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
6205,25746,15932,17367,22789,27444,41090,40493,40841,33380,20838,1998,29,13019,27705,18582,21978,24397,34828,34217,39577,37209,32292,9747,587,14,25135,28273,20785,23612,28147,34017,37789,37460,33599,19680,5216,404,35,7341,16035,31904,44290,49265,47895,34610,22812,13444,10085,7284,6038,3149,7478,20244,27572,27384,27543,29923,32515,36567,35792,29995,16327,2495,317,0,338,15499,56383,83620,57439,42400,18235,13875,5446,895,22,0,0,366,20187,67953,66656,60015,40595,19304,12594,5325,1137,20,0,12855,42781,28818,23886,25240,29256,30437,30388,27018,23914,15771,3463,325,6822,10557,25061,46932,48554,55512,41838,31938,17240,7573,1681,387,57,1587,3022,14967,28294,33501,34843,31706,27559,23598,20298,17804,19718,37255,1332,8300,18626,26366,32384,37136,37876,34729,29818,24897,19802,17636,5250,3774,36531,24924,21548,21224,22762,26007,29568,30581,25624,18927,19163,13519,386
7538,11383,6855,9952,6114,4865,5090,5707,1778,572,242,54,47,16637,21250,11756,5227,3090,1160,667,278,52,18,14,32,15,21531,26329,6791,2596,1402,843,450,192,22,8,9,17,5,16567,12513,7723,5221,3938,3655,2735,2424,1801,1501,1119,692,306,16528,15387,8063,6425,4763,3257,2404,1732,954,535,114,15,4,5519,49954,2425,912,550,292,191,121,81,39,23,2,0,5125,50313,2626,853,424,301,206,124,73,37,24,3,0,20746,18359,8751,4176,2427,1503,1088,949,910,788,419,63,3,25783,15397,8038,4817,2760,1699,837,459,243,89,58,35,30,3,78,848,1217,1193,1408,1692,2460,3690,6485,10842,17286,12993,841,1772,2501,3049,3276,3181,3302,3439,3981,5007,6826,17151,5855,4325,18514,12084,7121,4884,3423,2394,1838,1376,1088,767,955,1412,268
12611,10667,1149,1370,817,3947,1095,654,895,676,1084,2268,5411,7477,11618,4278,5084,2048,609,883,667,576,475,1290,3928,2611,16020,10522,1878,1349,1077,560,677,593,749,817,1467,4735,32,9438,2587,2378,1679,1896,2049,2210,2306,3534,1908,3304,4041,2121,6597,4912,5938,4050,3036,2316,2005,1290,996,1128,2004,2206,58,13,7995,11604,5876,3062,2088,1193,1214,1543,512,10,0,0,13,8315,12517,5618,2043,1931,1299,1330,1372,491,8,0,0,8613,8948,4997,3100,1699,1059,899,629,698,832,1074,2163,2890,9235,5036,3797,4983,5498,2566,3730,2176,1329,1157,1426,3935,5,13816,1070,434,263,352,325,343,439,573,829,1390,3271,16346,191,783,1290,1895,2636,3226,3556,3229,3066,3180,4234,2609,6444,7241,6883,3327,2423,1975,1667,1519,1182,998,946,913,2544,4489,308
0,2,155,921,5537,34552,94951,101515,61667,24618,16304,9575,6492,0,34,2500,19841,48921,75963,71728,58642,32553,20561,12663,8844,4039,8,21900,48064,59595,58014,63906,41124,24268,15331,9579,5339,7296,1865,22058,24800,20222,20850,25208,31397,39955,44692,46274,44627,27525,8137,544,9788,13360,54043,69774,62874,46902,35125,26084,17080,9536,4613,4290,2820,0,1875,31740,81370,98118,61608,32337,23429,16558,4801,2322,1541,590,0,1841,42655,95897,75687,58190,34103,24571,14151,4415,2657,1578,544,8480,19504,51772,59250,54397,48868,38031,27393,18691,12365,6839,4274,6425,6992,6488,17240,30888,40462,59401,78755,61907,29956,10682,4860,6765,1893,12856,10988,14526,14228,15667,18770,23383,30878,39384,47264,54570,57838,15937,133,334,1745,4717,9308,15143,22876,34362,52784,78719,86631,38732,10805,7665,43033,61235,56117,49802,41910,32065,22954,15573,10327,7683,5801,2124,230
49223,19278,14577,12978,12585,11300,8837,7074,5814,4030,6923,11821,79979,66505,24460,13392,15261,11610,9083,6858,6048,3855,4425,6110,13023,63789,66946,20785,15010,15320,14127,11504,7414,8116,5200,5128,7266,12506,55097,78795,19918,11494,8607,8028,8650,9287,7133,8194,7595,8188,9136,59394,142979,29813,19541,13375,10236,7489,6037,5221,3773,2999,1954,781,221,238955,5284,100,47,19,10,3,1,0,0,0,0,0,239173,5064,114,42,12,10,3,1,0,0,0,0,0,123022,31081,23455,17675,13495,10378,8506,6277,4311,3207,2052,801,159,88501,16675,12861,10535,8412,6172,8407,5943,5334,6558,6916,10800,57305,44939,24204,14949,11311,11185,11921,12734,14237,16366,18187,20360,25253,18773,1486,2494,3091,3914,4577,4685,4887,5337,6128,8170,11320,25956,162374,165931,22094,12240,9058,7724,6661,5483,4504,3831,2744,1871,1491,787,1
0,0,4,34,261,1846,4582,13442,39557,115615,303438,195000,5408,0,15,173,1556,6441,19714,52966,84468,142970,160281,159986,49457,1160,0,2421,25037,54916,80365,94916,109986,94780,91993,67618,45952,11117,86,5298,4795,6420,9941,15932,27881,40090,60603,92673,137573,164371,99554,14056,7499,25145,54979,72728,79466,87372,89432,88243,70201,54269,33997,13622,2234,0,301384,228096,79037,38135,17698,7507,3476,2430,926,485,13,0,0,308939,237606,70052,30282,17493,7442,3719,2251,883,506,14,0,5426,28769,56755,71476,73527,80747,78091,75418,70572,59562,46841,26270,5733,2111,1994,3091,5826,14761,20777,54063,75358,129252,203833,148300,19533,288,3279,5734,8017,15568,27912,41634,57675,79628,106065,127123,127459,73422,5671,129,462,2297,9211,17783,28475,42996,63736,94512,125382,149306,135390,9508,6175,96155,134768,123326,98029,73300,53131,37829,26212,15583,8513,5416,750,155
0,0,1,0,0,1,0,0,0,1,0,1,3,0,0,0,0,1,5,1,4,4,2,5,13,14,0,0,0,0,6,5,12,5,7,5,14,19,11,55,13,6,2,4,8,4,0,0,0,1,6,6,12,44,11,13,8,7,12,4,1,2,8,4,0,0,0,0,0,0,6,3,9,16,2,2,2,0,0,0,0,0,0,6,0,8,15,7,6,2,0,0,0,2,9,20,35,16,18,18,14,25,10,8,81,14,12,7,12,11,4,7,5,9,19,23,6,100,2,0,0,0,0,0,0,0,0,0,0,30,110,0,0,0,0,0,0,0,0,0,0,46,16,0,0,0,1,6,20,82,15,0,1,1,0,31,447
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,2,0,3,4,0,5,5,2,4,0,2,4,4,0,1,4,4,0,35,1,0,0,0,0,0,3,3,0,0,0,0,23,10,7,2,0,0,0,5,2,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,3,10,3,9,8,11,6,12,3,4,8,0,29,15,8,3,1,2,2,9,6,2,1,10,3,30,4,2,0,0,1,0,1,0,0,0,0,10,50,0,0,0,0,0,1,0,1,0,1,7,7,0,0,1,0,7,7,25,5,1,1,0,0,10,143
0,0,0,120,360,1631,5308,14693,28396,58094,116703,35078,1083,0,3,90,724,4213,8661,15407,32495,62423,73566,52113,11580,191,8,769,8455,20536,27175,31920,36899,40137,38315,31980,20124,5080,68,2853,748,1309,2999,6261,10364,14101,19532,35210,62440,78038,26804,807,2629,12545,18853,17809,20537,27468,34912,39142,37393,29941,15516,4017,704,0,1648,33760,44031,60189,37291,31035,20109,18248,9576,5007,567,5,0,1693,38951,45311,52400,38768,31240,21233,16933,9083,5275,574,5,2013,16013,19351,18292,19818,23851,29120,32704,33939,32178,24042,8838,1307,2083,504,478,1126,3881,9337,14158,24364,51451,81876,63782,8229,197,1543,3083,4247,8041,12905,18014,24609,32420,42006,47041,40752,24131,2674,9,55,678,4670,14124,24424,30118,33346,37846,38600,30164,44365,3067,4251,34352,31380,41217,39964,31941,26267,22136,16783,8910,3140,1074,50,161
66060,80141,54683,45176,33352,25940,23907,14915,7403,2815,1687,2527,6560,79040,111113,78674,44091,23222,9847,4655,2685,1576,1251,1557,2998,4445,106810,156171,51675,18749,9346,5858,3932,2489,1671,1338,1511,2662,2911,12869,8813,11887,17717,29782,37352,41690,41293,40022,35290,35627,32350,20388,37114,101851,65958,46717,33945,22846,16298,13308,10175,7601,4386,2156,2603,1038,26730,27002,55150,144523,78550,21530,6577,2812,757,132,29,2,1040,26421,31293,70758,127388,75928,22099,6659,2364,705,148,27,2,81518,132956,62136,30097,18049,11710,8733,6137,4775,3412,2278,1699,1524,27922,39273,67432,67210,53895,37796,25827,17154,11737,7054,3205,2905,4042,1862,1513,2026,1969,2563,3387,4334,6345,9491,16379,33985,90186,191014,11468,14055,16552,19216,21610,23610,25878,28532,33952,41729,53120,65724,9211,54029,138830,63527,35025,21884,14164,10103,7522,5571,3980,2817,2969,4239,592
69292,130802,126833,96802,83536,48319,42400,23799,13766,7701,3290,1133,1649,46250,80041,74423,74330,81613,77983,71653,55472,42932,28195,13185,2128,1108,31657,74661,56393,45726,47228,48653,57004,70035,75843,80653,54073,6623,749,42732,55267,48144,52674,59029,64694,68854,68368,67667,55389,40994,21084,4374,19365,16468,20447,26011,30719,35852,41619,53264,67063,91927,115124,97871,33455,34,8854,26517,49078,81328,88476,85252,78669,102937,78938,43724,5238,89,31,8928,30880,58172,68501,87147,86871,85997,96096,74484,46508,5447,72,20510,23276,30962,33625,36472,40424,45823,53306,64351,91453,118374,81493,9155,61048,51302,46128,49529,61348,67293,68553,66000,61095,60842,45570,9743,871,12255,2919,22898,63285,81697,78918,71838,65922,61911,56499,51530,48620,30978,276617,108560,65941,45478,33040,23559,17774,14365,12804,11522,10668,11976,16875,16828,23598,22613,24109,27090,30712,34853,40723,48330,52111,54533,87163,186494,577
632,41619,189812,196391,117463,66224,46225,21622,8095,1852,473,101,3,1283,56057,174065,184447,116862,64371,44367,29469,13961,4492,1063,75,0,1920,39650,119935,156681,130003,84773,56067,44529,34750,18750,3411,43,0,115252,133614,99413,77707,70665,63537,50683,36837,22552,12878,5795,1499,80,8908,62817,82240,96718,121917,125438,86821,53739,34250,15126,2472,66,0,0,370,1404,4229,15927,34313,74263,103758,174131,160800,95396,24123,1798,0,366,1792,5423,14475,33961,73667,114184,170334,150490,99703,24551,1566,3268,17278,77499,112048,121434,125536,113914,73396,34078,10754,1276,31,0,60053,97306,103850,102990,99894,78012,65195,44257,26271,10642,1980,62,0,2074,14503,57588,66158,69734,73548,74446,73398,72222,70419,64464,44244,7714,538,5700,20533,42776,74302,107270,107451,86878,71766,65754,61652,42027,3865,1966,14077,40990,66459,85129,101118,112218,113897,89658,43697,15179,5293,831,436
608,68809,149253,214225,257421,301113,301065,238332,156717,99716,45744,13922,2921,10761,124840,192298,187752,224877,243743,241253,220504,173446,140738,73373,14313,1948,20146,167811,213093,190731,186321,174650,174944,188458,193053,191127,127027,21425,1060,99460,149535,140690,137117,135399,149046,171883,186811,188341,188764,160115,96317,46368,31842,78795,113453,143177,153959,147727,157538,174793,195264,218975,225279,161015,48029,0,317,18234,85051,152324,150444,176365,174961,285292,304087,281323,187440,34008,0,304,24946,101556,127806,151628,173387,190568,264146,281908,318534,183003,32060,38534,132527,154404,156058,145403,149663,144725,159925,173320,204105,216726,150123,24333,102038,132728,123234,132620,138014,164795,187844,225511,224877,218238,163978,34108,1861,12235,13263,48234,123764,208144,239227,223825,202142,183077,168474,157168,151259,119034,218656,228853,219247,202902,182658,155392,124835,108782,104065,105529,99594,74912,24421,48663,125451,107436,115963,126286,136580,148757,161517,173901,167146,148607,192438,197101,549
0,0,13,173,793,3733,10446,26353,35372,37168,16808,2379,14,0,1,34,203,1612,6079,17666,26516,35714,28102,16037,1287,1,0,40,967,4994,10066,16074,21777,25924,24789,19189,9026,405,1,9503,20288,15242,14569,13826,13149,13613,11697,10182,7115,3142,849,77,399,4932,9503,14196,18356,21761,23812,20467,13196,5515,1058,56,1,0,8,65,3774,20170,24349,29387,21523,17068,10087,4917,1660,244,0,6,119,5949,18554,23597,29845,21949,15769,10102,5316,1844,202,158,2330,5688,8393,9687,12098,15352,18977,23675,25810,10490,589,5,196,2269,5844,8839,12742,15927,20605,25708,21427,15034,4489,171,1,527,16530,23127,17050,14784,13147,11951,11041,9698,7934,5064,2202,197,1,8,86,475,1817,4896,9895,16318,24064,28446,25684,20743,819,67,4089,9366,12775,15343,17155,17886,17514,15444,10740,6449,4878,1546,40
180,15318,57746,86033,101225,104437,99460,49991,28318,12111,2762,311,4,1062,23204,38292,53584,74130,87002,95858,89507,56227,27726,10640,664,0,5574,18320,31899,47442,64459,69252,81121,88082,82242,46841,20815,1847,2,22280,16597,26107,33705,38860,43870,51103,59303,67222,80329,83991,34085,444,17320,5247,5182,7053,12457,24937,46773,80249,118684,122133,74361,35838,7662,0,50,13749,12088,14589,25135,52569,83606,123634,93319,75594,61983,1580,0,57,15342,11837,12859,25761,53273,90018,118351,85685,82470,60819,1424,16099,5986,7325,14009,22908,35003,49047,68562,100992,118036,75580,39757,4592,18833,5916,17379,29098,37005,53068,72220,86123,99245,93140,42158,3707,4,15022,2829,12451,31741,44198,51896,60467,67775,70165,70496,70709,52569,7578,79291,97300,99406,104481,76349,39431,17883,8466,5051,4012,4318,5137,16771,6815,12542,15345,34160,48696,56607,59858,60784,61047,55252,46887,54062,45841,167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243
1,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,2,2,1,0,1,2,4,0,0,0,0,1,0,3,4,6,3,3,4,4,0,27,3,3,2,0,0,0,0,0,0,0,0,0,15,13,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,2,8,6,0,0,0,0,0,1,6,22,9,2,7,4,1,8,3,0,0,45,2,2,4,6,0,2,2,3,1,3,0,0,32,4,0,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,1,7,13,21,1,0,0,0,0,10,32
295,17244,13283,10195,10819,18666,18173,16996,17582,15150,10124,5439,4824,3652,14903,14818,13762,15778,17458,17024,15224,15660,13702,8668,5131,3010,6046,24872,17649,16176,18474,16959,15635,12485,11442,8554,4818,4690,990,9618,10634,10926,10934,12377,15672,18005,19930,20837,17338,9750,2625,144,7563,8882,16952,19585,17997,16493,17137,16415,12646,10051,8059,5626,1384,0,571,16638,31319,41590,31834,20979,9596,5175,1027,59,2,0,0,540,21195,34504,34935,31174,21221,9835,4384,941,59,2,0,7067,15502,18103,16407,15778,15375,14243,13950,12702,12005,9288,4787,3583,8263,12912,11789,13061,16745,19687,22854,19739,13662,8950,5623,4847,658,9820,3896,3760,5128,7185,9480,11918,14493,16752,18620,20935,25490,11313,1039,4625,7623,10170,13240,15837,17439,19512,20348,19698,12757,9012,7490,5130,12494,17795,20131,20615,20067,17361,13663,10065,7159,5524,6837,1949,226
10635,46153,45179,34442,26532,15776,7197,2530,1035,128,14,1,0,15361,40060,29111,23491,20888,19643,16303,12997,7867,3359,541,1,0,13640,22816,19560,17549,16534,17299,17798,18939,18264,17939,9035,249,0,7148,15496,19533,23252,24284,24284,22832,19287,15987,10852,5603,1048,16,3330,12312,13235,13342,14504,16429,17546,20957,24263,27648,21519,4478,59,0,861,3057,9170,19505,21951,23077,21168,29058,23435,18972,12740,6628,0,856,3739,11649,16626,21673,23533,23347,26816,21781,20243,12883,6476,3790,14430,15917,17012,17963,19328,20348,22122,24046,23073,11001,592,0,17921,29114,22987,22611,20624,19468,17276,14810,11861,8874,3870,206,0,67,620,4227,10889,16224,21576,24548,24001,21246,19177,17455,18217,11375,24622,33867,30606,23847,18817,14671,11070,8739,7593,6259,4927,4069,535,148,5148,11769,14466,16745,18830,21014,23781,25746,22133,14830,11221,3791,489
0,0,0,14,831,2276,10540,20702,39737,67183,37954,6523,453,0,29,371,1783,5327,13797,25189,53848,57522,22077,3422,2756,92,2,2518,9864,23876,26574,35314,43894,28281,10118,2389,1306,1959,118,20851,13865,16221,19274,21508,26631,23552,19863,14242,6410,2321,1076,399,18490,15191,21018,17993,18979,21524,24253,22977,14927,6203,2126,1021,1511,0,4423,48189,104548,19914,4931,1988,1014,762,352,92,0,0,0,4861,70196,90050,12228,4714,1994,1073,665,335,97,0,0,17498,22055,26044,23432,23393,23249,19996,14152,8099,3718,1719,1136,1722,13631,8028,11176,19297,32121,39810,33357,16394,6535,2397,1450,1776,241,11811,4404,5161,9100,17698,26315,28872,24667,19867,17439,15090,5649,140,44,1002,1671,2477,5073,9633,14557,18690,21620,24003,27820,40075,19548,10615,18592,22283,18526,19034,20506,22523,21345,15235,8493,4072,2582,2407,380
0,0,0,0,0,0,0,0,0,1,1,0,5,0,0,3,2,2,3,5,7,1,4,10,12,7,0,0,5,6,5,7,6,9,9,6,9,16,6,63,11,6,6,2,2,0,0,1,1,0,2,4,33,32,13,6,6,4,3,1,2,1,0,2,2,0,0,0,6,17,8,1,0,2,0,0,0,0,0,0,4,2,13,14,1,2,0,2,0,0,0,5,3,9,30,23,16,7,9,10,12,16,2,5,82,4,7,6,1,2,2,5,3,4,18,7,6,90,6,1,2,0,1,0,0,0,0,0,2,20,70,0,0,0,0,0,0,0,2,0,1,31,38,2,6,5,9,8,26,45,12,3,1,0,0,10,417
155,17255,8655,25893,48042,83498,122896,132743,142701,139271,93556,29984,1446,15668,5033,12231,24603,48986,68247,88486,110694,125918,139986,157708,47708,827,17464,3830,12334,23244,32412,46347,62671,87161,121946,160560,200282,77160,684,23929,11616,23268,32127,48721,64358,89609,124251,125348,134207,124839,41994,1828,20606,1574,2501,5245,10139,18917,31104,51798,88407,138806,194842,197249,84907,0,6387,12188,4660,14787,32449,51466,72588,148226,195417,211506,88532,7889,0,6774,12429,5582,13558,32148,53655,80979,144245,183095,215517,91202,6911,19720,2006,4352,9590,16137,24054,33074,50997,82400,146256,223493,195723,38293,22052,4633,6894,12596,22786,39595,68925,98473,129883,183150,181778,74467,863,19079,17072,89752,147180,151396,121144,93512,69571,51856,39156,28533,16055,1789,172855,199230,155117,114864,76448,46350,26108,15352,9419,5229,2559,2286,20278,10463,9630,10112,19001,26859,34028,42699,54398,72157,88016,99958,160530,218244,126
0,0,0,0,4,36,80,149,179,275,583,421,4,0,0,4,45,74,100,127,186,251,450,468,25,1,0,11,71,138,142,158,190,291,442,249,32,7,0,506,568,262,163,92,44,39,20,20,3,8,6,0,39,289,698,379,179,60,42,30,6,7,0,1,1,0,3,68,192,215,471,569,170,41,2,0,0,0,0,3,84,209,187,442,607,167,30,2,0,0,0,23,75,213,269,374,409,218,80,41,19,6,2,2,46,110,219,434,390,268,145,59,33,16,9,2,0,240,464,219,166,149,115,118,98,78,48,26,9,1,0,0,0,0,0,0,5,11,24,40,158,1429,64,10,31,163,278,327,381,330,156,41,7,5,2,0,95
0,0,3,40,807,2129,6717,24910,54549,114159,112347,44308,107,0,7,586,4332,10964,35668,59529,88481,89531,59236,11336,406,0,35,1641,23921,58545,79398,86358,65200,32628,9579,2268,406,97,0,16360,72274,75454,56470,45646,29116,20865,16989,15388,8492,2803,216,3,11407,42701,77765,61019,52976,40772,32615,22755,11814,4725,1230,233,64,0,207013,138497,13094,1402,70,0,0,0,0,0,0,0,0,209362,141352,8592,715,55,0,0,0,0,0,0,0,9326,55087,65875,55192,46012,43761,29279,25496,15837,9236,3841,947,187,2216,13486,34075,61130,82314,75511,44873,28812,13968,3372,253,66,0,531,4228,17328,29808,40873,51249,56463,53759,40172,26989,21264,16347,1065,0,13,149,860,2238,4816,9308,16250,29541,51565,88322,142982,14032,1663,33350,50941,55167,54647,47500,37915,28417,20747,13212,7582,5775,3160,330
0,0,0,0,12,180,305,711,3578,28022,195006,84251,37,0,0,27,189,315,661,2107,6582,25210,80957,169455,26596,3,0,103,513,629,1501,3695,9845,26732,60582,106577,90548,11376,1,1402,4237,6093,9530,15967,24971,42262,59035,71082,55771,19625,2055,72,855,2844,4941,7530,12991,23450,38696,59820,74291,58309,24063,4252,60,0,1045,1590,4370,20369,33219,62090,60890,73945,26771,19670,7644,499,0,1094,1751,6753,18149,33808,58191,66078,70362,27258,20099,8142,417,306,1431,2709,4133,6140,9718,15664,26648,48204,85961,90125,20714,349,256,364,671,1328,2952,8242,19855,39289,63596,91995,76237,7315,2,230,11230,40724,62333,70569,56285,35141,18884,9534,4392,1983,678,119,2,33,279,1582,6186,17877,38278,62008,72159,56905,34557,20734,1502,192,3036,7920,17235,32038,49569,64509,61915,40555,21377,9575,3874,307,77
0,0,45,684,4555,23412,47804,76954,119067,156048,122949,29520,6539,0,227,1071,5074,24804,71950,118961,116404,105110,75820,51324,13731,3101,38,9450,46107,86068,111464,105066,79180,57260,44135,29222,13668,4495,1424,30517,49570,76186,94632,100119,89371,61691,42244,24092,11338,5095,2628,94,32384,109908,144946,103332,60109,37164,27938,23248,18853,14922,9306,4056,1411,0,126274,278932,105662,48260,16940,6871,2308,1750,434,125,21,0,0,127747,298189,96888,36181,17227,6661,2541,1552,440,123,28,0,28798,82959,140581,105697,70867,46125,33469,23699,18502,16264,11528,5235,3853,14598,14144,35013,67302,102449,101578,91236,63922,49296,32651,10486,3565,1337,17989,9689,21447,35499,51120,67833,84720,94872,88869,64730,35494,14300,1015,1,29,363,1588,4886,9224,12856,17883,27800,52415,120849,300762,38921,14877,62048,142925,134127,84434,50241,30927,21037,15627,11616,8625,8437,2656,333
1319,31903,35678,32302,42898,44845,60548,55526,47713,33493,13095,5970,5186,13028,53962,37861,44728,58099,58202,52806,37079,23752,14079,8194,6613,2073,42909,52287,76638,79694,61366,36267,24377,15440,7698,4658,3576,5541,25,11351,18205,23985,24106,24756,28539,39492,62184,73417,66125,33466,4791,59,36136,85180,82649,66797,47800,34192,22386,14630,8988,5025,4211,2107,375,0,100512,143397,101950,45629,10890,3830,1716,1505,803,160,48,36,0,100460,162505,97612,30827,10981,3817,1784,1389,781,217,56,47,40250,81355,78973,60084,44507,32287,24471,17627,11918,7972,4487,4248,2297,23746,48185,18101,19162,31396,57468,72046,71086,45844,13590,4263,5527,62,8266,5099,3597,3440,4605,7041,10490,16915,30135,56861,101549,120965,41513,97,429,1236,2609,5381,10507,17120,26397,41050,64497,97500,135632,8021,18513,145950,94805,57884,34931,21544,13313,8317,5361,3858,3514,2238,248,151
125797,32391,11530,10805,10650,16115,8026,7109,6326,8841,12249,29247,716547,145132,27869,10335,16985,9411,9416,9173,15025,8647,19280,25700,77655,620846,135457,27756,20949,21445,15485,15532,15789,16247,22387,27712,41070,73325,562239,262211,33599,23364,13422,16958,12060,15760,11387,14574,16289,15850,25607,534251,650328,111622,51322,30437,27763,20533,18121,17921,17143,16789,14735,11146,7211,946404,34301,4041,2051,1785,1636,950,890,980,744,596,395,313,946042,34799,4303,2123,1371,1529,1031,935,921,670,620,403,303,481841,136941,91138,54487,44880,35479,32407,23719,24454,22502,22427,18561,6329,203820,21380,20077,19581,11475,11355,18728,11281,18459,18051,32930,52209,564813,682330,85595,39341,24105,23310,22323,18847,16231,15038,15390,15375,18107,17716,25255,10255,7998,6668,5936,5312,5225,5322,5653,7062,10124,33603,857824,819941,41921,18942,13774,11211,9863,8964,8291,8280,7643,6714,9294,22269,18
1774,7630,8344,7987,8588,11640,24347,37108,56943,68729,49135,28082,1105,2103,10797,9810,10035,13414,21885,34134,57846,61254,47670,30344,11369,751,3952,12217,13376,20327,26221,35782,44386,45039,40416,34171,26237,7945,1343,14383,20133,28403,36879,42286,45273,40388,33235,24536,14974,6378,2828,1716,7162,13891,19414,18855,20955,26303,31926,38953,40578,37944,30473,19199,5759,0,1677,31506,89229,71809,38537,27676,19965,16702,7482,4391,2118,320,0,1888,43519,95571,54158,37603,28343,21008,14985,7176,4630,2221,310,6509,20364,23735,23348,24948,28581,31879,32568,33771,33693,29684,16809,5523,8073,11672,17003,27739,39445,49378,45557,38531,30656,23108,14004,4730,1516,4790,10393,38132,40750,38278,35715,31184,27436,26255,23651,17807,11332,5689,4681,13989,25679,34308,34124,33401,31605,29344,26721,23553,22549,24731,6727,2314,11569,19936,21700,23546,25215,26505,28254,29630,28488,25826,36995,31434,382
96595,81611,25646,15741,8145,7485,4963,2621,1821,924,552,229,57,112401,85028,23256,10791,5616,3062,2572,1692,876,535,366,172,23,137425,71182,17052,8137,4958,3100,1886,1008,687,460,320,157,18,23239,6588,8011,10498,14277,19281,21248,19716,25653,26272,30106,33529,7972,25518,53556,58648,47508,26263,13259,9020,5146,3623,2156,1157,413,123,0,32,5144,35164,119542,65277,13089,4584,2349,863,308,35,3,0,37,7065,53190,102178,61850,14158,4628,2093,801,346,41,3,44395,113364,39255,20432,11649,6288,4624,2820,1891,1044,472,127,29,29732,20995,48539,48097,42783,28366,16866,7262,2103,987,447,185,28,12132,1983,1749,1502,1731,2048,2808,3914,5509,8337,14023,35311,155343,7219,12018,20150,26904,27395,23017,19699,17890,18902,20288,20612,12983,19313,27841,114490,41688,21442,13052,8649,5735,4212,2951,1931,1280,1374,1745,595
0,8,218,423,735,2982,11604,29544,56373,66601,84885,73339,8600,8,612,648,1756,6156,13371,26022,42668,56550,74020,90878,17688,4935,286,2006,5803,14602,25345,40991,50032,58716,60348,46204,20816,8383,1780,12823,6578,7387,9879,14181,22749,33307,51248,62457,60111,36809,16683,1100,10500,7700,18486,26079,33473,41762,50735,51231,44540,29104,13546,5908,2248,0,5539,40615,64435,68207,49892,34220,24112,23468,14852,6901,2536,535,0,5531,49387,69305,55690,49067,34372,25779,21720,13904,7519,2484,554,9270,6079,16225,24491,31766,39822,43381,45421,42722,38167,23796,8142,6030,7164,2823,3635,5556,8515,16551,37459,63216,85919,69683,24610,8175,2006,11806,9558,9194,15653,25206,38227,48755,51549,47204,37836,25926,12329,2069,6,88,748,3412,9013,18153,28307,40231,55644,64186,59066,43850,12608,9074,17620,31709,48548,57900,54927,43027,29700,18314,10721,7650,5499,622,193
