band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
71114,78732,57693,62886,47031,14020,3241,92545,69899,58524,57292,40519,11484,4454,97038,69028,52608,51480,44112,15777,4674,37432,68789,106509,79252,33061,7421,2253,66851,52836,42207,46928,56844,57803,11248,30918,119448,83408,50486,36022,14035,400,33215,117111,82194,54428,33659,13699,411,80207,59398,45087,45379,54479,41741,8426,75025,74677,71994,60325,37697,11025,3974,14402,7497,36089,58134,61178,70659,86758,40583,89775,64616,40757,32202,35932,30852,49709,62532,43650,41701,46513,45456,45156,391
0,0,0,0,0,0,0,8,1,0,3,0,1,1,6,4,1,1,0,1,1,43,1,0,0,0,0,0,57,0,2,1,0,0,0,24,0,0,0,0,0,0,40,0,0,0,0,0,0,118,65,21,8,7,2,0,220,9,2,3,3,2,1,18,0,0,0,0,0,40,66,0,0,0,0,1,17,2,5,7,16,9,1,24,250
3351,30683,36666,88872,37764,2858,96,11036,34340,54778,71162,26369,2392,213,18871,36714,57949,64117,21013,1420,206,12932,64340,75699,36134,9030,1729,426,11863,30772,38946,46266,48128,23808,507,8271,121282,57664,12246,778,49,0,7590,119059,62056,10848,690,47,0,14408,35510,40099,53014,46383,10470,406,15346,58309,68720,43750,12870,1120,175,1486,3467,24460,66596,57039,31622,15620,11674,41519,47638,36882,28363,23507,10707,4114,27165,35098,40635,48420,35354,9504,353
1,182,2621,13921,62305,97561,82291,54,5215,21330,54654,73923,68519,35187,2380,38194,66777,65175,44979,26695,14682,70611,114507,54650,15619,3190,280,25,58326,70560,52557,38841,18370,14773,5455,92198,154651,11131,899,3,0,0,79040,167580,11496,766,0,0,0,42354,76790,58675,35827,15745,11556,17935,27772,63143,75688,54379,15298,16423,6179,64416,30417,47819,55015,38640,20467,2108,17,370,2872,11207,22202,71229,150985,25390,64236,57922,40781,28371,16233,25949,303
0,12,1263,27436,101705,54273,4653,143,2323,41024,85793,44981,12739,2339,2415,81055,66070,26426,8869,3447,1060,6171,6176,14459,32009,66331,63043,1153,11175,61131,66818,33748,11549,4046,875,502,131561,54338,2877,63,1,0,534,131456,54377,2945,28,2,0,14752,73537,55849,27813,11300,4711,1380,4207,5984,24144,62566,79901,11346,1194,3294,2293,5063,11128,29756,95717,42091,11,399,3925,15053,38387,93470,38097,36233,95140,35412,13493,5704,2252,1108,192
0,0,0,1,2,1,3,1,0,3,1,4,7,5,0,2,5,13,6,8,8,42,4,2,1,0,0,0,47,9,4,3,0,0,0,0,0,0,8,3,7,2,0,0,0,8,0,10,4,3,7,20,19,11,15,2,45,3,7,6,7,9,7,52,0,1,1,0,0,10,60,0,0,0,0,2,25,0,12,13,32,3,0,20,538
0,0,0,0,0,0,0,0,0,0,1,24,52,77,0,0,0,42,82,68,109,260,64,25,40,54,36,25,96,163,83,62,78,46,4,0,13,61,53,31,0,0,0,10,67,69,16,0,0,0,5,38,175,96,149,111,81,131,56,40,41,92,140,363,2,0,0,0,0,290,540,0,0,0,0,0,193,0,6,90,438,61,14,45,88
16946,29118,22470,17200,5273,2316,1317,32839,26060,24252,6428,2299,1741,789,37856,26660,21069,5070,1882,1471,222,7337,19475,18369,15285,14332,15897,3469,12959,28198,18691,20494,10716,2992,91,7507,77441,7488,1414,44,0,0,5954,78725,7851,1325,39,0,0,25832,23309,20324,15589,5947,2890,245,14929,33366,27442,14351,4012,916,91,2207,1710,2493,9806,16027,19312,42603,4038,15746,24503,20244,14529,10315,4766,23826,20102,15389,14339,12644,5577,2264,327
5340,54074,22571,20185,20857,15185,447,54203,35353,14357,15901,14957,4266,120,75057,24243,10637,12238,14864,2606,14,24838,42023,27560,16958,11126,10320,7311,54520,34427,17798,12175,16128,6393,28,141574,530,7,0,0,0,0,141628,477,6,0,0,0,0,75036,27157,10872,11869,13791,2248,11,50933,34549,24708,21336,7459,1682,43,2054,12143,12727,9431,13087,23751,66466,1684,12341,20403,18455,17660,27386,40822,56945,33443,12626,8666,7104,10066,10276,318
50,9824,44709,39497,85724,220088,28059,4141,36694,50082,65123,108056,141844,22011,6800,57203,77938,87475,106594,76321,15620,14954,42648,68713,111791,126818,50887,12140,17281,62863,89257,97588,87669,52797,20496,7479,246306,92475,45526,24648,9842,1675,7681,246154,91443,50077,20761,9889,1946,18514,65765,82355,97494,90143,53126,20554,13469,33353,65154,109300,122364,68853,15458,20003,29380,83339,96387,105284,82022,11536,19121,36504,46998,59530,75070,122347,68381,24269,88882,102899,84962,61312,35239,30388,234
11810,244409,361639,152924,33256,2686,83,42128,298221,256887,144791,56459,8247,74,38283,151567,215461,197712,149196,54487,101,312842,320588,129674,33925,8102,1581,95,74839,176006,175394,169932,153156,55268,2212,0,42299,96455,111225,202381,271294,83153,0,42256,93246,125606,193834,266847,85018,37439,137148,207051,209558,174199,40347,1065,167367,269229,224900,106492,34913,3868,38,86720,224325,176507,150261,104940,57136,6918,97376,122563,116699,120243,129788,145435,74703,29789,61275,112023,158974,182567,137172,125007,466
109546,126101,118957,117705,83450,28012,1081,97696,101464,90821,110600,119925,59739,4607,94675,81756,65306,92753,117815,121372,11175,18741,51852,94269,138430,175364,99126,7070,62348,47345,45170,54235,82348,164147,129259,102358,227975,125511,62055,37912,27585,1456,109439,223096,120026,68558,35091,27143,1499,70159,51863,46818,57836,86098,172642,99436,80405,82335,77388,90705,126023,116057,11939,3453,29652,97771,140631,115325,99162,98858,291564,114678,52451,31957,26589,34462,33151,60066,56763,50121,60697,78932,98896,179377,366
0,0,0,0,2,1,4,0,0,0,5,18,6,34,0,0,3,20,22,26,34,83,19,11,16,9,2,14,61,59,27,27,18,17,1,0,13,15,50,18,0,0,0,28,34,72,26,0,0,4,8,35,209,111,144,112,163,139,45,47,50,64,178,122,6,0,0,0,0,70,210,0,0,0,0,1,79,0,3,39,128,11,1,84,340
0,5,192,924,4318,17971,8921,0,9,250,1115,6503,24134,320,4,573,2329,10469,16672,2223,61,878,5827,12149,9206,3461,787,23,573,2283,7219,12990,7867,1339,60,125,23902,8134,161,9,0,0,77,24315,7772,164,3,0,0,590,2936,6266,9638,9244,3461,196,138,575,5584,17589,7381,1008,56,753,5088,11082,9321,4473,1421,193,0,23,357,1682,6048,18686,5535,446,3393,7451,9948,7503,2928,662,205
22859,40121,47040,66168,67781,46910,3273,27798,41282,50098,63720,61498,47432,2324,43668,40565,46412,58075,61478,42597,1357,25940,66493,77435,70807,38211,12931,2335,18180,34865,44275,54063,68734,67149,6886,0,15185,58690,83682,121335,15260,0,0,14659,59071,90438,114074,15910,0,32276,44806,38178,48926,58004,63491,8471,19293,56911,81010,67209,46837,21884,1008,4208,51787,66976,50822,38919,36178,45262,22187,58872,80286,60641,34447,21692,16027,17506,40717,33127,38609,50488,55604,58101,386
58117,3885,712,145,32,30,11,59276,3000,489,140,28,13,0,58439,3286,891,270,59,11,0,18290,7141,5311,4786,5218,7557,14664,33513,13643,8355,4327,2083,982,81,56483,4634,862,496,382,89,4,56776,4334,854,532,353,97,4,46097,10973,2475,1412,1102,855,63,34106,9440,6617,4674,4635,3261,262,41,427,685,907,1408,4361,55127,14146,10827,7562,5908,5307,7174,12014,43927,10630,3315,1663,1036,756,1618,268
175284,44870,7318,10095,4469,4851,15804,89016,115041,26649,8006,4722,5379,14440,170017,55886,11810,5517,4218,5411,10902,27906,14421,27729,46355,52329,60625,34899,47038,116416,54314,22318,10842,8314,6354,24154,204766,22078,8755,6166,264,0,29860,199987,19925,10988,5172,251,0,112840,94960,25495,9440,5451,5908,11038,40388,60125,65057,50296,28587,12522,8962,29109,3625,3081,3911,7323,28301,188221,7317,21635,44280,66222,56136,39622,26489,107938,87952,24934,12973,7569,6455,14307,308
10,61,3256,19371,123878,176513,33200,9,1068,7335,68363,189756,74593,15165,18,6345,50898,151464,115729,21581,10254,46069,79670,98326,83851,36699,9289,2385,12038,34902,89768,127745,69967,14551,7318,1667,45698,148419,106770,50451,3281,3,1892,43475,152351,110602,44803,3161,5,9586,24718,86398,127175,75017,22667,10728,10889,29886,75240,133523,83158,15133,8460,26951,51175,104528,103607,55105,14434,489,62,3772,17594,59214,106082,120775,48790,8659,24725,82858,113372,80722,31178,14775,230
101311,35838,18662,12706,7609,7307,60986,90409,33694,28492,16650,10123,9495,55556,83683,37003,30740,18101,13182,12124,49586,96054,33932,21876,18148,13907,12615,47887,151539,26264,24353,18988,14299,8108,868,194016,36643,8723,3398,1471,161,7,195114,35690,8343,3900,1216,149,7,140114,31365,25138,19742,15774,11032,1254,102283,27428,21814,16799,12141,12253,51701,47500,21652,23031,27491,30646,40928,53171,9478,18252,18649,16171,15417,21285,145167,145121,26452,21973,20640,16535,9107,4591,1
0,51,1576,15417,92913,351912,217318,13,1766,18420,72802,162171,337639,86376,661,28041,66597,118359,194011,241875,29643,8613,11472,28688,70142,192471,303832,63969,15851,35867,74810,127192,181300,186329,57838,430,181212,306122,128030,46990,14405,1998,425,180812,307982,131267,42224,14492,1985,15065,47284,71976,103273,148682,199348,93559,4098,9051,25478,78135,213206,310295,38924,9722,65660,131614,173662,173585,113261,11683,883,37438,119867,167208,166858,139067,47866,26381,118671,160951,151084,117615,71226,33259,155
1,1,1,0,1,0,3,0,5,8,6,2,10,18,0,11,23,3,12,23,12,81,10,0,2,2,10,0,70,20,21,2,7,6,0,0,0,11,6,16,7,0,0,2,12,6,11,13,0,0,33,56,34,19,21,12,113,28,8,9,23,18,11,101,0,0,0,0,0,30,110,0,0,0,0,0,60,0,1,16,101,5,1,31,447
0,0,0,0,0,0,0,4,2,4,2,0,2,0,2,4,6,4,6,7,6,30,4,0,1,2,5,0,27,10,3,1,6,2,0,0,14,2,0,0,0,0,0,12,4,4,0,0,0,0,1,14,21,19,18,4,3,9,17,12,12,14,24,37,1,2,0,0,0,10,55,1,0,0,1,1,10,0,2,8,35,1,0,10,143
0,114,2246,9268,26806,92821,130211,0,283,2487,9147,27512,168253,53784,67,1887,8647,23513,75339,138148,13865,3731,2504,12591,35067,71552,108886,27135,4014,5547,18865,40567,79609,97455,15409,0,331,48818,65632,112458,32810,1417,0,323,47657,75428,104686,32065,1307,3846,10265,18134,33694,64141,105603,25783,2473,860,4032,27063,59169,137322,30547,6257,35968,81568,79260,46405,11378,630,2,2038,30511,71824,81662,62429,13000,3972,20282,57912,82356,69812,24671,2461,161
205625,112410,20545,5166,1503,733,1506,244670,78162,14694,5876,2097,963,1470,250246,69284,14957,7520,3769,1426,1224,18643,22499,46110,76026,77640,56959,51021,112108,109601,64961,31658,19324,10665,1898,9894,33316,74577,150223,73922,8657,430,9695,33000,70395,166053,62944,8484,448,183276,100491,32806,17165,10186,4652,1136,56866,123885,89176,43662,24146,10878,1743,2886,2466,4295,7619,14604,46298,269679,50399,59125,50992,45132,46461,61387,31513,178320,87176,32038,18063,11970,8009,10664,592
191590,238512,120631,53839,23084,5459,391,119245,159064,141064,108668,72136,31871,1803,55099,127053,92468,103099,124944,122285,9281,120515,110707,108265,114347,108371,62364,10048,31538,27684,40881,67490,111727,196161,160240,296,19607,38221,75851,174610,203015,124815,397,19565,35953,87565,163031,205114,124790,31930,36100,52587,79705,106146,199428,129399,130522,89941,101629,113238,106635,85228,9091,13396,92618,171754,137628,101520,78145,38676,460442,72303,32006,16978,12355,11967,24788,30652,28564,30482,39519,54304,70827,377555,577
196,12779,163978,308165,183331,21468,595,500,46511,220627,233399,153631,35265,579,1685,40966,152793,211048,189432,93958,630,185993,194498,132947,103657,60854,12410,153,47256,125419,172180,190103,126403,28795,356,445,2427,6004,33033,171385,333231,143987,521,2339,5658,39901,167272,328918,145903,5574,74959,175218,226986,176047,31415,313,64328,122154,186861,174389,108247,33939,594,58441,214660,177144,119900,82338,36070,1959,852,24765,122354,164671,138945,151651,87274,5151,50347,148244,226991,188571,60338,10870,436
587584,476863,247078,162961,135843,70019,17824,414316,410245,331241,272748,151543,93317,22307,515501,384213,272459,198241,170948,125832,26254,159331,132930,130880,171001,249296,421214,426415,223513,287788,286695,305382,268622,227749,85782,4282,189136,329446,375953,465593,276548,41993,6139,196101,295893,453795,412263,275886,42874,355860,325139,291964,238309,223237,188667,64287,194324,230958,228972,309469,375244,331188,48838,60800,101116,111635,135865,182858,330919,765928,345909,403706,311671,194705,141085,136539,138795,425751,384936,279493,202409,157554,117574,103381,549
0,5025,28842,59818,33448,5964,155,35,12727,69426,38981,9263,2759,61,926,43537,61366,21076,5120,1199,28,22234,33297,27931,23312,17239,8354,885,9558,73728,38189,8950,2431,373,23,7363,67910,53991,3741,243,4,0,6553,69120,53187,4212,175,5,0,5265,59913,45693,15513,5613,1202,53,3549,25288,47494,39841,15815,1222,43,788,4963,15859,28540,37453,37722,7927,5,223,1132,5251,22600,73491,30550,12181,56258,41118,17546,5176,910,63,40
1343,33880,61867,177260,236561,46114,871,4154,41194,60410,162374,199843,86762,3159,14220,33201,76505,138634,171334,116505,7497,34870,68186,94659,101174,144057,106005,8945,23871,9618,22457,67019,153143,198993,82795,0,19082,14809,31782,126162,206407,159654,0,19216,14385,36366,116287,213658,157984,22984,13234,23945,57792,131200,225691,83050,25056,24891,65567,111198,165000,153908,12276,19874,50505,141617,161475,130019,49502,4904,162394,181690,117026,44722,17447,8224,26393,17509,16192,40403,76730,115936,131635,159491,167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243
5,0,0,0,1,0,1,6,2,0,1,2,1,2,8,9,4,2,2,3,0,34,0,0,0,1,0,0,37,3,1,0,0,1,0,13,1,0,0,0,0,0,14,2,0,0,0,0,0,26,21,4,2,4,4,2,59,3,1,1,2,0,4,33,2,0,0,0,0,10,40,0,0,0,0,0,18,2,7,16,14,1,3,10,32
0,1671,19267,12600,18871,79399,26982,46,9354,20045,15972,53204,50562,9607,2100,21750,19398,35449,54659,19936,5498,15966,25731,38374,41596,29683,7060,380,9259,19460,30257,39926,35365,19414,5109,3213,41778,88869,23382,1541,7,0,3661,40785,88267,24787,1285,5,0,8089,21836,28949,34910,37917,20876,6213,6698,20593,28193,39803,43586,15410,4507,15143,17526,36448,36997,29766,19705,3205,1634,9277,21212,28734,31245,40378,26310,5539,17315,37525,41832,30803,16123,9653,226
25008,67936,59419,32409,4757,93,0,29249,51723,42541,38040,23669,4390,10,20033,37621,28724,27830,34822,39739,853,16381,33136,37991,42861,38727,19330,1196,11542,26105,25964,26565,33568,54806,11072,0,6804,33042,36235,41356,29090,43095,0,7029,31046,41268,37547,29530,43202,15747,28606,27258,29703,39160,47312,1836,28339,35500,33770,33289,35054,23108,562,588,18875,42228,40554,33949,35309,18119,68662,46014,27898,19154,13776,10534,3584,4975,28378,27478,26208,32008,39105,31470,489
2,7540,40343,69115,53347,12585,3281,1443,20017,38646,53560,50536,19129,2882,7244,31690,32344,47074,51748,13876,2237,30288,49282,41439,34013,22163,7330,1698,18146,17925,22166,33070,53984,36323,4599,43,76253,82439,23768,3680,30,0,54,72353,85650,25456,2669,31,0,17507,24750,27312,38075,45600,29074,3895,19307,20712,49460,58875,30130,5660,2069,16254,32631,43675,34626,26167,25584,7276,6667,40643,50292,30225,20970,16798,20618,13028,21572,21181,22634,28815,32643,46340,380
0,0,0,0,0,2,5,2,6,5,8,4,9,22,4,11,13,12,13,15,16,78,9,3,1,1,2,4,68,20,6,7,0,2,2,0,6,18,4,6,0,0,0,8,14,10,4,2,0,15,32,32,30,15,18,5,87,12,6,9,6,13,14,92,8,3,1,0,1,22,70,0,3,0,0,1,67,5,18,26,67,2,1,11,417
848,45952,138968,211046,252844,171927,24510,22480,30017,120848,172995,197177,248773,53805,23679,39936,100963,132294,162426,296537,90260,35816,25172,50929,111117,251351,310780,60930,30019,8442,32325,89200,163189,255606,267314,151,24215,29376,111425,369301,229635,81992,276,24446,27043,133717,349824,228047,82742,28786,13271,43705,93922,168769,295619,202023,31819,12702,33238,97649,239998,348069,82620,41268,178212,203280,150856,127538,121228,23713,315201,267565,145038,55656,21038,10336,31261,28165,49854,91794,106266,127635,149631,292749,126
0,0,7,88,221,779,636,0,6,91,236,511,877,10,2,168,297,452,718,91,3,1019,409,164,71,49,16,3,378,1007,250,69,22,5,0,4,249,868,388,222,0,0,3,254,859,471,144,0,0,107,505,736,307,59,14,3,78,659,640,214,112,28,0,709,338,196,207,195,85,1,0,0,0,5,20,137,1569,71,450,539,560,101,10,0,95
5062,24426,56237,107755,109310,55927,1359,13746,51784,105478,96386,76170,16214,298,31820,103278,120439,79794,23479,1139,127,33798,111222,101908,61423,32224,16904,2597,31712,66305,91499,103754,57126,9327,353,21308,335184,3427,155,2,0,0,18255,338333,3338,149,1,0,0,34398,80198,92014,88509,50977,13372,608,36525,96489,112643,82538,28958,2830,93,2932,5875,37463,83938,108535,87850,33483,1683,16555,58308,84612,85868,74129,38921,27174,68506,85177,78821,59529,29748,11121,330
0,150,1741,47304,180857,80477,1573,112,937,23741,139728,110658,36051,875,716,54959,111564,82802,46066,15707,288,2836,6622,13393,30703,85121,134715,38712,4968,64364,106809,92045,36504,7055,357,755,134198,163218,13206,698,27,0,845,140102,155029,15613,486,27,0,7267,105003,97980,56644,29743,14390,1075,1457,2491,11101,66716,172081,57700,556,899,6843,15104,32359,67532,131899,57466,13,690,7363,45572,95540,119672,43252,56085,139828,75578,26993,10118,3232,268,77
256,9497,67641,218142,211748,61556,12211,1912,53512,212510,174697,89770,39428,9360,21624,239079,167248,80999,49290,17577,5502,109591,140732,128930,108443,68988,21382,3386,105736,202040,126252,70729,46906,25932,4306,36597,293674,137236,76416,33179,4827,62,42469,287731,136945,82830,27302,4632,82,87818,193581,133828,77796,51453,30381,6906,83726,159570,149519,106646,61753,16981,4588,28875,24432,61829,107938,156266,166016,35671,652,12670,36025,56720,94322,196794,182562,67357,193892,152013,80995,45820,24515,15574,333
3467,58907,21942,35059,100265,169374,21462,15546,55702,31113,65647,135970,96187,10311,53492,45546,58152,92246,107232,49385,4423,20349,52994,106342,117271,86422,26063,1035,58796,49173,55960,80325,100073,62563,3586,11314,114902,150211,69192,41073,13892,9892,15597,110343,145941,78452,36458,13750,9935,63282,51466,43653,57831,83758,95094,15392,34411,48284,79054,107951,99590,37727,3459,13547,42307,81197,87155,73145,51793,61332,1571,19825,67412,84189,77139,83427,76913,62491,54780,63477,76527,73542,49861,29798,151
78214,38173,26115,20791,14614,18303,823103,82225,36955,27972,25825,17789,23015,805492,77624,47431,31937,27679,21427,31187,781965,150180,42992,26852,20285,19392,26385,733217,770838,141204,45395,27574,20832,12158,1682,1008036,10566,1094,113,30,6,4,1007397,11116,1178,121,28,4,5,507183,261232,139072,53913,31156,22892,4114,125879,29985,24339,19411,18934,27447,778999,477504,232118,182311,42426,39846,34324,9740,4800,14510,14625,13367,14222,23300,929190,894108,34001,23942,20191,16908,12579,12627,18
5702,20078,33021,60090,88030,73545,30946,9575,25038,38547,65484,80927,70661,21180,12657,40400,45498,60176,76767,61113,14801,22944,53056,71479,69048,54936,28928,11021,15832,27824,38505,49554,68585,77728,33384,812,96566,68202,53566,79936,12304,26,1216,95881,66819,61102,74139,12228,27,18381,43649,43469,47207,59156,71296,28254,17019,27374,50749,72859,78336,52809,12266,15203,68152,67924,52664,41995,45420,20054,29492,66097,74156,50196,35134,32347,23990,12573,41655,37811,36565,41986,48802,92020,382
164666,58680,15259,4754,1911,772,272,192139,39461,9279,3291,1323,583,219,203517,30901,6909,2950,1207,586,192,29681,16760,25435,37580,42909,49414,44446,74329,106060,41002,14792,6606,2859,453,24,7384,151588,73922,11772,1233,96,25,7499,136798,91139,9242,1212,104,153833,63133,17658,7372,3092,985,76,54864,79491,59797,34923,14516,2572,223,14367,2241,2538,3976,8134,25723,189246,27008,50224,44589,31652,28448,30930,33230,149058,57356,17560,9379,5772,3302,3601,595
0,25,1082,20960,59727,166678,86840,24,1855,22300,56356,97186,130751,26840,1030,38207,65294,79873,90250,52942,7716,28555,31347,45263,72717,97608,58192,1630,18268,55325,78829,86752,66885,23909,5344,3177,138628,106280,48772,31304,6813,338,3334,141635,102597,52593,28221,6562,370,18663,57715,70200,69256,65407,44190,9881,10910,14074,33061,85481,135997,49096,6693,26742,43181,50295,62648,69659,66436,16351,33,853,8980,31992,71654,140986,80814,27247,78853,88334,69943,42246,19686,9003,193
10,2,0,0,2,0,0,44,1,9,0,2,7,0,54,16,14,0,14,0,0,140,0,0,0,0,0,0,175,0,0,0,0,0,0,0,58,0,0,0,0,0,0,68,0,0,0,0,0,118,77,39,39,0,0,0,280,21,0,0,0,0,0,102,0,0,0,0,0,60,160,0,0,0,0,0,69,0,2,12,123,9,3,50,520
0,0,254,2396,10401,97526,115174,0,13,597,6158,47108,142698,29177,0,1690,15049,44415,85783,68708,10106,5061,1465,3354,8362,28889,102137,76483,5048,5482,15643,40545,75921,68540,14572,35,12997,104042,79136,24784,4381,376,28,13253,99443,87483,20779,4359,406,4658,7695,18655,38578,63700,72095,20370,3719,689,1302,9126,45935,148682,16298,8975,9498,23593,46909,74200,59923,2653,184,5016,34291,66102,63823,42526,13809,6904,50433,71530,51666,29197,12706,3315,174
1,230,2616,15098,37184,40382,20107,67,5567,20177,29866,34878,18259,6804,1828,28454,29458,32727,14388,6344,2419,22738,57526,27224,6813,1177,130,10,23516,27981,23525,22406,13242,4201,747,49328,63498,2458,334,0,0,0,41811,70966,2566,275,0,0,0,19485,33829,26099,21988,7838,2819,3560,11898,31578,41483,22454,3910,3351,944,13643,11030,21517,26629,23042,18694,1063,5,597,5364,11462,15082,31095,52013,7624,32029,20291,19307,17054,11184,8129,323
0,0,105,3539,38469,287547,84735,0,218,4522,55226,140836,188230,25363,62,15353,63004,105127,139647,83314,7888,2990,2559,7613,35060,107820,203566,54787,8011,24491,53556,90136,126870,97138,14193,19,43941,235214,101487,28002,5516,216,8,45195,228658,111463,23315,5552,204,7599,28314,52105,83319,115180,109575,18303,1881,2271,11392,58470,152854,173833,13694,2415,10756,36402,83089,152946,123667,5120,504,12215,70618,113952,103435,84157,29514,13621,98521,137031,92564,50954,18641,3063,173
926,2430,3566,18400,72803,251177,97565,2490,2228,7715,27400,124981,268626,13427,3539,9428,35123,130034,198760,65068,4915,20562,105064,155726,89278,45091,27078,4068,18777,56354,150924,103495,77714,33108,6495,1517,158044,207205,33234,39669,3770,3428,2035,154370,210143,36978,35690,4151,3500,14932,54207,111915,110543,91215,53956,10099,7801,11635,65433,196633,113102,47222,5041,15409,93959,149925,116614,49799,16391,4770,909,1689,14719,43975,59900,174498,151177,11871,63392,135767,124004,66342,31056,14435,204
213,8107,19079,80508,98525,26725,697,1654,16130,45048,87065,64539,18425,993,4241,38427,61423,67028,46627,15275,833,38056,56432,62188,49582,21852,5396,348,15143,27270,34855,46646,56389,45440,8111,620,27409,77270,88550,38287,1650,68,627,27709,73712,98667,31463,1601,75,10251,26015,42220,52726,56461,39626,6555,22546,39647,64517,57560,37509,11301,774,10491,12904,50678,90267,51069,14996,3449,14894,50189,54225,36744,26881,28299,22622,6624,13763,26721,43111,59812,53857,29966,354
0,0,0,0,0,0,0,5,1,2,6,9,28,61,6,4,6,7,31,43,36,134,9,6,1,4,0,0,71,54,18,13,5,0,0,0,23,17,8,0,0,0,0,19,21,10,0,0,0,0,0,18,52,46,48,18,40,35,21,7,21,23,35,162,1,0,0,1,1,30,76,0,1,0,2,3,133,18,20,18,76,21,11,43,140
0,0,0,0,0,0,0,0,0,2,3,0,2,7,0,0,12,25,3,21,65,166,32,19,12,21,34,45,192,57,55,33,62,42,35,0,3,10,49,75,27,0,0,0,9,75,71,30,1,1,69,190,84,98,129,171,328,45,43,45,42,88,256,148,3,0,0,0,0,290,660,0,0,0,0,0,18,6,18,81,241,39,7,210,584
0,0,0,0,0,0,0,15,7,0,8,3,3,104,13,11,11,7,5,8,120,54,0,0,1,1,0,133,47,7,0,0,2,4,129,56,0,0,0,0,0,0,54,0,0,0,0,0,0,15,24,16,13,1,4,123,58,6,6,0,3,3,141,126,4,4,1,1,4,20,76,3,2,2,1,2,129,4,18,23,80,7,11,19,25
80931,237745,98031,24144,4640,476,50,56346,194605,103740,56103,26815,8196,212,12401,136988,126700,73293,53809,41024,1802,179769,83202,57391,52167,43780,27625,2083,1304,8187,72706,149769,87249,72368,54434,0,1428,4353,23088,118264,175356,123528,0,1434,4200,27796,114682,174430,123475,1724,15065,75467,145978,102699,77200,27884,159976,99300,60423,48273,48424,28339,1282,1799,67688,126176,107957,82603,48795,10999,196766,162931,72097,10717,1712,605,1189,1403,6610,18466,36596,61442,82339,239161,562
511619,80822,19733,6993,2798,1459,1584,490294,75346,33229,16442,7359,2506,1360,465382,82519,37541,23369,13413,4624,947,194211,84049,73287,68115,67900,78084,63378,335929,103612,62920,49196,41274,31233,7147,370045,219291,31648,8154,2319,317,60,372954,217102,30632,8755,1984,346,61,368615,106929,55788,41179,33759,21456,2953,317853,101424,68148,53979,48319,31657,1839,9228,3519,5551,13115,35670,108030,452682,110285,81514,64182,55408,59846,97995,157306,327329,156451,69766,41038,21962,8693,3785,61
44093,24649,11963,8692,7342,4963,27513,35975,25559,15129,12380,8163,5601,26408,30654,30787,17715,11806,8547,4704,25002,55128,17368,9370,7812,6937,6672,25928,65151,20582,16253,11737,9644,5370,478,105264,16147,5307,1972,511,13,1,106741,14815,4854,2393,398,13,1,52845,23901,14942,13581,12476,10232,1238,45758,17614,14205,11553,8666,7068,24351,26608,18970,19898,17681,16570,17987,11501,7058,10526,10439,9741,10802,17440,63209,54088,17593,12895,11688,10507,8969,13475,10
0,0,0,122,18949,51922,2808,0,0,133,4105,35779,31200,2584,0,264,2909,14619,43577,10006,2426,995,7121,17822,24135,18267,3644,1817,584,1423,10161,30872,24406,3698,2657,133,9776,40703,17364,5447,378,0,95,9300,42614,16669,4725,398,0,374,1617,10188,29844,24310,4563,2905,274,447,4185,24694,38037,3861,2303,2845,7065,29355,24445,8225,1830,36,21,2212,4229,14728,27775,22283,2553,295,4314,17823,26639,17674,3893,3163,240
115491,144190,122148,131097,90386,28555,765,130222,122568,100619,115503,113674,47196,2850,123881,91948,75612,104528,119488,108934,8241,16467,58389,111734,153790,176662,105502,10088,68357,64285,57807,65342,93111,164447,119283,101051,264812,152467,57902,34022,17601,4777,109215,259962,145645,64729,30736,17471,4874,82553,72686,60174,69665,99122,171628,76804,84943,98829,101106,112658,127694,97278,10124,1937,23532,98404,143432,118654,106410,140263,298094,123060,65888,43107,36712,41254,24517,72688,75109,60650,68145,85085,100566,170389,402
