band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
2388,10565,16946,27945,51715,92596,133973,130234,57811,8902,5461,11923,14591,23798,39159,69121,113368,137155,110627,7872,3444,10963,14426,20230,32990,55258,95705,154638,137806,7615,5462,10280,17382,27419,44374,64832,104326,139988,103372,15640,5529,7758,8778,12893,20510,34668,62934,119985,180987,79033,4,4832,9300,23737,53601,113728,175863,127929,23628,453,5,4858,11493,22122,49706,134014,172031,115204,23171,471,4898,9203,10980,15612,23346,40455,71406,133639,180427,43109,8334,9843,11458,18734,26981,45810,89836,159843,150904,11332,2632,20398,72100,125622,128133,85378,50465,29834,16541,1972,68553,162998,128235,77656,41675,21844,13068,9350,6154,3542,1581,8493,15837,23245,37466,61029,90808,103896,115755,74965,123
18,78,323,1889,9969,30486,45121,36038,34600,19425,27,1661,11026,21719,36478,37226,22348,19237,19163,9198,1073,28220,33949,36086,30530,17153,9493,7437,12910,1363,29316,36252,40819,32054,19159,11452,5388,2519,1127,243,25453,31188,31617,28775,24126,17302,8973,4472,6346,407,11093,134809,21999,8238,2337,232,64,27,0,0,13566,132176,23338,7045,2319,286,48,21,0,0,24814,35410,32582,27499,22340,12486,7521,4642,5005,6245,15735,23256,33624,36847,32999,15877,7386,5003,7474,309,32997,6747,7340,11814,18695,23210,25395,26704,20973,4232,15,401,1960,4987,9112,11598,15911,31718,57593,44263,16583,25808,30045,26388,21119,18383,14227,8319,6003,10978,325
0,30,640,4769,19587,46832,124980,212901,141067,3494,40,1238,3238,7101,19647,47133,106836,191655,174255,3157,72,1998,4041,8855,18235,41368,85431,177956,208484,7860,5504,6721,11188,19570,34576,58267,81314,119082,169300,48778,3369,2468,4664,9579,21752,43858,88710,145290,163485,71125,38,4787,9397,32072,80757,133960,182186,63805,25403,21895,42,4826,11801,30630,75305,159955,169255,55204,24913,22369,2571,3152,5999,10467,18356,34706,63955,130211,208478,76405,3833,3033,4562,8374,13696,27612,64434,180277,237192,11287,3223,36912,143002,119810,92150,68390,47567,28706,12946,1594,22050,122570,118844,103230,79187,49569,29316,17195,7811,4528,3010,11092,25675,46125,66654,80176,86110,77370,91036,67052,107
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,11,39,0,0,0,0,0,6,23,10,31,42,56,11,9,15,4,5,3,14,16,14,7,45,12,19,14,10,19,20,14,1,0,0,2,4,2,10,25,15,0,0,0,0,6,6,0,22,23,9,0,0,1,5,9,11,61,23,21,41,40,40,44,46,15,14,6,9,13,20,40,59,138,1,0,0,0,0,0,0,0,50,130,0,0,0,0,0,0,0,2,87,0,2,4,25,102,43,5,4,1,21,104
37,430,1097,3573,9351,16312,35673,72506,80316,37466,212,2544,8339,21502,31446,51663,44124,47092,36245,13594,816,24660,43871,49326,50007,32211,20108,12975,21243,1544,53244,49643,57226,44316,28367,16246,5613,1649,387,70,43873,39791,41612,37831,31111,26543,13774,8127,12720,1379,12479,210176,27474,5114,1240,276,2,0,0,0,14682,207123,29624,3767,1222,343,0,0,0,0,39909,39530,42007,37505,33138,21633,11822,8799,9956,12462,29945,29657,40747,55275,46473,22804,10495,7838,13381,146,59493,16410,15610,19486,25175,32632,36712,31944,17511,1788,53,294,1393,4272,9585,15471,25591,43536,78594,77972,30502,29174,38207,36096,31553,26109,19247,11855,9743,24275,301
0,15,3159,2172,4829,17928,46455,106569,109049,4454,7,3072,2617,6179,18596,41906,79581,92511,49641,520,392,5611,12999,23304,48053,72079,70589,49759,11783,61,3598,13236,34744,55145,58914,57273,37349,25297,8894,180,3135,13682,19805,31924,52524,67884,59257,35273,10716,430,0,13144,42437,112927,71988,35660,15935,2421,115,3,0,12981,51881,105534,67598,41205,13252,2071,105,3,4303,12166,16329,26088,39579,49970,58750,59083,27012,1350,1152,3762,12285,33650,57548,66290,64134,44661,11049,99,1570,17419,35985,50576,56555,52989,43040,25507,8845,2144,44,556,4516,16146,32437,48887,64130,69836,48523,9555,1986,17767,29083,42663,52993,53658,45865,29752,17189,3674,136
116,554,5230,17620,39375,90009,200866,509614,1230759,2525389,285,1252,4566,15739,35014,73679,141555,345236,1447525,2554681,407,4692,14284,24781,41333,82088,191480,393704,1316127,2550636,407587,115318,86086,98524,124153,189327,312696,528665,1052361,1704815,343802,312606,151302,129371,140042,168602,208855,391707,1154343,1618902,10,92,20184,66356,120689,187805,338752,791306,1087735,2006603,9,66,30033,56755,108121,221664,363263,749172,1046938,2043511,224730,336126,281311,169605,146470,153561,203998,368942,1108022,1626767,51010,74967,106902,114898,100796,95220,135528,286964,1252965,2400282,2702790,1229107,377791,126929,62249,39575,30511,25497,19968,5113,82142,315513,449528,378209,327828,301777,324507,442044,546583,1451395,670608,219586,177673,198993,208808,237359,379650,805435,977602,743818,468
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,0,0,0,0,0,1,7,6,10,11,24,2,6,3,2,3,3,7,6,0,0,27,6,7,7,3,13,10,4,0,0,0,0,2,6,7,11,0,2,0,0,0,0,7,5,11,6,1,4,0,0,0,2,9,20,27,19,19,29,15,14,18,21,12,7,5,11,12,26,35,43,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,1,17,0,0,0,2,36,23,7,3,0,30,87
7606,181280,285579,231089,157009,106179,85106,44201,5731,28,11300,135151,200731,206353,168549,127648,107652,99023,47377,24,13782,59989,129270,158365,171034,157597,143654,146177,123717,223,327265,252901,163339,119193,94669,68868,41711,22408,11235,2219,42575,187975,245269,203321,145449,114004,89515,55175,16192,4333,0,8307,6925,4500,10135,21428,53565,125676,272503,600769,0,8750,6944,4002,9114,25227,54895,122511,262678,609687,19023,58016,159728,233651,237473,191272,136032,51909,15004,1700,179798,191424,159381,132610,115806,104057,95505,87997,37059,171,53463,352749,276376,142101,85716,61327,48322,40652,33243,9859,15606,14254,20623,47230,100883,157735,215891,278477,217347,35762,22279,47533,86255,135927,197240,227978,206661,115493,45097,19345,557
37478,151032,121197,109415,144844,157255,119373,55107,8247,829,47075,167212,132911,122384,153578,134244,95458,43300,8084,531,81310,212550,136273,125774,120406,102261,78643,39766,7191,603,49243,67152,106274,161078,200431,166324,95936,41512,14197,2630,45691,74854,87231,108102,131917,139474,137181,117845,58104,4378,15,16403,46230,101404,198842,215841,228174,91946,5786,136,19,15447,54451,89722,182986,256555,216894,83167,5397,139,55279,135882,126384,120220,122763,116337,106015,84915,33570,3412,72761,99997,125170,161597,184044,140800,82300,32198,5206,704,15840,6435,19293,58962,97635,123356,140763,153343,192952,96198,36455,131710,176060,170855,131595,89220,58850,44759,35553,29720,21897,91261,119497,114081,114114,114896,110676,92007,81095,45253,388
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0,0,2,5,8,6,12,3,3,0,2,3,1,0,1,3,3,13,7,1,1,5,3,1,1,0,0,0,4,6,2,0,0,0,0,0,0,1,3,6,5,1,0,0,0,0,0,0,0,0,16,8,7,7,10,8,3,12,8,2,3,2,6,1,14,12,24,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,0,9,0,2,3,10,19,1,0,0,0,10,363
0,12,2233,16498,42875,108834,175180,162912,87569,10253,29,848,2733,26890,80354,153881,168527,100766,66652,5686,280,6909,47367,101839,148725,128798,80676,51301,37562,2909,12830,35176,36464,43548,52905,71813,103206,134134,107970,8320,8262,109583,104472,104905,106759,75142,48222,30284,16113,2624,0,2676,20250,152959,210775,128295,59305,24432,6942,732,0,2533,28141,147329,198500,148804,50983,22556,6730,790,3599,62551,116346,125636,101577,70873,51442,39992,27058,7292,2188,3836,14196,31010,58408,103973,126493,150368,111142,4752,2640,21668,35871,49658,68730,92411,121208,134981,76282,2917,2,48,370,3005,16569,50005,102589,147026,194261,92491,19106,158161,187814,113421,60616,34933,20677,9324,2251,63,43
0,37,2431,12502,49431,101391,93507,34292,11839,192,0,258,8193,50237,97481,85462,40686,18469,4810,26,9,9848,73567,101923,64014,30620,17223,7146,1263,9,3287,5534,7802,15140,30237,61083,86037,72862,23007,633,3208,62944,96363,76118,41743,16385,6226,2244,380,11,0,7692,79706,146774,61619,8316,1427,86,2,0,0,7062,94107,131267,61823,10159,1120,82,2,0,1100,47504,86410,79763,46851,24682,12216,5540,1503,53,753,1296,4358,14330,39291,109219,106331,27835,2189,20,1693,3546,4903,7242,11467,21669,50573,105915,93510,5104,0,36,317,1313,4082,11744,31191,86945,145833,24161,15479,141917,86825,33243,16749,8521,2230,455,176,27,37
330,21638,18484,33743,109554,169135,101007,33701,7812,1939,6515,27331,19830,59187,122749,154120,70625,27426,8452,1108,20985,34560,112589,118437,91224,62451,35049,15940,5718,390,4789,7987,19825,44369,83616,130830,143919,56138,5538,332,11973,43307,74284,92768,98464,85380,54595,27649,8514,409,83,48803,140641,211015,63217,22372,9194,1800,187,31,186,49770,180514,169635,60776,27375,7399,1467,187,34,24694,58188,73796,82832,82998,69352,53411,35382,15007,1683,5030,22520,29154,44651,94911,141912,114311,38366,6160,328,2835,4182,7501,15682,29456,52439,94807,156264,107575,26602,782,6927,24099,47623,67417,77410,83002,97638,82776,9669,10034,85733,120715,105718,75039,47256,28751,14561,7803,1733,134
7,5,24,116,612,2622,9803,42580,82333,3027,0,20,75,781,1987,5419,18974,61803,51802,268,0,215,1613,3186,6326,14645,31537,54807,28703,97,352,1951,4445,7052,12177,19987,34145,43041,17167,812,297,1318,3375,7051,13638,21952,33283,41617,18191,407,0,698,6806,31153,34878,32911,21737,9418,3162,366,0,693,9739,28647,32845,38382,18665,8686,3107,365,249,1658,3564,6345,10932,16483,24572,36043,38211,3072,148,230,616,1843,3981,10743,25123,61352,36952,141,878,6894,21203,33738,33503,24262,13541,5491,1580,39,7,181,5205,20828,29448,27133,22192,18779,15154,2202,225,2845,8913,18581,28482,33391,28438,14826,5114,314,86
0,0,0,0,1,59,1509,21946,47240,79,0,0,0,6,335,5272,27103,33936,4171,11,0,0,30,726,6203,21374,31806,9899,744,52,1029,5026,9057,13080,16725,13797,9021,2854,230,15,96,257,1890,6672,14149,19355,17539,8407,2292,177,0,59,475,4484,15917,21858,23980,4051,10,0,0,60,594,4483,14498,25755,22489,2943,12,0,66,149,1812,6595,13076,18143,18414,9744,2671,164,45,695,2479,5701,12753,20993,20941,6643,547,37,76,1579,11784,22146,18719,11087,4495,920,28,0,37,565,2375,5264,9328,12727,15135,16429,8578,396,22,267,3001,8262,12823,15964,15628,9272,4328,1267,228
1220,62402,97627,42835,18639,9664,7667,4276,804,9,78023,130284,17002,8482,4536,3934,2024,487,136,0,171049,51800,9690,4679,3247,2549,1323,242,71,0,22428,44957,40148,31707,25583,22922,19491,17317,14442,5377,74420,93640,40657,17117,7562,4197,3096,2524,294,6,75593,167225,190,6,0,0,0,0,0,0,79386,163459,166,3,0,0,0,0,0,0,137788,75408,14186,6606,3499,2651,2304,1160,222,28,78226,82477,34741,23530,14603,8074,3182,1248,237,0,3603,876,1561,2439,3723,5389,8573,15871,51336,151001,623,4108,9468,14793,20435,24468,30913,44444,61567,32483,55615,125430,30622,12479,6638,4062,2657,1863,1808,1731,291
0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,2,2,2,11,5,4,0,0,0,6,4,0,5,42,0,0,0,0,1,1,4,1,0,40,13,6,1,0,1,5,4,0,0,0,10,16,12,0,0,0,0,0,0,0,17,26,15,0,0,0,0,0,0,43,47,30,4,7,37,12,2,20,8,133,9,15,12,10,1,0,1,21,8,41,0,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,17,0,0,0,0,21,17,9,0,0,30,398
329073,59729,9362,3804,1868,1283,947,718,747,1908,323036,61622,10144,4678,2739,1638,1319,1173,1460,1464,332604,48914,10800,5258,3132,2164,1579,1512,1963,1121,58330,33190,24533,25639,25653,27632,32107,46041,64743,70886,125919,82952,58653,52548,41566,22837,10726,6445,4363,1849,209184,176169,12318,5594,2246,1116,544,187,47,19,212896,172020,13888,4418,2153,1361,457,164,47,20,179756,147108,41916,14596,8535,5737,4409,3482,2035,625,141872,58266,43838,40509,35922,33194,28737,19172,6577,1499,108,617,845,1691,2875,3963,5772,12084,41088,339696,68563,66624,50235,38314,29919,24065,22366,25841,35511,46353,146704,178629,39824,17521,9982,6267,4013,2197,1488,1106,283
226042,335843,118250,63031,35375,19110,5764,781,194,22,145316,322229,150936,79418,51462,32118,17795,4768,358,12,105347,240371,135419,93774,78740,62531,49724,33141,5348,17,93565,163628,155486,121988,91206,67535,47132,33164,23123,7585,75649,211971,115048,92156,88224,82921,71505,50498,15907,533,0,28589,40907,63730,96608,131736,164095,141461,97589,39697,0,28094,48415,57260,89754,156624,156043,132281,94655,41286,78407,173181,135993,101575,93160,91634,81075,44378,4976,33,115701,201982,178566,125803,83139,52513,30645,13560,2489,14,12487,24148,57545,67778,72765,82315,101360,132265,140953,112796,82506,101147,92739,80981,70291,64378,71733,108985,111347,20305,74096,125081,128153,98786,85755,80819,75636,59170,45862,31054,530
70210,105818,94331,90150,100470,72783,66216,46799,18151,2510,71869,76076,62978,60495,69494,70627,78936,87500,83964,4541,61247,77310,55925,47999,47704,56132,66785,91919,142025,18478,48142,47033,40594,52311,63650,74162,90481,106012,101693,40490,19374,38945,38157,38815,39200,44360,53219,74728,123910,191297,0,1322,3854,19605,39462,62729,97799,122075,139342,173436,0,1324,5004,18516,36056,77975,95344,113560,138446,173399,27247,56407,46045,38470,38880,43522,52513,84850,144222,130860,78324,53913,41257,36328,49986,62547,75050,110483,145198,21759,4931,65682,112748,89702,70305,56684,52858,59067,80018,70211,325461,108742,68445,47665,30929,20202,14679,13025,11829,8888,15520,47902,47364,40368,36928,35956,37532,38574,54622,298306,554
0,0,0,0,0,0,0,0,0,0,5,1,3,0,3,0,0,1,5,3,3,6,5,4,2,1,5,3,4,2,47,0,4,3,0,2,0,0,0,0,49,15,7,4,4,4,1,0,0,0,0,8,11,7,0,2,0,0,0,0,0,10,15,4,1,2,2,0,0,0,3,21,29,28,11,16,7,14,11,0,90,4,15,11,7,2,0,6,26,0,41,1,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,27,0,0,0,8,42,15,0,2,1,40,344
69590,108060,62453,59895,65688,41764,16536,5185,5921,492,98204,92819,48781,56483,58003,41522,20818,9558,6386,3010,85188,88142,59248,52029,51762,43728,28450,15698,6782,4557,18167,43281,117673,101326,66936,41412,23500,12160,6406,4723,19575,64458,46957,40555,44783,53432,61267,58860,33616,12081,0,7665,21358,81267,95254,86622,97506,37218,7580,1114,0,8473,26801,74449,92087,96164,92573,36527,7289,1221,26623,81313,49376,41989,46848,52905,51769,47622,27048,10091,80163,105255,50834,52532,56140,40669,25426,13079,6694,4792,12747,8050,8319,22915,43680,59289,65693,67012,87360,60519,91271,89745,68591,53845,42021,31625,19578,10819,10517,17572,16071,50127,52509,39647,37059,42090,47594,46920,50916,52651,412
3,0,0,1,0,0,0,0,1,2,5,5,6,3,7,4,2,1,10,13,2,8,12,14,16,5,8,14,24,2,167,11,9,14,10,7,4,2,0,0,120,29,32,10,26,15,8,5,0,0,0,0,0,8,11,32,29,0,0,0,0,0,0,0,17,61,10,0,0,0,0,19,72,90,13,25,26,32,58,1,194,9,17,13,21,6,8,23,59,14,119,5,4,2,0,0,2,0,1,170,270,0,0,0,0,0,1,1,3,67,0,1,1,24,130,57,35,18,8,40,543
0,0,0,5,188,1262,4439,3862,176,7,0,42,657,2807,4843,1254,252,75,9,0,11,1058,3855,3930,833,166,62,22,2,0,8728,687,241,114,59,54,32,16,8,0,3113,5518,817,225,115,89,46,13,3,0,0,143,382,1561,2151,2184,2622,822,73,1,0,130,536,1350,1907,2984,2311,650,68,3,529,2326,4127,2144,556,160,65,25,6,1,7467,1696,357,187,119,65,44,3,1,0,2575,3231,1348,822,616,481,423,301,135,7,0,0,17,37,52,66,76,248,2383,7060,303,452,1112,1609,2069,2148,1404,606,187,49,342
0,94,3833,12860,28024,54438,77140,89662,34094,2489,0,84,1270,10974,44773,89155,88883,42794,23206,1495,0,4450,28237,57135,76074,63159,38532,19620,14669,758,2835,9864,10540,13679,19669,29198,48499,80315,77521,10514,1476,26439,34194,60430,87357,48849,22048,13175,7769,897,0,984,15053,97473,109942,56089,16199,5928,912,54,0,918,22253,90917,104346,64252,13656,5322,919,51,716,18692,53028,68038,62470,43179,24937,16594,12238,2742,320,1012,3308,7172,15402,35085,70113,120510,47955,1757,642,5968,13289,17500,24159,36369,55919,78599,63982,6207,0,19,213,2329,15186,45783,80436,76646,62280,19742,8663,70541,101010,58743,31677,17321,10177,3696,782,24,44
12102,19774,13431,20866,26853,30976,27469,25601,11809,5510,20956,30608,23728,30345,32410,27727,14706,6020,6432,1459,27443,51256,41778,33542,22829,7537,3110,3011,3688,197,12875,25885,41018,48178,35724,20690,7358,2014,578,71,18247,41401,43375,35766,28454,18072,5942,2252,869,13,4121,145716,36771,6503,1200,78,2,0,0,0,5087,145285,38140,4676,1107,95,1,0,0,0,25291,44761,48497,38322,22023,7227,3371,2345,2139,415,33279,36043,35165,34632,31269,14413,4922,2563,2025,80,5301,5305,3719,6731,12881,20144,28883,37991,44414,29022,88,893,3626,10993,19877,24235,30571,43271,49430,11407,14186,34577,40020,34545,26901,19534,12519,6694,3859,1556,320
130534,32782,22817,18013,19403,18052,22042,27847,48969,420845,126093,31970,22080,20665,16908,20293,23158,32401,80277,387459,99213,44900,28186,22485,21073,24266,29727,42593,91371,357490,234987,42586,28565,23144,20870,20630,22856,25696,35774,306196,388255,78807,50889,44376,37892,34354,33831,34181,34712,24007,722185,28378,5475,2961,1365,626,241,67,5,1,722064,28638,5844,2504,1281,700,207,60,5,1,258090,101519,66646,51940,50553,47694,48592,52705,54589,28976,190607,28387,19747,16853,17927,18413,22113,33746,65373,348138,433668,155086,48429,25443,17285,16594,16362,17167,19338,11932,18476,14468,13065,13342,13964,14864,16873,25161,51256,579835,445401,71497,41106,35672,34920,32469,28641,23542,24701,23355,34
18,152,687,3537,8069,24299,66787,162755,135537,4260,3,282,3093,6872,13306,44284,125512,177312,34065,1372,4,4136,11997,34729,76603,116721,113288,42672,5564,387,3673,4939,7946,15367,35912,72595,137172,111673,16652,172,4209,11309,25764,56242,97286,113106,71636,22107,4178,264,0,5650,27008,140985,163101,56054,12031,1094,143,35,0,5954,33654,136632,155385,65014,8415,864,147,36,2821,15024,28242,46808,71712,82951,87209,58328,11920,1086,1723,4319,7332,11476,27225,81177,153070,109597,9821,361,4178,4610,7699,24793,60104,97146,110912,83427,13091,141,3,86,1312,7081,23125,54797,98028,125616,84737,11316,1615,33776,95669,116966,85393,44982,18794,5546,2485,875,142
5,1021,19798,65229,97848,119021,143335,70471,5228,210,47,4640,29291,55523,87332,127845,132996,70499,13811,182,997,9538,22785,47613,86940,120166,123758,88868,21280,221,55649,74363,84362,84805,69210,65195,52180,29540,6614,248,17602,22638,24621,35283,61389,99088,116212,86733,45829,12771,0,1169,9192,6710,17269,33864,81317,145627,106383,120635,0,1134,9843,6363,15986,41618,83522,137899,102118,123683,10151,10803,24254,34132,47235,85958,131005,118591,50867,9170,25610,24766,32523,54870,90898,111964,98094,63584,19639,218,11491,43810,117326,123388,99233,67510,38911,16007,4201,289,55380,42157,42001,77172,96276,72483,46187,33700,33321,23489,8914,3027,12031,32908,61008,89212,101589,84513,71139,57825,459
0,1054,23935,106855,138109,123768,101789,48486,24004,3367,88,3791,58547,126542,118521,121631,79588,41076,19771,1812,656,20521,84604,99153,106665,102106,79843,58633,17826,1360,70638,107708,91516,87997,77201,63146,45176,22233,5130,622,36561,95628,120735,95486,79314,67324,48753,23337,4110,119,0,3907,9754,19964,56998,106682,158820,170781,42528,1933,0,4109,11030,18974,52948,120103,154144,166932,41006,2121,20295,58639,121051,112326,98733,73176,51543,28181,7288,135,30940,55300,100807,105692,99808,81446,61435,29011,5968,960,40873,49036,69364,84537,84942,77166,69311,59306,33432,3400,924,6197,16153,30375,43933,56472,76263,119203,166630,55217,16227,56236,113552,115182,107490,77060,48285,24757,11007,1571,488
152527,53151,8349,5237,12550,10141,4132,4039,7537,29465,81554,97103,29945,25789,8626,4309,4247,4066,9687,24595,126694,96428,17970,6160,5318,2880,3918,4400,15321,13574,39653,8278,13361,19324,27323,32943,34432,41947,51324,26709,50670,76308,66523,37251,20549,11265,7602,6162,14383,10617,10717,224300,26739,12774,6921,7863,12557,2338,0,0,11828,218738,33964,9927,6488,10228,11692,1344,0,0,90456,97306,45804,16349,6795,4395,3625,4230,7012,23280,38525,39194,40253,45640,55068,22281,16202,8046,17056,8472,62636,3304,1685,1486,1513,2322,4357,11599,41697,162064,3908,11909,25554,39642,48872,42925,30199,29290,22282,34263,93448,80708,37488,18818,9305,5757,4124,3490,4741,34520,310
977,29567,87656,160181,247111,183944,70069,24601,3054,39,4550,63413,130622,203904,204608,97583,55401,34881,12199,38,2910,41023,103074,178900,182344,120835,79063,62997,35556,497,19433,105256,161836,155846,137492,102669,67954,39878,15463,1372,6883,10346,33324,91328,127814,116619,112944,129700,124639,53602,0,11458,37841,136225,211690,209545,149816,48399,2171,54,0,11151,51404,125850,198118,247142,130128,41334,2018,54,4949,9242,28163,69742,124431,142165,134281,139638,116259,38329,20890,62280,127178,167461,149688,115192,80320,54360,29060,770,2789,7171,42231,99660,171521,200779,157977,92160,31448,1463,294530,103727,76857,80875,88060,82061,48945,20343,5762,6039,2514,9127,33775,73512,103556,103693,87196,72967,91343,229516,428
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,64,0,0,0,0,0,0,0,0,41,106,1,31,0,16,14,2,7,29,71,46,0,0,10,33,17,25,26,89,54,26,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,48,39,113,213,0,0,0,1,7,20,42,10,74,294,187,0,0,0,0,0,0,0,0,100,300,0,0,0,0,0,0,0,0,88,0,0,0,16,145,101,8,1,0,90,114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,16,24,0,0,1,2,9,7,9,13,31,19,48,13,9,6,5,5,2,3,4,3,6,33,14,14,10,3,10,9,6,0,0,0,0,3,8,18,3,2,0,0,0,0,0,0,3,27,4,4,0,0,0,0,0,0,1,33,25,27,33,21,25,16,28,11,20,10,9,25,45,28,108,2,1,0,0,0,0,0,0,10,80,0,0,0,0,0,1,1,4,54,0,1,3,5,51,32,8,8,5,17,378
0,113,4889,18362,35873,69376,137658,218540,162340,7091,18,1883,13249,37070,79559,130100,159446,139615,90306,2996,325,22069,68921,107710,115355,113380,99664,81279,43808,1731,6830,8259,16468,33155,54129,100518,162007,188995,81142,2739,8271,28579,62889,95864,107435,108221,98771,83963,50014,10235,20,24384,183144,263737,124591,42013,13560,2283,338,172,19,24146,218734,230025,118544,47938,12261,2077,327,171,5854,37794,72083,90581,96574,94121,89737,85094,64558,17846,3379,8363,21259,49634,89654,133819,151166,131624,63141,2203,6713,5276,25977,47807,72469,102564,140887,160937,87257,4355,159,6476,35604,71848,98856,102435,101955,116225,102946,17738,5753,78542,141534,133300,105161,76912,53863,31635,20302,7240,154
316754,40732,13187,6848,3653,1547,690,452,798,1877,297558,50093,16627,9472,6192,2721,983,631,1188,1073,239320,80424,28964,15773,10199,6613,2721,968,1019,537,118922,64666,40693,35896,27621,24767,21710,20717,19201,12345,128049,63124,44087,37691,33148,28602,24104,18595,8369,769,226057,125517,22637,7548,2973,1092,528,164,18,4,221640,130964,22668,6486,2852,1250,498,162,15,3,144554,84862,50158,31760,24307,18462,15197,12149,4611,478,209812,65993,42728,29595,16974,10074,5550,2927,1814,1071,146,781,4021,8712,12670,17210,24083,38588,86251,194076,107967,60814,40595,29312,22437,18371,18149,22135,32945,33813,89846,85339,50618,35380,27157,22462,19055,15085,15635,25961,272
0,0,3,117,687,2185,6670,27462,197184,70382,0,1,24,212,1243,4575,14593,72312,203329,8401,0,77,780,2124,6834,22442,65575,129605,74031,3222,687,744,1551,4278,13008,30119,61349,93344,89084,10526,1096,1814,2339,5084,13325,35819,72140,98232,65242,9599,0,0,30,27077,43236,61781,106663,58466,7388,49,0,0,47,28676,39425,79990,99672,49559,7270,51,687,2245,3277,5595,14979,28838,59225,94103,83866,11875,190,377,637,1289,5096,17629,52260,104454,115749,7009,333,9796,39509,68804,73271,59849,37099,14168,1831,30,1,327,7131,32077,64148,73769,62892,45067,15561,3717,973,4049,14950,39622,60298,68594,60629,38275,15816,1484,148
133940,245092,152054,229478,295712,174914,78591,19301,10003,1147,172434,220184,171682,260085,235786,145968,85232,31009,13902,3950,139085,232604,198917,223858,188978,158962,116706,58714,16224,6184,66154,179337,290478,335206,238392,126647,61542,25410,11045,6021,45007,135409,133141,146596,175095,185332,192460,195460,111252,20480,3,10411,93019,467871,304729,219995,165133,64948,13350,773,7,10942,153419,401670,292337,257174,150557,60195,13097,834,56844,166542,156120,173931,173391,168780,171790,177670,78925,16239,150292,247826,200112,246246,234089,127698,73531,39187,14886,6365,14195,30391,51704,108137,164468,213832,239992,199940,226032,91541,192883,278007,245441,196257,138402,92347,67069,58333,43726,27767,14156,92419,132392,136717,158450,171368,170495,147546,161208,155481,410
345400,13597,4275,1769,983,638,299,139,28,0,310469,39913,7386,3682,2222,1469,1025,611,343,8,272337,64105,13689,6373,4007,2744,1896,1210,706,61,50085,43528,30441,32683,34347,31613,36329,47655,43024,17423,96559,86237,58239,46089,33244,19149,12845,8525,5299,942,54865,246413,32154,17642,7663,4219,2715,1041,246,170,58923,240135,37884,13998,7279,5292,2313,881,250,173,133653,128185,51528,20305,11095,7985,6501,5674,2163,39,148153,68180,46521,39639,29159,17084,11392,5298,1499,203,17,203,705,1929,3687,5849,8817,14973,47445,283503,85567,68611,54835,39965,28996,21255,18737,19385,19384,10393,83889,144683,56482,27755,16251,11291,8585,5946,5333,6913,284
