band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
205678,13586,22691,8171,37002,178657,55734,12935,8313,34282,223122,24130,8198,8318,28895,47931,32685,60266,76379,78033,126978,103774,31814,13764,25000,235017,39513,14784,14895,0,230566,43891,16716,13036,0,187762,62153,11190,7855,30292,77719,85893,77349,24248,25528,65940,3171,3835,15956,203761,15817,65196,91797,59489,56545,174156,56306,15062,7614,39261,310
30544,247837,431055,94670,3093,67963,334526,302191,90282,12237,43933,281974,303179,142060,36053,124689,317682,240161,107832,16835,17229,124652,244433,242644,178241,11458,174066,421235,198215,2225,11151,177254,445260,171462,2072,14191,97905,266596,273919,154588,83170,294639,264880,134680,29830,9960,141891,372300,250137,32911,398257,157732,170121,69288,11801,11641,107287,207249,160163,320859,428
0,0,0,0,0,0,0,0,0,70,0,0,0,0,147,32,16,16,36,117,0,43,42,115,80,0,0,0,0,92,0,0,0,0,104,0,0,0,87,326,0,1,27,52,368,187,0,0,0,100,300,0,0,0,88,0,16,246,9,90,114
0,0,0,0,0,0,0,3,6,40,0,3,16,22,50,61,15,10,5,7,39,28,13,19,6,0,3,26,5,0,0,0,30,8,0,0,0,34,52,54,41,39,30,34,73,110,1,0,0,10,80,0,0,2,58,1,8,83,16,22,378
113,23251,105249,356198,169431,1901,50319,209659,299061,93302,22394,176631,228735,180943,45539,15089,49623,154647,351002,83881,36850,158753,215656,182734,60249,24404,446881,166604,15843,510,24165,448759,166482,14338,498,43648,162664,190695,174831,82404,11742,70893,223473,282790,65344,11989,73784,175033,301824,91612,6635,107452,201291,218180,120684,84295,274834,182073,85498,27542,154
357486,20035,5200,1142,2675,347651,26099,8913,1614,2261,319744,44737,16812,3689,1556,183588,76589,52388,42427,31546,191173,81778,61750,42699,9138,351574,30185,4065,692,22,352604,29154,4102,660,18,229416,81918,42769,27346,5089,275805,72323,27048,8477,2885,927,12733,29880,62671,280327,168781,69907,40808,40284,66758,175185,85998,49619,34140,41596,272
0,120,2872,34132,267566,1,236,5818,86905,211730,77,2904,29276,195180,77253,1431,5829,43127,154693,99610,2910,7423,49144,170372,74841,0,27107,105017,165129,7437,0,28723,119415,149231,7321,2932,8872,43817,153328,95741,567,1926,22725,156714,122758,10129,108313,133120,51267,1861,328,39208,137917,107959,19278,5022,54572,128892,98904,17300,148
379032,381532,470626,97892,11150,392618,431767,381754,116241,17852,371689,422775,347940,175420,22408,245491,625684,365039,86952,17066,180416,279737,360427,387920,131732,10414,560890,524724,230081,14123,10949,555089,549511,210752,13931,223386,330051,342171,349460,95164,398118,446358,361787,112718,21251,44586,159841,378300,439932,317573,470890,441698,230749,125402,71493,106575,269109,329818,318041,316689,410
358997,6044,1621,438,28,350382,11068,3691,1636,351,336442,20062,6751,3106,767,93613,63124,65960,83984,60447,182796,104328,52393,21370,6241,301278,49796,11882,3756,416,299058,51882,12571,3194,423,261838,71833,19080,12175,2202,216333,86160,46243,16690,1702,220,2634,9536,23790,330948,154178,94800,50251,38122,29777,228572,84237,27542,14531,12246,284
92,20247,113509,21948,1595,3118,91498,55322,7094,359,72859,74413,9200,848,71,36220,48130,49608,20368,3065,99217,41117,15875,1152,30,21080,93006,39992,3282,31,20007,94944,39977,2430,33,99581,48233,8691,818,68,49298,67220,34652,5876,345,8424,4657,11328,58970,74012,32,1480,11751,31455,112673,91000,50542,13515,2122,212,341
188661,197774,186979,99450,11502,207929,188037,164283,99320,24797,215368,172199,158798,120654,17347,104933,241413,235342,94876,7802,114710,134328,143353,201141,90834,19896,125103,200039,325221,14107,19738,123068,219398,308419,13743,160942,146279,137731,178386,61028,181052,220939,177216,93412,11747,26753,98685,175054,180868,203006,240196,219367,104417,65912,54474,103536,135615,119658,139688,185869,384
0,6,6643,41074,64316,0,2698,24378,59199,25764,1067,25461,43764,36397,5350,2146,3442,22248,63919,20284,4398,23977,45185,32104,6375,8151,80082,22689,951,166,8241,81524,21275,835,164,6290,28913,38674,30258,7904,1423,1928,21373,78795,8520,3855,9340,31457,49880,17507,104,5289,27965,52682,25999,15443,53630,29422,10055,3489,198
287,59723,180153,137695,8966,2922,111489,218912,49124,4377,21323,202469,133810,27413,1809,51081,119316,120369,76912,19146,94610,220005,58699,12358,1152,39926,325031,21606,261,0,39122,326536,21006,160,0,65202,216142,78853,24307,2320,13386,112724,183965,74667,2082,4568,35762,110803,173532,62159,263,4501,27545,149371,205144,115703,199115,58560,12417,1029,48
36,22665,233058,84147,3008,1699,106918,188131,43826,2340,65447,213858,52023,10505,1081,53443,77719,100576,80725,30451,125139,110327,82938,22418,2092,28502,239119,67423,7794,76,26769,239517,70995,5557,76,135713,134911,53311,16606,2373,62831,109034,97533,64653,8863,7491,10139,40920,168775,115589,644,15630,58212,101282,167146,142029,143630,42494,11995,2766,338
0,0,0,0,0,1,5,8,5,16,0,6,18,20,19,81,6,2,2,0,65,30,9,1,0,14,16,4,0,0,14,34,8,0,0,4,23,99,105,21,61,52,44,53,42,77,0,0,0,40,100,0,0,1,42,1,8,80,19,24,132
798796,298053,46554,9993,3752,777067,293692,65810,15648,5266,705035,301966,110637,35654,4508,308209,313980,307929,184725,43191,297648,330151,296998,201096,32889,138188,295697,461164,244484,19223,137787,287611,482549,231655,19154,387958,370617,240145,141584,18194,531770,398458,190762,39873,3764,19979,38409,126420,320755,651051,480001,289713,173822,121265,85861,280181,338914,230630,151022,150604,544
286310,709511,371772,200906,5374,241399,626527,350967,311207,43773,194939,495224,368897,369822,144991,700808,457001,306808,98321,10935,573564,493413,299020,201912,5964,15661,20673,204985,573292,759262,15602,21268,217690,564059,755254,275376,694235,433864,170036,362,501040,449609,340547,250996,31681,471831,501821,246270,212131,141820,2667,63073,289458,608915,609760,206479,509795,549095,294242,14262,526
348989,83740,16514,1903,1984,324580,91128,28193,6929,2152,308201,88688,38359,15276,2263,55588,82101,132000,110542,72364,156380,139189,81473,58251,16830,70828,159108,169607,51253,1080,69737,160925,176991,43187,1036,222385,120627,58794,41822,8669,136478,182008,102688,31032,2910,5378,14723,36169,81981,314138,142216,112163,77871,72237,46250,208404,104462,58728,38712,40262,593
7486,44000,135602,117264,2359,11485,70275,120080,97625,7246,21833,78541,113671,85743,6923,69771,127021,83456,25002,1461,34497,54296,80009,103575,34334,19025,146462,120018,20275,931,18546,146862,121842,18527,934,29828,57461,80867,103303,35252,50409,101339,100817,49567,4579,12914,93282,140308,49604,10603,39988,108752,70651,47921,39399,17865,42204,65884,101068,79690,355
175754,4740,463,159,822,176611,3956,458,141,772,177136,3321,632,205,644,48591,25087,25471,33215,49574,123342,42359,11802,3408,1027,180161,1538,213,26,0,180214,1459,244,21,0,163872,12825,3160,1478,603,102496,37472,25421,14660,1889,1561,491,1680,5836,172370,25587,39514,31343,32389,53105,161106,14795,3769,1401,867,264
12,3,1,6,13,11,24,13,12,45,6,46,29,33,61,160,26,10,18,10,151,44,21,13,2,4,14,32,18,0,14,2,39,13,0,56,75,42,22,50,163,20,12,14,57,209,3,0,0,70,182,0,1,0,130,33,68,133,31,22,572
23,4,1,0,0,22,5,7,0,8,20,6,15,6,9,56,2,3,2,0,57,8,4,1,0,6,8,8,0,0,4,14,8,0,0,23,37,16,13,2,74,3,4,9,8,66,0,0,0,10,40,0,0,0,51,3,16,51,3,12,449
6730,57327,63041,68048,10867,74375,60684,39501,29940,1617,109242,41922,33096,21509,430,94371,79287,21836,7888,2887,103723,45464,28438,27904,850,206380,18,0,0,0,206389,9,0,0,0,121916,36660,28355,19141,279,111295,55229,34039,5710,59,7153,38248,31765,54287,74746,5233,25482,35965,47122,92301,82478,52513,25961,22610,22681,317
193594,23618,9460,2353,357,182890,30230,12963,2884,415,173836,34929,15306,5003,308,66482,41632,44337,40889,36042,111504,69346,35981,10979,1572,169082,50782,8614,901,3,167943,51876,8843,717,3,128405,61133,29663,9641,540,109221,51403,44693,22069,1996,1387,3948,10892,26821,186334,41496,49978,44224,43451,50233,135162,73486,18389,2210,135,31
0,388,9877,86055,93635,50,6456,45143,122109,16197,1299,32119,85671,68153,2713,7576,29884,76671,72344,3480,7213,57410,83215,39416,2701,39993,104393,34075,11027,467,39628,104787,35888,9156,496,7682,49271,80317,48050,4635,2199,17068,85202,82504,2982,5596,30988,76690,69113,7568,209,6709,36200,88809,58028,16647,86350,62716,20398,3844,232
0,16,10876,193158,181393,20,10848,68426,248996,57153,4180,57361,158883,152905,12114,18923,147883,186872,29426,2339,26939,85246,117691,121228,34339,137969,245203,2182,89,0,149178,233948,2249,68,0,28476,91146,109394,121303,35124,10727,58312,175543,130815,10046,9511,130515,179751,62859,2807,5230,55421,89591,128424,106777,17509,93323,120206,100117,54288,207
10338,163478,108229,41870,857,199371,94900,26737,3415,45,261226,49742,11853,1421,21,116881,107101,53813,34070,12209,200443,93810,21622,7544,398,322659,729,0,0,0,322773,615,0,0,0,259262,47782,12556,4137,177,215118,86268,25289,2666,94,3371,10905,26356,69913,212808,4303,24934,52769,96700,141049,186500,93509,25598,10147,4061,290
283206,293223,250757,209361,17224,376187,251998,217004,178948,29634,364926,226824,201099,213832,47090,246498,358722,311728,125810,11013,241733,218299,191014,239271,163454,236216,378348,247492,182470,9245,233267,379365,262365,169807,8967,275055,214443,186401,254659,123213,382050,283722,190566,166187,31246,41489,215161,255972,243758,297391,314326,276931,175461,160618,126435,174213,213382,188993,208695,268488,374
528369,323383,143427,54832,41160,599059,302198,118730,37198,35974,693806,241739,94327,35995,29241,192944,193460,268859,267820,173898,503875,303829,185593,85746,23300,166853,560976,283654,85837,7244,167599,557969,293865,77884,7247,641773,266058,125767,47970,18881,388698,338100,243234,88673,34888,68882,37514,74475,188321,725174,178727,255652,181796,166909,306336,597861,272432,134437,57281,31624,545
150392,172365,110483,36775,7784,119688,148211,129231,68815,12412,143830,124188,117397,80973,12529,45240,89489,137131,132547,75151,65829,149909,132767,97261,35501,34294,215638,163876,62512,5657,32929,220298,169637,53489,5624,115195,155704,103774,78004,27947,60659,126824,138616,135424,23288,12381,62003,96192,124185,183164,67947,125905,141502,106847,29895,115216,144836,107939,63884,41691,608
0,32,3723,286709,204051,3,7175,130390,283047,73900,3109,93938,185897,186429,25142,3757,9767,68533,271432,141026,17280,77852,166334,193809,39240,3503,302352,151299,32833,4528,3654,305359,151686,29187,4629,20653,86330,142435,194596,50501,2582,13969,119008,314630,44326,2980,32347,130004,276300,52884,2939,75938,194217,157243,64178,50791,231674,152655,51181,8214,179
0,0,0,0,0,0,1,9,3,15,0,8,23,8,31,71,14,3,2,8,67,24,19,8,1,0,0,10,28,2,0,0,8,34,4,0,39,47,41,48,74,12,16,23,64,80,1,0,0,40,130,0,0,0,36,8,21,76,10,39,376
3,29352,277546,117161,4801,9315,207531,170878,37043,4051,111740,239999,65180,9637,2202,140477,165792,93099,26522,2803,184709,167102,63384,11575,1683,30964,187163,162357,46433,1390,29444,181847,175831,39797,1388,163639,166837,74336,20829,2905,148041,198628,66450,13974,2073,13638,35848,96740,197526,84910,445,4914,41065,145640,236226,135899,185188,77452,24144,5516,336
733,262,26,0,0,918,95,8,0,0,955,58,6,2,0,67,124,492,307,31,820,164,31,4,2,0,54,935,32,0,0,45,958,18,0,891,105,22,3,0,289,642,83,7,0,20,7,24,55,915,14,35,125,540,307,854,120,28,15,4,636
1286,39454,180573,301200,38924,2166,43737,183763,281773,49998,4440,43310,163766,265390,84531,13586,42610,138663,298617,67961,7336,12393,74401,218965,248342,431,15785,108328,249555,187338,428,16406,122789,234374,187440,7241,21225,77632,221855,233484,7840,22214,104103,318954,108326,10462,156434,243854,140938,9749,299375,162709,71266,18832,9255,5767,43478,122747,163829,225616,424
166418,114653,96349,31660,7452,162011,102845,96808,45122,9746,175571,92031,88714,51182,9034,60644,170906,135810,40288,8884,71773,109098,116710,97288,21663,1514,73221,172476,166356,2965,1474,73886,178649,159800,2723,118774,105386,92589,80518,19265,108538,155516,112745,33035,6698,11659,50843,91352,100210,162468,69782,151584,115819,55951,23396,66033,112035,92267,89896,56301,385
0,0,0,0,0,0,0,7,19,37,0,6,23,25,51,88,14,13,20,12,79,38,35,19,11,0,0,9,51,0,0,0,6,58,0,0,5,93,60,80,71,37,23,32,89,123,4,1,0,60,170,0,0,0,81,0,25,139,8,50,377
482,63964,248140,114057,9125,2609,114088,205274,101936,11861,18635,164240,142381,93622,16890,11205,19877,75281,215302,114103,18993,99382,141796,127428,48169,419,57959,189226,183560,4604,392,59721,204137,167135,4383,18093,104047,135366,128009,50253,8598,31441,150035,208582,37112,8007,20949,80156,200745,125911,65713,134078,119186,86625,30166,65255,182556,119611,53766,14580,483
0,0,0,2,12,0,0,0,5,30,0,0,10,8,24,35,6,2,10,10,36,15,10,16,7,0,0,6,23,1,0,0,2,31,1,0,4,44,30,55,40,13,10,21,63,52,1,0,0,30,70,0,0,0,44,2,6,64,3,30,541
70749,261383,117034,32784,2681,48562,210748,139649,72727,12945,17194,148667,146598,117639,54533,194459,110956,85388,67166,26662,3000,53272,183953,133521,110885,279,2559,17665,150686,313442,275,2609,20878,148347,312522,3900,50941,182536,145918,101336,135315,131988,96783,84629,35916,49428,232472,119972,64577,18182,207579,199839,68566,6199,2448,5687,27149,63714,120393,267688,561
59287,181473,211746,54658,2898,67747,162206,199199,72764,8146,67205,137103,181600,110243,13911,34942,178901,212706,73292,10221,34690,55552,103593,208447,107780,13013,276372,186273,32419,1985,12851,274973,193647,26639,1952,45922,79584,130145,192536,61875,49153,169743,193688,84719,12759,12982,61199,204617,170199,61065,282320,137584,43285,26116,20757,28036,60266,93992,142719,185049,411
109900,84668,87356,47132,5661,126376,82864,79505,39021,6951,129923,77374,72992,46664,7764,60286,128727,113054,28604,4046,91385,61875,65975,85370,30112,78630,141759,71615,40052,2661,77770,141911,74709,37747,2580,108491,67142,64041,75128,19915,108277,98270,85761,36096,6313,16094,31785,80554,87871,118413,77172,106783,58545,46495,45722,78723,68717,58852,65513,62912,391
0,0,0,0,0,9,0,3,0,2,8,3,1,1,1,44,0,0,0,0,57,2,1,0,0,24,0,0,0,0,40,0,0,0,0,159,43,12,6,1,224,7,3,4,2,18,0,0,0,40,66,0,0,0,18,3,9,19,8,25,250
15229,44507,114026,26152,376,26287,59512,94391,19545,555,33838,65509,86540,13922,481,30971,109926,51268,7228,897,22989,49630,65137,58485,4049,37253,143910,18651,476,0,40422,139967,19506,395,0,27836,53882,71438,46001,1133,33821,96939,59888,9286,356,2499,18439,89767,60720,28865,25637,66183,52016,37492,18962,12367,46725,57196,63278,20724,353
30,1720,21684,118768,116680,672,19798,77750,90759,69903,13357,79306,88074,51413,26732,119425,113823,23271,2283,80,89815,82194,53337,20876,12660,218961,37624,2297,0,0,220541,36280,2061,0,0,74858,92005,50749,18190,23080,51606,98237,75396,19164,14479,75211,56285,75572,43512,8302,102,2064,15540,52820,188356,47746,89809,57215,32798,31314,303
0,762,43535,127416,17629,836,29690,113000,40224,5592,22615,118240,37837,8549,2101,8181,15222,46125,105629,14185,30173,98267,47782,11137,1983,14996,168261,6065,20,0,16822,166937,5577,6,0,41476,94199,39285,11628,2754,5895,19966,90241,70407,2833,4102,5134,16289,69789,94028,60,2858,21504,83780,81140,82606,79666,19536,5672,1862,192
0,0,1,3,3,1,2,4,6,8,2,4,15,11,10,44,4,1,0,0,54,5,4,0,0,0,0,8,9,3,0,0,8,6,8,5,21,26,17,8,47,7,9,9,12,52,1,1,0,10,60,0,0,1,26,6,16,35,3,20,538
0,0,0,0,0,0,0,2,48,104,0,0,52,101,148,291,52,52,65,44,212,109,95,102,14,0,52,90,16,0,0,59,99,4,0,1,29,215,165,164,131,124,55,97,174,365,0,0,0,290,540,0,0,0,193,0,63,495,48,48,88
30055,37872,19275,5201,2237,42705,38136,9344,2620,1603,48804,34089,8274,2275,788,14741,27111,21474,21177,9661,26383,30075,26931,10345,407,49924,41764,2201,5,0,54639,37115,2137,3,0,36259,28925,21321,6746,885,27275,43222,20841,3446,323,2945,2700,13628,23560,51325,8538,30854,28454,17683,8612,33165,23112,20218,13683,3963,327
32560,45999,26253,30188,3659,74993,26911,21871,14585,797,88900,19025,17747,13809,178,43778,46114,24619,14181,11444,71869,32366,17515,19178,541,142055,56,0,0,0,142061,50,0,0,0,91651,19677,16866,12700,90,65540,39245,28776,6861,288,4176,20806,13605,22981,78091,5020,25177,26024,29049,53481,75799,25398,11861,10876,15192,318
988,44144,58373,208897,115549,15425,67128,94888,173877,76633,23889,102220,121001,150227,30614,28436,81810,156361,139765,21579,41954,107338,136510,107303,34846,130458,202833,64950,23991,5719,130273,203755,66824,21282,5817,43940,103945,135099,109947,35020,25617,67332,149822,156427,28753,26306,87283,136267,140029,38066,32201,59943,83088,130426,122293,54941,141671,118427,70326,42586,234
57144,500615,227829,20895,324,126346,422223,207944,49559,735,76355,285902,274710,163641,6199,467342,280502,51717,6879,367,141129,250179,238069,167713,9717,15439,99441,161455,344998,185474,15621,99930,174303,333744,183209,69405,270768,289904,172302,4428,272353,362208,145827,26067,352,187287,266482,208722,121466,22850,149241,163867,168514,195098,130087,45781,131050,221614,233495,174867,466
170437,158760,159651,90543,5461,144380,125299,157625,136471,21077,135008,94079,125360,178806,51599,36390,105486,197733,213312,31931,83487,61562,78520,149596,211687,212967,223884,90340,48448,9213,211191,225869,92198,46550,9044,93670,64974,81794,160388,184026,114529,111974,125856,182114,50379,9484,96186,192433,144558,142191,351205,98950,45875,40235,48587,86429,69930,85447,119967,223079,366
0,0,2,1,4,0,0,6,21,36,0,0,27,30,48,96,15,22,6,15,99,43,39,19,10,5,17,69,5,0,15,37,99,9,0,10,17,258,137,201,234,105,67,61,219,126,2,0,0,70,210,0,0,0,80,0,30,143,8,85,340
0,122,1435,11825,18949,0,138,1842,22899,7452,85,1979,14987,15034,246,2108,14414,12503,3166,140,1100,6843,17516,6613,259,1945,30118,267,1,0,1958,30099,274,0,0,1526,6665,13245,10068,827,283,4021,22394,5391,242,1780,12857,12898,4240,556,1,233,2535,15551,14011,1445,7945,13696,7818,1427,205
39983,58308,91109,87653,17099,45220,62673,88167,81102,16990,61016,59051,80407,81288,12390,48040,106978,95895,37445,5794,30447,57368,76642,101324,28371,756,59090,119762,114301,243,693,58787,127048,107415,209,54405,52317,68002,88604,30824,39526,102492,92566,54111,5457,17407,93458,71495,51553,60239,41974,103489,84953,40308,23428,35629,48939,54400,74583,80601,386
60374,2260,237,38,23,61187,1530,203,23,3,60497,2022,386,51,0,21392,8254,6898,8229,18194,39986,14137,6245,2276,340,60048,1798,723,361,20,60024,1807,757,343,19,53013,6173,2008,1484,299,38539,10146,7329,5823,1158,129,882,1271,2982,57692,18990,12117,8370,8277,15184,50191,7217,2336,1292,1909,268
206901,20571,12042,5221,17956,162018,68688,9526,6245,16776,211490,24615,7878,6104,13674,32586,31395,61178,79274,59831,91189,118974,32428,13392,9613,179859,68369,13377,4578,0,172430,75717,14510,3526,0,167724,62180,14096,7653,13479,64418,79490,82708,26301,13020,30821,4394,5575,17195,205586,13663,49089,90323,70145,38481,157788,60354,17363,9427,17196,308
10,1788,31414,237165,85912,73,5589,103490,216222,30915,588,38670,201746,100528,14757,74432,130048,113956,32877,4976,19254,94157,172552,59460,10866,8443,161603,147078,39104,61,8311,159809,154242,33865,62,14333,84174,170648,70463,16671,19149,78124,177733,69243,12040,40482,118270,142880,51678,2979,588,14957,83014,165088,92642,13750,81289,154823,82897,23530,230
118012,33741,17922,10410,64334,104361,42925,23701,13749,59683,99275,46821,26097,17394,54832,110853,37276,25174,18278,52838,162578,35346,26199,17291,3005,217915,20280,5032,1157,35,217589,20594,5272,932,32,154088,38211,27364,20108,4648,114549,32292,23933,16751,56894,56982,30385,38281,45698,73073,16175,26611,22763,24179,154691,157133,32269,28404,19141,7472,1
0,959,26808,238723,412697,161,14277,95663,320252,248834,7629,72311,167674,313308,118265,12168,27728,105772,358343,175176,27296,80887,177277,266573,127154,13341,427499,188522,43584,6241,14339,429822,189143,39665,6218,30855,87109,146125,239508,175590,6698,24276,115696,382444,150073,25625,150826,241110,216957,44669,6134,122332,231825,224296,94600,64336,208856,210491,137669,57835,155
1,2,0,1,3,2,9,8,9,21,0,28,9,16,31,87,4,2,5,7,81,29,4,12,0,0,7,16,13,4,0,8,17,13,6,0,84,40,38,13,125,22,15,30,18,101,0,0,0,30,110,0,0,0,60,0,11,111,2,31,447
0,0,0,0,0,4,5,3,2,0,3,5,8,8,11,32,2,1,7,0,30,10,1,8,0,10,6,0,0,0,8,8,4,0,0,0,7,34,19,17,5,23,14,18,31,37,3,0,0,10,56,0,0,1,11,1,6,38,1,10,143
0,1715,13398,62171,184182,21,2165,13618,82977,162685,422,7504,35087,152989,65464,4331,10307,50854,124053,71921,5346,18074,57964,130578,49504,1,37381,97547,120253,6284,0,38599,105959,110932,5976,6895,20812,47360,118392,68007,2861,2807,34866,121966,98966,13172,93217,109238,43364,2475,101,22053,98931,109513,30868,8406,59257,113451,72591,7761,161
275351,60972,7869,1493,1803,297248,38242,8493,2136,1813,295809,36526,10740,3710,1641,25923,49082,105351,96106,72436,163194,114316,45133,22793,4779,20463,71997,200199,56556,1804,20582,71542,209634,47483,1778,241215,70800,24144,11325,2228,103782,153123,62488,26902,4061,3750,4859,10810,31114,297314,74973,75845,63664,72590,57937,226324,66465,25592,14290,13569,592
306137,227505,77462,21177,1225,183562,209242,153396,77963,9688,110255,147004,143366,182551,51053,166370,150386,160790,128284,28787,41913,48467,95520,195673,254148,5680,42127,110865,275639,202104,5446,42124,122047,264747,202051,45341,62794,111405,188403,227352,164998,137895,151361,146652,35378,28227,216585,193009,128221,67695,497115,62997,24326,16936,29465,41958,41266,55656,83716,409307,577
1190,113433,428708,144558,2623,3603,208402,317587,156859,4061,7437,147749,288289,230861,16176,271682,218584,144017,54745,1484,95266,211136,263193,117048,3869,1389,5253,51842,353608,278420,1385,5321,61100,347227,275479,18888,195891,314162,158275,3296,105330,231119,239003,109749,5311,143904,276281,169695,90687,9945,4467,110360,227161,198065,150459,15276,150249,311596,187981,25410,436
843306,427351,237717,149523,40275,570047,522153,375148,172585,55784,698291,422085,289244,213209,70619,218982,188246,232348,420456,631035,338994,403161,409380,366027,167969,65100,377462,549236,577907,113246,61463,387034,597481,524888,112085,486209,432708,345109,294032,129405,290432,348250,401437,520115,158759,101807,148014,191481,314441,933378,512311,496981,278545,193074,191499,596123,444447,286458,197216,146854,549
293,24686,78056,28774,1443,653,64956,58908,8191,544,9069,87804,31496,4723,160,36897,40795,33033,19400,3127,37318,79990,14040,1799,105,17338,108684,7109,121,0,16911,109386,6874,81,0,23290,81797,22784,5171,210,10163,55728,55472,11705,184,1970,15346,39626,55323,20987,43,975,7980,57666,66588,33166,70420,25134,4315,217,40
7371,74953,228226,241270,6076,17093,72484,225054,219759,23506,25855,77473,194301,217495,42772,54626,124815,146492,194938,37025,27275,21815,95177,255673,157956,1617,28828,48475,232207,246769,1690,28638,54040,225384,248144,27826,25963,82325,246229,175553,31567,66552,157845,240276,61656,26421,153963,223392,138898,15222,240339,204757,65721,18002,29077,22255,41064,107753,173174,213650,167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243
5,0,0,1,1,7,1,1,3,2,11,10,2,4,1,34,0,0,1,0,37,4,0,1,0,14,0,0,0,0,16,0,0,0,0,33,18,2,7,3,61,2,1,2,4,34,1,0,0,10,40,0,0,0,18,2,21,16,4,10,32
23,16417,18940,62525,60885,1483,24984,25199,82158,24966,9253,29254,51265,60143,8875,24344,47288,57591,27523,2044,15546,36471,54732,40920,11121,10690,111976,35264,860,0,10577,112329,35204,680,0,14764,37977,49172,44710,12167,12523,36905,55211,46733,7418,20810,39763,51956,36915,9346,4144,22792,40004,49044,42806,10264,41217,58225,33904,15180,226
52615,88929,45500,2577,1,51564,63468,52724,21485,381,36326,44417,39534,56615,12730,29064,50498,59492,44935,5633,22361,36301,37142,59626,34192,122,31120,52849,51807,53724,102,31443,55582,48722,53773,27536,38549,41780,64519,17238,43415,47753,46512,45901,6041,3077,49831,56403,47579,32732,90880,46954,26934,17672,7182,15851,39739,37136,49494,47402,489
437,33844,94603,51794,5535,5873,44381,78317,51708,5934,20359,43929,66842,51304,3779,49304,64296,47157,22021,3435,23950,29587,48453,70644,13579,16798,134286,33351,1778,0,14986,133617,36416,1194,0,27177,36208,53113,59159,10556,25771,54646,77554,24928,3314,25692,58498,48594,35764,17665,18353,70447,43507,27613,26293,20913,30674,32072,42722,59832,380
0,0,0,1,6,3,8,10,8,27,5,18,19,17,25,82,8,2,2,4,81,12,8,1,3,0,22,6,6,0,2,14,16,6,0,18,57,36,23,13,94,10,10,14,19,96,6,2,1,22,70,1,2,0,68,12,28,77,2,11,417
17092,126327,309476,316447,76753,28367,116670,238277,304620,158161,31226,110520,183597,278566,242186,43235,55305,160135,415963,171457,32542,27699,128025,271679,386150,2406,41925,173103,478782,149879,2233,42423,198750,454387,148302,32242,40750,132114,304541,336448,35863,32564,137339,419870,220459,99758,286160,213634,178449,68094,439703,267929,81559,22465,34439,40282,109559,149496,189299,357458,126
0,4,126,525,1076,0,62,346,1096,227,20,368,692,639,12,1250,320,106,50,5,910,695,107,18,1,22,983,621,105,0,20,1007,651,53,0,293,907,468,56,7,236,1061,321,109,4,887,309,301,213,21,0,0,7,69,1655,193,751,728,55,4,95
13736,59817,142868,129602,14053,29846,121330,132683,74873,1344,65907,166630,112352,14869,318,70797,160460,85168,35795,7856,54761,116478,138574,48953,1310,255972,103834,270,0,0,268723,91087,266,0,0,63558,123920,120643,49527,2428,65789,157351,112520,24135,281,4176,30540,116089,145509,63762,4642,57070,116678,116951,64735,50890,112734,109953,66314,20185,330
20,1227,76718,220304,13833,392,12906,175283,114645,8876,5371,141351,117436,44798,3146,4965,13932,45576,156741,90888,18072,132733,128256,31467,1574,13753,273308,24665,375,1,12367,275675,23766,293,1,46914,146077,80396,34900,3815,2068,8696,102657,193645,5036,2831,16001,46345,127392,119533,89,5023,65259,145126,96605,116774,144723,39789,9830,986,77
856,54920,296369,204115,24791,8868,207901,250602,95478,18340,100316,304690,116716,50379,9218,166104,187411,153876,64586,9475,196359,216983,102266,54901,11392,163869,283062,107497,26821,742,170041,275875,113952,21395,728,166249,227698,110194,62949,14673,141154,231458,142457,59380,8334,35916,63309,151435,235572,94795,2945,37835,80680,179218,279067,138915,251593,114864,50847,23947,333
25088,55782,50060,197171,82375,38339,57084,94426,187070,33557,76906,65806,130461,121649,15654,35036,117977,165851,85715,5897,77969,73574,112545,127867,18521,56811,193561,105664,40302,14138,57215,195162,107750,36295,14054,87820,60891,82599,128807,50359,53998,87062,154750,102210,12456,23574,95981,120486,91488,78947,5112,67716,115745,111107,110796,84040,82657,106509,89957,47313,151
