band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
18,120,593,4370,23098,43980,45366,37020,23382,38,3355,16272,31106,41883,32140,20292,20967,12030,2266,34577,37671,40295,25693,13022,9073,12435,3182,32439,42590,43290,30242,16439,8172,3375,1480,302,28882,34880,34823,30067,22998,13766,5467,6948,828,27197,129717,14596,6165,992,98,33,1,0,26958,130092,14448,6258,916,94,30,3,0,28319,39290,34145,29922,18902,10130,5629,5184,7023,17777,30095,37534,40932,26481,10673,6161,8062,795,33774,7469,9243,16043,23433,27558,29411,25422,5754,30,610,2984,7303,11630,15321,28663,58457,52560,18493,30613,32678,26891,21728,18039,10995,6624,11792,325
0,91,1326,10952,35493,100928,220094,178063,7353,76,1705,4375,11703,35704,84502,188927,219288,8020,123,2629,5593,12518,31335,73116,161517,251604,15865,6088,7909,14727,28429,50521,81046,119180,180647,65753,3578,2997,6252,14638,35434,76821,144281,183071,87228,133,6524,16508,50238,132601,198846,94938,28994,25518,136,6543,16938,51271,132371,194599,98321,29756,24365,2757,4062,7831,14619,28296,54443,122151,221559,98582,4209,3704,5902,11451,21890,50029,148299,286494,22322,3668,65516,157146,120471,88797,61799,37621,16896,2386,31271,141879,126525,105829,70905,40194,22545,9996,5156,3767,14377,34629,60672,82599,94229,89837,94552,79638,107
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,11,41,0,0,0,0,1,22,12,29,48,57,14,8,14,7,2,10,19,16,12,44,14,21,15,10,25,18,2,0,0,4,4,2,30,18,0,0,0,0,9,3,5,27,22,0,0,1,6,10,41,43,26,34,47,44,58,35,18,11,7,13,19,39,66,139,0,0,0,0,0,0,0,50,130,0,0,0,0,0,0,1,88,0,2,8,48,106,16,5,1,21,104
41,519,1993,5812,13825,30197,72018,82699,49657,328,3721,12499,27136,45868,56325,49905,42733,18246,1585,31626,49401,60263,47205,24956,16424,20607,4694,57293,60863,56460,45051,23419,10306,2759,520,90,47877,43851,46132,40089,32791,20308,9944,12624,3145,25832,211984,15449,2608,854,34,0,0,0,25085,212567,15543,2704,826,36,0,0,0,43418,45628,44300,42285,30028,16711,10154,10178,14059,31978,38872,51221,58318,36548,16013,8411,14016,1384,61554,17681,18578,23482,32018,39654,38250,22765,2779,66,448,2190,6807,13612,23436,42586,75537,92079,32729,35160,42309,38074,32480,24625,15300,10556,25528,301
0,788,3272,2438,10742,36133,99215,132233,9809,15,3822,3432,10477,31001,73145,100825,70675,1238,908,7483,16295,36229,66182,82827,64380,20104,222,4329,18121,45505,65583,66978,49279,31059,13445,331,4350,16102,25116,43162,67397,74543,47672,15528,760,0,20403,74238,106792,64176,24504,4258,253,6,0,20393,73324,111229,61065,23813,4572,230,4,5080,14386,20518,34797,50198,60921,68635,37743,2352,1501,5877,19603,46775,68436,75867,57984,18282,305,2139,23378,45238,59833,61596,53011,34438,11927,3070,54,913,7709,24897,45272,65023,78996,57955,13811,3298,21811,36459,52650,60366,55431,38776,20716,5123,136
124,1014,8750,27065,67179,165723,436018,1220083,2693576,360,1616,8160,24376,56321,121800,296188,1264343,2846368,621,6787,19068,33398,63682,152566,369223,1132210,2841977,427290,116243,98029,115239,172418,279854,509780,1045341,1855338,389049,303937,159700,146412,168756,209667,346625,1082409,1812977,16,597,48164,67745,215549,251600,775670,999570,2260621,16,510,45718,71837,211417,237164,797156,1072252,2183462,262164,370305,271629,173885,164253,196701,334276,1020202,1826117,55989,88754,124198,127448,105722,121291,250762,1054514,2690854,2857095,1205458,301683,104217,54044,36665,30038,23513,6817,104606,392152,486099,392794,346055,341408,443456,607068,1505888,701882,228523,201402,227332,240273,335896,755871,1073876,854477,468
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,0,0,0,0,0,5,9,7,14,24,2,7,3,3,2,8,7,0,0,29,7,8,4,13,11,5,0,0,0,0,6,4,14,2,2,0,0,0,4,4,6,14,2,4,0,0,0,3,19,29,19,21,31,18,15,22,22,8,7,11,11,26,39,43,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,1,17,0,0,0,5,47,15,4,0,30,87
15350,242144,303118,220617,145841,101872,63599,11219,48,15540,172713,230002,214648,161690,129310,110891,68922,92,15568,84385,154495,184770,180556,167238,158252,157333,1211,363346,255498,166969,122286,90691,57444,30188,14484,2902,55758,228076,267419,199300,141474,109274,74012,23067,5428,0,12201,4485,6276,18125,45796,108611,247254,661060,0,12214,4535,6142,18164,43041,111882,264761,643069,20888,84393,202893,272742,238350,177890,84695,19150,2807,203400,203744,171326,138455,122850,106387,103335,53840,471,75462,408895,254259,128595,79192,58752,46984,38857,12812,17324,16200,28262,73615,143631,213519,296276,263892,51089,25482,59954,109265,178439,242293,246452,161026,57745,23152,557
53294,161899,129466,135235,172414,154718,82333,14096,1322,63070,185324,137467,149669,162018,127079,66377,12688,1085,109054,216108,148167,136766,126153,97976,57673,11882,998,56117,79272,136782,201806,210783,137641,59953,18941,3482,53518,84940,103194,130462,153344,155053,138956,78810,6500,82,25304,65889,147200,257205,260855,135870,12079,293,79,23770,67722,143120,260148,257006,141335,11385,212,67997,152927,136728,134731,133700,124484,101466,48163,4581,83577,108307,155044,194890,185573,117700,49730,8913,1043,16247,8190,31331,84374,123779,150756,164659,205172,120269,46772,158758,198433,175433,121130,76842,53347,40437,33625,26816,113490,130423,126463,127397,126024,109749,89680,54735,388
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,1,6,5,9,12,4,2,0,2,4,0,1,3,5,12,7,0,4,5,1,1,0,0,2,8,1,1,0,0,0,0,0,2,5,3,6,0,0,0,0,0,0,0,6,15,4,11,12,8,6,11,7,2,4,6,1,11,15,24,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,9,0,2,4,17,12,0,0,0,10,363
0,49,5333,28757,71751,175141,192411,116575,16349,64,1026,7169,51043,129499,195325,132402,79459,10379,542,12444,69218,140075,160552,107835,64357,45845,5498,16234,39525,41699,52162,70119,99130,139699,133219,14579,16436,125382,114985,121062,101785,64254,38483,20243,3736,21,4978,59668,202813,212531,84478,30713,9968,1196,16,4743,57970,207119,209739,83289,32529,9935,1026,5333,83081,136931,132347,95176,63509,47492,32938,9559,2362,5573,21022,43539,86487,135054,160920,142601,8808,3605,27641,43375,63249,88755,122043,150010,102179,5509,5,78,791,7057,34644,88907,155553,194121,125210,29652,193145,188395,98750,50935,28421,13537,3417,114,43
0,116,5840,25470,87249,115452,54826,16258,411,0,438,18969,80164,112307,61075,24750,7830,89,16,20519,95989,101339,50951,23744,10905,2139,20,3851,6139,10763,22573,49118,84858,92779,34366,1175,6873,81487,103295,70407,29188,10317,3344,690,21,6,17481,127182,125634,32307,2843,161,8,0,6,16903,128349,125418,31855,2899,183,9,0,2019,63914,97545,75431,38280,18159,7989,2182,103,824,1882,7341,23876,79760,133078,54840,3980,41,2067,4077,6168,9513,17043,40517,99751,117447,9039,0,54,598,2280,7879,23859,74545,158635,37772,27115,157346,73935,27701,13831,4629,795,226,44,37
770,27464,18103,59449,174266,148871,54589,11345,2486,9752,27834,25200,85757,184083,111209,40097,11786,1625,25431,47175,135027,120436,86137,51607,23016,7817,697,5366,10272,27981,62442,120910,168001,91405,10513,453,16556,53159,88963,105966,104772,76422,38292,12574,639,1467,70551,236217,124541,47498,13908,2841,272,48,1471,72114,230105,130209,46336,13729,3046,292,41,29656,68155,87462,89703,87621,66855,45411,20027,2453,7009,26881,34223,65783,131151,158760,64055,8824,657,3167,5119,10258,22635,43928,83998,155034,141502,31702,1082,10088,33985,62207,81325,89972,103818,99413,15453,14543,107643,132475,104542,67050,39272,19860,9578,2380,134
7,13,38,267,1299,6693,32034,94626,6152,0,32,165,1256,3947,11876,54680,68467,706,0,415,2266,4376,10752,26160,54616,42252,292,439,2500,5812,9427,17101,32571,47233,24778,1268,353,1800,4623,10349,19900,31670,44741,26952,741,2,1483,17456,33657,43247,28527,11937,4162,658,2,1463,17276,34541,42703,27800,12486,4333,525,364,2200,4734,8864,14991,23540,35960,44930,5546,170,311,990,2733,7417,19814,55003,54286,405,1231,9727,28133,39347,32593,19606,8115,2291,86,9,496,9982,28653,32197,26656,21968,17460,3708,375,3972,12614,25154,35213,35336,20925,7006,534,86
0,0,0,0,11,473,11258,58785,307,0,0,0,34,1987,17766,42684,8318,45,0,0,93,2314,14026,34139,18766,1416,80,1465,6085,11126,17350,17121,12250,4962,454,21,106,421,3221,10602,19429,21312,11979,3539,225,0,160,1083,9406,23564,27292,9273,56,0,0,162,1067,9272,23635,26696,9951,51,0,75,256,3268,9941,17404,21572,14169,3910,239,73,953,3617,8955,19237,25437,11612,888,62,103,2864,17378,24457,16659,7485,1814,74,0,54,860,3442,7573,12383,15815,18499,11494,714,25,560,4938,11283,16103,18227,12639,5426,1633,228
2254,87535,88721,35005,15394,9287,5596,1325,26,113094,99689,16353,6626,4930,3081,936,196,3,186629,39482,8361,4253,3151,2238,438,97,1,26513,50029,43975,30286,26635,23685,19479,17284,6486,87788,92273,35807,13948,6194,3629,3264,598,12,189287,53615,112,0,0,0,0,0,0,191352,51570,92,0,0,0,0,0,0,153690,63872,12433,5734,3276,2689,1758,363,37,89753,81242,37487,18741,11824,4966,1876,426,3,3702,978,2072,3205,4996,7811,14682,44685,162241,846,5497,12211,18974,24916,31054,44538,64107,41159,76855,114151,25852,10694,5718,3502,2178,1998,1957,291
0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,1,3,2,13,6,1,0,0,3,5,2,5,42,0,0,0,1,1,3,2,0,40,16,4,0,1,2,6,1,0,0,15,16,7,0,0,0,0,0,0,23,28,7,0,0,0,0,0,55,37,30,2,30,25,2,18,11,133,15,13,13,5,1,1,15,14,41,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,17,0,0,0,0,35,12,0,0,30,398
344009,47977,7658,3211,1735,1166,912,752,2019,340053,47623,8907,4318,2339,1524,1319,1507,1683,345293,39739,9436,4718,2773,1972,1667,2125,1324,63281,33584,28290,26295,29466,35590,43852,69372,79024,137567,85463,63711,54304,35753,15647,8007,5238,2168,269839,120597,10270,3630,1973,777,257,58,23,268013,121992,10594,3766,1944,762,273,58,22,197230,145543,31995,12698,7881,5366,4123,2638,725,149487,62682,46842,42043,39203,33422,24963,9011,1933,145,728,1116,2480,3749,5406,10557,36084,348474,76818,71175,51097,38762,29666,25065,27228,36081,51899,179328,158731,34210,15445,8792,5338,2925,1689,1273,283
264816,330279,111669,53454,30696,11623,1587,258,30,172872,341458,135681,72615,45871,26812,8373,706,24,122232,259632,134755,95878,76599,61090,43839,10359,28,111000,183755,163183,118871,88388,60807,41288,27812,9308,103373,214591,116805,99744,94928,86175,63810,24043,943,3,40218,52984,73809,143148,175702,155845,109181,53522,3,40012,52882,75579,141737,170012,161915,113465,48807,88270,200647,135249,107701,101100,96088,64881,10395,81,141167,221705,177690,124581,72932,41398,20635,4269,35,13072,34518,68235,77860,84883,103518,136199,160552,125575,93696,111490,99505,85328,73339,74284,106712,134276,25782,84223,146362,132190,102295,92006,86966,72184,52088,36098,530
84221,113461,101343,110895,86499,86578,54209,26924,3308,82485,78220,68965,70598,77382,83884,95257,100640,9049,70421,82920,57843,53835,56291,67489,88895,156845,30985,54258,51604,46667,67462,73176,96462,102123,119353,53463,23271,43457,42143,42974,47112,52919,74698,128027,207404,8,2065,8614,26513,64679,97200,121440,138174,200931,6,2002,8319,27600,64235,93762,123983,151185,188532,34450,61381,46296,44028,43624,54419,79702,147879,151237,86381,57272,44064,49819,48587,85450,111958,159501,31813,5541,92966,116196,91803,69348,59342,62154,84587,80269,341303,110001,69214,45348,27362,18474,14710,13158,10295,19340,55292,50234,42988,40039,40944,42639,54072,307524,554
0,0,0,0,0,0,0,0,0,6,1,2,2,1,0,1,4,4,4,6,5,4,2,3,4,5,2,47,0,5,2,2,0,0,0,0,51,16,4,5,6,2,0,0,0,0,10,12,4,2,0,0,0,0,0,15,13,2,2,2,0,0,0,6,24,33,19,17,15,8,18,0,90,7,18,7,7,0,6,23,3,41,1,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,27,0,0,0,18,44,3,2,1,40,344
90938,104169,63335,72355,60311,29207,8088,5618,1563,114514,89719,52300,64776,59668,30666,13162,6358,4421,99489,89247,61054,58486,53870,38613,20737,8781,5307,19552,63648,133922,96197,59730,33043,16490,7656,5346,24976,70829,48109,46565,54070,65936,67878,43143,14078,0,12072,42573,102985,98435,111935,55393,10316,1875,0,12280,45195,97604,100296,106854,61180,10514,1661,35768,84454,50664,48264,55897,59000,55395,34394,11748,98543,99108,56476,58385,56916,34981,17579,8012,5584,12928,9222,12276,34536,58509,70996,74886,86351,75880,102716,95174,71188,54552,40688,27265,13828,11212,18961,18322,60794,53750,41694,43640,50557,53323,53830,59674,412
3,0,1,0,0,0,0,1,2,5,6,5,6,8,2,1,10,13,2,11,12,19,12,6,16,17,10,168,13,12,11,14,2,4,0,0,127,31,24,21,23,10,9,0,0,0,0,0,14,21,43,2,0,0,0,0,0,0,61,27,0,0,0,0,27,95,62,20,40,20,69,3,194,13,19,12,21,3,21,58,23,120,6,3,1,0,2,0,1,170,270,0,0,0,0,0,1,2,69,0,1,7,39,147,48,22,10,40,543
0,0,0,31,659,3269,5619,350,11,0,98,1220,4615,3284,586,123,12,1,30,1642,5377,2370,378,103,35,4,0,8877,622,203,100,60,43,22,12,0,4097,4867,569,200,119,56,28,3,0,0,233,793,1884,2546,3143,1212,125,3,0,220,749,1886,2678,3014,1257,132,3,626,3026,4243,1565,339,96,37,6,1,7899,1371,339,146,111,58,13,2,0,2997,3189,1286,788,613,498,359,191,18,0,3,27,41,70,70,203,1526,7999,323,626,1409,1994,2424,1922,936,246,59,342
0,206,6366,20512,40816,78207,103301,48917,4309,1,166,3279,23570,76794,106615,61526,27759,2924,3,8300,41140,74799,79670,52544,26721,17862,1595,3812,11133,12209,17552,27472,44544,78719,91349,15844,2455,32379,42549,86958,77069,33734,16335,9732,1423,4,2194,47842,111569,105720,25799,7975,1436,95,4,2123,46951,113327,104509,25860,8337,1443,80,1181,27477,66030,75061,60381,34029,20239,14575,3661,348,1401,5016,10270,24978,59708,127866,69878,3169,837,8249,15943,22065,32453,53110,81055,78890,10032,0,30,539,6176,31550,76448,92141,67230,28520,13495,90139,100420,51358,25974,14036,6013,1163,36,44
14304,20641,16526,24411,33720,32641,30651,14841,6656,24752,30611,30386,34097,33470,23609,8321,6754,2391,33052,55754,42348,35365,15838,4245,3187,4177,425,15270,31624,49262,49658,31713,12762,3192,819,91,22843,47442,44968,37725,26065,11034,3060,1225,29,16019,152109,22628,3077,549,9,0,0,0,15372,153391,22014,3113,492,9,0,0,0,29077,50845,51731,37690,14628,4592,2783,2463,582,38641,39614,39253,37069,25143,8905,3121,2446,199,6143,5265,4618,9821,18374,28198,38966,49726,33280,113,1351,5680,16388,24838,30713,44002,54730,16576,18019,39518,43786,34944,25711,16791,9127,4588,1907,320
136179,31286,23699,22032,19590,22003,29244,48299,428972,130901,32996,22557,20648,21388,23434,33531,73831,402018,105115,45977,28702,24409,25332,29790,42121,88824,371034,241299,43258,28069,25959,23035,24178,27603,36848,311055,402004,77735,53555,46424,39969,37027,38216,39122,27252,729898,22487,5156,2231,1018,399,99,15,1,729649,22821,5107,2190,1019,398,103,16,1,270927,105642,67011,56999,54776,52761,57349,60991,34848,196130,27159,20964,19050,20358,22992,32480,63441,358730,459494,145741,44198,21043,18720,18272,18714,21088,14034,20265,15701,14335,15218,15965,17472,24712,47891,589745,457294,69804,42971,39595,37414,33419,27940,26223,26644,34
20,209,1270,5808,15782,50873,140764,184819,6556,3,619,4375,8900,29169,93817,204412,62784,2022,22,6175,16454,54854,105213,138449,75262,8964,708,4018,6041,9851,22389,58571,128981,145143,30799,308,5179,15048,34719,79390,122712,105772,36499,6364,418,28,10017,58491,182698,129257,23406,1948,205,51,25,10323,56627,189573,124375,22837,2086,210,45,3890,19060,37222,59767,89362,97128,79095,19099,1478,2204,5335,9243,16306,48721,149115,154589,19884,704,4646,5212,12071,40890,89187,120687,108074,25088,246,4,196,2543,13323,40794,90108,136517,105481,17135,2502,49497,119182,120374,70874,30690,8876,2968,1138,142
14,2305,36247,91262,117051,154706,108126,12111,344,68,8716,39111,76620,121645,152327,99561,23729,389,1195,13225,31389,70998,115632,139611,113766,35848,502,62595,85268,95754,86145,76015,64890,40377,10692,430,19987,25344,29928,47612,91804,124406,108929,57913,16243,0,6465,6059,9770,31477,68395,144531,117698,137771,0,6553,5979,10286,31213,65840,148278,120745,133272,10548,15290,28843,42516,71411,127416,145166,68183,12793,28485,27286,41385,76880,115952,115838,86566,29249,525,12580,64744,137078,129368,92811,55167,23753,6227,438,61526,43779,55273,100264,95961,61474,40319,35357,28213,9212,4146,18983,47931,84316,110997,101192,79036,66353,459
2,2415,45297,146712,149269,124256,67734,30997,4685,228,7143,99396,135330,136013,109761,54399,26650,2447,871,36009,100642,113544,118988,97804,74552,27185,1772,83708,116298,101658,92606,78578,57773,32041,7888,817,41200,119565,125426,98806,82632,62453,33950,7153,182,0,6787,12952,31773,101940,155104,191338,67923,3550,0,6791,12984,31690,100266,152211,197768,66768,2889,22912,83243,130350,123524,93931,66492,39406,11251,258,35212,69902,116668,113294,103455,79963,41997,9747,1129,47168,55569,83076,96433,90286,80408,69925,43453,5049,1254,8360,22001,40306,54985,74922,116956,181135,71448,18589,77131,129185,126087,104928,64621,34483,14006,2337,488
152527,53151,10813,7778,13692,6342,4635,7034,31156,101192,95781,20834,21942,5664,4903,4374,8197,27034,142008,87435,14145,6506,4433,3370,4693,12131,17942,40535,11512,13280,28033,30780,42804,44342,50026,33982,54906,90065,61340,34751,17505,9592,6723,12292,14156,15681,232635,20740,7893,9596,12472,5187,5,0,15688,231410,21292,8769,9294,12140,5609,7,0,99279,103810,36520,14218,5630,4076,4502,6487,24730,43774,33945,63242,43648,46659,22211,10313,14653,12292,63232,3136,1735,1647,2019,3666,9824,37225,170179,4775,15741,32344,50308,47267,42350,32895,27386,35778,105928,79161,34166,15690,8220,5184,4108,4544,35398,310
2292,41382,123453,223926,256124,115617,38718,5575,112,7041,86863,167956,250296,156568,76056,44118,18138,163,4744,57385,135823,213842,170475,100020,75347,48154,1409,25335,133416,179914,165932,135644,90270,53035,21568,2085,7589,13618,52489,125215,139143,121834,138494,144486,64331,0,18719,76938,163582,277952,192363,72779,4742,124,0,18598,75313,173331,273949,186068,75560,4295,85,5446,12955,41365,99451,156194,152858,155005,135002,48923,24600,85839,146349,192452,147035,103252,67889,37943,1840,2990,12243,62210,142256,217542,199389,123094,44842,2633,310578,105147,85778,93208,96567,71089,30396,7925,6511,2854,13623,48710,97613,119285,103786,85069,92089,244170,428
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,0,0,0,0,0,0,0,29,118,1,31,2,23,7,2,23,76,52,0,0,29,20,31,16,88,68,28,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,104,0,0,0,0,0,11,62,95,245,0,0,0,4,13,44,14,71,302,187,0,0,0,0,0,0,0,100,300,0,0,0,0,0,0,0,88,0,0,4,34,201,30,2,0,90,114
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,14,27,0,0,2,5,9,7,16,28,24,51,10,13,6,4,4,1,6,3,8,36,13,14,9,7,9,9,0,0,0,0,4,22,6,2,0,0,0,0,0,0,30,4,4,0,0,0,0,0,0,21,32,27,37,23,25,20,28,16,18,9,23,43,35,108,2,1,0,0,0,0,0,10,80,0,0,0,0,0,1,4,55,0,1,3,14,65,16,8,5,18,378
0,369,8856,28657,51748,118897,221785,209881,14049,24,3562,21542,57553,114747,170813,161702,118599,5700,678,33429,90385,122780,131314,116598,97946,58082,3030,7521,10254,23055,43293,83486,155852,211252,114699,4830,10366,37169,82016,114478,120525,115299,98074,62653,13662,124,52569,272070,219166,81898,24019,3694,498,204,116,50795,282120,209900,82737,23823,4059,503,189,7738,49535,87228,103644,106830,101851,96836,77519,23061,3884,11894,30915,69841,126883,161448,160218,84824,4335,6962,8827,35475,63433,95924,139695,178682,117675,7569,265,11259,50482,94396,113482,112432,124715,121688,25523,8999,104563,159327,136636,100601,69604,41541,23554,9417,154
326627,34262,12453,6228,2592,1071,518,784,2003,305559,47113,14829,9428,4880,1633,675,1148,1273,252722,75438,26546,14650,9430,4683,1356,1073,640,129444,63604,43670,35309,29521,25876,23063,21801,14250,137474,64216,46586,39566,34852,28517,22723,11572,1032,263163,95845,19053,5434,2000,754,258,27,4,259948,99279,19120,5063,2053,760,285,27,3,155728,86971,48681,31641,23613,17762,14875,6645,622,218569,67840,44358,26440,14514,7576,3866,2094,1281,186,1253,5822,11582,16326,23382,36626,83287,208074,116317,63028,40871,28987,22533,19709,23031,32892,39170,102834,85619,50381,35289,27215,22512,18138,16333,28217,272
0,0,19,308,1591,4682,20572,153159,124359,0,2,60,543,2508,10126,50337,226035,15079,0,173,1224,3473,14545,53190,126227,100204,5654,778,853,2466,6679,22228,56628,94432,103053,17573,1315,2026,3058,8599,24452,61573,106877,83877,12913,0,0,1789,42111,61562,108937,77133,12994,164,0,0,1168,44875,60645,104678,80058,13165,101,943,2588,4145,9601,22891,51359,92534,103186,17443,205,535,863,2594,10903,40660,94432,142862,11636,530,15564,53858,81542,75667,51926,22207,3343,53,3,821,13627,50166,80399,75545,57544,21999,4586,1247,5620,23457,54141,73499,72556,50736,21067,2367,148
184809,225960,181292,321379,253651,127252,32209,11371,2309,208691,218499,213550,293771,210503,123474,49991,15691,6062,171446,242508,234651,238705,185566,151705,85064,22770,7817,78978,226652,355550,322853,204018,93475,37995,13702,7009,59993,150311,148303,175812,202739,210882,218223,148929,25040,55,21338,312938,371433,315667,209252,88212,19798,1539,51,22597,297458,385466,314921,201800,96270,20473,1196,71650,185997,178356,194712,190947,188921,198947,111395,19307,185553,258240,246891,257419,211013,100246,54035,19058,7777,15592,37154,71680,147121,211356,261048,239016,235882,121383,222434,306762,258664,193623,124692,83516,67491,50536,32514,18399,118444,145470,161249,185232,191422,173214,169005,177797,410
347151,13210,3527,1567,921,498,203,51,0,320974,31736,6294,3507,2105,1223,810,457,22,289265,51508,11959,5667,3707,2435,1603,886,98,56299,41709,36702,34510,35706,42115,46724,52076,21287,109257,88520,62256,44550,27972,16141,10612,6578,1242,101421,212931,28723,11314,7364,3450,1388,353,184,100312,212643,29524,11974,7230,3433,1477,357,178,148354,130358,43374,17045,10278,7800,6670,3157,92,162039,64237,51813,37847,26301,15155,7447,1989,300,29,292,1025,2953,5176,8427,13775,41820,293631,94174,73985,54528,40330,27393,21645,20992,21279,12802,104757,141041,50437,24689,14875,10466,7420,5776,7667,284
0,253,5016,42473,71444,26092,9523,2381,209,20,8532,53881,52438,29943,8657,3340,545,35,2373,86267,47309,15271,4361,1432,272,105,1,19572,21751,26058,29163,28121,19773,8994,3033,926,39599,67125,23379,16074,8680,2208,283,40,3,158,27825,54738,45999,23213,4716,683,56,3,149,27368,56608,45642,22257,4578,727,60,2,37126,71497,29498,13507,4235,1118,309,89,12,21120,33616,38736,34532,19757,6515,2523,578,14,6347,2560,2395,3265,5768,13995,36837,73131,13093,3,50,399,2475,6486,11074,18421,55069,63414,28922,71735,30493,15349,7006,2810,811,206,59,341
53371,161412,110613,98911,108988,82134,50773,17019,1145,83772,148965,108763,97198,88362,75502,50327,30003,1474,83295,154047,99692,86693,86283,84076,64216,24577,1487,43451,82415,131671,147847,136863,90163,40590,10264,1102,49448,80655,76012,73157,78377,92526,118231,98851,17109,1070,26999,67103,85074,119036,181500,175606,27414,564,997,26679,67669,84031,119826,173273,184131,27339,421,66675,113846,83319,72625,74574,90629,103057,70237,9404,86620,112583,128692,120131,96874,74715,47102,16357,1292,18894,11924,46012,86274,98387,96523,100173,140566,85613,95442,178005,130977,85419,56401,41322,35693,31585,29522,33790,87258,77310,66882,65455,72947,79074,91893,109757,384
0,0,0,93,3177,11858,25780,56703,14428,0,1,533,4381,13617,23147,36722,31456,2182,0,2436,12658,19721,24278,26545,18873,6200,1328,1726,569,1354,4190,11300,25576,39932,25662,1730,1779,3988,11332,20378,26058,23434,16502,7007,1561,24,13484,44526,42397,9964,1124,337,75,108,21,13762,44622,43085,8949,1056,361,86,97,1692,6685,14745,20764,22034,19308,16263,8598,1950,1229,237,625,3003,10322,32357,50570,12277,1419,3009,1300,4169,9195,17271,26417,27967,21139,1572,18,155,1679,7490,15686,23163,31499,26897,5452,2479,18417,31567,25637,16184,9005,4631,3335,784,198
0,486,26167,67763,111165,101833,65943,12806,661,2,4979,44843,122945,131171,56323,19777,6493,291,1270,31857,110698,122018,77600,27826,12538,2884,133,11659,51040,69426,67635,67554,54710,39077,22492,3231,5070,123732,134281,73252,30609,12988,5164,1600,128,1286,82772,229467,64118,8535,633,13,0,0,1276,84333,229461,63049,8070,623,12,0,0,6255,86884,132731,83550,40921,21445,11580,3152,306,1831,18564,53476,93156,101924,82528,31716,3446,183,742,5516,15519,35518,61934,88176,99537,67395,12487,15,442,1855,5114,14325,35767,93096,195096,41114,21660,123823,123403,66626,30625,14476,4859,1195,157,48
0,94,4372,45790,150678,109218,28158,4080,524,2,3608,47820,106005,110208,55744,15899,3140,488,1101,94167,137147,67361,26212,11090,4439,1027,370,25863,36001,41513,48714,57380,54131,42163,25654,11495,51660,88450,60599,57764,47287,24878,9371,2319,586,210,48374,145881,95703,38863,12466,1287,114,16,146,45601,152776,92470,38345,12062,1381,120,13,46795,107099,81641,52142,28847,15426,7838,2463,663,25477,48666,60836,58386,57116,44078,35068,12830,457,5103,2975,4387,10233,21441,47273,107182,123723,20597,40,1040,6325,17669,32701,44897,58627,94807,86808,37887,128345,88315,45534,22489,11725,5319,2184,1116,338
0,0,0,0,0,0,0,0,0,0,2,2,3,6,1,5,11,5,0,0,4,3,13,11,10,19,3,72,10,3,2,1,3,0,0,0,36,34,22,5,5,3,0,0,0,0,16,11,4,3,0,0,0,0,0,21,21,10,2,2,0,0,0,3,1,11,20,67,66,55,29,0,33,30,39,22,26,18,35,39,10,76,1,0,0,0,0,0,0,40,100,0,0,0,0,0,0,1,42,0,1,3,18,57,20,8,2,23,132
