band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
5235,13076,13565,8044,11551,14702,17040,17722,23067,18241,19486,15343,8455,6238,2626,11810,20557,19197,15683,18502,19888,22783,19575,17779,11151,6145,3430,3672,4076,143,15106,29329,34264,28965,23490,22865,17430,9441,3495,2217,1880,2024,2717,1167,1,7277,12562,18921,27239,30157,31800,24993,19800,11621,5919,2461,992,485,143,21,2991,28633,28024,30580,25025,23536,19778,16043,10705,4762,2106,1326,780,102,0,1,50262,99574,31651,9268,2355,1039,217,22,2,0,0,0,0,0,1,50986,99385,33822,6583,2411,899,277,26,1,0,0,0,0,0,13436,24629,31987,31179,30422,25218,16853,8516,3881,2442,1800,1474,1533,975,46,13667,35376,20279,23407,24779,21611,23507,14987,7188,3824,1985,1676,1527,577,1,2726,4908,2972,2485,2935,5030,7829,10866,14330,18338,22016,26520,30578,25824,17034,31,188,762,1887,4276,8456,12582,14973,16557,19371,24170,30301,33055,26347,1435,2122,23190,23451,26751,25809,22005,18711,15545,12179,9006,6284,3923,2728,2062,625,320
114751,28018,20547,14917,12931,12982,12434,12532,12489,13188,17832,18869,27046,48695,394073,109998,28928,19137,14619,13772,14354,11564,12285,13352,13915,19200,22444,41842,76822,349072,80424,36099,27590,19392,16289,14990,14836,14289,16214,19202,21827,31291,52796,75481,320584,211592,41384,24597,19273,15780,16656,13444,14057,13999,15016,15625,17911,22638,28758,290574,327753,94318,44991,35046,31186,29033,25467,24287,22492,22141,22560,23311,24414,18182,16123,652411,87246,10906,4193,2785,1458,1055,564,372,199,71,38,5,1,0,654285,85569,10848,4448,2427,1473,942,601,438,153,77,37,5,1,0,218107,77306,64196,46996,36975,34615,33413,33327,31507,31674,33341,36282,37057,30585,15923,175293,27136,16565,12923,12336,11341,12297,12649,11394,14719,17302,23838,36125,58403,318983,351673,155612,81469,37912,22767,13193,11719,11143,11017,10963,11109,11457,12771,12728,5771,12884,10710,9350,8801,8556,9050,9345,9527,9956,10777,13377,17880,26944,94276,509871,394148,82521,40229,28238,24933,23607,23703,22349,21337,19432,17616,15135,15103,19880,13073,34
15,5,150,378,951,2895,4330,9114,18924,37200,69421,122921,122230,16211,1356,0,3,282,1514,3198,5253,8295,13574,35721,69043,120584,113197,31415,3755,267,0,370,3770,6952,11559,28215,47248,64004,82072,76977,57561,21422,4486,1461,4,2791,2120,3701,4886,6412,12015,20236,32349,55922,89419,93961,65465,15828,985,11,2159,5425,7934,14580,24848,42578,59591,74673,76128,54904,27709,11130,3592,805,45,0,275,5375,15852,47034,105107,122602,68605,27948,11099,1663,363,108,59,11,0,259,5695,17688,43333,109265,110027,75918,34454,7121,1761,397,120,57,6,1289,5181,11375,16311,26016,32723,44631,52731,57301,58871,52843,33823,10447,2205,354,1091,1609,3342,4586,6154,8068,13553,31980,62869,97672,110461,54534,8551,1623,8,2981,2684,3123,4077,9064,19351,35511,53474,68265,74163,70886,49290,12475,745,12,0,8,81,590,2064,5739,12805,24208,40909,60564,79373,83707,63971,29158,2924,542,5455,29394,58807,76983,76845,61855,42337,26183,14718,6724,2898,1701,1332,327,142
0,34,992,8125,29415,47487,59327,81981,75561,98663,83896,31247,4700,714,24,7,196,4484,15215,27993,41606,50212,70830,94135,93809,69683,40003,12607,1374,12,108,3798,6629,13379,21895,35124,49570,72427,85109,84011,75140,53475,19529,1963,9,34187,43946,51879,57576,56029,55562,46066,45327,43012,37083,28312,16325,5856,951,55,11196,13982,15062,15934,19085,24885,37076,54814,68587,78460,70154,54331,34085,19478,5037,0,4,1165,8170,3185,4547,10020,17248,23865,53962,79885,93097,71959,66904,88155,0,4,1130,8575,2823,4808,8545,17258,31801,44927,79319,97175,71609,75662,78530,9564,2169,9221,15329,18398,24659,29147,42766,61280,83491,92646,73459,39195,18623,2219,17266,16308,16802,19204,27576,40613,56555,69894,76413,65195,57822,38661,17857,1989,11,10020,6956,38325,74560,84541,81613,69483,55656,41604,28990,17280,8648,3580,856,54,32547,39668,25322,25295,37746,56132,66130,57563,45066,32808,25577,21502,20465,25900,10445,6955,2734,2252,6266,14134,24539,37476,50657,62087,68485,64520,53097,45990,48573,34401,459
0,19,1035,9036,37624,84130,91210,94378,76289,74230,47540,28505,18711,7066,1594,0,735,3144,25669,77219,82201,79331,84399,76422,58751,36639,25274,16500,3922,1161,18,1623,19536,54656,61689,67412,70286,72778,65707,54153,49085,35238,15998,2323,865,39611,68353,70382,62243,61075,56195,52789,47043,40515,32415,22299,12695,4419,1110,223,24054,30639,77496,83683,70319,62219,54643,49016,42979,35034,24422,12634,3757,420,52,0,12,3895,6681,9151,13886,32260,61413,70007,111251,114680,103670,37991,5978,492,0,19,4090,7185,8481,14338,27013,58718,87320,96778,119031,105267,37161,5620,346,14937,15199,48798,81085,76486,75806,70589,54508,46812,36232,27535,15957,6579,796,48,18491,26279,41470,62546,72996,70957,65580,61253,54421,44501,29665,16280,5227,1274,427,26663,32743,30503,43625,52279,57997,57218,54077,50813,47022,43441,38154,26811,9335,686,229,2019,4873,9288,15206,22034,28305,32692,39408,47774,62540,85152,111705,84076,26066,10670,14990,46803,74204,78238,76292,73784,63584,47182,34794,24277,13971,8160,4000,418,488
77844,102671,25163,5035,5778,2773,5005,7545,10141,2348,3327,2496,4079,7490,25433,46561,78844,53252,29945,9205,16584,5358,3268,4309,2990,2395,2928,4107,14637,15538,86300,71286,65536,15005,5461,3664,4122,2244,1832,2447,2783,3088,6030,22610,255,36073,6507,5351,9802,7594,15289,12744,22578,24944,26062,24090,26227,31296,33513,13224,34485,37431,55062,43978,35355,24441,13220,11212,7382,5593,3666,4505,6130,16166,2704,0,33702,201315,21370,12669,5474,4730,4707,5347,9703,5005,187,0,0,0,0,37720,192846,28924,8900,6067,3996,5120,7600,7420,5309,307,0,0,0,57293,72176,58293,37841,14006,10306,4993,3275,2922,2428,2378,3049,3839,8265,18188,32377,19146,26196,40253,22989,22651,39332,15736,22281,12518,6458,5272,7118,18273,137,59836,4304,1800,1193,970,1008,968,1210,1657,2489,4479,8988,21418,51650,130693,1827,5246,8744,15391,21652,28153,31627,34032,26138,19975,19635,19879,17342,11895,27308,53279,73842,47035,27822,17277,11207,6833,4616,3613,2825,2525,2264,2677,7046,29538,310
23,6074,24447,55035,81548,111254,139908,189279,101868,53358,28789,12523,2815,278,0,827,15659,51477,79725,114172,140629,147099,100482,54610,40100,28744,21438,11251,986,0,430,10324,33179,62136,91883,127955,131860,96706,74613,53203,47881,40976,30301,5743,9,8982,33336,82371,105857,108119,103706,99124,74537,66500,47979,36241,23612,12688,3889,258,4773,4538,7918,16955,39512,68185,85169,84996,74268,73574,80306,88764,88128,62590,27523,0,704,10754,21003,63196,89867,135157,155921,130157,122795,56615,18805,1977,239,9,0,896,10255,28180,54580,94494,117196,163059,165005,93594,58504,19364,1835,233,4,3591,3202,7398,15441,30134,52330,74470,94767,97359,89577,92466,91876,82639,58239,13710,10734,24767,47669,85769,87849,121021,102257,86960,75663,56838,45116,32726,23561,6246,23,2269,1363,6328,22652,44831,74408,107119,132159,133022,112479,83631,54027,26409,6352,150,231167,106831,60259,50984,52262,54486,58629,57883,53609,36257,22390,10641,4342,3576,3883,1692,2151,7798,18635,34911,53741,67297,72193,67759,59694,53317,47152,52285,92736,175838,428
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,56,0,0,0,0,0,0,0,0,0,0,0,0,21,37,89,0,5,27,0,2,14,12,3,1,2,12,22,40,43,34,0,0,0,4,25,14,8,20,14,11,40,64,40,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,2,102,0,0,0,0,0,0,0,0,0,11,50,26,47,175,104,0,0,0,0,0,1,5,5,17,33,13,6,60,126,182,180,7,0,0,0,0,0,0,0,0,0,0,0,0,100,300,0,0,0,0,0,0,0,0,0,0,0,0,87,1,0,0,0,0,4,12,37,159,50,7,1,1,0,0,90,114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,1,9,17,14,0,0,0,0,2,1,5,5,6,4,9,9,16,26,8,40,15,6,5,8,2,5,0,5,2,0,3,2,3,2,2,10,27,9,9,10,7,6,0,7,7,5,5,1,0,0,0,0,0,0,3,5,15,6,3,2,0,0,0,0,0,0,0,0,0,0,0,24,6,4,2,2,0,0,0,0,0,0,0,0,0,0,9,25,19,10,23,26,12,16,18,16,7,18,14,7,12,12,6,6,8,20,26,30,17,107,3,0,0,1,0,0,0,0,0,0,0,0,0,10,80,0,0,0,0,0,0,0,0,0,1,1,1,46,11,0,0,1,2,1,5,13,57,13,7,2,7,4,1,17,378
0,3,110,1973,7139,14139,23050,29644,52555,79914,124171,152113,128151,39038,2242,3,95,1803,6922,16305,27092,52314,71419,85926,106362,98084,94615,75243,16865,1194,14,2472,19908,40538,61560,74533,76755,76799,75181,67424,61097,52422,36684,8590,265,4990,3949,6150,9828,15913,23882,33342,48550,72755,104102,126289,120611,70300,13289,292,3897,11219,21734,38437,54264,66052,71599,72551,71506,68594,60880,53260,38251,18273,3725,0,1095,23309,107151,193208,146522,96316,49329,20959,11957,2934,952,268,122,120,0,1231,22934,125604,183262,139893,88984,50782,26716,10085,3252,1001,264,128,106,2439,10733,30476,46729,54124,61811,63813,64972,61910,59819,58729,56283,47593,28376,6435,1812,3499,6431,12915,22036,35942,53692,76874,92907,98757,99426,84607,52496,12659,189,5618,1940,4431,14801,24474,34509,45554,57129,72350,89510,105805,106509,73045,18196,371,32,698,5905,19849,35522,52081,64600,68480,68211,66938,72078,79164,75181,40678,4825,1558,18040,64697,92764,95830,86240,73314,60331,48428,38528,28326,18644,13657,11849,2036,154
276192,60618,20676,10044,5812,4179,2721,1596,883,512,306,324,459,818,1398,247562,75039,25050,11780,8070,6249,4247,3107,1559,779,415,420,631,1030,600,189018,87791,42935,21495,13467,9775,7185,5556,4071,2176,941,572,648,620,288,87196,57873,38519,28152,24978,23459,17843,18087,16458,14859,14107,13461,13131,11454,6961,86897,67027,37249,29814,27289,24675,22586,20593,18571,16510,14433,11756,7091,1701,346,36275,272071,43228,18007,8480,3698,2292,1202,571,425,198,69,17,2,3,36881,270810,44913,17340,8403,3411,2111,1261,730,363,228,69,14,3,1,104546,73274,51596,36452,25512,19954,17122,13955,11692,10293,9624,7429,4022,855,212,171003,65612,39190,31960,23002,17361,12672,9006,5370,4121,2624,1732,1191,1071,623,67,198,662,2214,4120,6399,8008,9790,12082,15011,19478,28182,48176,88983,143168,79449,52031,37301,28684,22751,18472,15415,13553,11840,11949,13060,15275,19058,36244,11456,41935,83402,49848,35833,27816,22349,18792,16350,14477,13048,11505,9587,9603,13397,18596,272
0,0,0,0,19,101,383,745,1744,3608,9234,21290,72688,186588,8290,0,0,1,9,52,175,534,1233,4051,7184,23141,56580,162865,47560,1305,0,0,77,437,883,1584,3312,8040,17924,40348,66849,87983,63433,13321,499,380,563,488,826,1840,3163,7082,11815,24230,39245,51364,64084,67900,29833,1877,506,1251,1153,1507,1982,3934,7142,14750,27252,41546,61256,67570,52088,19411,3342,0,0,0,10,1779,25318,29081,31134,44802,82275,57050,25804,6912,521,4,0,0,0,12,1156,27555,24689,31883,62843,63228,57317,28686,6928,390,3,294,1086,1552,1954,2790,4128,8657,13581,21579,35906,51435,65987,63516,29496,2729,104,179,284,477,559,890,3257,7239,12229,30542,46153,80019,92161,29311,1286,105,1229,8795,22776,37047,48490,49641,45421,38058,27525,16623,7119,1705,154,2,0,6,322,3007,11116,25085,40160,48478,49279,43108,37883,26968,12537,5700,1041,294,1531,3197,7713,17589,29270,38714,44527,45651,42034,34441,22429,12411,4665,224,148
28388,223663,126981,99190,113839,168503,208736,159012,102878,63153,25293,9446,6015,5068,67,57861,212409,122348,104807,143315,183645,166054,125796,89904,62349,37985,15907,8252,9383,217,42043,189399,140247,132036,144880,145859,131613,114156,102171,82177,60621,32622,11835,8949,1624,36205,78162,131124,186206,229483,209995,169589,119035,76415,45312,27274,14366,8091,5411,3564,19109,70120,91187,88206,89985,101546,114571,119657,126199,127460,128749,131711,92736,25746,13250,0,398,10016,47492,276425,236973,207359,186629,130736,134655,64368,31058,11339,2616,168,0,448,10501,55734,253423,245932,192730,189796,166985,106744,70444,33564,11424,2410,97,20673,91520,111193,101932,110685,117434,117802,117074,107295,114975,120229,114256,67369,16539,11256,59164,192036,146918,133802,158764,153792,166670,104672,90445,53099,39352,20267,10499,8472,2280,11270,9346,23970,29219,50621,80001,104571,126506,147223,161224,152558,126150,136475,155773,25325,111171,173162,186557,168200,148770,124728,98950,74058,57741,46354,41641,37407,29564,27507,14422,6753,24219,75603,89056,86682,93371,103453,111533,114832,114714,108260,95067,98322,130778,87589,410
328152,24213,6632,3450,1441,1153,697,547,377,212,143,83,27,1,0,256455,78727,15200,5737,2885,2446,1650,1219,822,698,539,399,269,82,0,208051,101921,26470,10143,6147,3772,2706,2340,1705,1286,1087,733,534,230,3,33423,30962,29228,20079,21018,22027,22464,20112,23384,24344,26757,32883,29411,23730,7306,48613,81087,53096,42332,34905,27091,23021,17689,11683,9179,6652,5539,4218,1576,447,95,189043,112140,24747,17050,7999,5473,3914,2495,2247,1017,492,195,90,131,162,194936,103960,30064,13357,8461,4855,4376,3340,1605,1066,523,211,96,116,75009,108022,78807,40016,20232,11585,8308,5676,5096,4458,4320,3397,1906,291,5,114720,64292,37321,34978,26778,24404,20224,14875,11144,8656,5704,2330,1178,475,49,4,51,165,383,743,1508,2332,3058,4146,5512,7215,11063,22427,76121,232400,58396,52322,43460,38296,30213,26291,19986,16118,14147,12826,12596,12700,12200,14894,2683,21489,125063,82020,42438,25225,16574,11622,8871,7049,5914,4881,3736,3263,4375,4608,284
0,3,89,875,4302,15070,42326,48530,22653,11430,6526,3992,1283,246,66,0,151,2967,22879,36436,32183,28169,17388,9765,3533,2299,1262,287,71,1,8,12969,59882,39467,23623,11323,5053,2592,1555,541,193,114,64,7,0,12596,10769,12855,15077,16084,16969,18189,17179,14240,10480,6563,3325,1738,988,339,9610,49594,40013,18565,12321,10231,8294,5166,2415,856,230,66,24,5,1,0,1049,20031,21033,40608,31365,22825,12180,4987,2571,551,160,26,5,0,0,857,19150,25503,38615,30826,20157,13591,6229,1674,560,196,29,4,0,9105,49248,41228,23406,15134,9693,5116,2480,1095,476,219,123,46,21,1,9250,18397,21651,22230,21944,23046,17496,11458,5698,3106,1720,1050,305,38,2,5432,1464,1528,1397,1481,1779,2358,3343,5627,9921,17957,31092,46597,26582,833,1,3,28,93,327,1060,2385,3904,5462,7224,9576,14655,29215,75195,8263,5903,42176,42921,24569,15581,10392,6898,4129,2488,1258,633,231,129,58,25,341
6616,83511,98534,73457,63278,61039,63631,60551,62797,42015,32399,25036,9738,1446,318,18142,99538,90249,71639,61932,54466,59458,53672,51153,42313,33776,23231,20276,4255,266,19140,101240,94988,67922,53744,50533,51707,53463,53628,47721,43271,29662,14809,2150,388,25901,30254,48778,70003,82601,88809,88507,80057,66778,50722,29537,14617,5959,1388,455,22833,42183,49694,46700,44705,42923,45768,46055,51530,57784,68385,74972,61063,25203,4568,0,4620,15276,27139,48137,49827,56077,69538,74424,135744,122562,66915,12932,1124,51,0,4882,14856,32884,42723,47461,51890,68335,99173,110271,126487,71661,12690,1020,33,27471,62683,70788,55837,47061,43381,42333,45173,50225,56716,61038,60632,43375,15519,2134,39422,70287,71343,69837,77006,74096,63764,64604,48848,40408,30811,22193,9600,1723,424,17170,3436,6147,17298,32779,48608,57058,59192,58804,57522,58502,64844,84427,95706,22873,37315,93139,109742,92546,71682,55139,43234,33703,27480,23586,21732,20594,18782,18759,16933,13912,35930,53694,50500,44322,40793,38996,39167,41495,44833,47443,47412,52881,78699,54289,384
0,0,0,0,0,6,276,1733,4634,8479,13864,18731,34738,27914,1664,0,0,0,24,510,2164,3903,7788,12687,14603,20076,24520,21199,3611,954,0,3,1064,5146,8881,11434,13195,14488,16081,15346,12631,8420,3639,1299,412,1526,307,313,531,972,1939,3503,6751,11994,16879,23862,23178,15773,4452,59,1518,523,2357,4988,7713,11276,14264,15643,15278,13409,10852,7843,4145,1724,506,0,161,7990,15653,34230,30199,17125,4398,1166,597,275,79,47,108,11,0,171,8070,19534,30630,31360,14748,5125,1402,455,286,94,44,115,5,1335,954,4001,7089,9743,12081,13101,13271,12302,11351,10283,8624,5115,1675,1114,1069,215,139,178,490,1260,2706,6498,12169,23049,32449,23297,6456,1715,349,2138,1022,695,1681,2942,4717,7186,10287,13984,16709,17131,16040,13196,4303,8,2,26,76,364,1384,3541,6418,9454,12093,14833,17962,19887,16456,7818,1725,1157,3186,11100,17861,19159,16610,12903,9663,6856,4794,3215,2046,2013,1347,129,198
0,0,287,4274,22092,33357,56328,62186,61639,67251,49622,20822,7538,1282,146,0,143,2779,9850,37052,64587,87985,74315,56612,26940,14018,8166,3751,596,30,0,3226,18097,46155,76347,79967,63429,46104,24277,13667,8741,5005,1485,316,8,1957,17570,31554,39079,41965,38272,45003,39722,35644,31258,26999,18655,13116,5651,379,796,16066,77748,93047,75426,51532,30884,17481,10334,6618,3731,2009,910,216,26,0,5255,34671,137200,136399,51432,16716,3869,1021,248,13,0,0,0,0,0,4953,34169,155128,120820,50588,15127,4649,1230,148,12,0,0,0,0,583,12816,51803,84836,75832,55474,38646,24129,16078,11589,8055,4663,1764,478,78,391,2775,10220,24798,35687,52239,63675,62374,57916,41404,25573,7690,1652,415,15,155,1154,3259,6364,10845,18553,27125,37258,46420,56272,60541,56719,40938,19216,2005,1,37,225,740,1309,2452,4610,8288,14647,25209,45242,78920,120510,84020,614,2209,36890,76604,85897,67286,45932,28768,18140,11652,7235,3659,1523,748,262,19,48
0,0,36,503,3927,18235,47924,101225,83909,54393,22121,7633,2159,772,77,0,40,1659,13687,36044,57187,72822,64549,50760,26639,12069,5118,1625,653,62,1,7141,58305,89999,76969,46890,27748,15537,8738,5750,3301,1454,555,467,59,13764,18207,21472,23656,26278,27785,32264,34153,34159,31864,27744,21117,15010,10461,4980,17544,53510,54085,41261,34309,34757,33801,28858,20279,12234,6967,3217,1343,341,408,0,4777,23725,64871,101092,73156,33458,21741,12224,6453,1092,249,49,25,2,0,3800,22969,76885,94869,67763,32108,23081,15806,4119,1153,285,52,24,0,15739,54335,65639,53324,46498,35089,24547,17029,11735,8015,5428,3163,1529,412,432,10640,23805,28386,38207,33941,36886,34842,34157,28534,25161,22529,16963,7641,1114,108,4397,1274,1820,1947,3027,5165,8245,12595,20080,32862,55324,80589,77606,34644,3339,6,103,535,1966,4795,8869,14055,19592,24565,28186,32910,40186,53795,96939,16412,9671,51942,80416,65760,46758,31112,20169,13403,8922,6142,3786,2067,1304,990,472,338
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,2,4,2,0,2,3,7,8,1,0,0,0,1,3,2,7,6,5,7,6,7,11,8,0,58,16,7,3,1,2,0,0,2,2,0,0,0,0,0,4,37,24,19,8,3,4,2,3,1,0,0,0,0,0,0,1,13,6,7,3,3,1,0,0,0,0,0,0,0,0,2,12,12,16,6,6,0,2,0,0,0,0,0,0,2,1,1,4,7,12,15,40,44,42,38,25,20,1,0,23,21,17,19,22,11,21,14,9,11,20,22,20,21,1,74,2,1,0,0,0,0,0,0,0,0,0,0,0,40,100,0,0,0,0,0,0,0,0,0,0,1,0,36,6,0,0,1,2,1,5,24,42,14,10,8,1,1,2,21,132
293053,287190,218553,154684,91515,51854,25114,13127,8313,5274,2952,1767,1296,1755,701,276184,286207,214676,145108,92948,55636,33663,20242,11905,7497,4915,3236,3131,1870,265,212327,264780,227928,143470,93106,65390,48713,36032,25892,18237,11091,6326,3058,1279,171,90181,115964,102064,101691,106808,105481,107637,105468,94824,80710,61886,42129,27730,12832,2629,61886,125265,110497,110488,109727,109936,106455,98568,91975,80376,69232,51488,26352,5891,646,0,30868,107320,86267,100881,108549,146575,170266,144323,149000,64554,30930,12533,5205,1485,0,33446,104341,94508,93801,99302,129707,168352,184490,125317,73255,33083,12961,5106,1087,89409,146770,151779,142262,121876,106479,90798,79212,70135,57917,48162,35505,15112,2602,480,210169,169166,152435,150647,133259,114552,91917,60349,38496,22455,11811,5607,2359,1185,220,11535,3598,4846,6844,11849,19716,29805,40983,55632,75280,103021,142454,197670,250851,202530,209308,144008,126685,112218,96417,81078,68106,56589,49127,43276,40283,37706,34806,36677,14378,23043,129347,127791,126631,113062,99221,86421,76688,67521,59357,50778,40887,39297,53019,58288,544
34,46100,240176,296645,241480,171386,140743,123354,107675,98386,68047,34473,5151,202,21,10866,32654,197879,243750,203055,179722,130784,118120,102063,107992,106057,97158,42700,1064,9,14203,30903,149833,174552,169570,151102,138248,119306,111343,104388,115892,149542,136490,8495,6,252040,259346,189422,166079,151405,139517,126779,101506,78523,50905,30984,16432,8067,2441,427,32135,232211,309218,214285,155132,123996,109156,95578,94286,89468,74986,37458,5824,125,15,0,6,15655,3879,5017,11777,40512,76653,87820,148715,170563,254014,342189,267012,150061,0,8,15594,4355,4570,12343,34499,72424,110767,125604,175477,262978,334107,290375,130772,23478,37590,214308,284129,231484,178622,151213,143385,139266,110166,51559,8311,333,25,4,145243,191624,164173,159035,148139,142435,124103,118306,98138,93328,87893,69775,30536,1140,5,23177,127708,320946,230496,154573,116752,93196,80227,72847,69659,69395,73077,77954,56675,7191,92,468,2107,6524,17365,39184,69973,98358,121127,144707,191594,272614,355459,229942,24359,22886,63147,120446,144596,170438,194761,200376,184722,163997,143985,105001,45256,11727,2218,317,526
140452,121848,86689,43138,27572,13030,8952,4533,3029,966,573,364,295,394,1295,122365,130351,71864,46240,23809,21079,12170,10035,5988,3696,2199,1034,573,628,951,121792,115805,70604,39251,28264,21173,16483,12391,9485,7266,5313,2697,921,723,619,16449,19333,19806,24934,25234,31933,39587,47518,44895,38151,38303,34088,28700,25588,18076,31338,70585,54457,54392,48351,36446,32990,24852,23631,21361,19562,17328,12629,3373,828,126,21800,48902,39129,63225,56754,69406,60798,39403,33415,13467,4371,955,115,10,130,23408,46199,50716,50103,60106,60464,65648,50879,24430,13835,4922,931,99,6,58936,88679,74770,52502,40034,28091,22720,19694,16380,15313,14386,12123,6573,1636,460,49737,41864,44877,57840,64841,59327,43113,33672,25903,16700,10417,3915,1245,713,952,3323,678,1377,2854,4721,7148,9322,11772,15075,19592,25706,36683,57583,95845,160710,48619,48384,45213,41676,37679,32808,29442,25122,23307,22541,24160,25536,23823,17415,5012,61205,89139,58060,43532,33988,26942,22507,19148,17073,14918,12873,10921,10326,14375,15561,593
5,1082,6399,10815,13738,19447,32906,42880,59816,61218,40011,16035,2185,173,1,130,2427,8928,18123,24842,27310,32165,42833,45082,41921,33901,21803,6966,280,0,134,4299,17400,23595,28277,26669,33166,37290,43215,38395,29248,18100,6430,493,0,15081,21654,33036,40305,43137,43579,33882,29855,19719,13498,7515,3989,1326,135,0,7745,11913,14839,16184,19070,19042,22431,26188,31390,33764,36144,33667,23791,9341,1202,0,1309,17716,26020,56964,63478,63773,39528,16717,10425,6958,2892,788,118,25,0,1456,17090,32626,49243,64993,56346,44854,20642,8087,7009,3431,816,96,22,6731,8011,15086,18046,18524,20891,22821,27154,30892,32958,36391,33954,23980,10471,801,10976,14811,24622,29444,37542,34353,34443,39665,26709,22420,16844,10303,4157,422,0,6219,2625,4070,10484,28173,54625,60623,47711,31974,21745,15773,12086,8705,1892,6,1878,12146,25964,34991,38446,35315,28909,22877,18865,16198,15872,15851,15796,16744,6859,4217,4119,9529,12458,14183,15563,18228,21633,26023,31185,35569,34314,32604,34132,12954,355
91179,76250,8325,3014,1212,514,265,126,72,48,49,62,51,125,646,120696,48439,7476,2425,1013,518,266,120,72,52,42,47,97,207,468,145171,26864,5101,1853,961,507,328,195,109,77,60,68,113,462,69,24188,14227,10176,8953,8095,8039,7871,8581,9019,9837,10895,12483,16094,18991,14489,47192,47852,28298,19568,13713,9078,5769,3622,2411,1514,1059,835,560,240,227,1082,175015,4064,907,375,256,124,69,20,20,6,0,0,0,0,1038,174839,4337,876,372,211,138,74,32,13,8,0,0,0,0,73736,66859,23277,7415,3394,2016,1453,990,717,609,467,402,259,188,156,59156,26986,16354,14730,11126,11616,10010,8041,7370,6843,4796,3021,1102,273,514,1392,105,64,93,140,258,371,546,763,1083,1663,3090,7279,24914,140177,5197,8565,11825,13424,13489,12601,11377,10280,9686,9735,10602,12052,13890,26945,12270,37573,99842,23691,8353,3931,2511,1629,1186,954,646,448,307,224,310,333,264
3,5,4,1,1,1,1,0,0,2,1,3,2,2,9,5,2,4,10,3,11,3,7,3,2,3,7,9,20,16,4,1,1,7,17,22,15,10,4,7,12,14,14,36,11,134,18,8,13,9,4,5,3,2,6,3,9,3,4,3,47,87,17,19,11,14,5,11,5,8,2,3,2,0,0,0,0,4,8,2,4,7,16,9,18,0,0,0,0,0,0,0,14,2,0,0,4,10,25,13,0,0,0,0,0,26,19,11,25,31,19,16,7,19,7,6,9,23,20,7,137,24,2,7,6,7,3,3,6,3,3,8,19,27,11,179,25,5,2,1,0,0,0,0,0,0,0,0,0,70,182,0,0,0,0,0,1,0,0,0,0,0,1,86,43,2,13,18,15,28,25,26,83,24,11,15,5,7,4,11,572
