band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
331414,94913,31623,15303,13013,11061,11215,18930,239588,240470,107728,56622,38137,30023,21328,18268,27150,228959,198145,113325,67512,48583,36000,29174,23994,34729,218389,178140,78015,50668,52085,50334,53092,58022,52712,197422,358621,110373,65631,58263,52624,53034,44559,22847,5022,425779,108242,51956,34467,27022,26076,20823,27714,48955,422906,112225,49415,33201,29910,23988,23815,27467,48107,267867,138056,92327,71771,61104,56561,49207,28289,5719,224897,73141,50215,44076,44582,44332,39087,35381,209732,211944,60584,33941,27809,33475,48904,80161,137112,135921,50966,72249,65759,54698,46470,43533,44410,59269,331295,311793,127403,94327,77421,61975,44790,25714,14292,12695,23
0,12862,37079,48010,59571,64515,57027,42125,14123,590,22577,41553,47279,50973,61558,65691,35681,9410,14760,62351,45338,46941,51082,47887,47221,12764,6968,16468,8714,10941,17958,33499,66834,89689,59956,31253,17639,57424,60521,63358,54002,43005,25395,7973,5995,169,32052,113599,108946,37591,18306,18261,4615,1773,205,33170,111741,105704,42258,16329,20074,4100,1731,25914,50419,59024,54674,47242,43425,32347,14071,8196,10462,6527,10084,20363,41826,85816,117710,35640,6884,17832,6845,14715,33506,46965,49750,47077,58466,60156,234,2291,9175,20047,36535,56713,81673,99422,29222,48663,77325,72757,53763,37998,22919,10093,7010,4784,193
0,2975,8276,18124,45338,83106,121616,37286,2415,1494,3897,7221,14742,38756,86187,112035,52741,2063,1956,4372,11529,29373,54916,79404,89861,46140,1585,4849,6641,23784,35620,46248,68473,85991,44596,2934,4488,1826,4713,14093,35136,78956,103993,63962,11969,0,324,2723,5027,11914,32053,43572,80717,142806,0,304,2666,4669,13047,28592,50877,81214,137767,3913,2549,6160,14214,29042,52553,99814,94803,16088,4217,2764,6463,15922,46070,79135,96872,65800,1893,3073,17496,52594,62004,66413,62979,43276,10925,376,11371,32402,70746,91333,61350,29515,12918,4527,4974,2688,5785,20279,40787,57915,61362,57103,46724,26493,169
0,92,6672,6849,25407,78406,199303,125592,12771,0,3329,13056,29600,54979,126463,154802,69260,3603,63,24185,59174,109433,143312,77089,31003,9223,1610,6142,10289,21986,37178,59392,101047,141078,76135,1845,16730,34944,96110,134358,101768,48513,17852,3918,899,70,121134,267559,56225,8096,1623,243,114,28,68,121866,268627,53502,9211,1386,322,83,27,15693,48641,116795,121885,82635,41403,19241,6953,1846,3281,10219,15590,33066,82423,154071,136940,18314,1188,5680,3241,7480,23918,60052,118035,162142,70888,3656,52,980,4404,10969,23648,51433,114467,197323,51816,13763,119946,166099,86975,38541,17240,7491,3462,1575,183
323054,16494,2550,1314,862,494,510,876,4569,315110,22296,3456,2064,1427,734,688,1171,3777,312257,21679,5525,2723,1998,1523,948,1292,2778,45235,27650,24026,19283,23818,25954,34235,49045,101477,128744,91710,56001,33254,18462,9329,6449,4241,2533,110315,216474,18370,3767,1095,484,147,63,8,109548,218550,16446,4193,1307,447,171,56,5,206921,99183,20891,7735,5293,3627,3056,2098,1919,127490,56134,37344,36731,26996,25715,20641,14734,4938,50,174,734,1972,2252,2853,4771,15959,321958,64634,60871,47395,35873,29632,26625,26277,33600,25816,212285,97786,19048,8526,4572,3111,2218,1484,1693,280
357559,4860,984,461,342,375,428,610,1509,344358,14452,2887,1421,821,662,563,929,1035,335208,19984,4557,2417,1723,1121,698,900,520,57673,29051,21093,20317,21334,24938,33186,48769,110767,151767,87650,53990,33864,20124,10323,5794,2957,659,258541,104805,2929,606,181,51,11,1,3,253595,109947,2749,577,197,47,12,1,3,222940,101439,22504,8101,4857,3385,2411,1150,341,148837,50442,34263,33200,29305,29143,25608,14565,1765,32,281,654,1146,1551,2301,4195,13022,343946,73938,72472,50417,35063,27618,23791,23940,29552,30337,236399,95572,18126,7052,3946,2631,1734,1031,637,284
0,22,96,389,1117,2662,17466,147568,77799,0,18,59,305,1366,4427,40497,188499,11948,0,257,2139,8270,27863,57612,91582,56146,3250,3820,3952,6099,10250,16125,27631,61803,95029,22410,2579,5295,13980,30281,45899,62644,57768,25117,3556,1,1794,21831,105213,69350,36819,9680,2245,186,1,1857,20991,99174,77903,33953,11276,1825,139,1602,7320,16459,28089,41304,52310,56319,36074,7642,119,698,1191,3585,11755,31020,68816,126331,3604,8107,13178,24366,39191,53688,61571,40037,6950,31,0,31,1518,9673,24493,46947,67665,78240,18552,1866,21135,58535,67469,48633,27149,12771,6301,3260,159
118085,66459,15347,4594,1856,547,95,11,13,147750,50869,5689,1717,668,236,56,15,7,161582,35368,6452,2155,989,366,76,14,5,41080,24402,17189,15273,15718,17374,18777,23006,34188,70920,52698,32792,21969,13849,8803,4386,1445,145,70874,124806,7908,1524,754,503,301,249,88,68618,128188,6813,1452,812,461,349,235,79,103430,65132,20270,8137,4159,2614,1916,1187,162,80102,42807,26491,19119,14761,10409,8197,4903,218,168,405,879,1603,2270,3768,9013,31243,157658,20029,27846,26549,23788,21451,19438,19341,23881,24684,82701,71236,22921,11385,6797,4493,3010,1751,2713,261
216473,162378,104159,108012,144918,152989,140986,90296,8683,221044,155287,114926,116445,144475,148831,136567,90749,570,233727,153518,107928,117207,133199,157420,159967,65517,411,36319,101647,192756,252329,255813,187344,77271,21843,3572,138994,198285,105685,89520,93166,114207,157355,195525,36157,16305,362759,394562,241763,82572,20438,6187,2800,1508,13920,378129,382990,232870,91979,17862,7067,2815,1262,221914,177184,97172,93790,103242,121109,152095,146414,15974,141861,161615,169369,184907,177165,160898,110936,21773,370,5638,29998,154399,182130,141587,115938,112000,141186,246018,80204,183852,176584,149698,127060,118982,124025,128410,40079,102959,248453,88574,81102,87859,101445,118912,129806,169784,376
0,0,0,0,550,5307,31607,126757,51200,0,35,705,2637,8689,30844,78074,83961,10476,0,951,7817,19085,58969,78360,32099,13666,4474,17178,21397,30814,47635,45607,33214,14969,4252,355,15169,44804,57360,51815,26571,9542,4418,3431,2311,2,49625,116172,41184,6855,1142,252,185,4,0,54223,112889,39058,7819,969,296,163,4,10952,26722,53101,46252,36937,21073,10260,5283,4841,4060,3777,10431,26607,47901,68520,40119,10791,3215,16193,19773,34482,48944,48001,30461,14154,3275,138,0,1,16,112,489,3217,16638,102991,91957,10110,47500,66826,45069,23156,10394,5443,3249,3674,222
0,10,1845,6635,25168,42734,52134,37621,2964,0,764,6204,23648,41993,44994,34436,16616,456,22,16823,29294,33336,29780,31658,20423,7614,161,1815,10082,17951,29110,35299,36354,26464,11151,885,2043,36266,38919,38402,28832,15390,6837,2300,122,0,2980,21274,71037,48843,17887,5590,1430,70,0,3452,20721,66043,55308,15798,6419,1310,60,1043,23733,22906,27033,28623,31148,25400,8526,699,220,778,3843,17637,40322,56284,40157,9699,171,950,10140,18095,21149,22700,26836,31175,33107,4959,3,155,792,3132,9044,22074,43991,70693,19227,10492,45006,37430,27683,21543,15185,8597,2849,326,45
2,2522,4364,14952,36068,80076,138867,158721,30366,1,1167,7896,22746,52653,100623,135280,135535,10037,0,5430,26879,58494,97945,116380,109462,45691,5657,7172,2428,4663,9985,25389,63699,128332,173756,50514,6726,6372,21850,53705,97718,125397,102966,43129,8075,18,6975,42760,62236,61572,105511,83232,70906,32728,14,7498,42492,58735,68764,93259,98620,66959,29597,5626,8584,28754,56505,87186,101972,95892,68053,13366,5356,1332,3185,7627,22103,63358,186322,169278,7377,10778,7170,23882,48808,77138,106865,118366,67665,5266,178,4430,33283,80177,101556,100797,85174,47975,12368,6243,58550,113494,103531,77966,54191,32401,15198,4364,172
1,4151,10800,20023,49529,72970,63533,56597,8783,44,10233,14981,28052,41887,54075,85152,49575,2388,6890,24062,30360,33486,51026,53024,65207,20732,1600,5621,5805,10333,20528,47793,77478,62020,32659,24150,9909,36231,49814,53245,49654,46299,31381,8258,1596,573,17728,108454,88272,25488,21374,21324,2307,867,591,18237,110040,83747,28367,18653,23871,2064,817,14938,29532,45772,47789,43636,45783,39741,17184,2012,3135,3136,7068,19942,41240,79887,95753,34376,1850,4015,6300,25653,44152,53212,52091,43247,33383,24334,403,2183,7708,17707,30458,44868,63568,93515,25977,24171,59663,66793,50158,39202,27795,12853,4110,1642,190
0,246,9284,16846,27701,36980,27451,14368,376,1,451,11016,22264,36644,36525,20861,5433,57,9,8515,24101,29097,30618,26239,12808,1843,22,5214,10948,14181,17795,22059,23818,22065,12459,4713,752,13063,29750,40242,32306,13782,2971,364,22,5,1291,31170,56758,35349,7840,729,103,7,5,1406,31184,53673,39242,6816,840,80,6,302,11236,22186,25607,29331,22873,16620,5021,76,547,1718,6668,20289,29436,36108,29838,8616,32,825,7000,11004,14851,19143,23859,28979,24104,3487,11,197,1147,4405,13317,30052,46113,33358,4652,2521,27109,36931,28616,19652,11070,4626,1957,770,40
10692,96345,147273,152422,157113,147230,115311,50816,2461,8137,77541,111752,123897,121534,132405,145027,153635,5735,8020,49765,80593,82751,99529,114004,134830,241798,68373,105981,87931,66921,64612,81636,109897,154152,157978,50555,31472,43861,36514,51485,75491,98791,122135,153539,266375,0,4706,24424,59979,79149,95347,87980,184080,343998,0,5972,23405,56316,87955,83427,105034,185568,331986,32887,44109,49728,55279,66240,98093,133841,179181,220305,56955,71639,77416,83989,100898,113224,124671,199454,51417,24871,258686,221740,104096,66154,54131,58388,71406,20191,344843,162912,116831,75334,47795,31999,26819,35257,37873,37327,44235,41080,40369,45339,60244,86473,111274,413322,565
209219,2140,546,307,294,283,376,628,2518,201446,3393,810,407,346,331,392,799,1878,194553,3690,1046,600,441,394,427,805,1435,79118,14097,8977,7784,8161,9140,11285,15281,43218,115276,34512,14410,7478,3334,1670,992,749,932,168879,1595,67,15,7,6,0,1,0,168718,1663,62,11,9,5,0,1,0,148588,26983,3872,1765,1148,829,742,833,1042,138554,21106,12073,9932,10323,8026,9255,10174,2656,1870,1404,1574,1729,2235,3229,5486,14908,164626,23202,24767,18188,13062,10547,10230,12089,19427,47824,146511,24559,4184,1866,855,393,227,129,612,256
281466,201351,100007,52037,33316,19433,11196,3824,794,154261,146118,93379,74472,70403,66492,57348,38849,2102,113296,91891,73329,63329,66465,76494,90135,115645,12840,17653,20817,31710,53462,92633,146586,186028,127649,26886,39631,71314,42311,38504,41696,52653,78791,139458,199066,0,10627,51858,61639,56518,88540,110325,178755,145162,1,10490,52274,56556,63061,80338,127108,175868,137728,66608,61922,46173,42213,46470,58134,84327,154339,143238,41545,80544,93794,96271,89216,93585,96333,98804,13332,4641,28363,93936,94323,81626,75630,78987,99506,146412,436022,95999,59062,39625,26169,17925,12694,8183,7745,72415,69730,44919,40336,41779,46740,56503,70942,260060,574
2726,21446,57403,41786,28007,16819,7381,3800,574,4002,21894,43413,49277,28955,18042,8247,5363,749,4669,21176,36725,37947,29026,24970,17654,7004,771,25683,33623,26422,21561,21613,22211,17420,9498,1911,1986,7145,16253,29510,36400,37632,32019,16208,2789,0,194,961,1964,4314,14243,23458,31781,103027,0,203,906,1818,4673,13015,27133,32138,100056,1514,7175,15120,25703,33715,35645,33714,25370,1986,16873,24803,32270,29237,32778,22946,14828,5421,786,399,16362,31071,26897,22029,21734,27273,27078,7099,15074,33048,38826,34222,25871,17266,9914,4854,867,1127,9317,17559,23211,23687,24000,26660,24585,29796,615
214520,24276,5770,1792,673,335,192,20,0,206824,29027,6716,2857,1269,558,241,85,1,210864,24627,6682,3003,1469,584,225,119,5,13622,19012,22101,26858,30949,34602,36347,34789,29298,50723,108875,50946,20445,9754,4705,1702,406,22,5,132469,98991,13536,1928,562,82,5,0,3,129867,100769,14060,2268,520,88,3,0,124835,88705,18337,8100,4225,2126,911,314,25,77851,71214,40009,26542,16101,9392,4843,1610,16,1326,643,644,795,1521,3029,7503,22094,210023,7524,37298,57163,50006,36703,25142,16981,11212,5549,76753,124014,25404,11139,5439,2641,1278,610,300,291
185924,60863,21668,11497,11645,7419,10330,14111,215227,162447,60290,23559,18429,12879,12013,12325,21777,205573,131032,61366,30337,20317,17543,14300,17121,32335,195659,137008,31353,24642,20593,21500,23752,32513,35880,183390,222325,47525,29263,25918,25888,25573,29517,33393,44782,366600,59192,20910,10800,6008,3956,1571,1031,359,365288,61266,19899,10212,6745,3511,1957,920,323,181544,69848,43114,31691,28045,27235,29874,39197,43253,161396,32885,24994,21755,22747,23180,24265,33863,202508,186473,61866,32104,20632,20560,23340,34783,65128,65741,81086,34282,23680,17654,14846,14475,16698,27588,253873,212965,62939,41721,31973,27116,23305,19799,16703,47663,62
0,0,0,259,2196,9450,30866,170399,42510,0,55,2047,9136,14919,43809,104378,80826,510,12,8205,21595,40919,56361,68861,53532,6034,161,11549,41148,60694,61337,45316,26677,7769,1075,115,11264,34209,45855,56592,49795,36957,17782,3052,174,0,92137,120948,38700,3729,164,2,0,0,0,96540,115523,39202,4280,132,3,0,0,8463,35188,47729,48054,43703,37137,25907,8996,503,2121,6449,19664,46722,69757,80567,28192,2007,201,2251,33391,60378,48843,37651,34974,26366,10878,948,2,59,682,3804,11460,26760,54817,106170,51926,5147,33387,49281,48249,42782,35992,25838,12950,2054,215
111253,21476,3817,2132,1156,938,432,454,1107,120107,17497,3298,1103,878,463,390,512,865,116613,23303,3334,1271,681,502,355,575,701,7749,9593,10972,16756,23055,25232,32309,18215,5639,46342,62410,25881,11005,4242,2206,1120,623,778,1932,5473,9783,35156,53460,43837,5669,1110,143,1876,5806,10112,32742,59834,37239,7900,933,121,74748,56548,13174,4193,1759,863,566,458,644,41761,53144,29677,11728,3196,2033,902,656,851,1449,796,728,799,1107,1884,3707,13704,123160,13706,22546,21378,18010,16880,12334,14450,16689,8294,58734,61525,15747,5820,2777,1425,800,447,458,601
0,0,6,33,191,2753,11134,94835,56734,0,7,285,2816,8396,27307,57242,67677,1956,0,1005,9010,21104,44192,56035,29667,4099,574,25120,34581,30103,29720,21677,15500,7456,1405,124,13909,28461,41116,40844,26504,10656,2811,984,401,425,67952,79366,14390,2892,615,43,3,0,294,75951,72178,13362,3292,561,45,3,0,10396,19320,36128,36257,30091,19938,9418,3085,1053,3432,5730,12672,29890,49780,47444,14520,1884,334,12308,29164,34429,32221,24691,18455,10904,3251,263,1,5,28,194,812,3027,14547,85602,61470,7799,23170,38623,36087,27354,17956,9032,3650,2015,223
535,67494,174944,167531,172564,134862,64679,24053,9379,3636,38739,148812,192549,174028,119818,88247,44011,6201,5802,69844,164679,145740,123385,110381,105915,84915,5380,23113,32638,59988,103040,140005,179447,171252,91198,15360,15263,39259,115017,140299,152323,128572,105231,79487,40590,1,852,9941,22137,98658,310731,204970,119010,49741,2,1127,9832,20089,113146,274165,243099,108436,46145,12842,55731,133606,151274,139154,125471,106134,68631,23198,17130,24060,78935,152963,177632,170284,120471,68003,6563,16457,29560,77926,104728,119671,138770,160734,151250,16945,60547,87852,114078,129862,129060,121271,104022,50603,18746,12421,88429,153689,146383,131500,113008,80906,50595,39110,486
44742,104508,97350,114443,110650,81592,33543,5712,324,52358,119565,111482,108472,98813,66343,29831,5906,94,54180,128864,127440,122015,83762,49442,21593,5522,46,31206,41738,63311,109216,136295,112375,59573,28720,10430,39681,74467,104950,123658,110540,76773,44821,16726,1248,42,40138,168123,233628,106428,34713,7989,1615,188,41,44335,159445,230461,116913,31375,8760,1378,156,51687,128634,151868,109732,73779,43237,24447,8727,753,49099,65019,101167,140316,127855,82737,22677,3951,43,6126,7114,20165,41535,69180,103948,127560,133496,83740,12568,49937,81133,92170,96387,97001,81850,54092,27726,23770,118908,126715,115526,87282,61367,36820,16254,6222,543
1,5877,146255,245925,113725,33519,9636,1658,28,90,29123,210175,181450,83359,38663,11985,1772,7,675,27265,130320,141409,126592,86408,38336,5616,3,134029,173407,114556,74333,38694,15969,4457,1015,164,11986,89380,148363,128287,92921,57261,25288,3129,9,0,2500,9104,26803,90103,188278,145189,54297,40350,0,2437,8780,24783,99637,183595,149998,48264,39130,6609,39555,143850,143453,117311,78767,25981,1095,3,38337,150156,168120,120323,55767,19948,3692,279,2,7819,62051,124721,123814,101691,75527,44922,15346,733,2305,16799,40255,66772,88142,106188,124495,96319,15349,5360,18833,70499,116753,127626,105172,69259,32367,10755,502
188587,257312,129064,38758,7150,1056,74,4,0,197014,217390,131549,56751,15690,3020,518,73,0,162137,132130,135545,102514,59979,23931,5268,500,1,160607,193032,112012,67634,43498,24496,12643,6372,1711,80827,132119,105313,100690,93215,65051,32764,10910,1116,2267,181369,104352,145978,124930,55621,5907,1130,451,1941,185901,98057,140199,138876,49235,6348,1012,436,92706,99050,108491,102200,93718,73469,41073,10633,665,226247,199234,107514,55201,24001,7680,1768,359,1,1992,7824,56134,103330,95288,71978,56182,78328,150949,40149,92500,110405,96855,84372,75614,67830,45975,8305,36251,112901,56907,66692,84450,93529,91960,55267,24048,453
22063,169347,183129,145199,114361,72460,38971,12788,459,45973,248836,186933,131460,86613,45428,11587,1852,95,48319,198541,170989,139942,99983,63788,31102,6043,70,179980,170810,141063,105625,76219,45930,25555,10720,2875,95043,115921,120922,115825,106991,89199,71911,39914,3051,14,1348,40218,71153,143332,179863,141740,121191,59918,9,1500,40406,65964,159581,161732,161872,112326,55387,104031,134063,117871,111939,107678,94026,68262,20803,104,151094,199611,176149,117528,67274,32376,11471,3199,75,49057,48737,75135,92641,99237,104529,114353,124505,50583,54933,100089,109007,99264,88805,82067,78266,66707,79639,53996,93506,99139,94052,91993,93423,91198,77555,63915,520
2,3498,18166,36089,81343,103590,90288,25669,2893,124,13071,45501,86420,93079,72757,36674,12412,1500,1438,54796,115611,88283,54984,29810,12792,2840,984,16154,27964,47065,68749,80568,66901,38325,13455,2357,17410,41641,87186,87750,60861,37210,19268,8077,2135,0,22265,180571,123415,29530,4803,802,152,0,2,27164,178692,118008,32582,4018,958,114,0,14797,51217,86342,73482,56101,38482,25794,12110,3213,8728,21982,55150,92431,103446,58993,17118,2743,947,4740,7070,15932,27742,44829,68395,94640,84718,13472,677,5684,16272,31269,48632,67056,84840,77904,29204,14031,63379,93068,74774,51235,32290,17836,8577,6348,211
0,0,0,0,0,68,2107,137444,48521,0,0,2,179,4712,41385,87799,52506,1557,0,58,9615,30496,58453,58713,26330,4097,378,30421,60171,50182,31192,11782,3379,866,137,10,19632,28939,45677,44013,24574,13254,8529,3132,390,1058,117119,62861,6096,926,77,3,0,0,904,125033,55296,5722,1112,69,4,0,0,14066,23136,35549,39763,32640,21733,12904,6887,1462,3959,9190,28394,61602,55945,23621,4320,942,167,11464,34627,49728,43960,26889,14703,5984,782,3,1,67,601,2311,5359,9438,20950,84409,65004,10835,19220,31064,36312,31916,25694,17551,9838,5710,214
0,0,2,51,916,5244,14551,51461,39814,0,4,77,880,2428,5826,21734,76432,4658,4,762,1713,3144,7994,21504,52280,23082,1556,1717,716,1455,3817,9132,22558,41467,29316,1861,1746,2367,7977,18267,26918,28847,18920,5269,1728,10,20564,41486,29516,12502,5879,1085,810,187,6,22161,40057,28142,14009,5478,1231,780,175,1495,2926,8775,16425,22150,25331,23522,9159,2256,1086,212,281,589,2313,11774,50544,43290,1950,3112,3397,15191,29835,31062,19422,6903,2288,829,2,49,817,3104,6937,15515,29533,44033,12049,1625,11011,29886,29760,20446,11215,4911,1871,1314,198
3,24276,113268,128714,130223,89309,32242,3972,159,189,36391,108774,139838,120745,73492,34996,7627,114,3978,30352,98860,142718,117683,76286,39189,12818,282,70126,72603,83821,89908,82678,66705,40354,14734,1237,22944,44961,58461,93854,106462,78078,58800,42929,15677,0,11279,21410,48001,90040,138841,101649,69132,41814,0,11470,21218,43240,98774,127337,115518,65619,38990,11091,26296,52845,76173,111860,115398,79905,38193,10405,32682,44374,68788,117855,114719,86097,45010,12306,335,11448,29177,63398,84854,104243,108349,84172,34527,1998,59044,41362,46944,80888,88444,72111,57094,49150,27129,10030,20660,62682,100673,103161,78718,55377,39456,51409,459
0,29,2148,13099,37880,58365,82632,58526,3272,0,965,11508,24822,50263,73229,63326,30039,1799,133,11341,22479,33895,49258,64531,49880,23055,1379,2464,27049,55879,64493,52325,34507,15171,3768,295,1284,20501,34138,50493,65660,48811,23749,9893,1422,7,1101,17064,65754,91362,46856,20323,10352,3132,15,1475,16898,59316,100027,42615,22962,9825,2818,392,10040,19977,28228,43921,58902,57944,31863,4684,490,2077,16945,50924,60778,59280,44910,19436,1111,1514,23856,57829,59052,41739,31738,23693,14833,1697,14,511,2782,14923,45637,72686,67492,45170,6736,1734,20998,34383,43259,53842,54041,32610,12508,2576,47
143185,4270,606,166,98,28,13,4,0,141727,5139,870,368,159,57,33,17,0,143176,3703,875,354,145,75,26,16,0,15820,9961,8723,8721,9815,11175,15436,21686,47033,52672,45303,27804,14966,5726,1471,310,105,13,3036,129000,15431,811,83,7,2,0,0,2366,131813,13304,785,94,6,2,0,0,95919,46788,3526,1165,547,274,113,34,4,51999,25659,17763,15227,12700,10253,9022,5611,136,1384,235,198,208,298,490,1108,4154,140295,23039,27614,21894,16368,13148,10878,10535,12004,12890,101849,40860,3455,1222,553,254,108,48,21,282
725,41095,32936,42092,86558,120032,75319,13288,6919,1637,32511,48871,50705,88427,97758,69303,21933,7819,1948,49764,34326,43292,63053,85931,92938,39648,8064,15669,20116,47611,86947,103164,86049,41194,11563,6651,15037,48117,18800,21681,30466,50171,88599,115097,30996,12,3801,61382,70187,46121,105060,63800,32185,36416,42,4514,59906,67375,48863,99288,73182,31492,34302,11113,51119,22313,25083,36453,60061,93778,97403,21641,11965,18603,57698,78760,85116,85104,53196,20796,7726,9623,20591,66095,99879,83540,52601,37350,45274,4011,49092,140598,72399,35765,22283,16590,17102,47532,17603,9325,47989,20780,23267,31604,46417,70175,85131,84276,405
1561,75660,66168,43837,28909,16012,5088,1981,98,1212,58742,70916,51520,32716,16521,6131,1535,21,4333,58038,72956,44561,30661,17106,8851,2796,12,42930,55409,60988,39752,21123,10998,5373,2547,194,27008,65887,59716,36720,21804,13642,8631,5249,657,0,120,7311,26743,73073,80922,32680,14676,3789,0,142,7413,24766,81018,72252,37045,13265,3413,19711,63790,66955,38486,23229,15244,9156,2733,10,29259,73086,73753,34692,14689,7338,4591,1891,15,15251,13283,14593,22085,33879,46506,52919,35630,5168,3556,7672,10655,14759,22545,36231,57463,61888,24545,11476,37019,56704,48188,35226,23437,15121,8991,3152,490
28091,220563,259337,121763,117417,155018,83162,13942,1463,125215,347653,115259,127008,128376,98062,44118,13405,1660,218545,262819,130779,130161,113526,80385,47021,15784,1736,64025,248666,238380,194897,149884,73624,23987,6025,1268,63099,216189,135982,109238,111909,110372,105764,106219,41984,31,334127,275398,216697,103486,42769,14406,8178,5664,23,347482,265595,205232,113836,38506,17226,7495,5361,111283,237561,132834,113818,104112,95780,93914,90576,20878,251810,222963,158944,146747,110980,67875,29920,9802,1715,4694,9093,33093,83723,135695,158545,148141,309309,118463,140590,141074,131761,125597,120577,119017,117131,87109,17900,6216,161039,165446,124679,117825,113724,99403,82803,129621,457
119874,3188,765,484,394,427,531,822,9156,111086,10110,1834,823,622,575,645,1231,8715,99589,16530,4718,2167,1234,935,920,1481,8067,52985,12672,7651,6386,5915,6438,7593,10984,25017,55507,21875,13736,11426,9645,8314,6982,5473,2683,105246,26800,2891,589,93,21,1,0,0,103761,28324,2823,603,112,17,1,0,0,56964,30627,14296,8372,5692,4541,4844,5938,4367,79336,12557,7823,6320,6227,6469,6096,3150,7663,11827,4692,3381,2688,2468,2679,3425,8752,95729,53792,16830,10242,7656,6340,6187,7028,10260,17306,40839,48899,13374,5009,2579,1923,1793,1940,19285,242
262552,36694,5344,2733,1873,1223,648,436,250,234052,54737,11862,5003,2743,1533,873,679,271,194182,57935,25565,15484,9838,5064,2412,1002,271,81680,44259,31331,26394,23581,22709,22658,22267,36874,90504,65010,38399,29382,25062,23583,21443,15613,2757,90963,155147,47120,12539,3908,1451,388,221,16,88860,160641,44073,11924,4294,1299,463,189,10,112702,76405,33593,22381,19358,18768,17380,9904,1262,139829,58592,35548,24268,17480,13291,10748,10196,1801,1024,1909,4314,10969,15905,20085,27350,54010,176187,95890,46659,32531,25287,21646,19592,19021,22177,28950,96842,74700,29481,19503,16469,16474,16834,16333,25117,298
638582,12363,5800,3520,3234,3471,4252,7896,96167,637176,17752,7282,4944,4008,4204,4728,10056,85135,627161,25472,10466,6902,5121,5071,5728,10829,78535,331617,45263,29653,25701,26704,30025,36445,51195,198682,535667,122559,51336,27483,15849,9710,6540,4273,1868,772374,2741,141,22,6,0,1,0,0,772243,2880,131,24,6,0,1,0,0,600620,107239,26902,13877,9970,7002,5147,3518,1010,454209,60440,35133,29411,26908,28737,26295,31435,82717,85466,35638,23320,15444,15506,19253,28978,61932,489748,116411,73163,50442,38061,32030,31389,37531,62108,334150,643870,92044,17190,8377,4743,3073,2056,1444,2488,252
5915,186228,218502,126004,89872,49153,12207,2251,380,1586,78613,221017,201468,99820,54555,29054,4125,274,2702,74932,254286,167574,66661,52073,54281,17847,156,132448,120468,106737,103397,87812,71870,46240,17764,3776,45089,181479,178849,125246,69465,51292,31931,7061,100,0,1978,9447,38461,101301,218284,149523,113773,57745,0,2026,9281,33240,113310,194624,178461,105863,53707,7464,104286,208717,168857,94347,62569,38678,5523,71,62763,102016,126203,146912,133035,81322,32299,5835,127,9643,75351,92481,77409,81092,102535,134109,106136,11756,543,9954,31894,53032,78905,119871,155171,183201,57941,19938,132285,154450,126103,95986,82867,56927,19042,2914,436
49234,176082,109356,89752,94438,85495,56075,22023,1911,77504,194680,109161,103879,81710,66147,37984,11520,1781,143736,169871,113902,100890,71529,49947,25533,7235,1723,68140,83340,111776,138971,138391,91959,37426,11551,2812,86921,161102,89709,76228,73161,75037,70553,44019,7636,311,146433,218939,196980,95655,20905,3218,1377,548,273,153105,212474,189154,105834,17933,3811,1310,472,153777,146904,85468,79153,75754,66437,49461,23907,3505,96117,155538,145964,124311,83735,50447,21699,5141,1414,24561,9472,23294,55819,84134,97251,97099,141400,151336,27154,75013,87489,84567,80428,82367,94694,106443,46211,52793,187863,79114,65061,69855,75310,71681,51221,31468,384
7881,139452,81331,62529,63409,41939,13745,2524,3722,36520,161207,57856,62424,53203,31070,7783,2269,4200,112222,121688,52146,61283,37832,18590,6911,1656,4204,22668,53756,94826,84094,70394,41553,24281,17194,7766,44783,96014,63944,69550,61210,40314,26048,9746,4923,38,130480,124313,114497,38808,4843,2126,1372,55,18,135222,121193,108466,43746,4067,2570,1211,39,91373,109904,56437,54257,44971,31261,18026,5385,4918,46314,101974,99903,92336,45861,20324,4730,1236,3854,6561,4876,12015,28146,41648,46906,49540,99455,127385,8900,31293,45019,54743,64141,70540,67411,55287,19198,15147,143746,60206,46570,49914,44367,30105,15461,11016,385
