band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
13112,12722,24027,51614,33560,32613,51598,31222,17658,1944,74551,39685,16125,4525,149,72136,38104,15189,6994,2612,79376,34348,12681,8343,287,134781,253,1,0,0,134794,241,0,0,0,90806,27798,12949,3295,187,72698,44197,16017,2016,107,9196,19656,23419,33956,48808,1938,7363,13970,27401,84363,59149,44830,14440,9343,7273,322
2483,22552,43609,132159,181281,2004,17653,49219,142421,170797,10011,45876,165462,157444,3308,14703,55520,193739,110805,7345,101970,198414,70353,10268,1061,23688,276655,75527,5023,728,23631,289478,62475,5384,653,95683,185912,76197,21881,2386,6872,11493,112489,224044,27432,14377,71818,153431,127759,14716,23,1518,9126,59339,312060,150276,185826,39369,5730,865,204
33913,168916,248730,120522,5792,34806,136719,191520,197518,17310,39647,93150,145124,241615,58337,29489,33822,107412,298550,108600,25687,35958,100934,187028,228266,5715,41269,176101,304547,50241,5695,46562,168236,313914,43466,27111,57927,108927,217632,166276,27444,47041,138088,288445,76855,19911,72219,238559,171149,76035,335299,141237,54458,21140,25739,31099,102307,126634,155286,162547,484
124148,472069,620181,499663,133785,214916,482692,505682,501273,145283,137191,477255,439158,536738,259504,554049,374803,373505,395130,152359,67795,309138,409132,522975,540806,3551,149322,580514,821068,295391,3633,166970,548710,845291,285242,68311,292005,396316,520957,572257,383398,356751,426715,473729,209253,208610,786982,479388,275314,99552,764654,483527,293735,234164,73766,56875,174431,300009,366832,951699,549
362430,352500,77107,26167,3260,294347,355746,122566,37289,11516,140990,374196,222760,69554,13964,482398,199357,82463,49429,7817,57146,241112,346342,132783,44081,13941,101712,167015,152099,386697,13822,108580,157117,159501,382444,54679,200489,346153,174644,45499,374296,318377,82526,33209,13056,90190,248545,220598,180363,81768,251513,233276,166645,124924,45106,36020,110166,164123,237748,273407,454
762519,401235,316615,212583,28360,712167,369472,309590,266885,63198,550415,418684,326929,335446,89838,292860,576143,547875,269951,34483,161400,290721,398969,454931,415291,289970,875882,513815,41269,376,287865,917997,471091,44070,289,202850,342919,336825,416220,422498,536546,445972,355330,295682,87782,24756,249028,434550,558645,454333,1009620,414013,160181,91601,45897,110584,313005,325421,319038,653264,401
211320,15433,6022,2175,375,221999,9814,2296,597,190,223944,8484,1490,360,133,34181,41160,59475,65218,33864,163241,59194,7734,1922,346,4411,215977,10882,333,2,4162,218982,8118,341,2,195504,29745,5819,1569,345,148474,76117,11173,2042,292,12840,2206,4089,12978,201738,19958,44886,65943,66210,34606,181466,38387,7150,2475,1619,595
1381,14860,36772,91786,78253,690,9661,34539,93314,84848,2057,24561,53164,96697,46573,4100,8365,43626,140053,26908,3586,16473,58546,98675,45772,805,7485,44871,56462,113429,811,9017,42742,58956,111526,3281,19413,43048,81015,76295,2386,5331,29363,119936,66036,18531,63910,62045,62668,15898,899,33898,123953,56133,8169,6422,60818,72899,66770,16143,202
1844,16122,51647,188162,171507,12512,95656,251404,69043,667,133684,270697,23178,1687,36,110413,126321,99448,72227,20873,332251,82611,12214,2086,120,425147,4135,0,0,0,425382,3900,0,0,0,316819,92743,14452,4801,467,84018,183818,138641,22625,180,13352,23432,48197,173609,170692,81,616,3730,26851,398004,300447,107732,14968,5229,906,336
254923,33250,19728,21547,439208,246957,47761,28965,26647,418763,240730,62138,36454,32946,397216,199998,50850,51636,59638,407658,614284,82792,45297,23277,4568,732117,26980,9165,1914,184,732186,27839,8209,1958,168,566264,124328,50647,25027,3845,213574,57708,49676,49486,398692,331916,97066,63839,106059,170581,38387,39740,33694,42176,614771,633323,92288,30466,9357,3945,23
139,3379,13240,70842,247712,1883,9226,38500,172373,113330,14395,87572,150166,69530,13649,16974,22875,83224,167762,44477,101095,145577,60342,18478,9820,105748,186299,39081,4038,146,104737,193148,32951,4335,141,103245,130279,60137,27070,14581,9362,12457,70455,216818,26220,24455,20543,69038,155895,65381,192,1941,12683,55277,265219,170585,119616,28209,13248,3654,193
1096,3586,19818,158645,135991,1448,6719,23194,119095,168680,3072,9075,25994,129891,151104,4878,21880,61499,140629,90250,3379,7350,23673,112211,172523,1140,10695,46858,80143,180300,1165,11384,43119,83145,180323,3763,9680,23909,93369,188415,3266,5329,25395,141917,143229,59512,149640,69014,34625,6345,38596,171169,79115,21706,8550,7265,28627,51101,100590,131553,169
4,4519,10956,129019,310594,16,10238,27452,278331,139055,4744,28668,132865,255014,33801,6188,34209,246062,160928,7705,6204,22010,115458,276767,34653,1565,20909,258495,173037,1086,1400,22001,245287,185374,1030,8717,33758,122129,253173,37315,5611,16231,114305,283735,35210,11150,123107,225715,88317,6803,3387,82890,199423,146234,23158,6711,56874,184643,179513,27351,183
347474,2625,434,85,105,346529,3234,756,123,81,344053,4761,1662,188,59,99117,47332,48269,55551,100454,248527,77480,17307,5806,1603,349100,1548,75,0,0,349143,1519,61,0,0,321092,19713,5956,3278,684,220623,71294,37381,18419,3006,71,473,2130,7023,341026,115518,69544,47870,49972,67819,301800,32302,8341,4068,4212,280
363028,1060,458,530,2052,360882,2869,933,764,1680,358172,5627,1531,849,949,91826,41639,44626,66841,122196,253951,84660,21329,5836,1352,364277,2681,169,1,0,364328,2656,144,0,0,333913,22562,7010,3003,640,214389,80598,53250,15875,3016,140,550,1711,7619,357108,136273,75363,46511,48182,60799,327709,29400,5844,2530,1645,284
1387,11287,34524,101412,98509,199,7479,28710,97721,113010,2668,21294,50496,107428,65233,3903,5916,26140,107456,103704,3522,13485,52876,108744,68492,1,3318,38819,97891,107090,18,3882,37547,101858,103814,3905,19198,41176,89938,92902,1944,3562,13622,114010,113981,19806,62714,66835,68744,29020,1227,46215,135368,56659,7650,13256,71641,75274,70193,16755,159
203066,2785,563,262,331,204192,2124,362,218,111,202725,3677,502,85,18,72568,36130,34510,31012,32787,145708,43717,13332,3740,510,204111,2509,322,50,15,204116,2540,283,56,12,181551,18338,4330,2166,622,147366,38552,15742,4991,356,491,1208,3063,9067,193178,43331,36638,32911,38265,55862,161821,31371,6360,2985,4470,261
395825,237464,257504,207088,31013,422224,359326,231509,111042,4793,479670,368615,211772,68071,766,157415,540637,343741,80652,6449,311268,248874,254226,260835,53691,581379,505631,41788,94,2,583446,513667,31681,99,1,399549,266214,241708,196918,24505,317626,466445,265421,78373,1029,9655,53562,228972,398575,438130,193462,306873,233623,260700,134236,288446,243844,215815,207400,173389,376
37,44886,80854,66849,22795,19141,97420,64183,23173,11504,89520,95131,18358,4963,7449,11578,17508,36873,63993,85469,133827,62985,9625,3879,5105,180026,33628,1767,0,0,180993,33097,1331,0,0,137169,53486,13504,4088,7174,9689,28492,110730,58875,7635,13912,4643,9741,40962,146163,11,305,1523,33169,180413,161026,39188,7668,6821,718,222
13689,53934,58775,33954,8759,19675,40004,58161,34282,16989,22129,52060,47308,30056,17558,3492,8711,20231,46970,89707,22625,26394,68444,29341,22307,23525,81147,2149,1799,60491,23533,81524,1767,1915,60372,21285,35234,50497,23237,38858,2360,8019,32950,102415,23367,11560,23412,14747,29797,89595,12957,30245,74330,27644,23935,53628,60796,19325,16217,19145,45
27,3198,18518,194662,249533,699,3830,24974,211875,224560,2828,26975,70961,212124,153050,7497,8972,53466,250335,145668,9335,26108,83358,216671,130466,911,14480,94470,209959,146118,1075,16636,89160,215865,143202,9327,32012,78266,189018,157315,5711,3642,34805,249184,172596,43654,131019,157212,115426,18627,4227,96311,233141,99807,32452,20126,104810,176935,138129,25938,172
34,2892,8191,72345,202925,2553,11042,62733,178871,31188,19430,125949,105196,34103,1709,6863,28714,124635,117604,8571,128009,113999,36745,6545,1089,92995,179145,14212,35,0,90298,186320,9733,36,0,129856,102332,40163,11965,2071,2996,17702,95001,168098,2590,5710,10227,47515,161151,61784,407,1890,8806,34425,240859,170642,89992,20774,4136,843,190
26100,44527,46578,13792,2255,20092,34699,39192,36398,2871,28619,31769,36001,34420,2443,6083,13655,29399,53642,30473,26279,37581,42246,26542,604,18566,17677,17823,22244,56942,18591,19734,15700,24611,54616,21582,31340,27219,44594,8517,2438,18732,65057,45437,1588,6884,12842,24862,39101,49563,1087,18611,43998,39386,30170,45214,47456,26543,8121,5918,40
118733,288905,272426,171651,27948,98251,248604,242491,234046,56271,67968,184971,205527,239372,181825,236198,137342,169907,226295,109921,79534,102652,185252,191867,320358,9648,95456,239959,450887,83713,10294,101513,225501,464135,78220,72467,91356,184412,234354,297074,168201,171827,179174,216758,143703,182478,360457,150190,113001,73537,408882,205183,115391,73590,76617,67451,71691,108837,146346,485338,565
235054,1218,873,1162,6326,229316,1556,1052,1354,4778,223348,2179,1345,1359,3249,113683,17989,17855,22144,53272,180171,18020,4493,1993,1989,196477,4,0,0,0,198728,4,0,0,0,201455,5798,2184,1687,2216,188482,27463,16124,10858,7672,4206,3597,5902,13120,198114,38798,31108,21447,25459,89854,197083,8158,979,251,195,256
534052,124010,35598,8747,1017,364899,181127,106414,47239,3745,255365,179054,144818,106338,17849,60327,139339,252610,210928,40220,129722,99000,121192,173285,180225,71858,283142,295676,51107,1641,74330,300625,273248,53833,1388,156189,120029,128147,183521,115538,189851,208785,167827,113239,23722,8703,31142,163119,240024,260436,457393,106178,67080,46451,26322,144958,110732,98577,106912,242245,574
36006,62730,48782,27579,4845,24243,50435,53095,44967,7202,13845,41131,52609,57938,14419,28277,32695,49406,51004,18560,8305,38208,61727,53210,18492,8,6758,42712,68902,61562,25,7956,40560,72124,59277,7060,45476,66466,54386,6554,26356,33762,54400,50237,15187,5817,44990,60414,52899,15822,28097,64340,55590,26903,5012,3970,46794,80099,42017,7062,615
205172,33964,7218,1048,176,225815,17906,3399,365,93,233314,12304,1730,191,39,33591,92548,75317,37455,8667,130730,98666,14791,3326,65,178295,69254,29,0,0,177241,70318,19,0,0,197890,40950,7577,1089,72,155625,77519,13254,1088,92,2869,715,2290,19852,221852,4946,36533,89683,85610,30806,140431,90146,13115,3089,797,291
137202,25833,14484,8315,264670,133484,35274,12777,9345,251796,134067,37675,14054,11727,237409,91868,38452,35262,35535,226102,242933,87483,51273,15959,7625,323419,42258,25208,2103,32,325219,44773,22741,2182,23,213742,109260,60411,21650,8215,111071,48985,32952,18453,255901,242401,14341,16807,48798,104870,26416,32784,28535,32660,282748,296039,65378,27333,8261,4113,62
0,652,78695,130974,45359,331,74270,103647,65203,12229,46973,127909,65090,15222,486,9097,44795,91187,84494,26107,76394,125837,43397,9282,770,200833,54314,528,3,2,199289,55996,390,5,0,94135,107006,40276,12581,1682,7445,35697,133879,75921,2738,1969,9617,36743,107520,99831,168,2171,12445,85074,155822,113256,109313,26251,5411,1449,215
88664,11674,7352,3858,4962,92822,11697,4368,2051,3666,95252,10338,3117,1231,2727,5194,4006,12258,28021,61235,39417,51106,10106,2298,2011,3516,68108,29571,419,41,3837,73849,23997,419,38,80841,18506,4592,1467,1703,15574,37900,49947,13529,4326,2061,1397,2322,7556,97378,9329,27267,27862,29059,10725,80851,18303,3213,826,415,601
1057,29466,81479,39913,13771,14010,96589,36185,15238,3664,103999,48214,9653,2278,1542,6666,8424,19541,44916,86139,108822,47323,6660,1744,1137,154278,11281,127,0,0,154343,11252,91,0,0,119377,33845,8135,2350,1979,5722,13992,76444,67672,1856,4956,2431,5363,20443,132493,9,121,1662,29534,134360,137790,22357,3537,1171,831,223
64759,352452,272964,102868,22998,78048,285843,254491,168684,28975,91768,215118,227155,228788,53212,44318,126267,250249,301164,94043,41364,192866,266376,219483,95952,655,36292,311076,336759,131259,750,46296,300180,346167,122648,47963,213924,254232,234411,65511,38709,166806,280548,270161,59817,31115,115196,243453,262714,163563,146138,254642,223222,148244,43795,73484,281539,260054,144322,56642,486
225832,162828,133446,60482,8877,207295,169180,140713,67522,6821,170356,175630,157177,82074,6366,68255,156733,239504,111313,15866,32282,123053,226591,181867,28077,847,57946,251264,194550,87361,964,71461,238053,195971,85519,64486,171651,192240,145734,17687,110059,183234,215944,75282,7223,8454,49610,135712,222429,175398,195738,231607,103175,41442,19492,28211,164289,199821,145194,54011,543
28510,330292,164903,31621,1298,29874,297318,183921,44217,1294,5960,197202,253196,97696,2570,364181,148452,37600,5972,419,165110,244212,111642,34876,784,254,3250,15951,107995,429174,292,3427,14950,111252,426703,29307,323596,170431,33227,63,225701,217693,92379,20268,583,209452,213335,92535,38592,2710,6779,29269,78148,218842,223586,21145,180528,251578,88107,15266,502
406096,196578,18065,1242,24,278032,252187,81362,10196,228,148746,243471,181929,46971,888,388219,157375,57594,17502,1315,46903,237500,269502,60831,7269,7740,22499,71043,110960,409763,7924,25004,66720,114748,407609,51108,173662,270717,114001,12517,324892,241686,47643,7394,390,87450,202623,124243,108890,98799,136628,199665,166721,105098,13893,30723,80902,155270,222601,132509,453
172662,330210,190669,60108,5128,269196,331437,135210,21877,1057,250194,311872,151409,44128,1174,432736,225709,80211,17926,2195,181018,249107,205331,111306,12015,29594,164482,273849,213400,77452,30330,177361,256709,220894,73483,176331,251513,226610,102343,1980,412667,249146,80051,16134,779,107348,142206,190210,213080,105933,105883,186868,164235,153480,148311,94232,161469,182226,175896,144954,520
7121,119184,127060,91327,16846,82178,164864,84023,27199,3274,236870,101399,18676,2976,1617,14419,31719,57496,105872,152032,159794,155735,35087,7912,3010,334330,27151,57,0,0,333601,27894,43,0,0,206301,107925,33811,9723,3778,9747,55395,226378,67746,2272,3307,4203,12021,57974,284033,1270,8216,31242,159850,160960,248196,89384,17455,3873,2630,211
8,28368,95591,48641,15532,5768,110839,50349,16695,4489,100021,70087,12905,2856,2271,11736,24328,46706,70645,34725,96320,74125,12994,2908,1793,179248,8879,13,0,0,179196,8941,3,0,0,108155,58803,14380,3856,2946,9299,34896,111618,30064,2263,6772,3291,8809,41419,127849,54,625,4968,51605,130888,125481,48966,9226,2557,1910,214
22,312,2346,16351,93008,264,1370,5421,76197,28787,1182,36316,35285,31064,8192,2033,1847,11443,54683,42033,10530,37447,30537,23622,9903,11019,46173,40329,13382,1136,10842,48940,37388,13795,1074,12848,35010,26792,25360,12029,1586,835,11132,80647,17839,3683,6367,23554,47334,31101,169,7699,18183,32553,53435,37090,41348,23108,9782,711,198
18382,162160,212514,123402,5708,8789,100545,202388,189864,20580,7268,63681,188757,229900,32560,66594,115108,138856,149926,51682,34408,82995,168692,163590,72481,5420,22944,61050,149063,283689,5183,24865,56757,154309,281052,15889,76090,141089,220748,68350,29736,84407,187897,193750,26376,40411,171231,177636,109430,23458,97638,94217,162164,114789,53358,38734,142876,145010,88316,107229,459
14244,48934,95904,74308,22561,33152,32857,85443,67502,36997,39693,46424,90298,49305,30231,3814,6326,17210,67901,160700,42047,41084,110815,41963,20042,34789,159180,11960,5500,44522,35309,160188,10869,5912,43673,38985,48235,97964,35562,35205,2194,6413,35280,152450,59614,10936,29994,24321,66639,124061,9439,21846,102524,67751,54391,87348,114124,26045,18743,9691,47
147624,644,89,12,1,147198,981,151,33,7,147259,955,119,34,3,32845,21218,21947,28881,43479,106054,37496,4369,417,34,145498,2860,12,0,0,145647,2714,9,0,0,142865,4595,751,149,10,91380,32759,18115,5820,296,3289,479,638,2018,141946,31002,34519,25410,25300,32139,139569,7034,1145,384,238,282
14048,54538,151850,185887,12641,21422,81944,178961,126931,9706,28514,111408,176584,93994,8464,71608,186274,134344,19753,6985,43293,52067,95939,175682,51983,24856,216019,168118,9769,202,25546,232828,150166,10244,180,41380,56330,102983,170128,48143,46639,134523,171823,57568,8411,19805,92453,188616,105563,12527,81257,171045,71423,45430,49809,28209,50445,78599,108748,152963,405
97922,92547,37971,9928,946,93434,96104,39109,10228,439,81929,90207,45066,20651,1461,108020,82414,33883,12872,2125,78926,92060,43577,20373,4378,2606,39186,139561,50403,7558,2731,46044,131333,52174,7032,64229,101922,51880,20642,641,122952,74401,26043,14188,1730,28039,21337,57519,88657,43762,16441,33224,49666,79696,60287,34143,98212,70734,31678,4547,490
347044,279924,228898,134037,10853,264636,326755,203413,163976,41976,199147,368916,203211,185321,44161,144889,296375,313587,216387,29518,31141,195635,274798,293416,205766,12558,258266,316853,297294,115785,12895,272918,296717,309107,109119,67320,249566,263198,257337,163335,187748,329839,234995,193966,54208,9243,99359,301644,413387,177123,461334,309338,143648,70752,15684,33832,192881,219352,239309,315382,457
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
277415,24140,5315,2110,2773,284248,19673,4180,1277,2375,262082,37088,8699,1956,1928,129681,56229,40922,37963,46958,168422,67756,40662,27109,7804,305860,5863,29,1,0,306044,5692,16,1,0,203037,50780,32940,20551,4445,197059,66685,29281,13606,5122,1910,4759,21586,63974,219524,84689,46045,41019,53032,86968,174927,49087,27855,23091,36793,298
927,97,14,7,8,940,90,10,7,6,1024,20,6,6,0,693,98,93,88,85,996,44,9,1,1,996,0,0,0,0,996,0,0,0,0,1003,32,8,4,3,964,84,25,8,1,158,21,31,70,776,22,100,108,145,676,967,55,17,6,6,252
45185,303675,244181,93241,4230,30216,206034,269747,169612,14903,11035,148935,267605,234373,28564,189583,155349,169566,135749,40265,110274,196926,251905,125984,5423,397,3900,12532,58790,614893,418,4234,11853,62146,611861,30621,188657,283226,184344,3664,100307,167300,237162,164382,21361,119498,206011,204848,138519,21636,2963,73579,235175,229569,149226,47843,270036,274841,91392,6400,436
179012,185942,196987,114653,7772,257931,249543,139292,34568,3032,325497,250151,92893,13475,2350,112299,301128,217502,49570,3867,146729,217790,178243,124612,16992,75900,477246,130055,1127,38,76725,500845,105565,1197,34,230181,221256,152699,72931,7299,219185,321326,117675,23750,2430,23388,10433,81674,289795,279076,91649,189042,162474,156627,84574,127615,213693,162699,125902,54456,384
162343,131978,96284,19997,5930,213576,124304,62204,11012,5436,255016,126160,26314,3881,5161,31335,157722,171283,47524,8668,92911,171516,112820,32940,6345,39298,349644,25460,2130,0,40361,356136,17903,2132,0,173658,152073,67299,17643,5859,120343,216634,65840,8704,5011,8623,2734,20609,128145,256421,22368,97075,144536,119839,32714,104177,178820,97596,26787,9152,385
844,1816,2659,10628,99671,2165,4883,22751,66539,19280,4725,43141,50956,13649,3147,51872,52926,9742,1001,77,50977,31749,26026,5530,1336,115614,4,0,0,0,115615,3,0,0,0,51414,39940,18052,2653,3559,19117,42619,44035,7987,1860,22094,29056,38566,23737,2165,248,1249,5077,23209,85835,30988,42210,26385,11487,4548,323
101316,132636,38387,20680,6933,112150,132121,32592,20132,2957,159758,101333,24858,12923,1080,22547,75830,134412,60743,6420,62385,161966,64127,10165,1309,8424,226355,63282,1857,34,8454,235543,54016,1911,28,73366,138224,59165,25634,3563,31271,114094,129690,23467,1430,8139,9160,16623,81383,184647,1716,26860,94889,140281,36206,85985,156892,45553,10379,1143,138
144277,30311,9177,4523,1594,141138,36184,8757,2730,1073,146002,35732,5980,1860,308,71206,57914,35518,19685,5559,89163,58774,30665,10376,904,8789,82400,83098,14986,609,8762,88562,76164,15846,548,92914,61459,24631,9432,1446,115175,53739,16956,3744,268,2205,2188,8860,58317,118312,22393,37870,38859,52149,38611,59591,84084,33405,10099,2703,65
186327,524526,262975,68632,3956,156116,458371,311325,115616,4988,23699,360668,399295,251165,11589,717133,231888,78373,17102,1920,314780,395732,214865,112826,8213,98,3210,9530,49735,983843,105,3443,9139,52779,980950,56143,507232,349372,133217,452,461764,307123,202518,71829,3182,560007,352367,106871,24150,3021,42928,81227,149104,402966,370191,11745,213494,541761,216191,63225,500
12604,243258,344953,352860,190989,9376,186656,335607,374129,238896,4972,109313,323366,441127,265886,221781,245013,252308,265650,159912,58614,177360,286917,406760,215013,904,21459,95358,278250,748693,920,24105,90224,293132,736283,10520,120492,255122,453006,305524,88582,195859,279817,352146,228260,362168,409411,201007,138882,33196,126355,336578,303756,243217,134758,21330,196562,371487,340169,215116,475
310119,228139,139004,48407,2389,252149,238745,159574,72479,5111,214468,222667,185022,98780,7121,124087,313787,225358,60052,4774,65718,145365,149644,227004,140327,38735,367318,271226,50319,460,40109,383782,251736,52037,394,105693,160067,150777,217982,93539,221389,239011,184245,76190,7223,4897,51607,224374,286291,160889,398487,157519,93063,63080,15909,43888,138750,120208,138464,286748,413
164092,667,190,115,538,163659,610,173,131,387,162579,1164,206,132,202,20187,27632,42866,44914,28031,127968,28429,3947,1166,223,51029,104764,4327,210,64,50147,106698,3423,219,64,150963,9240,1586,514,111,120512,38245,8324,2095,663,1218,363,522,1814,159212,25873,39404,43280,37081,13584,141719,13888,2152,808,594,599
41753,302870,265137,84719,1492,17613,174630,307094,186471,10163,6042,95162,277790,291468,25509,111852,177942,195342,164140,46695,31355,109787,252272,225645,76912,658,8277,26299,77850,582887,641,9115,24586,82476,579153,9723,85041,233934,281375,85898,39980,143011,252516,237113,23351,58802,228264,248167,136080,24658,152622,159852,194693,139682,49122,30056,157815,214147,149990,143963,458
146852,85151,33366,10286,19534,146587,95846,26247,10471,16038,142587,92071,37943,11606,10982,82513,88697,78623,31083,14273,84898,69179,87401,46250,7461,287616,7573,0,0,0,287600,7589,0,0,0,97277,92789,76796,14492,13835,121852,95413,47150,21335,9439,37086,5541,29102,99687,123773,50702,88040,49484,61885,45078,69613,75070,74541,51409,24556,308
48,3888,9722,52038,182965,1127,5735,21544,140112,80143,3796,60007,132126,50729,2003,5857,30321,113358,90670,8455,38533,138895,58522,11785,926,52275,117911,69099,9339,37,52000,129515,57280,9834,32,35211,126777,63063,21639,1971,1600,9799,95371,135476,6415,4991,19729,76185,123417,24339,66,1176,10152,46840,190427,78865,132820,31947,4426,603,218
103023,76580,80984,70285,18667,81424,58894,84149,102838,22234,69402,47703,61906,129949,40579,42847,56999,96671,112425,40597,31511,54239,70423,116890,76476,5421,41723,86101,113571,102723,5424,46402,80162,118235,99316,40414,56219,57325,113754,81827,53182,52135,95876,113473,34873,26435,99583,85808,70155,67558,129104,111974,62610,33852,11999,36218,58020,77457,88184,89660,609
95595,128972,71723,30181,2586,195919,103015,26279,3431,413,269723,51357,6742,1045,190,32681,110687,114060,64552,7077,127397,161605,30830,8863,362,220018,109008,31,0,0,220525,108509,23,0,0,232465,76612,16251,3422,307,82053,192251,51478,2932,343,666,2123,8113,58993,259162,6400,37316,90008,121932,73401,152774,146272,22035,6417,1559,289
8992,60254,126254,218231,114025,8124,52667,108475,211233,147412,19871,67514,137497,193881,109284,19208,63166,152145,226038,67648,25671,45470,125157,214313,117958,46,11694,93503,270591,152864,85,13540,88891,279247,146936,25725,46836,100245,206991,148640,8735,47780,126742,217448,127050,33559,151225,171451,139634,32166,11417,176595,219004,85988,34885,26517,98418,182289,165971,54992,152
22258,46037,56312,23068,681,38831,53214,39001,16472,838,37909,55962,38399,15324,762,66370,52561,25504,3841,80,21555,39650,46600,35141,5410,15271,72294,56520,4181,90,15382,80581,47979,4335,79,15617,39506,42082,41797,9354,59232,46623,30256,11655,590,8246,26889,51542,47900,13779,20802,49019,35214,26866,16455,4490,26264,43396,46183,28023,361
80680,154229,103727,22803,16049,157714,151065,48723,6994,12992,221116,109845,31589,5470,9468,81882,147509,107249,33936,6912,110179,129048,89261,40930,8070,371862,5617,0,0,0,371977,5504,0,0,0,161504,126810,68161,9278,11735,158332,153167,46131,12078,7780,25967,5962,42040,109527,193992,23704,90969,84050,111123,67642,98104,135783,68600,42729,32272,313
11614,60701,107279,269084,134474,13671,53358,94190,256885,165048,7620,53644,136517,291452,93919,62568,83241,140275,230045,67023,14720,69755,158342,202905,137430,24323,172564,162477,168233,55555,24485,182706,150151,173768,52042,16180,85046,135474,190088,156364,33851,53581,103464,281803,110453,32323,232774,203006,105311,9738,126982,104409,126416,148010,77335,34816,136003,136667,97417,178249,421
140532,139,44,44,59,140125,505,99,52,37,139121,1389,232,50,26,59982,17933,18785,20232,23886,98824,28339,10057,3146,452,140108,628,78,4,0,140123,625,65,5,0,124482,12352,2590,1265,129,106897,23136,8195,2408,182,14,122,438,3241,137003,58017,19703,12995,16536,33567,112401,21683,4132,1522,1080,263
275152,768,173,79,121,272695,2986,412,123,85,267300,6952,1704,287,58,124486,30572,30827,37635,52781,190327,47442,24580,10543,3409,272465,3081,587,156,12,272520,3078,538,156,9,230856,30967,7940,4963,1575,196902,43562,24634,10428,757,364,1067,2947,12509,259414,103265,35815,26159,32541,78521,213821,42149,11129,4798,4404,267
119493,136012,183493,205352,64120,104542,144851,189186,216219,54280,103860,148286,175369,221541,60690,56918,87612,181472,271621,112738,44978,104128,164464,234979,163279,1168,114493,305015,210981,80607,1265,128637,287106,218979,76310,62729,133509,178280,230018,106819,76664,99916,193738,258889,81914,13169,109147,209017,233563,144334,230668,239539,128934,75680,31227,53253,165591,194267,173791,120774,607
194409,182263,94751,36288,2336,149405,166174,119543,69764,5161,149359,135015,117045,95090,13538,29610,54440,128953,232603,64441,67840,95100,98836,128910,119361,12206,338060,155805,3887,89,12843,360287,132881,3958,78,99931,108809,98512,125263,77532,38256,133370,172218,137745,28458,8259,20172,117707,171371,192538,239493,103829,66794,68489,31442,104243,112949,85275,88678,118902,573
19356,122940,90303,60312,24172,12094,126767,91311,62640,24271,41047,116427,73920,66603,19086,27528,22426,48451,108990,109688,31939,101604,120934,57649,4957,1381,67353,162501,66595,19253,1416,78059,150722,68669,18217,41871,111894,85768,68896,8654,21816,15866,97393,156137,25871,42367,25977,37937,79846,130956,4507,48754,116055,102063,45704,91420,143834,63495,17094,1240,482
75186,381686,249073,92531,2129,61867,345216,256732,129481,7309,13042,267835,283899,211717,24112,506749,191251,70704,23082,8819,230618,313006,163857,84440,8684,1995,4306,23349,171346,599609,2029,4670,22670,184143,587093,37555,446904,232329,82923,894,306811,245062,162138,72918,13676,403682,245908,104621,42570,3824,3226,57037,129279,309517,301546,15275,224110,384815,148527,27878,525
19283,178251,140826,64593,12168,16386,148508,153395,82968,13864,36588,198180,117256,57204,5893,9268,52469,167250,158574,27560,18217,136036,178419,71855,10594,7809,116369,215230,68278,7435,7784,127341,200597,72510,6889,22802,145774,138905,87262,20378,10878,90765,184445,118883,10150,4850,18442,59884,224058,107887,4974,75832,169593,136184,28538,38389,233118,110609,28939,4066,135
18822,49787,79100,47392,5189,43737,78628,59389,17729,807,54484,83447,50400,11646,313,55712,95360,39132,8780,1306,26667,68231,59295,40223,5874,107195,93071,24,0,0,101545,98731,14,0,0,30517,73405,55245,37569,3554,60430,85092,44417,10027,324,3008,13322,61426,88144,34390,21275,58462,53800,44690,22063,15323,56196,58820,45082,24869,353
81533,84095,25333,12774,9856,154644,43109,9353,2720,3765,193785,12995,3164,2163,1484,33447,61976,61214,41109,15845,148833,49532,10515,4105,606,210801,2789,1,0,0,210852,2739,0,0,0,185418,20256,5282,2046,589,62932,115618,27614,5138,2289,983,1685,4510,19760,186653,2671,11145,23772,60088,115915,159428,43321,7691,2288,863,295
