band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
92685,96361,20720,8170,5560,4043,3670,3392,3085,2879,3219,5085,31592,98326,90040,23031,10500,6223,4914,3679,2868,2522,2530,3356,6151,26321,95406,86539,28314,12584,7813,5629,4119,3254,2740,2703,3197,5247,22916,58650,25799,21493,19657,19045,18851,18491,17660,16446,14224,11707,8664,29774,72949,68702,53923,36182,21492,12389,7335,3987,1905,1041,454,91,11,88774,141276,33161,9746,3909,1326,1050,598,219,120,95,75,112,87713,142858,33181,9530,3680,1368,914,591,214,140,70,96,106,62436,71168,61718,35903,20408,12376,7360,4488,2743,1404,412,41,4,84658,35641,31450,30832,25533,15431,9402,5898,4327,3471,3174,4773,25871,23921,9061,5397,4466,4423,4391,5526,7250,10578,19163,39245,86168,60872,1168,4967,9841,14332,16459,17717,18409,20014,22992,28217,32246,30300,63799,60926,62320,60475,44685,25691,12850,7024,3682,1713,646,272,135,42,7
7158,83092,103712,165289,188211,152500,149071,111996,80620,70610,58231,30821,6472,9124,65114,124291,143695,149819,139374,130959,137261,92383,102344,80376,37792,2711,10605,69653,114870,125007,119387,116340,134840,131253,130914,120864,103476,43326,2087,79157,56053,84374,96979,114027,124947,130908,131288,126903,107977,87115,68283,21917,68086,41427,42171,46968,64640,82362,100601,122130,140363,160273,161947,134397,84690,913,1641,35039,59933,89669,109480,203578,251889,263992,162712,68573,10777,521,1174,1661,36108,58277,89089,123857,189343,255870,245181,180942,64640,12380,388,75208,52093,60729,70902,81407,91115,97525,112733,124271,157524,161859,119802,37616,76194,55722,66568,80431,124672,126160,151706,124634,133203,118943,99074,41368,2404,61363,18919,48844,89061,115186,116048,133514,139588,137728,129840,115175,93885,23471,218474,218935,179647,138792,99678,70592,51762,40138,33861,30201,27322,41080,64748,56219,54711,52291,65490,71559,76231,82082,92395,102586,101170,118571,179722,176875,550
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,11,10,9,39,38,32,68,147,0,0,1,4,16,38,39,36,23,16,35,80,83,158,25,31,18,15,8,8,14,7,26,22,23,16,15,122,38,26,38,26,16,30,28,30,10,5,1,0,0,0,0,0,7,13,16,21,24,23,4,0,0,0,0,0,0,9,14,24,11,14,33,3,0,0,0,2,12,50,64,27,28,23,39,27,71,35,56,62,28,12,9,10,7,11,17,28,24,63,58,396,31,11,5,2,1,0,0,1,0,0,0,0,30,0,0,0,0,0,0,1,0,0,5,107,334,0,0,4,43,104,195,62,19,9,5,3,1,21,150
34408,26373,14188,8705,6876,5667,5851,5667,5386,6097,8408,17029,104256,50350,24021,13251,10241,6447,6642,6546,5900,6051,6313,9295,22604,81250,46985,29670,18363,11933,8737,8219,6848,6918,6638,7356,10046,20772,66426,76648,14679,9724,8221,7352,6993,7190,6851,7406,7702,8621,11263,76261,168508,27997,14875,11287,7894,5065,3398,2745,2311,2046,1561,978,246,221011,18218,6023,2371,877,244,141,24,2,0,0,0,0,220881,18782,5725,2273,857,262,104,27,0,0,0,0,0,144895,34314,22468,14943,10020,6997,4558,3344,2413,2344,1770,766,79,76565,11955,8347,7356,7010,6203,6734,5853,6522,7053,9485,17887,77941,50694,26072,17016,13802,13288,12632,14965,17139,19713,21957,21979,16191,3463,1889,2624,2596,2650,2861,2825,3013,3385,3870,5156,6779,14857,196406,175609,26617,15471,10152,6453,3906,2778,2169,1819,1430,1255,921,331,16
0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,6,5,0,0,0,0,3,7,0,13,6,0,9,27,7,3,2,10,7,6,3,13,10,8,115,9,8,7,4,2,1,1,1,4,3,5,1,82,32,13,16,12,5,2,4,3,4,2,0,0,0,0,0,12,26,10,10,0,0,0,0,0,0,0,0,0,10,28,16,8,0,0,0,0,0,0,0,8,61,34,21,18,17,11,13,15,9,15,2,124,19,12,8,6,6,6,7,10,9,4,18,9,123,7,2,0,0,0,0,0,0,0,0,0,80,170,0,0,0,0,0,0,0,0,0,0,3,68,0,0,4,17,58,97,13,3,1,3,3,0,21,610
0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,8,2,7,5,3,2,4,4,5,5,0,0,4,15,15,21,5,4,6,6,11,11,6,1,95,13,5,4,1,5,6,2,1,0,1,0,0,48,43,23,14,7,7,10,2,0,0,0,0,0,0,0,0,2,4,0,2,2,2,13,14,11,0,0,0,0,0,4,4,4,8,10,10,13,3,0,0,1,15,66,26,16,19,16,8,17,22,4,0,101,14,14,10,13,10,9,5,7,7,12,21,1,94,13,8,7,5,3,2,2,0,1,0,0,40,120,0,1,3,0,0,1,3,3,4,8,41,26,0,0,1,2,42,87,15,5,7,3,2,1,32,521
11910,115019,240944,221329,223226,170746,126745,133815,123156,109289,57391,9257,597,10151,66660,296276,298249,211262,156892,133367,113428,110155,95329,40686,10767,202,10507,95023,248797,284229,206155,165022,147279,133059,120460,84112,37390,10837,554,36365,165991,274909,293404,244618,183434,140688,96089,58713,29185,13433,6023,572,4493,16234,65161,121040,160056,164420,160076,162994,176489,196417,182632,104872,28540,8,3828,114404,303151,371715,283263,238105,120831,59801,37957,9641,711,9,10,5250,115490,298923,359745,314420,217286,123438,58119,41686,8091,957,9,4951,47940,100449,144088,170979,174626,169438,176680,174707,181027,140448,47185,10906,81802,282790,244085,207312,178213,135238,125527,100093,87592,61903,28352,9864,653,5171,16680,31820,63558,110937,159128,224218,253599,248060,209266,138374,67539,15074,121281,274032,255298,209859,171578,142057,117049,98002,76487,51276,17009,4862,4634,242,14422,46520,81139,109401,117604,121811,126112,133719,129134,154653,256474,252193,508
910,7908,5480,5925,7246,9450,8846,11354,15615,25625,28824,13354,660,1535,7130,4343,4136,5766,7978,9153,9695,12901,22795,40461,15177,127,4048,6655,5442,8018,9711,9615,9858,12251,17152,25296,27318,5793,40,1889,1625,2414,3393,4931,7827,12590,16759,23691,26921,24384,12376,2397,3584,10942,8792,12667,15594,17369,18743,19034,15851,11115,6042,1366,98,0,722,6528,5415,14292,18909,27168,23564,17659,12811,5698,5311,3120,0,1772,5673,5802,14170,21023,24732,22789,16339,14789,5436,5930,2742,4448,6369,8167,10627,12300,12842,12898,15582,16729,19776,16873,4285,301,1113,833,1060,1724,3193,6745,11298,21054,34609,36815,19759,2918,76,1988,8663,8692,10376,12449,12491,14111,13423,12719,13359,14509,9456,8961,426,532,647,1057,2416,4954,8942,14536,20988,28688,29049,24976,3986,6874,14776,20389,23253,21506,17953,14951,10213,5531,2755,1765,1094,137,75
1906,54553,35689,33450,36284,17829,27508,19896,13216,11660,8049,5894,1076,537,35787,43727,25749,26583,26721,24518,29180,15191,19531,12405,6405,317,1105,38601,44616,39032,24257,29231,25379,20926,18932,13168,7602,3393,37,5777,10026,20493,27694,37374,30638,41383,35919,26161,18311,8348,2833,878,3305,5732,11767,24329,36692,35942,36398,37145,28440,23422,15554,5343,479,65,368,1547,3859,11260,8344,12314,22548,40128,49834,60287,32493,20775,172,402,1576,3348,11354,9531,10895,24726,37375,55632,50806,40186,17819,2225,6112,17842,28839,29234,28954,22951,27014,26913,31090,27156,13792,2933,5090,20255,31189,26748,40141,28513,38052,22044,24491,17588,11384,4318,69,3997,3956,4981,6860,10576,15003,22302,29468,37327,42123,44851,37827,6463,1112,8729,25129,40357,43369,38794,31241,24055,19480,14853,8880,3919,3516,354,7196,17587,30504,37082,39787,35719,31757,25323,17742,11857,6505,1623,68
1101,18434,63329,103056,110725,121920,106847,70411,50672,19553,5741,1130,47,3389,11297,41197,71458,82994,96350,107564,101881,88684,51270,15234,1622,26,3483,3116,22636,52096,68314,84263,97971,105308,113330,87536,32348,2539,26,94131,87949,86512,79777,70558,66822,62020,48683,35406,23707,11970,4625,806,17105,62937,58911,65652,83382,100815,103188,90049,57476,25986,6474,828,163,0,150,4338,4439,4051,3622,7356,10778,15345,26308,62434,139237,394908,0,196,4455,4448,3961,4142,6859,10490,14164,28763,54491,152587,388410,6109,8975,47370,64128,73817,90985,123579,122083,88179,39939,7120,594,88,40414,42816,47088,63310,81756,86758,90996,85135,70466,44549,17388,2245,45,9849,67856,104897,99809,93223,80575,77799,60353,41554,24278,10380,2327,66,2104,4620,6722,14106,34069,63304,83060,88864,89309,90865,85741,100226,9976,1058,11257,29113,74997,115438,118490,115273,101938,62458,26462,11189,4290,1003,442
0,0,0,0,0,0,0,0,0,0,2,8,18,0,0,0,0,0,0,0,0,1,3,9,18,25,0,0,0,0,0,0,3,3,9,9,9,19,18,17,15,4,5,3,3,6,3,3,7,8,3,7,0,2,17,12,5,12,10,3,11,8,5,5,1,0,0,0,0,0,0,2,0,6,6,6,12,0,0,0,0,0,0,0,0,0,7,7,9,12,1,0,0,0,0,2,6,19,19,12,15,25,30,19,0,0,2,10,13,11,10,11,6,8,20,40,51,70,4,2,1,1,0,0,1,0,0,0,0,20,50,0,0,0,0,0,0,0,0,0,2,22,45,0,0,0,6,12,44,22,8,2,2,2,1,12,152
1,3,2,0,1,1,0,0,0,0,0,4,2,8,2,8,6,4,7,6,12,7,3,5,22,15,0,5,8,13,6,16,16,2,9,17,9,17,1,86,12,8,3,3,4,3,2,3,1,1,0,0,24,48,19,10,8,3,6,3,3,1,1,0,0,0,6,20,10,2,0,0,0,0,0,0,0,0,0,10,16,10,2,0,0,0,0,0,0,0,0,0,10,6,19,23,22,9,17,6,3,11,5,2,61,21,3,12,6,7,3,6,2,4,2,10,3,137,2,2,0,0,0,1,1,0,0,0,0,10,30,0,0,0,1,0,0,0,0,3,1,29,100,0,2,6,12,20,80,20,8,3,3,1,0,3,224
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249
152,180,740,1569,3823,6752,26187,62845,141611,327544,681778,680039,57567,139,167,358,576,962,1611,3475,9976,28564,109723,482966,1289613,62657,88,90,246,538,866,1793,3471,6927,18093,57346,287220,1462179,151930,1169,1621,2190,3786,7390,13357,24754,45950,81869,169539,504676,994274,140212,1242,1218,811,942,1556,2725,4988,9467,20117,51871,161537,570901,1163412,32,2062,15458,47408,63385,76084,190524,256747,350615,378240,408980,166384,34868,103,2013,14812,45827,60828,85909,181206,244573,326582,426761,391026,179329,31818,354,855,1147,1427,2032,3091,4743,7839,14234,33500,94336,463390,1363839,360,463,578,833,1192,1976,3790,7652,19768,61619,301979,1439037,151540,57245,588914,653103,341757,151312,77545,52650,33126,19875,10437,3752,882,189,18584,235523,496311,486527,309888,223823,127380,46813,19434,12958,6401,3204,3941,1376,2002,3593,9851,20548,33704,52193,80301,131356,243403,604458,730529,77473,112
7739,40198,45355,43972,44630,38583,22629,17909,14376,15365,7621,9264,29564,29624,74112,48624,46960,31589,30277,16412,11333,7153,3958,4521,22376,10266,45712,86628,59132,40068,31349,16603,8605,7605,5996,5740,8834,20672,261,35093,27674,45021,48777,47213,41461,26200,24925,19962,10244,5580,2861,2194,30238,50681,43480,36657,32067,28521,35665,27218,14179,10240,11913,14691,1655,26070,277467,32912,756,0,0,0,0,0,0,0,0,0,25771,281124,29723,587,0,0,0,0,0,0,0,0,0,40728,60270,55288,38480,37473,33371,17177,11166,6730,3108,3284,6618,23512,49513,63144,58165,42614,34659,20734,16801,10126,8294,8058,11868,12976,253,52241,4763,2140,2026,2586,4874,11833,26312,32678,34109,50682,69862,43099,520,4320,14980,32691,35928,27965,23693,25525,34877,50438,39921,24898,21449,17344,44909,48031,39935,32250,26153,23502,23126,20919,13440,8199,10872,28525,312
138432,48169,16737,7623,4032,3978,3344,2156,2387,2062,2913,3861,23537,109648,58731,22128,13881,6558,5938,4851,3518,3459,2880,3153,4879,19345,87257,68991,31747,15224,9666,7679,5206,4136,3038,2829,2614,4105,16171,35015,23743,23545,21129,16924,21970,21470,18066,15893,12976,13598,12144,21935,55455,58049,42828,37617,26559,15553,9594,6327,3043,1315,484,229,291,45857,33266,48377,36113,24959,15272,14665,10926,10570,8362,5898,2055,572,46604,35875,47390,35655,23871,16307,12390,11833,9858,9127,4975,2569,439,52332,60460,56262,35139,20246,11499,8740,5797,3478,2269,1025,292,220,69723,35793,29503,28375,24101,14397,12463,9972,6621,4360,3168,3855,19574,15472,5327,3288,2753,2767,3296,4660,7356,12882,23829,42089,63851,70371,2389,6081,12358,18654,24033,26315,26021,23936,22368,21610,16690,16700,37515,34643,62983,62525,42649,25253,13369,6568,3192,1600,732,408,307,511,20
0,116,1188,3237,6532,10114,19162,35065,78146,108605,157172,75122,5506,13,1180,5462,8856,17843,33014,50024,69679,103983,95786,85150,25484,3491,71,5593,25014,58114,62565,56434,44485,46123,48423,48693,64751,37548,2151,22464,22024,19413,17473,19786,27371,41271,66618,83116,90504,67636,21043,1246,11298,9570,31928,35732,39182,38997,37850,38041,42897,47588,58664,66038,42180,0,3842,18294,36041,60021,57628,89887,71063,65613,52000,36222,8635,719,0,4131,18180,37068,58565,64458,80053,73769,60871,57439,35114,9669,648,9867,12158,35624,36015,36065,31301,31459,34207,36724,45346,60148,81099,49952,12522,9620,14642,14167,18727,27498,47737,73097,92016,95735,62953,28802,2449,13921,12520,53973,63347,49126,33523,31726,32575,39783,55815,77117,35967,572,16475,68983,62827,47618,35260,27475,23946,24734,29999,42650,46101,58877,15020,5580,37960,58084,51521,38625,28056,23570,21990,21877,21532,24402,56480,110288,199
47107,58915,18947,9556,5963,2640,1305,1104,888,1102,1475,3884,4817,81685,40208,17779,7461,2802,2000,1092,950,967,1107,1895,6323,360,83453,42983,17895,9567,4511,2224,1356,1240,1301,1793,3315,2021,2,26403,38503,35009,24473,19867,13952,8367,6021,3412,1417,810,340,120,41874,46224,28265,20086,15393,13000,12471,8845,4765,2967,2877,1631,54,38249,157261,10185,1654,286,0,0,0,0,0,0,0,0,37914,158118,9751,1637,251,1,0,0,0,0,0,0,0,52093,42194,31684,19597,14979,11214,5378,2408,1443,1474,1818,3628,3357,77686,31951,15741,9029,5068,3156,2063,1364,1343,1543,1931,572,4,15096,2156,1009,779,777,952,1809,4064,8193,12572,23524,44511,56219,3239,8335,12705,13430,12664,11914,12695,14031,16534,19147,17517,15552,6866,20483,27095,27821,23544,18149,13404,10188,8427,6775,4794,3612,3451,10951,309
464,4357,14971,19548,22736,40465,55559,85765,89166,62547,16239,4796,2351,675,8911,19797,26215,35221,57259,64237,80255,79348,34173,5576,4974,2323,1263,12489,27225,38786,47046,63352,70352,71641,56505,20403,3265,3835,2802,19843,29929,45730,59588,86849,80856,51740,22974,9311,4089,2433,1919,3703,13254,20964,15401,17637,23198,28082,37425,47218,64971,72991,57268,14369,6186,0,1884,52460,81297,104878,89804,64096,18004,5142,1093,282,23,1,0,2020,54276,81615,102911,97678,54522,19536,4811,1297,260,38,0,10778,19946,17690,20645,23933,30145,38040,53345,60483,74764,51183,11617,6395,14703,16853,28399,42874,57755,74722,74728,55612,33452,10059,3054,3295,3458,6684,6917,10364,23262,49089,67217,78675,69065,53126,33636,16509,4089,331,2104,32584,77152,75867,53950,37334,26729,20929,18289,17417,16495,27026,13088,2522,14712,17593,18085,21660,26089,30342,35421,41515,42686,49105,71483,47751,405
0,0,2,0,0,0,0,0,0,0,1,1,10,14,2,0,4,2,2,1,1,0,2,5,5,88,27,12,8,3,4,4,4,0,5,4,3,14,157,83,7,0,2,2,1,2,4,4,4,2,5,192,85,12,8,2,1,4,0,2,6,3,6,3,239,132,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,41,33,51,27,19,10,4,2,3,4,7,7,334,187,5,3,1,2,2,1,2,1,1,2,6,501,202,17,1,0,2,0,3,0,1,0,0,0,90,352,2,0,0,0,1,1,0,0,1,2,26,75,0,2,15,15,54,131,23,8,3,6,3,5,99,0
0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,0,0,2,2,1,1,0,3,1,9,0,4,9,12,2,2,1,4,0,1,4,4,6,0,40,6,2,4,1,0,1,0,1,1,0,0,0,35,15,3,6,5,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,6,0,2,8,0,0,0,0,0,0,0,2,0,3,3,3,7,0,12,22,6,2,6,4,5,3,5,2,3,0,42,4,2,4,1,2,3,0,3,4,2,3,0,45,8,2,1,1,2,1,0,1,0,0,0,10,40,0,0,0,0,0,1,0,0,1,3,16,31,0,0,2,8,21,29,1,1,1,0,0,0,20,33
0,1144,21163,55500,62010,75121,61510,37348,20582,8517,2086,427,30,9,660,11698,33984,50860,59751,65065,58750,40009,20010,4408,229,5,5,2448,7305,13089,25244,35756,46041,61693,78357,60511,14644,341,4,24844,39144,45514,50785,50103,46810,34989,22191,11581,6422,4557,3926,4572,1453,13911,26720,28445,34442,40750,42969,45338,46001,41845,21527,2029,8,0,0,130,543,2066,4445,9588,14422,25235,37505,56663,93349,101492,0,0,129,542,1976,5028,8825,14379,22133,40568,55353,92977,103528,1348,7569,15411,24088,30750,39891,58931,72025,66187,27589,1612,29,8,5998,15558,23812,31019,42541,48891,55172,55997,41304,19882,5086,173,5,2014,36900,62578,62641,60436,42985,25821,14814,10806,8667,6821,6318,4637,4056,26611,34251,32949,30653,28639,27629,27956,29792,34409,39094,27907,1492,4658,11465,15263,20167,24073,27920,32149,34675,40880,45773,46738,34793,6884,467
8151,128920,200695,169717,129078,82584,61282,35307,28808,22180,15144,8884,1543,7520,87705,150341,145565,137078,110345,81737,61553,43474,33287,23252,9741,695,6154,42008,77208,102115,119821,119126,117871,106041,86179,69850,37483,7940,497,134439,110108,89454,88360,85448,94052,87201,69829,55629,38040,25174,11784,2775,7355,20020,39264,74105,114286,119092,108553,100896,96764,97840,80131,30418,3569,0,71,1341,3495,14116,23265,48393,61966,86545,120433,211637,184486,136545,94,96,1388,3616,14228,26532,44663,63470,78236,133454,192660,201187,132669,6924,13266,26033,44603,75842,107200,130924,136374,142247,139366,58624,9516,1374,73036,87645,95349,106164,114334,107776,89727,79558,62093,43170,24681,7954,806,4825,64376,113604,94767,99784,103147,98094,74391,60327,57518,58095,48517,14848,104989,82597,79131,88839,99748,102998,95733,84909,69439,48469,22005,8810,4626,4576,15459,33038,48430,56084,62055,76264,99086,115323,100681,90593,103013,87691,479
217416,7284,995,491,232,115,139,133,127,182,229,457,779,213606,9409,1888,874,443,329,224,239,186,213,260,518,390,198883,19137,4653,1895,1146,716,495,346,256,261,243,388,160,76675,20341,14046,10751,10046,10231,9949,11054,12785,12773,14271,15222,10435,105160,38907,23276,18514,14030,9603,7001,4719,3208,2043,1138,636,344,198261,28486,1468,188,85,45,30,10,4,0,2,0,0,198331,28450,1440,189,79,50,23,11,4,0,2,0,0,127138,48468,26010,11272,5745,3554,2157,1605,1051,752,499,239,89,135914,24462,18186,15225,12420,8271,5948,3644,2024,1062,670,408,345,68,95,167,213,385,425,705,1137,1971,3994,10013,34461,174945,48958,21019,15862,13212,11352,10101,8884,9010,9464,12571,15943,29715,22488,55957,86270,39416,21116,11199,5803,3259,1972,1341,747,587,508,404,266
404,9096,13808,18546,24775,32391,33713,50784,48152,41808,16480,5449,1126,414,5529,10845,10272,13686,18687,25874,37377,62695,62214,41915,6314,710,819,8519,10564,8954,8718,9113,11808,17699,27567,58026,103669,30482,594,2009,2255,2717,4991,9910,21548,29435,44786,52467,53575,45950,22496,4393,1403,4435,5721,6337,6979,8529,10023,12504,19347,38132,72076,67961,43085,0,37,546,5950,14733,20649,52209,57540,42527,49854,32207,14980,5300,1,41,603,5972,14639,24004,47587,59088,36836,54052,31881,17360,4468,2473,7012,8499,8664,8351,8679,9685,12259,20511,41988,84248,70231,13932,1889,1896,2334,2927,4885,10443,17632,35392,55804,74767,65954,22004,605,1533,10087,49002,58889,43155,26864,23147,19288,15719,13732,13877,14179,7060,73976,60137,52282,34791,20275,13126,9858,7837,7031,6650,5724,3740,1105,2748,9495,9565,10556,11171,11691,12717,15198,19902,24914,38521,75909,54145,613
267524,6719,1132,374,149,95,67,39,32,31,27,41,63,258872,11703,3137,1303,571,302,131,95,50,44,24,41,28,238797,23639,6646,3162,1829,1079,583,285,141,71,31,28,10,92222,22805,15774,11551,11068,11419,11254,12058,14236,14778,18254,22102,18780,130558,44154,24736,19570,16433,12179,9527,6655,4626,3486,2546,1431,400,215085,52843,5768,1342,505,272,228,111,75,49,21,0,2,215945,52467,5371,1258,506,297,190,128,65,51,19,3,1,157303,52990,30404,13795,6507,4030,2914,2530,2024,1725,1236,729,114,159102,26495,19248,17314,15894,11304,10568,7052,5162,2802,1155,165,22,66,176,221,341,459,778,1033,1652,2846,5692,11996,35760,215281,67360,24059,17815,14680,12353,10957,10043,9826,10539,13570,16845,33938,34316,81581,105505,38438,19000,10155,6099,3996,2914,2196,1583,1226,1388,2220,267
4,210,1162,2301,5077,9566,16214,23658,31991,39597,41266,28698,575,7,145,644,1472,2602,5376,10747,18651,28970,40277,53666,37564,198,17,665,2177,4797,8066,12101,18207,24522,30855,37281,39371,22191,69,101,160,406,690,1648,3105,7496,14791,27703,43050,52087,39822,9260,115,682,1603,2859,6620,14688,23661,33014,36273,33790,28919,15650,2445,0,13,51,441,5690,23554,56777,48382,35906,18191,8009,2739,566,0,17,51,489,5836,27230,52594,48652,33314,20828,7741,3121,446,104,767,2425,4826,8049,12805,17256,22133,28691,33678,35297,28836,5452,48,51,115,310,867,2832,6341,13128,26070,47063,65292,37954,248,304,3888,10651,14282,17974,19667,23975,25942,27163,26063,20278,9240,892,64,189,663,2943,12981,34300,48835,43677,30096,16703,6761,2752,355,49,4240,14022,28568,34984,32271,28049,23733,18184,11244,4392,567,16,144
209461,3404,508,221,101,76,52,39,28,25,48,86,333,206282,5425,1061,455,244,187,90,75,62,50,76,121,254,202968,7849,1628,611,353,236,146,97,68,58,68,173,127,34277,12736,9754,8753,8383,8581,8925,10273,10809,12959,17534,25784,45614,77637,43172,27215,22620,18571,12801,7076,2928,1146,592,308,198,118,85164,124444,4327,342,77,21,7,0,0,0,0,0,0,85566,124461,3933,313,82,21,6,0,0,0,0,0,0,114203,64963,25911,4598,1897,925,607,433,322,228,205,65,25,90007,23300,18099,15581,14329,12726,12252,9721,7951,5547,3785,882,202,82,132,120,118,128,168,236,283,478,879,1931,7141,202686,59520,23706,17293,14314,11784,10136,8879,8329,8469,9793,11210,17680,13269,63833,119008,21664,5813,2113,916,493,252,137,73,39,28,13,288
627,10359,25780,33162,33575,58354,59105,78027,88904,81283,43184,15725,4990,1146,6941,13336,21545,24088,34923,53056,62503,96142,107500,83502,24775,3618,905,1062,5967,10572,15971,24436,33514,58105,93841,134957,121685,29189,2871,6209,12914,18636,28600,37552,45496,55188,64173,77148,81662,72380,28775,4342,1475,500,1439,3408,6026,9174,13152,21324,36988,73741,127088,157790,80970,0,151,3128,9986,25082,37112,87584,119706,139647,76636,28676,4950,417,0,175,3209,10389,25091,42938,78100,126159,128174,85755,26706,6022,357,1254,380,1912,4834,8468,11546,15031,20567,36361,71860,145307,177013,38542,5411,7074,9828,15167,18650,31885,41161,56783,82866,110665,115358,34671,3556,2897,8723,30651,74699,115319,108167,83083,49518,26867,15837,10453,6186,675,139078,167218,98607,53779,28817,16511,9858,6379,4621,3631,2101,1021,1454,61,2555,5432,7359,9134,10866,14148,21012,32366,43833,68418,153917,163974,123
0,54,1203,2594,5113,8509,12494,18174,27520,30174,30014,27240,17693,70,3508,10014,16135,19254,21094,24028,26848,21275,12632,7428,16267,2229,633,18805,32373,31559,26731,22749,16751,9017,4240,3483,5599,8832,10,25707,24894,30728,33057,20993,17427,12416,7239,4008,2309,1321,599,84,17434,33529,24838,20320,16678,14151,14698,14498,9741,5304,6251,3303,37,8383,154868,17120,401,10,0,0,0,0,0,0,0,0,8267,156396,15710,394,15,0,0,0,0,0,0,0,0,18348,31334,26568,18877,16622,17514,15424,9782,5875,3836,3471,5786,7345,16413,16990,22316,24417,25844,21342,21177,11728,5501,3869,6388,4770,27,27839,7233,5884,5936,7537,9651,15678,19422,21028,24196,23213,11869,1296,3,37,616,2798,5795,7875,8369,8856,11757,25132,32465,56333,20746,10294,18685,27096,22021,17991,14001,12753,12650,12131,9013,7204,9916,7027,325
43,1367,4287,10668,17533,31200,51259,80127,107758,122507,98591,28769,191,432,1912,5106,11384,15029,22820,31785,50325,72930,108180,161419,72842,136,687,1323,2356,5440,9777,16197,21933,34939,56911,101483,188923,113886,445,5721,10278,18580,25924,30968,33975,39874,46768,59119,89641,129231,61468,2753,2147,621,1111,2135,3855,6700,13507,26425,46050,79905,138250,169362,64232,21,130,550,2180,3655,7534,23009,47089,93657,126677,135389,86397,28012,24,156,555,2206,3637,8712,21019,48287,83526,136679,129898,93577,26024,1778,758,1225,2001,3447,5559,9031,16165,30997,57749,122424,218988,84178,4193,4876,7638,11879,15639,22456,26569,32844,50410,84721,178558,113739,778,1867,14119,91269,142466,114926,74227,50567,29747,17165,10218,5440,2159,130,49765,112212,110004,104392,84723,45942,20557,10537,6089,3871,2125,1861,2222,509,2566,3910,6480,10723,16744,26920,44338,69201,81232,90747,105190,95740,107
