band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
420886,101926,53731,20340,21594,16285,16377,23682,39056,126353,336285,117165,56724,43591,26250,22239,24141,28978,67067,117790,248504,117655,78871,54380,46104,40030,42023,42891,64209,105563,303999,95556,65731,51237,48651,46056,43391,47425,42515,95669,283267,92443,61362,57705,54731,60198,61073,64565,56728,48158,413149,248643,106675,38062,18483,8602,4015,1928,538,135,420127,242381,106595,36925,20043,7992,3711,1746,598,112,230796,109275,80306,62074,52323,56720,60612,71076,70272,46776,324031,83151,64283,50395,50100,39925,37976,38224,49651,102494,245621,68502,35327,31475,35941,41930,50582,77541,132247,121064,176556,64730,53772,46573,41395,38994,43461,56773,98989,218987,140581,127773,84741,74851,65694,55591,50441,43182,50764,146612,62
85851,497858,391854,281913,199406,127952,74501,35047,12457,1279,113319,495815,357225,234900,190582,141038,97857,61407,15539,436,196897,432510,319651,243270,188259,139665,103076,66709,17354,727,68353,137083,171299,210585,217867,240344,256356,228625,131689,45917,46736,153864,309509,323663,276542,207911,163351,128993,81814,15735,2245,7555,41905,227059,377374,391974,328814,204580,105043,21569,2339,7376,41732,221763,414041,380395,313802,198015,112435,16220,82537,285667,300357,316554,259039,171603,129440,101723,54292,6906,86272,220819,285209,285136,227153,232754,185118,139569,45101,987,20032,12036,26246,66590,127886,193212,270518,344911,296990,349697,88361,170607,232527,276395,285993,254346,193709,113896,57708,34576,48313,284463,277051,303981,284665,214350,148062,83302,47234,16695,532
1280,20828,23973,19020,32534,48816,80946,82298,24865,2530,9051,27225,16276,17399,27368,43144,56864,88204,48757,2802,4438,20602,25275,26697,30356,36229,51820,80674,57773,3226,13151,26166,27972,35328,54968,68806,62334,34744,10471,3150,4263,8124,11140,16936,24551,31296,37156,50901,85561,67162,0,3659,37615,74412,124436,89083,7702,170,13,0,0,3521,35374,68917,136547,85111,7430,175,15,0,2858,9290,14570,19532,25146,28005,32063,48638,100681,56307,22348,20201,15918,18323,31972,45393,56965,71075,51386,3509,1588,8144,57847,89076,57313,44884,39505,28268,10079,386,85393,78819,58189,40991,29143,18885,12414,7128,3693,2435,701,2261,10363,20796,27298,29887,30210,29885,47111,138578,238
0,1703,1739,995,2276,6019,11346,27641,126765,1368,843,1685,1235,1481,2169,4410,30661,69892,67019,457,603,2997,1507,6781,27062,36863,41320,49296,13214,209,3898,4551,9160,15068,24378,32714,44067,30614,14715,687,4438,6123,16143,22948,25119,28488,33155,32401,10422,615,0,5353,16167,66483,27311,14108,16507,5009,11124,17790,0,5411,19010,63871,28429,13440,16082,4406,14195,15008,3782,7117,18531,23841,23003,25946,27729,31368,17317,1218,2591,2372,3460,10819,18112,30292,51716,47372,12930,188,1027,2569,15165,34728,47266,33998,26564,16607,1712,216,1,141,1346,6784,16673,24762,30961,37035,51782,10367,2809,16178,28855,28690,29132,27985,23848,13995,7482,878,186
164773,203243,193144,126781,82025,34611,13246,3006,565,70,140111,189708,171182,134153,92540,56088,27737,8685,1170,90,126415,129856,141960,126150,109899,97706,65046,22043,2255,134,81763,222857,205738,137897,85968,49099,22981,11368,3416,377,26222,116560,138299,143408,141843,117387,72349,36273,21294,7829,0,3207,156000,179725,170831,160154,113593,34935,2830,189,0,3181,157900,171713,188048,154025,108316,35059,3139,83,57069,124904,130300,141541,131361,109758,71374,36523,16385,2249,124165,215278,182210,121300,85074,48652,27326,13558,3770,131,14431,8146,49938,99880,117154,117628,111302,108881,104478,89626,51325,71413,113938,138954,138445,118226,86097,57687,26582,18797,6045,41218,112068,136249,143892,131136,108152,69109,44762,28833,454
190408,252990,130356,91723,67959,58149,43604,28037,12121,312,116856,241450,131174,84652,68632,69659,58797,58730,45209,500,149544,190711,116045,83760,66179,64755,72851,76216,54763,835,38202,45841,79550,114437,121772,149581,133318,114841,67090,11027,60938,111148,76287,73021,74704,74675,85860,100762,124663,93601,5,1315,111230,129350,130218,125309,110133,117005,126283,24811,5,1263,111869,125888,143908,122789,105830,109176,137491,17440,107775,125992,91582,73288,68273,68476,73295,89056,121465,56457,59609,116808,153668,118866,110991,97590,79412,74599,61876,2240,22417,18619,54813,69936,79588,81584,88695,108220,157555,194232,265848,149508,98450,73541,57552,46640,46003,61747,52049,24321,61126,145442,82798,72658,66617,59249,55988,51821,67037,212923,568
20,1615,5101,12320,18970,27961,33344,48047,59354,18060,1164,5970,15389,20065,28353,39641,44508,41533,19350,8819,1212,13010,28752,41060,45107,36044,30039,13985,13803,1780,27833,41535,59501,44398,28026,13800,7128,2375,170,26,20226,20454,24941,28686,27733,26403,28818,31141,14282,2108,5,163347,54435,6952,53,0,0,0,0,0,21,163022,54794,6887,68,0,0,0,0,0,18486,23811,29732,29629,27903,26394,29674,20586,8671,9906,19352,36433,44022,38706,37331,20030,10352,7223,10936,407,32301,7018,20081,28133,35292,41236,35070,18568,6439,654,659,6068,13170,23513,22248,22159,29720,41005,40248,26002,8889,12117,24162,29036,28772,24599,21036,17861,22436,35884,302
1480,11800,18307,18762,23288,27597,27554,17222,2298,48,3336,16396,19312,16782,17365,22141,24394,22655,5956,19,2170,9018,15469,16642,17521,21569,26658,27662,11620,27,8373,12976,22506,30101,31891,23947,12751,4954,837,20,2873,5245,7734,10080,13251,17651,22916,30464,30460,7682,0,1417,7365,21189,58186,50822,8736,547,72,22,0,1409,7413,19426,61013,50503,7954,557,61,20,1932,3891,7607,10143,13311,15775,20229,30834,37378,7256,9919,16765,21081,21305,20108,17667,17885,16636,6966,24,2119,2429,20571,34037,32527,23590,16845,10980,4784,474,24542,42615,28498,17100,11032,7752,5928,5170,3678,2041,869,1600,5266,8870,12463,15770,18868,20058,28965,35627,361
0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,1,0,5,4,7,5,3,1,8,3,6,95,17,2,0,1,3,2,7,5,1,93,35,28,14,3,6,7,17,0,0,0,0,59,7,0,0,0,0,0,0,0,0,63,13,0,0,0,0,0,0,1,27,37,60,48,15,51,16,29,17,167,17,11,10,25,24,10,4,28,26,49,1,0,0,0,0,0,0,0,130,280,0,0,0,0,0,0,0,0,8,0,1,2,10,66,61,12,5,3,104,111
27838,190723,146306,90499,90316,100494,108291,105383,36708,391,13362,153473,136509,85542,80302,92137,119028,154355,61626,615,13751,86183,129002,104108,87291,100395,129197,171068,75036,918,24721,44422,81664,125159,171536,197631,152969,76967,19316,2564,13882,33747,50418,71218,84768,98879,116159,163950,203748,60180,0,21,28034,144011,275550,314618,125004,9456,255,0,0,27,27682,136555,295231,308744,118728,9766,216,0,15335,46121,79646,84436,93609,95239,111220,160888,183572,26883,43897,99291,117002,110258,116271,105807,132019,123581,47897,926,8944,8543,100411,144250,148140,135907,130720,116319,80496,23219,158965,263042,178815,107335,65635,41120,30007,24169,18072,9789,7350,35019,63330,77558,86940,90238,96416,99327,143773,196998,375
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,40,43,57,0,0,0,0,0,44,62,28,114,53,199,65,46,25,25,42,23,29,29,21,2,167,40,67,62,48,70,41,28,7,0,0,0,0,15,75,62,6,0,0,0,0,0,0,23,67,71,1,0,0,0,0,3,19,105,88,60,107,126,66,65,122,33,26,18,27,44,56,127,63,350,9,0,0,0,0,0,0,0,290,540,0,0,0,0,0,0,0,21,171,0,0,4,19,242,226,57,25,6,45,259
107333,97981,69094,59855,52140,39174,31572,11915,7442,28074,186293,149040,90734,26084,9309,6009,4013,3492,8518,21088,201469,211938,32469,12714,9599,5938,3186,3977,7464,15826,88269,79883,57375,43827,42515,45573,33764,38664,39235,35475,165050,104184,72893,54228,37085,22548,14994,12493,8166,12939,283104,214405,6062,746,201,49,11,2,0,0,304310,193275,6014,713,212,43,11,2,0,0,217236,157196,49443,22067,12476,10269,9370,7862,6242,12419,161809,107340,78804,44012,33548,22422,17066,9927,9504,20148,2422,9115,8102,9910,12403,17903,31229,65162,166424,181910,18274,28117,32178,34753,34717,35426,41369,58171,118841,102734,94345,207711,79936,39978,28956,21285,11309,6425,6137,8498,274
0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,2,0,2,4,2,0,1,1,1,2,1,0,16,5,0,0,0,0,0,0,0,0,22,7,1,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,10,32,14,3,13,7,8,11,0,0,160,3,4,12,10,4,8,22,1,0,13,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,0,7,0,0,0,3,13,7,0,0,0,20,626
0,1418,25896,46202,61921,82963,98068,105701,84709,9435,3,8278,35286,47680,61412,78411,94810,107980,77489,4964,1376,44208,62546,65583,73948,83689,84103,67761,31043,2056,3672,3311,6647,16899,40067,84469,158244,135121,59065,8818,4179,27330,40734,48301,65739,86308,102173,91308,43851,6390,0,8093,65156,59393,102262,86972,87122,89820,17458,37,0,8159,65824,55244,113616,85494,85802,81397,20774,3,4704,36675,47465,54042,63218,68608,78658,89715,62075,11153,2317,2882,8928,17198,38997,74968,126426,178239,64043,2315,5353,6943,17738,38248,65829,85353,92764,94693,82158,27234,336,3498,25055,83274,115592,99924,81167,65574,36150,5743,7048,59201,80697,91766,87778,72913,54198,34227,23165,5320,156
0,0,0,298,2718,8076,39778,82099,36665,2643,0,159,1882,4761,24065,40825,52212,31078,15803,1492,1,3539,19313,35956,43370,33629,19539,10879,5259,792,5355,4769,6987,17909,20615,30306,42017,34272,9930,117,3944,6287,17480,25491,33782,34541,27559,16630,5303,1260,0,0,325,39459,90651,28620,5937,5681,1600,4,0,0,435,41168,96726,21658,5101,5550,1636,3,3560,7958,20384,28480,28750,28980,24134,19590,8472,1969,3406,2494,7306,17998,22518,32181,46063,28182,11340,789,5206,2541,4490,8892,16671,29701,46182,45059,13471,64,36,513,2387,10342,22422,28852,35442,38031,28878,5374,2569,12040,32875,44639,35887,21515,11705,5766,3800,1481,197
252,58,108,368,6271,36038,110384,96287,11683,198,137,3002,17623,45481,93798,65149,28371,7019,1037,30,194,24589,102509,84922,34561,10957,3124,567,224,0,22067,80223,67846,48191,26933,11607,3996,697,83,4,6615,36408,84775,73164,38083,15637,5449,1267,242,7,0,245670,15949,28,0,0,0,0,0,0,0,246986,14637,23,1,0,0,0,0,0,4850,33226,81534,67032,40722,21053,9097,3328,664,141,24786,68284,61114,56791,35208,12551,2279,475,159,0,1694,2107,5763,14946,35736,58715,71953,58294,12317,122,132,122,488,1764,5492,14906,42005,97181,91409,8148,1934,14307,55550,68703,55717,34243,17765,7784,4271,1373,206
0,0,114,920,2672,4623,10257,16220,14716,152,0,40,1013,1666,2506,5758,10720,15563,12353,55,0,597,2311,3303,5636,9135,11454,12595,4614,29,787,2833,4624,5895,5990,7557,10177,9578,2176,57,265,1336,3791,5842,8788,10494,10079,6594,2365,120,0,0,423,3884,19470,19678,5680,536,3,0,0,0,467,3928,22515,17455,4867,438,4,0,197,1069,2916,4728,7139,8458,9832,8563,5772,1000,432,848,1404,2168,3536,6620,12866,17336,4445,19,1172,2858,5252,8349,9193,9699,8218,4016,893,24,0,20,380,2403,4997,9362,11227,11480,9386,419,18,1560,6515,10906,10299,8827,6127,3223,1985,214,97
471,45212,87354,74307,33530,14840,9382,9461,5834,631,19899,116673,78563,26347,13280,7797,6340,7689,4204,230,103142,115827,25555,10973,6665,5093,5693,5854,2198,22,3614,2792,3825,5787,10145,17915,30560,50446,94760,61178,77413,128352,34326,14593,8229,5964,6066,4539,1449,91,14574,243563,17459,3689,982,723,32,0,0,0,16426,241950,17461,3444,1095,631,15,0,0,0,112696,89446,31389,14901,8647,6036,5407,6959,4731,810,3284,2180,3776,11859,38318,98928,87877,30770,3991,39,1755,1672,3514,5480,5222,6271,7490,11616,35452,202550,12,95,481,2246,6228,9728,17986,49311,184900,10035,179424,57250,14539,8320,5714,5029,5612,3449,1575,110,50
556014,12400,3025,3019,1515,1320,1474,1671,3513,11012,546952,18835,5349,3183,1893,2029,1940,1851,4180,8751,517593,32902,13442,7125,4371,3175,2844,2558,3656,7297,265163,54534,31643,30407,23145,28162,26038,29918,38409,67544,341611,104808,49548,28211,19979,16902,14394,11144,6036,2330,493891,94956,5153,719,187,33,11,9,0,4,500602,88242,5181,688,202,24,13,6,1,4,410552,88549,33532,18048,13064,9451,8358,6526,4734,2149,386580,55881,32831,26295,23012,17720,18882,12780,13038,7944,15717,8164,8512,9785,11311,14479,20020,33558,74979,398438,138672,58682,43282,35150,30172,25727,29452,34494,61967,137365,284381,160718,52896,27430,17199,11608,8491,6331,6780,19129,246
0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,2,4,0,7,11,2,0,0,0,6,4,5,35,6,1,1,0,1,5,0,0,0,39,3,9,6,5,0,8,0,0,0,0,0,0,0,34,4,0,0,0,0,0,0,0,0,49,9,0,0,0,0,0,7,76,36,3,19,17,24,28,0,120,4,14,15,4,4,4,14,31,0,43,1,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,18,0,0,0,0,20,34,1,1,0,30,399
25324,75808,113209,100633,110972,116213,139180,171302,48245,44,16024,71172,90016,76570,83238,94772,128846,207667,132602,23,10657,49794,65259,60028,70270,89099,119943,215665,220180,35,123923,165466,170921,164242,132573,84676,40626,13974,4194,335,19961,120141,98474,101706,111736,134520,163554,126776,23872,190,0,0,3861,6794,5400,12968,32450,54428,109292,675737,0,0,3620,6671,5971,13244,31706,57309,113076,669333,12402,45378,86827,105891,121716,153480,213043,152636,9547,10,74552,97363,92671,89145,99527,112728,139150,152668,43073,53,140272,322843,133612,80331,58051,45958,39874,37201,29677,13111,5210,13900,28771,57978,97355,133664,179280,214504,161715,8553,9738,39384,57732,74539,110784,151897,192004,174882,82793,7177,531
43127,57863,19829,29789,22561,27487,27767,28106,9343,521,59398,48006,28232,25896,38636,33591,23205,6592,2675,162,59914,51038,44516,39198,35287,27580,6488,1758,545,69,16745,41538,73372,61495,36521,20948,8755,4414,2120,485,20954,59492,45230,37723,31706,34695,27296,8945,207,145,220,197138,63021,4929,803,280,2,0,0,0,286,197694,62581,4741,889,200,2,0,0,0,36486,58837,41817,36621,38093,32129,19591,2387,233,199,31108,86529,55049,47777,33526,9106,2355,576,300,67,5051,2994,3972,16426,34288,37979,34823,31924,39419,59517,1260,12378,24668,33774,42647,39772,35707,31963,33839,10385,8403,52049,45477,36458,32282,28416,26020,19565,15216,2507,324
0,0,154,10778,20212,30650,31258,137258,70205,6882,0,216,8356,27234,46330,90131,84212,33405,12897,4616,17,13057,70207,97900,64098,31060,15439,7849,4695,3075,3501,4987,8217,14692,25022,44069,83747,94121,28584,457,3130,25362,63781,75260,60751,38221,21547,11627,6514,1204,1,12003,38011,123024,41037,70528,18364,4070,359,0,5,12144,33846,123275,54986,63701,15548,3468,424,0,2336,33590,70143,68280,55203,34773,21229,11842,6153,3848,1466,3980,12314,24966,45709,59037,80346,64349,12385,2845,6746,2223,2625,5517,12326,25404,52452,115394,79235,5475,8,209,2044,8971,18215,27606,48444,95299,99406,7195,3046,80325,103391,56307,28731,15516,9497,6055,4314,215,177
78059,97849,87398,80428,58473,35071,18652,7515,1360,41,65548,76635,53754,55102,60712,60667,51090,32556,8759,23,51688,79424,60152,49118,49189,52846,55085,49627,17676,41,14154,23361,30220,37947,51046,69764,89101,92108,51840,5305,15972,35504,40429,58292,66284,62638,67470,66498,40431,11328,0,1796,35046,47817,80848,107770,113506,64625,13328,110,0,1695,34558,46377,86697,108037,109110,67058,11262,52,21054,49326,63864,63230,54538,52653,57381,61676,37971,3153,38019,54500,48521,46312,52824,64957,70487,60834,28229,163,4011,740,5686,22651,53477,72787,75075,80189,89988,60242,38832,78344,97719,87898,61123,40021,29019,19384,7317,5189,7990,54724,65341,78658,78430,66647,53719,34713,20376,4248,630
0,5593,51932,69455,74409,64055,45271,43629,20435,14,66,10309,37400,46428,58861,70232,65207,58782,27497,11,51,460,10894,27468,40832,67937,94158,84400,48531,62,101376,99737,50835,27518,17478,17875,24990,26343,8487,154,4587,25903,42727,55464,53991,44277,35983,28364,36605,46892,0,0,194,315,509,2078,20790,115705,188924,46278,0,0,178,313,523,2189,20204,128298,182171,40917,565,1663,19182,41040,63150,70428,57151,35719,43975,41920,41231,52028,56132,53136,44092,34239,30610,40297,22959,69,7916,158455,118588,67957,17544,2837,995,387,113,1,57551,28208,22579,27048,32472,42195,59978,67944,34156,2662,251,309,1020,3161,14956,56413,99982,68564,50815,79322,464
62890,58118,45816,65049,52796,52076,71503,67858,62608,45932,78234,74510,70551,74734,62217,75667,57170,31856,41573,18134,91560,91136,86858,80004,85711,65109,29715,16088,35031,3434,60381,77451,102370,103503,77245,65853,43251,29004,18559,7029,73222,68436,80180,73514,66058,79923,82669,36985,20646,3013,60855,463976,56040,3773,2,0,0,0,0,0,69427,455719,56438,3060,2,0,0,0,0,0,87164,78377,84163,72100,79601,84247,42188,13812,17940,25054,78490,88135,88135,100102,88524,58437,35345,20130,25737,1611,77006,15458,13226,31965,63557,69672,62578,63890,79407,107887,4370,22976,53596,72939,68631,63328,79376,102354,73352,43724,67008,70282,71364,67395,61894,58523,62385,52100,33160,40535,306
2705,68046,270240,266661,228844,169168,118178,51298,18048,4609,8345,166969,315307,246702,173199,131741,88465,47489,14824,4756,27248,327079,307670,161737,110576,102684,76665,59401,19361,5376,75264,82386,107831,128779,162087,190527,184314,160573,89270,16766,62621,105930,214001,213170,165867,136107,118326,94500,64261,23014,7,1,2201,56358,332261,305748,202301,161573,93873,43474,7,2,2443,52644,366274,290538,193341,148618,108458,35472,72078,183827,310813,152042,109921,101477,94766,82721,70795,19357,78984,97354,155394,214455,238042,194364,145121,54064,14840,5179,29344,21932,44727,86253,111301,106821,121838,197545,356723,121313,64493,88528,114890,139625,153189,170913,180788,136737,88865,59769,52611,216128,284589,144459,109124,87481,76575,66428,73233,87169,548
197356,352658,273590,152387,82148,78078,51250,16305,5542,734,240663,296924,272803,167675,99596,69141,39354,16711,6412,769,269345,329935,236753,131713,101282,69241,44739,19355,6775,910,47187,64970,90671,138468,203702,237383,208103,146238,58637,14689,35486,206863,251149,201566,161540,123500,101214,78922,40927,8881,39,302,55698,313789,276341,265727,179169,96163,21914,906,44,299,58986,309345,304273,254591,168337,87757,25948,468,118544,284858,229247,190196,144577,96991,71518,50422,19399,4296,58542,173425,272293,257805,177025,145326,77959,37691,9044,938,16058,8657,8115,25397,68370,112456,146562,183725,262859,377849,71849,122221,149302,184228,209855,187220,134038,82235,44124,24976,43234,313230,218539,178694,147808,111311,81179,51245,38146,26662,509
0,0,13,1278,4249,7085,10855,12319,14845,93,0,0,308,2681,5911,9831,10366,12866,8773,1,0,750,5252,6611,7633,8850,10356,9479,1806,0,1030,4826,5623,7421,9925,10645,6931,3547,769,20,277,3110,8510,10812,11514,8026,5176,2338,962,12,0,0,2956,11462,14097,16998,4898,318,8,0,0,0,3352,11162,16296,15683,3962,272,10,0,119,3120,6960,7808,8326,8547,7805,5219,2486,347,176,459,1276,3136,7897,15877,15007,5485,1422,2,1980,5112,5224,6263,7077,7647,7131,5741,4272,290,0,8,81,533,1562,3773,8788,16109,19105,778,154,6163,9129,9293,8139,8530,5885,2328,1085,31,90
0,0,3,1,3,2,4,10,6,27,0,0,0,2,5,5,9,24,17,50,0,0,0,2,11,18,37,11,22,46,77,15,7,5,12,17,9,7,12,7,10,81,8,15,19,18,24,20,8,0,0,0,0,0,0,6,12,43,5,0,0,0,0,0,0,0,14,46,8,0,0,0,0,0,30,65,18,34,67,31,7,38,36,20,5,7,12,18,57,52,173,7,3,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,18,124,0,0,3,9,96,91,9,0,1,50,379
221683,113466,44122,23833,16991,15171,10257,7983,8396,11693,202687,117192,50576,30072,21270,15886,10717,8715,9211,7269,208109,117899,52494,29394,21073,16647,10886,6944,8224,1925,10281,14506,20295,32579,51304,77744,97742,99120,53757,16267,50963,122542,81642,67544,54239,39368,28010,17484,9349,2454,0,19158,219477,155675,52742,16385,7340,2645,172,1,0,18112,212318,157395,61198,15195,6784,2366,227,0,128863,136664,84065,48992,29914,18267,12436,8546,4574,1274,47493,75809,86392,98934,78430,39182,18399,10693,10406,7857,4226,1868,3187,5839,10725,17768,26044,42948,96511,264479,18290,40502,52355,59566,63969,66499,72137,61474,30998,7805,65552,177261,98301,58437,31341,16224,9467,5812,5263,5937,575
120433,43731,6871,1928,837,482,386,332,337,212,140560,30617,4725,1429,594,430,350,341,430,130,143352,32386,4567,1234,600,406,324,308,394,39,4540,6189,9361,14170,22510,33375,40034,37339,18127,1854,51852,86884,38428,12362,4478,1793,723,433,300,122,416,8048,55143,125091,11285,1464,215,7,0,0,434,7868,47403,130345,14065,1335,210,9,0,0,103379,71715,12116,3692,1356,595,374,310,248,100,17284,47095,58794,33598,10005,3290,725,400,414,145,1287,269,365,388,625,1031,1737,4299,20366,153243,1028,5835,13975,19180,21550,21916,24561,30294,36651,4616,57175,101800,18391,5751,2169,922,539,299,267,186,601
281396,170871,52873,15778,6361,2758,564,171,171,24,171298,185979,89438,45937,21624,12095,3854,523,191,28,92151,131671,111717,88072,55788,36813,12567,1876,280,32,54425,84988,119611,99482,82655,40983,25630,13241,7742,2210,30641,68576,61333,57125,63833,67882,76701,71619,30796,2461,0,0,10086,61384,112377,114957,108470,102467,18393,2833,0,0,11049,60359,125424,110637,104863,93547,22854,2234,54409,86890,69814,60333,60900,73154,66742,45991,12498,236,89435,191642,122448,61512,39912,16796,6509,2259,422,32,4031,7826,17969,27714,46285,65352,80778,91800,105348,83864,174839,102830,70406,53866,38892,28750,24141,19057,10638,7548,18325,71407,62243,56116,50429,44357,39900,33983,40430,113777,529
2,45714,48087,28650,15612,10538,7565,7463,5316,164,9123,69398,29397,18991,13423,10035,6702,7267,4734,41,64243,45703,19617,12157,7902,6237,4892,5921,2429,10,821,1548,2181,2985,5466,12631,19599,28406,44027,51447,46095,62730,21252,12973,8296,5848,5067,5219,1597,34,0,80569,59233,19084,6617,2742,829,37,0,0,0,80697,59810,18340,7011,2554,673,26,0,0,62715,42063,21068,12295,8244,5722,4980,5512,5833,679,549,901,1543,3067,9300,35048,69397,45505,3788,13,266,1141,3673,4769,4036,4981,7604,12785,25351,104505,9,76,469,2319,6210,8194,13169,29439,105296,3930,95083,35038,13930,7523,4549,3630,4653,3048,1433,224,45
0,0,0,0,0,0,0,0,0,0,15,9,4,1,0,1,2,5,7,12,4,24,20,8,5,6,7,3,27,1,127,12,12,6,3,1,0,0,0,0,108,23,11,12,14,6,1,0,0,0,0,4,29,18,7,0,0,0,0,0,0,2,28,24,8,0,0,0,0,0,8,41,67,16,20,17,17,23,14,1,155,16,6,5,5,4,11,15,18,3,116,5,1,0,1,0,0,0,0,80,170,0,0,0,0,0,0,0,2,65,0,2,4,25,89,45,10,3,4,23,633
16046,151788,124896,66443,33576,18086,10333,6883,4644,1184,4132,66088,98987,89496,67384,46506,30484,18122,11835,1221,6810,65909,92645,85573,67367,46471,34215,23126,11428,928,8302,12032,16890,25327,39975,65686,99637,112643,50034,4008,6988,17024,40916,70008,73685,70581,62573,53031,32604,7126,0,0,403,7544,88564,207150,113331,16688,856,0,0,0,374,5856,94338,205549,109941,17820,658,0,6644,34150,69601,81740,76451,58200,43305,36232,21963,6250,7336,13974,28221,52653,90411,93828,79791,48300,17724,1244,4027,3409,7598,15943,28747,47134,73351,106792,109579,37892,42240,75526,67514,66351,60703,44195,33039,21109,14884,8694,5113,42730,95476,95097,67246,43740,31355,22608,19360,11807,622
51803,53460,31039,16818,12238,5942,4487,2669,2649,273,60187,47079,28094,15182,11874,8679,4584,3176,2486,37,36780,57328,31071,21798,15116,9940,5397,2751,1196,1,45920,40875,28864,21202,14316,11313,8371,5568,4013,936,22880,29539,31074,28026,27669,20253,15711,5700,511,15,2709,104698,61652,11026,1224,69,0,0,0,0,3073,105213,61469,10353,1225,45,0,0,0,0,18683,34920,32206,28064,23711,19250,14159,8470,1883,32,65990,36932,18117,19054,12978,13920,9619,3907,860,1,4300,2683,3121,5159,11958,25591,36269,42920,38610,10767,3536,13809,21699,29882,31896,26826,21156,14714,10980,6880,5589,16733,27915,34785,32644,24981,17163,11169,7695,2704,29
0,0,487,4077,5288,5699,7644,4186,2571,895,13,1439,4290,6108,6052,4515,4090,2233,1616,491,245,6920,6005,5126,3657,3172,2572,1675,1174,301,2743,3436,3611,5185,4462,4977,2981,1767,1099,586,4868,4311,2915,2868,3181,3809,3091,2904,2128,772,0,52,422,5543,10530,9615,3478,1195,12,0,0,58,457,5652,11881,8707,3008,1058,26,0,5326,4834,3822,3076,3178,2913,2846,2560,1694,598,2407,3954,4531,5746,4773,3476,2162,2074,1285,439,499,1134,1687,2416,3672,4594,5209,5529,4946,1161,879,1749,2444,2561,2746,2859,3260,3880,5629,4840,3121,5454,3877,3516,3367,3164,2569,1783,1838,2158,635
0,15,7973,9320,8446,11026,20348,53264,172066,1411,1835,25427,5844,7318,16772,52388,95777,67423,10529,556,12030,21233,30031,69646,70101,47988,25970,4666,2019,185,17197,27439,17920,18046,22538,27821,43250,69766,39243,649,17111,20626,36658,50897,54264,50183,33051,15912,4842,325,485,261028,22206,149,0,1,0,0,0,0,1308,260612,21784,163,1,1,0,0,0,0,16693,24683,39055,46602,47788,41571,33984,23992,8496,1005,28486,14761,10889,15674,41423,47608,72886,45789,6173,180,2251,2643,2505,7634,19711,38366,66525,90049,53768,417,511,4102,8674,14180,20396,27989,42844,66371,86242,12560,2340,57106,74636,55978,34525,22100,14692,9233,7862,5397,181
0,0,825,6203,40634,62318,96804,79868,27068,306,20,6725,23492,61501,98366,60177,36353,24557,2787,48,736,28096,105939,82794,53590,31880,9706,1076,199,10,7938,44253,88199,82865,52737,25619,9598,2514,302,1,4859,79946,85994,58811,40121,24107,13548,5961,626,53,0,260334,51294,2265,133,0,0,0,0,0,0,260633,51118,2152,123,0,0,0,0,0,5386,79304,79537,58231,39111,24448,15535,9591,2719,164,6401,46450,76223,108352,51052,19013,5701,673,156,5,1708,1873,5432,16596,36571,59840,80923,80818,29577,688,596,2745,5084,9117,16558,26162,41054,62911,124718,25081,2721,59340,79316,63120,43429,27432,16944,9583,7485,4656,209
