band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
13,7411,35834,66473,72828,66031,79515,97188,133848,137006,74310,34156,2362,224,24,4235,21598,42959,63483,91766,87793,114107,134805,119553,75293,47007,4447,129,150,3265,16565,37902,55250,73165,84178,110793,147041,112634,88945,66139,11075,97,6124,31115,53864,61199,67040,80892,100830,94931,103637,86866,69760,40578,9875,488,3246,2279,3096,5873,11574,27529,52763,101502,120480,118959,123329,109869,80795,45905,0,73,204,6032,23410,59426,116081,144874,131976,99334,81469,69769,57076,17475,0,75,186,6041,24111,60077,119674,143677,128670,94160,89232,67592,61763,11941,2409,2345,5890,12972,22972,36199,50572,75963,123100,142803,123759,108013,81040,19162,4492,5376,14830,43819,59374,76861,107810,123919,127975,102794,74259,56678,8881,131,1787,2162,28333,76471,111925,111328,96266,92214,96007,88290,62381,32288,7411,336,166754,141472,83229,65660,64053,73046,76079,66982,35464,16417,7773,3983,4152,2135,23,1991,5580,14356,29122,45958,59887,71808,82893,88079,84596,89217,108216,125473,428
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,1,3,0,2,9,6,0,5,0,0,1,1,5,2,1,0,4,1,67,5,0,0,0,1,0,1,3,4,1,0,2,0,60,16,9,4,1,0,1,3,4,4,1,1,1,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0,7,25,17,20,2,7,6,9,2,6,4,7,5,2,76,11,4,2,3,5,3,1,1,1,2,5,7,5,41,0,0,0,0,0,0,0,0,0,0,0,0,70,130,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,11,45,25,5,0,1,0,0,30,114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3,1,1,3,1,0,1,0,7,5,0,0,2,4,5,7,8,4,1,1,3,6,7,8,76,14,13,2,3,2,3,2,3,6,2,4,3,0,41,62,2,21,13,8,8,2,5,15,4,1,0,0,0,0,0,0,31,23,0,0,0,0,0,0,0,0,0,0,0,0,38,18,0,0,0,0,0,0,0,0,2,2,14,25,34,38,1,2,15,19,10,11,23,0,112,7,2,1,4,4,13,13,4,4,4,12,28,2,62,3,2,2,1,2,0,0,0,0,0,0,0,110,220,0,0,0,0,0,0,0,0,0,0,0,34,1,0,2,2,3,8,16,76,41,8,4,0,0,0,70,378
0,30,4014,37256,54199,69686,77844,88719,86366,106471,71373,42625,12326,3333,1,1113,12862,46111,80563,78650,99037,102613,81348,66387,44314,32993,7243,1007,25,13420,71198,115661,116959,95105,76595,56127,42472,28013,22075,12804,3674,114,4731,8402,17120,28415,34247,45247,51970,63919,88179,101213,114239,76244,19547,769,3889,15716,43646,85290,93726,92862,79741,68482,54280,48229,35524,23313,8559,985,0,179,32301,177107,186056,147019,76149,25366,7583,2188,284,10,0,0,0,225,31295,210053,173308,150158,59871,20204,6687,2099,331,11,0,0,2742,23472,72444,88821,93069,77720,71311,59901,47723,41970,33464,25951,12985,2669,2866,9683,15195,24681,50226,69596,107541,104743,99970,78083,58808,27448,5321,81,4688,2909,1967,3648,8152,17096,31075,51644,76191,114531,144881,123661,63833,9966,59,1523,9835,25100,41273,54603,61127,64970,72285,87327,100460,93486,39806,2388,839,36375,100941,126698,115806,87085,62161,43374,30433,20956,13080,9345,6313,836,154
239084,50456,31912,19798,16120,11051,7409,2713,4704,1487,1017,244,170,373,237073,71171,37097,13120,9232,6840,6451,2629,1486,768,139,125,137,270,196169,80251,43234,24490,14875,10809,7866,5163,2506,642,159,79,101,194,95547,55969,40432,24632,27137,17403,18935,17740,16809,15901,15123,15890,14564,10456,105040,62566,37508,29262,27849,26244,22998,21850,18051,15588,12066,6110,1122,284,21768,320394,36483,5216,1477,738,323,103,27,9,0,0,0,0,22360,325107,31443,5330,1219,730,238,78,24,8,1,0,0,0,127588,71122,51702,38267,24914,17677,15701,12367,10781,7757,6058,2203,264,137,172407,54353,48811,24533,28556,17827,14078,10913,6794,4364,2295,1063,292,252,48,234,989,2729,4959,8942,11530,14828,18675,24365,31939,48196,77143,141961,63619,42384,34424,27418,23044,19607,16883,14948,14194,15373,17713,23650,58750,14531,29977,103081,57752,41245,31338,24903,19984,15273,12545,10459,8265,8300,9827,13589,272
0,0,0,0,0,3,339,4004,13568,29977,63296,129094,61491,2918,0,0,0,78,1290,6362,13675,20853,30367,49392,95358,69309,17440,566,0,44,6645,17377,21071,26991,42087,57336,54004,36020,22963,15437,4550,165,644,928,1547,3091,5658,10020,18195,30665,48885,66527,68060,40937,9052,481,820,4732,16914,21805,31714,43121,48732,43587,33538,23297,17212,12767,5554,897,0,0,777,107228,114897,52855,20137,7377,1363,56,0,0,0,0,0,0,474,109936,115870,50308,19994,6657,1376,75,0,0,0,0,417,6506,18400,25027,33079,39199,41588,38394,31961,25506,19509,15322,8557,1225,130,448,538,831,1671,4218,10004,25786,50026,78277,89484,35374,7498,405,33,468,3299,8549,14202,18994,26201,39091,54088,58777,44395,26063,10164,366,0,0,9,149,1386,5013,10635,18027,28241,43078,66022,86127,45530,473,199,15797,43749,62386,57378,40658,26040,17675,13185,10395,7654,6017,3347,210,148
630,15368,59167,128402,133791,74922,98058,80809,147181,176582,228653,166230,30376,63,281,2085,17500,99287,108391,86690,65487,82095,91059,135098,230321,325309,96000,629,38,1722,7548,21903,57064,79734,104987,90970,114077,158350,261654,316731,121805,3649,12141,67018,103874,112018,136269,139557,138494,162875,137149,131751,100442,66132,26189,6323,3112,1607,1984,3616,5890,10527,19141,36687,70604,131598,229833,353652,300821,171160,0,0,51,870,8736,18103,16898,17171,20634,27200,50985,86431,140468,952685,0,0,34,951,10135,18015,16732,16372,19851,25388,55691,84719,158344,934000,1773,1519,2497,4355,6779,11454,22988,38288,60109,111501,214508,383019,365010,116432,6981,40667,69761,66445,73056,80111,102381,113407,114396,149184,177025,249950,93050,3818,4298,39424,203460,316952,237263,190716,135754,88101,54798,34572,20462,10533,3591,308,299589,292506,308437,236858,110644,36525,15725,10483,8425,6623,4963,3178,4235,2041,107,1700,3380,4125,6345,10687,15568,22357,31949,43770,56942,102523,345324,695455,410
288871,50845,12716,4409,1651,1035,946,532,594,451,537,736,1339,2466,213119,110503,20421,8745,2747,2428,1550,1064,819,971,813,1091,1547,1310,157471,120265,42719,18502,11613,5472,3058,1902,1268,1102,999,971,1224,562,23657,30479,29746,29130,34154,37743,27554,38200,25301,30656,29176,19583,8854,2895,15772,62207,63331,53050,48300,35416,31732,21401,14686,9862,6266,3170,1228,707,3,32047,35108,79748,86126,59655,28486,15080,10112,6805,4583,4108,2905,2362,3,32280,34886,97727,78082,58640,22526,13124,9196,6388,5064,3931,3155,2126,31196,104463,82114,49145,30174,16941,12927,8332,7805,7623,6921,5840,3034,613,69141,91506,65399,41955,35346,26227,16360,10866,2990,2137,1298,1216,1464,1223,0,125,2009,4906,4587,4849,5735,6608,8062,11180,19005,38148,95400,166514,34683,47895,46623,44485,41982,34334,28455,22713,18599,15465,12960,9629,8839,466,890,70398,91771,59900,38321,26637,18430,12775,9542,7374,5186,4666,5726,15512,284
6,0,131,1406,3935,7924,18299,25533,29891,23203,23319,19615,4117,12,8,1965,2564,9313,22467,27815,30933,29617,17419,8108,6532,630,20,0,21,4286,30076,38461,29800,24722,19151,7433,2729,619,69,18,6,0,14967,34244,35693,24834,15164,9522,6857,5151,4018,3168,2074,1184,451,64,13856,38966,28417,24487,19346,13723,9854,5560,2630,471,64,12,5,0,9,1916,80533,45011,8507,14567,4745,1631,419,48,5,0,0,0,9,1854,81484,44535,8374,14684,4509,1469,410,58,5,0,0,0,13047,31839,35405,28393,18152,12674,8466,5658,2703,852,147,38,17,0,10841,27397,28852,26108,26750,15999,11821,5613,2501,1083,376,49,1,0,5817,1975,3153,3753,5041,9252,16779,22372,25163,24051,21017,15012,3896,110,2,10,25,89,356,1302,2719,4228,6148,9961,18427,35265,70849,8010,5835,12078,37039,28554,22364,17167,11851,8229,6010,4165,2184,1295,572,48,341
4338,30348,42906,45427,55981,74340,80202,68218,70868,73841,80480,50237,6909,271,7174,23734,52394,76643,66487,56507,53803,53965,65716,81112,80734,59213,6627,257,10189,25694,48167,57208,60204,60196,56863,61002,74214,84047,86895,52809,6478,400,36874,63711,56771,60570,63786,68956,81586,83329,72177,51809,30312,11531,2460,494,15407,22259,28832,32654,37488,43528,48767,53537,63458,77977,98335,98993,50566,12565,5,19,3950,15806,44963,77407,106391,135276,144277,101612,45680,8091,885,4,5,45,4009,18593,45914,78041,107672,127316,140424,107085,45487,8905,865,5,19741,24900,35349,41179,44257,51364,58170,62282,65236,73782,88274,81956,33767,4109,31956,71823,58256,51544,52686,50958,64894,66161,67368,65297,57168,40248,5631,376,13553,5185,16571,58208,98862,105754,94512,78215,64598,49413,36989,29658,21904,10944,18170,77058,111843,105142,82506,66128,52616,40822,33622,27329,22431,17918,17856,10925,4521,18345,25179,27911,30570,36422,42373,49037,55356,61190,66124,80288,110693,76357,384
0,0,0,0,35,129,886,2924,9376,25282,38589,28567,4875,1376,0,0,14,291,1479,5312,14907,20101,24643,21128,14551,6747,1829,1037,0,63,3229,11784,18297,20176,19292,15603,10646,6040,3369,1777,1247,516,1463,528,984,1824,2764,4328,7081,11221,15350,21204,24319,16547,4345,81,1426,2212,6367,7685,9480,12493,16407,17577,15870,11249,6824,2605,1091,753,0,0,0,214,4152,24215,46974,27618,5939,1229,673,812,195,18,0,0,0,258,5094,24958,47809,25674,5406,1124,681,836,187,12,1244,3163,7286,10154,12198,14327,14277,13869,11809,9749,7460,3973,1242,1288,1199,425,681,1732,3674,6288,9586,16098,21443,26014,17469,5493,1486,451,1499,1598,418,997,1868,3230,4816,8138,14064,22228,27009,21733,4429,12,4,58,303,860,2935,7963,13314,15370,15569,15985,14993,13525,9913,1247,33,5280,13388,20719,23479,19423,12008,6841,3916,2427,1540,1893,1020,72,198
0,92,10699,59253,77089,81007,62368,40012,22405,12978,8985,9746,1983,207,110,26012,107557,92506,58340,36098,22751,14493,9095,7209,7653,4270,651,79,29590,149626,90556,43512,23176,14624,9282,6865,6254,6583,4936,1391,396,33,448,4021,5473,5224,5089,6748,9298,12675,17734,27734,48152,82038,107711,54479,3327,193987,81118,39899,22633,13775,9806,7785,6418,4357,2234,1105,285,95,0,302305,70477,11489,2063,391,93,6,0,0,0,0,0,0,0,301912,69718,12769,1962,374,85,4,0,0,0,0,0,0,48082,142375,77536,40081,22671,14193,10301,7763,6927,6868,5884,3156,784,203,1163,4118,3183,3706,5459,13016,32162,65678,99292,97441,52576,8381,594,55,28,766,1524,2555,4410,5194,5633,6638,8483,11626,18254,35787,89557,196369,0,23,130,599,1585,3046,4668,7058,11107,18440,38644,106904,194437,183,140555,149090,37677,17094,10133,7273,6562,6960,5974,2868,1390,881,332,35,48
0,2,92,212,2368,11707,41473,76637,89432,62718,38531,17035,2542,165,0,78,1580,12091,34400,48723,72169,71961,51768,30144,13820,5164,812,204,8,2445,38714,66134,68694,59793,45760,29514,15763,9271,4617,1431,548,222,11697,19462,29794,32922,35694,38022,38085,40038,36580,29835,16285,9158,3958,1384,12134,28098,40645,43248,47406,41806,39774,31368,26945,16943,8642,3768,1474,663,0,65,30159,130586,82826,62710,32002,3764,657,112,33,0,0,0,0,128,31573,149641,64534,63114,30008,3108,650,128,30,0,0,0,10097,24864,51220,58954,49940,41601,33546,25954,16930,11941,9155,5448,2522,742,10213,20724,30517,37290,46406,39923,46030,44624,30531,20372,13025,2476,520,263,5106,1468,1926,3918,8584,15465,25241,37249,50952,64369,70241,45729,11673,993,49,611,2813,5569,10099,16952,22888,26346,31918,41126,54162,62442,60452,7487,3944,16702,53441,67128,61886,45222,31001,20316,14292,9874,6871,5673,4604,1960,338
0,0,0,1,0,2,2,3,2,3,2,3,9,8,0,0,0,2,2,5,3,6,7,2,3,3,11,5,0,0,0,0,5,9,10,8,6,3,5,5,5,0,49,11,2,1,4,1,2,0,0,0,0,0,0,0,5,45,12,7,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0,0,0,0,4,2,22,0,0,0,11,23,30,16,11,6,6,4,4,1,0,68,22,3,5,4,3,0,4,1,0,3,2,4,0,58,7,0,1,1,0,0,0,0,0,0,0,0,20,40,0,0,0,0,0,0,0,0,0,0,0,54,2,0,0,0,3,8,17,13,31,4,5,0,1,2,10,132
434102,256493,116088,99860,106222,87128,42178,32141,17444,7028,5080,2368,1763,87,377444,275874,204768,131885,95850,61941,25256,14429,7777,4817,2825,2825,2258,33,328185,258886,239776,149993,88640,59224,36852,21981,11653,6159,3087,2651,875,20,64788,97906,105972,104808,139368,136652,128563,111949,85853,72370,53283,49757,42806,13907,92341,150260,148342,151681,133966,128559,107841,97684,84141,58488,37226,14808,2225,420,0,12642,130105,273651,293273,260905,144898,57351,21746,8771,3314,1220,106,0,0,14531,129644,316664,281074,267343,117625,47901,19985,8279,3687,1148,101,0,144587,232623,191068,158139,121255,106968,85992,67319,43972,30854,17672,6024,1004,505,196150,180439,172852,190022,175823,92819,99438,54030,26601,12433,4905,1695,752,23,12938,2955,3103,3729,6572,13535,25524,44626,69503,102752,144069,197481,247497,333698,164757,117883,106658,102497,99906,89986,79510,74497,71430,71972,73167,67831,70629,17259,19701,226936,182539,149947,135556,118855,98468,78881,61050,45462,31961,24843,21311,12472,544
49,12891,65448,180330,213451,225842,173206,162452,152909,142915,137403,102589,4370,18,1865,13443,51380,110394,171108,195655,181245,159097,150648,156745,183618,185608,13056,11,4236,6507,11009,50048,108490,178065,187419,188637,182251,178597,203665,244313,30619,17,301861,271722,203666,175417,158971,143341,120433,81783,55404,28759,17420,9743,4256,1097,20667,127244,225943,210967,180682,156347,140919,135160,136595,129141,89632,19321,1107,148,0,0,0,4422,7415,2143,1942,4310,11407,28660,61821,97204,230068,1124481,0,0,0,7301,4712,2144,1922,4113,11320,27540,60344,99346,250090,1105041,14951,5086,44029,161040,250546,240952,195557,180347,179495,185589,107554,8592,127,8,141475,190636,139594,127984,136725,136947,128639,123911,123335,125811,123007,72161,3598,50,43652,493622,371691,170485,111220,88049,73416,62102,52725,43173,32225,21270,9303,940,50,272,1009,3814,12217,33899,69942,115228,169742,233484,318652,390090,210670,14804,2278,27060,47839,74124,105327,156238,234079,275824,243780,196890,135514,62054,11837,1029,526
157231,117012,82767,50993,27133,13713,6040,2570,1072,465,263,257,198,14,153932,138297,84511,42724,17953,10741,5022,3001,1780,842,368,299,245,13,160565,162946,72793,26384,13736,8763,5969,3873,2515,1171,495,268,230,20,19122,22068,21782,27121,31871,55885,55974,59834,61808,47452,28196,18126,8159,2330,49384,107342,81252,55172,45974,33192,25121,19214,16489,12930,9069,3635,698,256,0,9905,46253,75076,71348,114787,84527,33856,15057,6572,1781,490,75,1,0,11440,46093,84691,68823,129083,68547,28355,13656,6344,2159,460,77,0,96847,129262,89431,44557,28836,21310,15050,12139,8540,6793,4407,1805,501,250,62569,60739,74472,88990,64932,48901,29906,15100,8351,3866,1276,390,215,21,3843,723,636,517,783,1630,3461,5984,9642,14452,25726,57502,151313,183516,21750,25187,29137,32497,34124,33693,32686,33851,37540,43037,47469,47696,35680,5381,16201,148950,102807,64584,38462,25196,17338,12648,9338,6816,4952,4137,4139,4160,593
1084,8899,11618,18825,22312,26711,33938,44882,55262,47622,28734,6517,307,0,2445,10333,22704,23551,21511,25545,28220,37436,40949,40925,35567,16836,687,2,1134,6231,14340,20956,21341,22551,27415,35197,42661,46398,41086,25048,2347,6,21200,21022,26174,32652,40625,47148,39999,32970,21574,13360,7215,2478,287,7,7143,7282,8656,10895,14043,17119,20970,25811,33980,42958,50235,43755,20254,3610,0,62,691,5474,11018,38081,80866,97277,53020,17050,2833,229,84,26,0,69,635,5721,11755,37288,83533,94083,52649,17802,2823,247,83,23,5314,3204,6728,10773,13563,16209,19333,23821,30448,40975,53862,53504,26241,2736,18552,19824,24404,27344,30299,30276,33433,31670,27620,24697,22234,14723,1626,9,6644,2948,5974,29120,58731,67063,51222,33642,21185,13471,8548,5497,2572,94,8769,36028,52718,53184,43891,31316,20711,13916,10754,8570,7358,6545,7888,5063,3237,1455,3004,5913,9062,12994,17497,22375,28660,36210,40706,48301,57773,19524,355
45053,80722,33211,9384,3813,1321,749,624,472,477,456,789,1513,3354,99324,58299,11705,3122,1601,1002,652,467,380,405,473,948,1668,1892,131267,31815,7918,2682,1513,927,644,535,468,522,579,826,1206,1036,25145,14912,11443,8890,9435,8656,10638,9231,10585,10306,12767,15215,17660,17055,50537,42854,24650,18757,13786,10183,6995,4475,3072,2104,1711,1203,715,896,182,177786,3249,517,146,43,13,1,0,0,0,0,1,0,183,177714,3282,551,148,46,12,1,0,1,0,0,0,0,80032,53784,23862,8368,4360,2674,1934,1339,1121,1053,901,919,811,780,55545,27357,17633,13417,12994,11549,6955,9197,9292,6250,5015,3009,1821,1904,1409,467,490,471,685,1024,1388,1892,2482,3180,5214,11277,34660,117299,4981,6448,8820,9785,10926,10719,10291,10136,11020,12742,15631,19621,39514,11304,21691,100880,30979,11782,5922,3981,2705,1369,762,495,323,254,321,474,264
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,1,1,0,1,0,0,0,2,1,2,12,5,2,1,3,2,3,1,0,1,7,3,0,36,1,5,4,1,1,0,1,0,0,0,0,0,0,31,14,2,4,3,3,1,5,0,0,0,0,0,0,0,0,8,9,1,0,0,0,0,0,0,0,0,0,0,23,7,6,0,0,0,0,0,0,0,0,0,0,16,34,36,15,8,13,13,5,5,6,8,15,8,0,240,24,9,0,1,2,2,2,0,7,11,17,14,0,45,3,0,2,0,0,0,0,0,0,0,0,0,10,70,0,1,0,0,0,0,1,0,0,0,1,15,0,0,0,0,1,5,7,17,18,2,5,1,1,0,20,572
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,2,0,0,2,0,0,1,3,0,7,10,12,4,5,10,3,10,3,5,5,14,8,2,114,22,6,4,1,3,1,0,0,1,0,1,1,0,67,57,19,17,12,7,4,4,0,0,2,0,0,0,0,0,20,29,9,4,4,0,2,0,0,0,0,0,0,0,14,44,6,8,0,0,2,0,0,0,0,0,6,7,40,46,32,38,29,15,13,24,25,6,4,2,184,33,12,14,7,3,4,6,10,17,13,7,3,2,108,5,0,0,0,0,0,0,0,0,0,0,0,80,250,0,0,0,0,0,0,0,0,0,0,0,15,0,0,2,4,4,8,18,56,50,11,5,4,0,3,55,449
0,419,11895,20339,17576,19842,21824,21111,18033,15218,26198,19055,6314,8581,1019,30395,30715,29357,17299,14110,12300,16178,10005,19657,10099,5521,5032,4718,3824,43899,34105,28012,17857,14041,14158,9932,11869,12654,6045,3436,4113,2460,9847,39967,46735,38236,23462,16276,10006,5677,3650,3316,2131,1940,2099,3063,9469,35016,29668,25555,18287,15128,14646,10375,13099,12074,11747,7747,2066,1528,0,35219,141070,28719,1230,150,16,1,0,0,0,0,0,0,0,50118,128495,26998,661,124,9,0,0,0,0,0,0,0,14070,37216,38527,23758,15459,12873,10821,9563,11215,10952,12805,5910,2255,981,20950,57646,31160,24174,9739,16635,7380,13280,9175,4025,2212,2955,3683,3391,864,3897,7680,12166,14833,13909,16282,21306,25142,22674,19422,19720,23038,5472,228,2311,5249,7514,11485,14633,14997,14883,16005,18510,23780,30779,44271,1760,698,12293,28920,28357,24117,19916,18062,13741,12190,10267,9092,9808,12742,6202,317
105616,54475,20907,14972,7348,7496,7244,4150,3912,1557,956,514,217,18,90084,60126,25440,16774,8952,8696,6319,4775,4170,2245,1252,462,78,9,64094,55296,38874,20280,14122,10845,7967,7094,4930,3560,1793,474,45,8,31807,32522,23460,17478,16387,15806,15039,17269,16561,11487,11920,9375,6935,3336,30378,39621,28093,25102,25046,20819,19736,16464,10883,7170,3657,1839,522,52,2418,70719,57026,41684,26346,16538,8087,3606,1663,872,359,61,3,0,2740,74633,53983,45976,23336,16443,6518,2987,1473,834,399,57,3,0,31889,37911,38493,30202,22008,20697,15364,12665,8856,6840,3351,976,113,17,61148,35553,19629,20752,20003,13417,18498,15005,11694,7683,4753,1155,83,9,37,379,764,890,1468,2836,5219,8804,14042,21433,32054,48362,59525,33569,13576,17471,17708,18000,16619,18898,16675,16671,15972,16844,17727,18552,23521,1148,4031,32421,38582,38713,36630,30379,22129,13217,7288,3512,1513,686,246,35,31
0,1,0,54,371,2105,6454,23330,51286,68976,29266,6222,943,947,3,178,333,2593,11622,29786,54507,50455,28225,8214,2119,703,819,398,111,841,15646,38353,50573,44185,24278,10135,3222,1017,361,310,842,81,2534,3255,9296,15580,24930,34670,37035,29228,19702,8973,3596,968,181,7,2409,4734,13237,26877,38997,45895,30671,16183,6611,2196,871,459,504,311,0,1438,66787,96101,20716,4207,593,85,28,0,0,0,0,0,0,2390,69397,93722,19932,3891,522,75,26,0,0,0,0,0,2381,3289,14099,32267,41250,37512,28495,16736,7857,3268,1197,511,324,769,2054,2100,11228,33389,49876,45073,25078,12274,5513,1718,529,325,787,11,2149,932,402,624,1225,3128,8672,20599,36017,44097,39492,24929,7548,141,0,35,180,394,1050,2822,7215,15273,27784,40929,44180,32617,15387,2089,1705,4164,17295,36458,47273,39273,23206,10858,4938,2092,992,517,911,273,232
1,0,0,3,101,4647,20853,56495,87394,83216,67233,52389,11193,1918,5,85,3813,18365,39272,65250,65150,55952,47720,36022,29321,20435,3070,983,5,3753,50367,78031,68081,52169,40471,30027,22257,18590,14975,4232,2100,385,5052,14003,32107,44585,59890,68290,67055,49408,25922,11895,4464,1653,712,407,3634,15507,37969,52790,55738,50707,41934,33634,26049,21609,18886,16981,8365,1640,10,6979,279658,93643,4602,516,35,0,0,0,0,0,0,0,10,12040,266187,101907,4766,499,34,0,0,0,0,0,0,0,2137,10473,38019,54093,52090,45334,39657,32966,26977,23057,21240,20867,15648,2885,4154,14743,24659,34140,57361,70098,61786,48281,30966,20971,12327,3321,2080,556,859,2386,3644,10802,17385,24139,33656,44907,57286,68114,66344,43885,11693,343,29,413,7366,12991,15737,21026,26685,33219,43823,56301,70252,65900,29872,1829,673,11265,34855,55908,59521,52096,41408,30966,24016,17930,13361,11914,15248,16282,207
149,74525,98701,50946,39618,29882,20403,12923,7622,6065,2514,672,9,0,22754,160620,76260,34297,14963,11117,8085,7879,4702,2375,863,95,19,0,66927,135251,59874,33453,20866,10347,6909,4401,3563,1946,355,107,29,1,18883,52716,62504,55977,38658,32322,24704,18884,16669,9979,6004,4427,1958,344,16792,56784,68645,63167,43418,35037,18668,14516,9569,8064,5135,3558,608,68,32,101,165077,144367,28833,5180,423,16,0,0,0,0,0,0,32,318,171884,146665,20872,4029,223,6,0,0,0,0,0,0,17916,99402,97913,40798,31097,17850,12446,9025,7102,5127,3547,1666,131,9,50319,121910,88101,20410,27572,15968,5069,6968,3940,2164,1162,309,122,15,1067,773,1332,1974,2847,5438,9546,16207,24007,33572,43601,59534,91644,52487,3714,11154,17962,25200,31974,33751,36361,33715,31671,30981,29358,26056,27047,5085,2573,16521,79240,72458,52102,36107,27276,17729,13353,9286,6608,5350,4105,1321,290
18355,192371,162220,108953,86516,79834,79511,86615,82044,72245,47265,30136,7519,187,70441,176718,135749,99249,83474,76175,83683,82338,79049,67663,51550,39949,7191,542,78104,157484,123912,96950,81754,80200,85802,89533,86294,72214,56354,37215,6703,1252,16657,30377,63848,105455,140498,157795,149238,137584,104021,75857,45837,20136,5021,1447,21564,104813,113815,87214,75529,72542,73221,76362,83830,93127,101346,93531,47439,9438,0,18,28089,230355,312392,268773,150526,54282,7424,1087,581,235,9,0,0,30,25037,242985,326516,254946,144769,50497,7132,1022,565,265,7,0,55000,140606,112805,87353,76887,75771,78523,79100,80080,82652,83624,71187,24982,5201,37655,124896,138788,123374,115082,101856,97210,79939,76234,62776,54239,34372,5992,1358,9691,6060,9588,28196,42702,64396,93735,110513,113573,114450,116619,120542,166535,57171,42484,102549,124769,116097,103465,92169,83002,76772,77513,74551,64502,50287,37453,8158,4715,53829,150955,108970,92464,89303,87734,84811,81495,74529,62372,58482,62526,41586,374
284036,180092,133081,147511,137842,97532,67368,43024,22112,9342,4442,4637,9768,620,270940,239940,226616,134998,115695,71808,29983,16294,8937,7417,3876,4319,9790,794,264729,321668,224614,143286,76538,44902,25655,12390,6856,4301,3271,3464,7833,1900,90299,64492,71827,78853,101916,111724,118285,122999,108364,97341,72448,52856,34373,15630,151778,189779,173616,145643,129221,116452,86403,63131,40648,21058,10398,4449,2324,6507,3,425,7749,109793,207560,332850,257230,142676,50723,17291,8437,4386,2245,39,3,444,7808,130324,215859,341121,235946,127553,49144,17729,8740,4501,2221,14,205062,272000,193474,164171,107982,71652,47309,31860,18116,10848,5801,3273,2704,7155,145637,167308,182029,190276,167307,96602,86005,43029,25359,13246,8517,6816,7519,1757,44751,14950,7599,6895,8916,14479,22647,35051,52370,76481,106056,152525,254300,344387,49485,82146,93131,93165,85764,75573,65085,57037,53432,55805,67178,101704,201640,60262,91216,229989,222906,209293,139433,86013,56408,36569,23157,14744,9391,7290,8646,6352,545
