band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
0,0,3,1,2,0,0,0,3,5,0,0,0,0,1,3,2,2,5,5,0,0,0,3,8,9,5,6,9,9,51,2,8,3,3,0,2,1,0,0,27,37,8,10,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,2,34,0,0,8,42,39,28,17,28,20,6,72,20,20,7,5,8,14,16,22,12,58,0,0,0,0,0,0,0,0,30,99,0,0,0,0,0,0,0,0,22,0,0,4,18,34,20,1,0,0,29,626
0,4,241,2548,10352,16250,42086,105696,271663,67473,0,1137,8942,19137,30386,53291,92085,145397,146062,19876,281,18090,37073,50110,67121,82758,98437,92299,60462,9682,3601,3262,8693,15178,20866,33218,44064,87267,200914,99250,5174,24045,36485,55792,81986,93617,86899,69085,46101,17129,1,116997,97009,91687,90099,72737,32474,9772,5184,353,1,116589,108838,78067,97925,66817,32234,11053,4361,428,4910,26552,41201,53203,64373,74355,79131,86082,65495,21011,1619,3871,11628,19371,29995,54378,98456,163049,120105,13841,5205,14323,20734,31213,46638,66717,94181,124516,99751,13035,225,2184,11126,36342,65551,81428,104908,116669,85563,12317,9956,101807,129777,90919,64421,46146,31310,20362,16559,5056,156
0,0,1,0,404,2346,12978,78001,73634,4913,0,1,66,1237,4646,15679,52962,72837,23102,1747,0,1308,6285,19752,43329,51245,32509,13138,3624,1087,5058,3028,3405,5171,8013,15177,32717,56432,42499,777,3418,4393,13685,27981,40199,40102,25250,11714,4668,867,0,9440,14286,60430,69654,16789,1455,209,13,1,0,9963,16954,56906,72733,14162,1324,227,7,1,2949,3800,13312,24805,37465,37558,28654,16078,5832,1824,3043,558,1730,4709,9876,18721,56859,67750,7932,1099,5433,3242,3831,6851,12727,23860,43105,55717,17115,396,1,65,902,4467,11935,21384,37336,49363,39185,7639,3761,19843,48610,44229,27134,14672,7487,3663,2696,182,197
69,530,2294,5118,14099,45958,88908,61594,22315,11182,296,2441,8207,29251,73052,72991,37090,15299,12196,214,339,13555,67244,92225,43535,17537,10151,4731,621,25,6261,44483,76054,55256,33582,20060,10035,2880,317,23,4346,21665,65379,77785,47955,19867,6247,1861,393,41,7357,122265,94982,15394,2813,472,204,2,0,0,7245,115047,105656,11144,3409,473,201,1,0,0,3356,25511,68438,68061,44522,22433,9802,3558,930,210,2729,19186,62694,71088,51739,28155,12905,4192,464,23,1083,6038,8509,16560,32004,50205,61263,51707,20196,1383,20,122,738,3094,8598,19380,43148,79771,78951,11717,2348,20538,52548,62139,52224,32154,15019,5360,2419,790,206
0,0,119,972,1818,3596,6532,13062,21898,1677,1,233,1056,1587,2419,3853,6562,12627,20785,551,4,927,2152,2779,3806,5864,8688,13737,11375,342,817,3161,3782,4319,5983,8944,12853,7824,1874,117,360,1981,4473,6176,8051,8606,7878,7597,4260,292,0,0,408,2888,8275,14147,9858,6575,4468,3055,0,0,606,2590,8825,13659,9608,7137,4088,3161,263,1389,3140,4638,5790,7082,9036,8630,7916,1790,304,723,1564,2469,3727,5464,9639,15020,10452,312,2288,9168,8812,7647,6616,5806,4603,3211,1385,138,1,5,124,1583,5743,7709,9008,11378,12985,1138,191,2294,6315,7949,8683,9168,7049,4432,3248,345,97
0,36,235,876,7062,42476,115278,91795,22492,772,0,244,1281,6974,30701,92056,93795,46084,9836,51,11,1938,13738,40897,70309,80682,53825,17699,1914,9,9056,37692,39916,46467,49211,47917,34254,13804,2539,166,3067,22487,70517,95150,57100,19975,9048,3147,507,24,0,6229,26325,128208,80232,32605,6166,1166,91,0,0,6111,33957,119476,83891,30224,6072,1230,61,0,2100,11421,42530,79665,72298,40837,20683,9534,1849,105,1439,2619,8619,26911,61503,95084,64249,19000,1583,15,2586,15156,34679,42554,47379,49755,47669,32048,8766,430,0,12,81,583,2762,8808,29845,95734,130097,13100,2772,32991,74727,72723,51624,28432,12308,4148,1169,128,50
0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,2,0,4,6,0,0,3,8,8,3,2,7,8,10,35,6,3,1,0,0,4,2,5,0,31,9,8,7,3,4,7,8,0,0,0,0,0,0,6,6,8,4,2,0,0,0,0,6,12,4,6,2,0,0,0,11,28,22,3,9,16,7,18,5,77,6,6,8,10,7,9,6,18,21,57,4,1,1,0,0,0,0,0,10,80,0,0,0,0,0,0,1,7,19,0,2,1,4,26,19,11,4,2,33,522
126854,5323,1158,839,1090,614,834,978,1863,14863,129364,5775,1915,1435,1156,667,1169,1294,3018,14583,122711,11642,4587,2828,1661,1589,1365,2101,3529,14351,87594,13237,8192,5661,5239,5104,6261,6906,8609,25650,103463,22417,12148,8004,6473,6272,5681,5902,5241,14070,192623,5001,204,116,22,10,6,1,0,0,193140,4492,219,89,26,11,5,1,0,0,101965,25067,11019,6986,5432,4517,4417,5365,5261,13333,103813,10905,6314,5203,4135,1711,3587,2923,3456,10834,12145,9113,4619,5150,4898,5385,6934,9776,18993,89347,31394,10872,8627,7946,7157,7129,7455,10399,18785,49815,78142,31302,15091,11220,9766,6480,3741,2411,2482,9733,246
0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,8,15,15,16,38,5,2,5,10,21,27,15,12,16,27,104,12,7,7,5,7,9,2,2,6,48,57,18,6,15,13,3,5,3,0,0,8,12,12,7,11,0,0,0,0,0,6,10,11,20,5,0,0,0,0,5,4,14,43,34,11,26,16,23,6,115,25,6,10,12,12,14,7,43,22,144,11,2,2,2,2,0,2,0,32,100,0,0,1,0,0,1,0,2,117,7,7,18,31,81,24,15,3,2,24,399
16178,118230,199894,144220,131555,137565,107874,42417,2961,36,13226,118397,145717,110009,104085,116916,133985,127548,31025,22,14233,111515,100331,77271,77241,85457,119748,207380,107735,19,106863,159299,156444,154589,139457,97813,55352,21588,8343,1182,27617,136332,118588,106450,108778,128977,142675,108157,23046,310,0,6869,6780,19653,49231,106401,140685,183337,273590,114384,0,6481,8300,18141,51906,102929,134573,192999,255733,129868,15529,84627,127493,119025,123230,157517,186079,84227,3198,5,68796,109418,104884,105370,105701,126505,146183,117754,16291,28,46876,241649,148032,96242,73593,65733,66506,74295,64912,23092,9574,36537,72342,101659,120125,130861,142618,146497,126528,14189,17235,71186,103102,103316,107008,116881,135699,129579,94442,22482,531
32150,54226,42676,33572,31410,29935,21338,9981,5030,3860,45727,67719,42438,32694,32099,21845,11604,4712,4106,1296,66366,64469,38493,28271,27395,20511,12455,3506,2428,398,16616,26598,43615,46464,44387,33986,29139,15785,6542,1228,22740,65991,45158,36774,35541,32090,18594,6592,876,177,15244,230720,15038,3169,342,71,2,0,0,0,19142,227945,14858,2229,345,65,2,0,0,0,42057,65686,43907,40239,34108,23433,10108,3238,1374,318,23085,60234,53311,49121,39409,22988,11669,2920,1529,278,7052,4024,6684,16688,23332,23944,24192,27718,43450,87208,1555,7677,17607,29066,38369,42125,44345,42868,31277,9270,32552,62105,36648,30816,28978,27457,22659,13762,7629,1600,324
0,0,22,592,4111,33320,101890,112777,48547,6138,0,116,5266,21868,53030,75626,82129,49530,17318,2514,0,6058,37949,79200,82286,53849,29852,12271,4822,1110,5969,9967,27215,44272,55579,66225,57554,33485,6991,140,4903,16120,41651,66412,74248,55767,29689,12858,5199,550,7,9894,32182,154029,83686,23733,3277,542,47,0,10,10378,40050,140071,91169,21605,3518,561,34,1,3666,19413,43868,61827,65908,52796,34481,17473,6077,1888,1314,5163,16727,35854,61879,80314,75916,23089,6212,929,7111,4654,6964,14529,29391,54130,84549,85214,20568,287,88,629,3545,12175,27143,45610,67956,79137,60587,10527,3001,22961,69826,83605,61670,35221,17134,7779,5221,979,177
167865,132473,58232,40295,27513,21297,10890,4785,1299,197,97281,80672,64549,45752,52138,41351,43092,29850,9997,164,84747,66672,58048,47758,40539,38207,46083,51092,31303,397,21840,33586,28284,29447,32138,55817,64229,88633,87997,22875,9649,34618,42682,49985,58492,65940,69770,67361,47248,19101,191,2399,5119,23312,36797,76213,95940,94043,88417,42415,194,2333,6428,21235,40076,74319,92646,102692,79999,44924,16648,52067,54500,53841,53459,55945,58067,67224,44127,8968,45799,58193,40973,39844,35469,57017,75831,74951,35948,821,3482,6492,21146,33214,42720,47429,51867,63535,82990,111971,102266,118608,94901,61836,37172,22035,13339,7212,3552,3925,14496,53364,59302,60349,60969,60989,56119,42894,36545,19819,630
544,33498,87262,84822,73845,55142,29757,8886,1020,17,557,25982,53361,67274,70861,64130,54549,31662,6396,21,380,12354,30279,32590,39090,54415,82411,87922,35229,123,44679,73677,57062,46004,38820,32647,31630,32009,17411,854,4023,22150,36942,47923,54451,50002,45463,44163,41621,28055,0,182,443,820,2336,11534,36711,74749,124191,123827,0,150,522,767,2399,11038,34496,78770,114441,132210,1751,7186,27715,37306,53661,71706,66784,51750,41298,15636,15401,33073,51827,57926,53363,49218,49224,44935,19600,226,4091,108292,76095,54342,39616,30320,24925,21659,14129,1324,68359,35184,37088,42491,46516,47345,45445,33189,15584,3592,1381,10954,18010,22228,29937,54481,82406,59990,44768,50638,464
1686,5787,12472,20894,39205,44719,74242,77743,53935,61137,1634,14679,34544,40779,64275,72463,69001,30300,34003,28074,3754,42806,82394,64117,64868,52236,24026,15117,31650,6721,54408,56290,68079,61165,53917,40478,28876,14410,4933,3057,30776,29760,46017,48673,50663,55372,57884,34982,23464,2049,29696,202965,61659,33955,26630,12774,4528,2787,633,1,30697,209947,58341,28010,29150,11682,4338,2987,475,1,28234,37339,53804,51845,53443,56606,42051,18876,14911,24737,34530,45345,58303,56623,62441,54677,36036,18592,24627,4746,68297,21007,18332,30039,40385,45568,50002,56271,45803,9878,401,5197,28234,46183,41512,38116,56541,67645,53432,42170,21772,26966,41982,45729,46802,47378,42625,34061,29483,42250,306
17785,97891,125621,143200,151125,150893,108795,47101,16819,4588,18737,115793,122836,125785,149240,137989,104232,67086,23148,4199,26707,116810,140069,136556,119831,106140,93810,91684,38327,4338,56776,80858,69297,66235,72225,89844,121789,149133,138826,34691,20749,49285,89394,111872,141149,141677,133997,111570,73565,22182,0,285,5982,62350,77985,153095,176602,171407,183264,72290,0,312,9345,57066,82141,148500,171076,183112,172327,79381,26299,95817,114755,119597,120100,115338,104099,99873,75752,17932,35885,47791,63722,84386,119493,158809,197726,122427,25020,4270,14095,38808,79448,88383,83362,86818,98712,128996,158078,97571,88515,117056,126531,133409,119396,90911,68118,48503,43704,32880,56977,107538,100600,91466,88020,89078,89062,78871,82673,95230,548
1295,27036,133463,180246,193298,280222,290211,91762,11268,1247,4981,157873,190404,189759,246352,227876,124852,54346,12453,1152,23772,176039,168502,200228,215042,198203,143298,68303,15343,1318,97465,222070,234080,210461,180591,144165,83932,30074,6188,1022,26149,108267,149345,169549,194093,196869,167315,122552,63081,12828,0,18918,94302,192770,162440,200124,171246,190163,129384,50701,0,17708,117584,163872,173631,192775,163206,200002,127869,53401,40908,131508,155395,194070,222944,197531,141844,90362,30625,4861,58890,202545,232496,210049,188540,170776,88457,44245,12819,1231,20717,37730,115226,178046,181568,177723,175181,162876,132280,28701,49901,129788,157020,168505,161411,146914,146118,140400,81609,28382,15809,60863,108418,142969,178658,198551,184980,134526,109846,75428,509
0,0,2,146,631,1955,6900,18435,21981,687,0,13,308,829,1845,4478,9841,17358,15949,116,0,388,1192,2850,5412,8736,12016,15394,4733,16,1744,4637,4301,4909,8830,11931,10166,3655,539,25,318,1818,5857,9879,11109,9122,7401,4420,798,15,0,2,558,4405,8500,15233,12499,6915,2326,299,0,2,852,4043,8820,14962,12228,7518,1997,315,120,1096,3153,5945,8739,10183,10333,7677,3405,86,197,416,1067,2358,4322,8848,16321,13975,3208,25,3247,7508,7846,8152,7745,7123,5408,2733,849,126,1,0,163,941,2231,4386,8482,13566,18974,1993,158,2300,7219,9567,11177,10900,6419,2308,665,24,90
0,0,0,0,0,0,0,0,0,0,2,5,2,2,1,3,1,0,4,8,1,2,5,9,6,7,1,4,8,13,94,12,2,2,2,3,3,7,5,3,75,35,30,7,8,2,15,10,0,0,0,0,0,30,18,4,0,2,0,0,0,0,4,21,25,0,6,0,0,0,6,19,21,47,22,15,26,9,24,7,122,5,6,7,15,7,4,3,17,24,57,6,2,0,0,1,0,0,0,110,220,0,0,0,0,0,0,0,1,34,1,2,10,22,62,26,14,3,3,70,379
315765,111197,26639,10883,4684,2238,1077,448,321,297,305682,128893,26371,6302,2868,1458,806,490,444,235,318468,110481,26627,9026,3988,2167,1297,785,527,185,14955,20180,28877,41620,58263,77899,89633,80084,51307,10734,133296,151872,71175,44662,30090,19357,12636,7219,2671,545,220,12132,69622,226234,117106,39900,7034,1063,105,12,234,11719,94997,202024,120967,35554,6667,1133,82,15,220676,140284,54931,26300,14645,8462,5323,2094,616,220,87055,133085,130852,78433,27850,9168,3615,1869,1307,320,3724,1540,1273,1756,2324,3626,6570,15634,59088,378016,26143,33650,39751,43673,46095,50903,62759,79437,75861,15247,210016,132773,53282,28690,17539,11194,7316,4278,3651,4780,575
108540,17082,2660,961,530,309,309,191,177,173,106646,21668,3004,1107,540,357,242,258,323,137,101331,28679,4147,1240,645,436,295,298,299,125,4868,7107,7710,11118,13758,16982,23692,23552,21722,10189,37104,68087,24874,9731,4610,2278,1232,711,305,158,129,4255,4121,46018,68962,25285,3488,502,130,5,144,4396,5638,42810,74153,21821,3295,526,107,5,73540,51351,13592,3916,1648,911,528,351,202,95,20294,37682,34268,16483,12794,5489,2360,894,380,170,1094,461,404,479,624,947,1577,3664,14586,113659,3888,6035,9530,13950,17937,17944,19538,22202,19190,3518,72493,41219,12665,5521,3058,1714,989,629,451,517,601
120423,249959,106666,40221,11162,1908,321,116,147,44,116816,235957,107645,45376,17102,5708,1803,294,206,60,103025,166743,111889,69329,42182,24902,10504,2019,304,70,59328,87851,99538,99738,74780,47403,28905,17848,11889,3687,30151,69298,66805,60706,64146,71000,76098,63078,27560,2125,0,1294,10884,43930,52743,90118,103462,93854,96014,38668,0,1120,15143,39219,56345,87663,100498,101434,88203,41342,44950,96957,80292,65151,58680,63398,65747,44274,11231,287,88018,177717,138779,67365,34360,16007,6943,1422,315,41,4542,12896,21895,28558,35221,43545,55810,80562,123014,124924,155811,99372,69036,53022,41186,32211,28668,25351,17262,9048,35488,73269,58891,51146,45620,41858,37859,31777,38216,116843,529
2,166,516,1569,3840,8904,33213,78364,39953,2584,2,45,911,5569,18672,43254,57588,31212,11774,84,31,2495,11819,29920,46270,44109,21043,10745,2652,27,4695,20698,21484,24471,27368,27822,21795,12865,6801,1112,2279,25447,43235,46797,26900,12895,7368,3565,611,14,42,1039,11181,36696,72945,41221,5549,436,2,0,40,927,14308,33673,75951,38276,5477,456,3,0,1823,12263,29997,39467,36868,23880,14069,8043,2595,106,173,976,5880,22096,40018,43868,37450,16325,2296,29,1988,7662,15038,21524,26294,31506,30048,20278,11584,3189,3,22,136,1073,2661,6765,16006,39684,84543,18218,7699,26462,42778,41911,25123,12874,7294,3356,1349,265,45
0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,2,0,1,1,2,13,2,0,2,2,2,1,7,4,49,1,2,3,2,2,1,3,0,0,60,12,4,6,1,2,0,1,0,0,0,16,7,7,0,0,0,0,0,0,0,11,19,2,2,2,2,0,0,0,20,54,19,14,12,13,9,8,12,0,130,4,5,6,1,4,3,11,11,0,39,5,0,1,0,0,0,0,0,40,109,0,0,0,0,0,0,0,1,7,4,12,20,11,22,2,5,1,1,33,633
64391,91163,68562,43690,35018,25289,21730,13889,6525,766,14516,49009,49202,52583,41090,48035,41480,41307,32161,1636,16378,35803,40323,33257,35786,43875,49054,53240,59498,3860,6880,14913,14812,22341,32200,43235,65926,80790,71281,18731,3830,8706,17931,25908,34154,39129,54812,68718,79648,38541,6,36,461,8101,19331,58548,98483,105868,72242,8728,7,41,824,7498,21579,57557,96732,116843,61577,9146,6210,19305,27589,29185,39780,44516,50987,64438,69109,20106,5596,14257,21599,24242,47129,59669,62024,83580,56897,3703,3855,35419,41868,37087,37354,37026,38751,43588,49863,45006,121459,78668,58706,39819,24125,14967,11309,7225,5267,3777,11326,23490,31492,35530,35235,34041,34608,32915,45480,81150,622
29462,53864,34468,22555,17640,11326,7058,3322,1430,253,45195,52228,25767,20259,15119,11938,6364,3127,1344,37,52388,51227,26677,18458,13586,9713,5949,2664,706,10,13076,16306,20535,30876,31351,29293,21131,12647,5108,1055,28852,39698,31368,27652,23770,17040,9713,3087,185,13,9312,61042,35996,33721,17681,14639,7192,1659,136,0,9643,60447,41607,27863,18935,14089,6967,1734,92,1,34444,46372,29074,21540,18756,14321,9872,5718,1242,39,27815,31710,30218,29837,25855,19379,11736,4215,600,13,4736,1304,2271,4395,7618,11381,16207,26111,48615,58740,237,2721,10023,20895,28481,29269,28779,25466,22656,12851,24807,53094,33572,26781,19358,12462,7169,3044,943,148,29
187,2983,5069,5443,4681,3589,3028,2243,2086,1538,832,5417,5923,5101,3748,2900,2188,2076,1776,886,3516,9196,5588,3411,2490,1860,1768,1444,1099,475,2052,1115,1220,1557,2181,3222,4526,6645,5993,2336,4228,5384,4225,3933,3820,3374,2574,1834,1081,393,3,228,1468,6438,8861,9011,3508,1023,301,4,4,212,1893,5956,8967,8852,3575,1121,261,4,5168,6134,4644,3585,3240,2733,2274,1666,1029,374,2012,1508,2400,3999,4822,5762,4475,3185,1835,849,716,919,916,1217,1479,1840,2670,4294,7869,8927,247,1053,1758,2240,2569,3126,4087,5243,6669,3854,7101,6968,5259,3965,2976,2012,1100,684,539,242,635
0,2271,14539,6125,9292,11194,23154,81758,131149,4387,0,12059,15885,6402,8119,17389,61436,131750,30552,277,1693,26065,11480,25240,68055,82849,49847,16581,2040,19,3041,8493,21742,41311,56294,66335,52278,28577,5694,104,16981,25487,30274,47093,55245,50618,35941,17928,4153,149,38,45033,108095,103713,22250,4458,280,2,0,0,40,43251,130445,82898,22750,4223,261,1,0,0,24176,24413,36550,49036,48175,41939,31900,19792,7130,758,334,11632,18978,15092,33707,63185,85664,52026,3221,30,2160,2649,6332,19834,48272,77498,67319,29779,22647,7379,10,428,3186,9443,18366,26748,40237,61716,95896,27839,17740,30349,48509,60759,53822,37688,20722,9263,4124,893,181
26,43,1286,5726,15340,41036,71115,93184,84070,2200,18,1873,15630,44443,62695,68162,66843,48410,5894,58,169,20491,62241,73942,72960,54702,24947,4321,250,3,25706,84484,92564,66113,29243,10577,3616,1274,389,60,3583,21297,68485,74199,62531,43551,26776,11691,1846,67,778,198165,84473,26826,3148,578,55,3,0,0,1105,195347,94234,19393,3367,526,49,5,0,0,2249,20631,61467,70466,59770,44261,31955,18660,4362,205,2811,25585,73710,84045,76421,38636,11513,1135,167,3,2069,16836,32985,45719,53383,54141,49262,40613,18066,952,448,2995,8007,15759,25960,36477,55516,77235,80327,11302,1410,8046,35044,58811,65864,57293,39856,22492,16100,9110,209
146652,98401,45518,28120,23457,27148,28180,18273,2969,40,175153,88989,35172,24923,23031,27423,23941,17588,2528,10,197555,84167,39781,23329,19438,21158,23007,9858,465,0,39590,62394,73502,73083,62254,43218,28252,18629,13754,4082,93988,122063,63480,36853,26362,24646,26838,20954,3571,3,4735,191677,121580,85548,13903,1280,33,2,0,0,5171,192836,136791,68994,13931,1003,30,2,0,0,138338,115829,50618,27426,22351,21447,24906,16128,1712,3,94275,105719,79176,45836,36943,34744,18483,3378,203,1,4430,6988,17334,19381,18686,18861,22423,36316,74925,199414,2052,16651,35436,45867,49023,49591,55860,61284,67686,35308,89711,126780,62372,35353,25181,20304,17844,15698,16463,9052,316
0,389,1556,5190,15612,40561,53858,54104,10428,236,2,593,3155,12656,33160,59312,55529,13201,4266,60,10,3817,24146,42507,42736,46836,15656,5161,1042,23,2931,17441,25422,36369,34359,30141,19767,9437,4640,1427,1831,32258,54292,53092,26197,9061,3318,1446,393,46,57,16669,86314,73435,4938,483,36,2,0,0,36,17412,106156,52623,5261,408,35,3,0,0,1364,17219,37871,50369,36795,22358,10733,4080,1031,114,692,5104,20859,42960,47212,32500,22774,8034,1757,42,630,3893,9609,19970,29947,33596,32941,31361,18084,1903,13,31,208,766,1945,5058,17004,49947,91201,15761,3271,41832,56444,41369,22103,10148,4648,1594,467,58,72
0,0,0,0,0,0,0,0,0,0,16,3,4,5,7,4,6,4,7,0,4,7,7,11,10,8,4,15,6,5,72,9,2,1,2,1,1,2,1,0,42,34,15,7,3,2,9,0,0,0,0,0,0,2,4,15,3,8,8,0,0,0,3,1,7,7,6,5,15,4,8,16,29,53,38,20,16,4,9,3,149,22,4,8,10,8,4,7,2,10,84,4,2,4,0,0,0,0,0,22,86,0,2,1,1,2,3,2,8,47,0,4,6,10,52,18,9,4,5,35,579
377,40027,168763,187132,195739,199621,189154,133175,57358,12167,1473,76856,171735,173304,172298,166331,172705,164744,74185,9882,3938,27075,95857,146950,166901,183033,216801,243720,90937,8301,334251,269135,182973,130390,95145,70513,51702,32702,13527,3175,80195,61447,117635,162141,184310,194901,177160,110764,69061,25899,0,30,3945,22230,23355,33472,65140,153061,420913,461367,0,28,5791,19958,24620,32782,62522,162130,387169,488513,55283,37144,53754,129873,203319,252420,241626,126101,67931,16062,129153,177300,168180,150821,149487,142355,127265,90617,42186,6149,126407,406980,249909,148332,94504,64999,44973,30382,14818,2209,35846,73211,99169,153924,199770,196013,168522,109158,45469,102431,39800,24659,36952,59118,91458,150794,231229,226689,192409,130405,477
0,5,106,1832,18556,48675,76784,40924,8049,228,12,389,3211,19643,41377,60530,43754,23136,3052,55,66,2637,10959,27339,53210,55519,36611,8028,767,23,28127,42055,33230,33985,24360,18747,9462,3925,1096,172,3655,13933,50698,64517,40901,14604,4983,1524,333,11,0,1781,4471,22403,68808,71710,22450,3362,174,0,0,1932,5276,20558,76680,66156,21079,3380,98,0,2707,7258,25546,51175,49130,33978,18588,5717,1005,55,2478,7901,22476,44608,51124,43183,18235,4571,559,24,3954,23063,35496,33671,32129,27730,21313,12667,4678,458,7,84,427,1385,3924,10533,31032,72713,66864,8190,2854,10971,31903,43816,43946,36137,17134,6207,1950,241,36
42280,17700,14800,16812,20553,22361,19002,9105,1336,21,34278,18020,8692,9440,14018,18494,25596,26267,9087,78,30272,18378,7960,7694,9827,14812,22615,33572,18701,139,2772,7622,11320,15849,18394,23700,29892,36104,17771,546,11614,20620,9983,7563,7676,9786,14506,25400,40436,16386,33,28465,29013,53676,33669,16544,2272,272,24,2,35,28346,35602,47099,34754,15599,2208,303,21,3,17252,19668,9656,6943,7195,10134,15664,28616,42184,6658,19535,20031,13710,10496,10976,14235,21911,32736,20141,199,505,1192,8554,24039,28298,22876,15584,11285,16827,34810,41972,41464,20797,13081,10372,9347,9631,9083,6883,1340,8023,26053,11020,8452,9454,12368,16004,18108,28254,26234,356
1,0,1,2,0,0,2,0,4,4,0,2,1,2,2,4,4,4,15,8,0,1,4,7,12,13,13,38,24,0,109,19,4,1,0,0,0,0,0,0,33,53,46,21,1,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,4,36,0,0,0,0,0,0,0,0,1,3,10,17,37,31,41,14,0,0,45,37,13,17,35,14,9,16,3,0,104,0,0,0,0,0,0,0,0,30,160,0,0,0,0,0,0,0,0,37,0,1,1,8,69,33,8,2,1,33,208
0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,3,7,0,6,5,0,1,7,10,7,5,13,3,8,2,64,6,0,0,0,0,0,0,0,0,48,28,11,4,0,0,0,0,0,0,0,0,0,0,0,2,6,13,7,2,0,0,0,0,0,0,10,14,11,1,0,0,7,37,44,15,16,10,4,0,58,20,11,8,4,8,14,6,11,0,71,0,0,0,0,0,0,0,0,20,90,0,0,0,0,0,0,0,0,36,0,0,5,13,52,17,3,0,0,30,523
0,26,466,1857,4731,13253,36905,126417,958332,1429091,5,50,109,455,1928,6108,17025,60499,829257,1655642,21,81,287,989,2477,6219,15834,49724,588546,1906900,684,1345,1879,2732,4862,9579,24276,74187,511507,1940027,288,283,769,1867,4956,11858,29622,83902,365924,2071609,0,77,291,2290,8929,46048,159116,553453,1164564,636310,0,73,388,2126,9563,45492,150377,615774,1064627,682658,153,150,564,1570,3591,8364,19035,54983,227264,2255404,256,180,287,462,786,1780,5102,30926,544634,1986665,562119,1475828,324188,86992,48696,32641,21750,13335,5181,348,3170,145225,492645,555294,666309,515746,173423,13311,4658,1297,219,3438,13981,30741,53593,96024,316615,1033255,868636,154576,113
114840,95401,40682,23094,14581,9473,6564,3243,2251,1244,73307,100614,48062,27534,21977,13473,11750,8531,4739,1260,119954,75888,37529,20125,14809,12035,11399,11047,7168,1167,15417,11683,10813,13714,18035,24647,33113,59446,86710,37415,71888,62060,36909,30718,27639,23374,21157,18448,13870,4672,0,160,20120,92844,75367,55959,37267,20665,7708,347,0,186,30571,79368,80130,54910,36280,22079,6535,378,99256,62514,40355,27204,20926,17365,16209,14895,8571,3476,22129,30285,39819,39275,53018,56658,38764,23928,9701,1565,5774,4882,6087,8185,10215,11648,15910,25269,51401,171080,24973,26237,29173,28470,25178,23661,27281,37658,48209,36929,122137,60650,36057,23010,16753,13403,11155,8588,8034,8008,620
147642,350335,187545,114584,71306,65202,86852,88098,52982,353,418039,384891,102936,74496,73002,58511,40579,11900,490,55,592190,330426,106623,50968,39389,30585,13504,1000,186,28,86791,257403,231167,179350,126184,94436,72159,55216,45461,16732,334217,332213,196559,121631,73952,44207,36875,23569,1599,77,344770,791812,19643,7811,780,81,2,0,0,0,357182,781290,19464,6014,878,69,2,0,0,0,466659,410571,124353,55232,40290,36407,24265,6371,602,149,313199,318115,217428,122618,94214,62678,29292,6627,664,64,1045,2462,11422,25603,35624,44604,61978,110034,301588,570539,5250,34459,74783,88394,93588,99894,126097,174116,290464,177854,292323,409246,181341,94388,57029,39328,28633,21874,24889,15848,314
2936,6440,19787,33390,40488,80949,154673,165068,46267,1593,3839,16912,35630,29715,38541,68096,113700,160661,82447,2050,4831,36353,30424,27447,39647,63829,103886,139162,102176,3836,10175,26925,46250,66350,83533,95385,97627,79833,41002,4511,7642,18790,22609,26709,33580,44380,64225,101701,146058,85897,1508,83734,166800,210385,67976,15955,3716,1381,134,2,1573,74349,199889,188002,67348,15061,3802,1476,89,2,6344,22130,26586,28464,33252,44072,65864,113373,156082,55424,11960,30660,34239,39164,50196,67068,92812,126331,94710,4451,3392,27283,117319,144743,95312,54793,36350,34441,32045,5913,98973,137795,99392,63524,43048,31293,26336,23778,20723,6729,2613,15916,21963,26784,33908,42622,52978,60859,106712,187236,349
