band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
21298,33920,33463,33166,34587,41141,35045,33296,20801,6310,1036,89,26886,37191,37495,34851,32518,35512,32552,27055,19143,9527,1308,114,36029,36774,36725,35722,31182,29489,29228,27824,21874,8444,693,168,8976,19910,33510,42998,47962,45268,35146,25415,14849,9387,6845,3886,11682,28269,31880,29483,30777,34147,36590,35279,32445,19454,3624,522,0,15021,51488,97403,68433,40197,17871,3416,265,51,7,0,0,19782,45111,96709,78757,33648,15929,3883,280,45,8,0,16815,45367,31627,27739,30564,29523,31134,29913,28860,18781,3316,513,12000,23660,41977,49757,39263,41991,36006,25560,17502,5563,673,200,1950,2919,11932,23719,29217,29204,28584,28111,28849,29847,31588,48232,7866,21004,29206,37148,40167,37925,32623,26716,21785,16236,16046,7430,10104,43662,27446,23238,24049,27004,29932,30332,26546,21247,20023,10569,386
5172,4077,2345,2248,1764,2990,2799,4667,5943,14775,15633,600,5000,6882,6082,5171,5136,6675,13285,12312,1727,230,307,212,6501,11152,13761,20871,7081,2190,816,179,110,138,130,95,6786,16648,10695,6905,5392,4290,3127,2845,2409,1995,1335,604,11935,17736,11973,8100,5247,3327,1980,1382,922,325,66,54,12287,33908,6943,4547,2520,1376,787,373,185,81,21,1,12371,35095,5655,4423,2946,1153,696,396,195,73,26,0,15096,23962,11733,4062,2010,1544,1151,1160,1148,907,214,53,4491,11145,15282,14448,9122,3776,2245,1101,691,346,252,163,14,606,1272,1785,2564,4983,8218,9102,8779,8463,8681,8557,494,1174,1717,2058,2131,2283,2261,2680,3840,6260,20870,17246,7125,17150,16284,8853,4494,2512,1635,1165,883,761,986,1170,268
3677,13304,6645,7522,7479,16799,39644,67477,64514,28338,14287,11742,7293,10118,8522,17994,30217,48362,64414,53664,16373,8134,14091,2357,13011,15803,47068,63137,57549,40224,16583,8238,4489,6631,8240,580,25610,22352,24212,23843,29910,49405,31708,33994,20435,12622,5448,2065,18327,14477,24452,27131,35940,47207,52501,39943,11562,6454,3547,34,1,14507,15642,36677,52678,91073,46574,13506,5744,4334,750,5,2,15886,13121,31293,71903,81857,40706,15346,6419,3882,1049,8,18743,20260,31753,41989,39572,46338,37677,19768,7531,4749,6108,7118,18997,12778,21817,28211,40191,49061,48623,40968,11164,8015,3926,277,27060,7913,6265,7219,8352,11820,19435,33896,50951,56068,33544,18579,122,653,2715,12449,29354,34641,37140,39602,41532,37302,24132,19206,14349,19559,28300,35418,38077,40114,36349,26499,14092,6868,7819,11651,308
0,7,937,3127,3784,10427,34119,99459,94836,68779,29480,11334,0,188,2195,9329,38873,98768,80040,61911,31376,16839,11428,5342,5,1212,33280,94955,97266,61987,32143,14788,7564,4170,5580,3339,35800,48529,42945,43669,49416,54357,42229,21323,9727,4723,2610,961,10818,19786,66327,88092,75909,47810,23350,9515,4714,3181,3564,3223,0,18964,138801,121564,47449,22619,5846,563,354,123,3,3,0,22320,136487,123444,48871,18873,5211,605,357,109,9,3,9097,8689,54720,87292,77938,53674,30634,14422,6695,4064,3193,5871,6851,22819,43375,61448,67419,71505,42050,20239,8634,4069,5112,2768,16314,15439,16089,20055,27394,34208,42724,54283,66579,53398,9629,177,14,510,2386,3161,5688,11605,21474,37839,66777,91787,98464,16584,8081,10590,49916,81345,76694,55365,33786,17824,8180,4399,6210,3899,230
30927,24973,15758,13512,13235,14100,18096,15100,15150,14796,15207,53565,52612,25304,18105,12889,15797,14448,13720,13718,12290,13195,11529,40812,50056,28767,19323,16373,14698,14463,16390,14576,14192,11832,9046,34703,97051,30913,18279,14940,12784,10619,8310,5907,4357,3949,4498,32812,110757,19238,12366,11898,12691,13868,14171,14042,14048,11975,6589,2776,197087,42070,3061,1102,472,313,210,67,28,8,1,0,198052,41565,2538,1109,584,282,178,68,33,9,1,0,95349,21399,14441,11625,12439,14308,15141,15591,16848,16193,9551,1534,90303,19429,14466,12855,11237,11910,10848,10352,9831,8913,7818,36457,39883,30308,26894,25977,20987,19168,17591,16504,15711,15911,13499,1986,6991,5856,8525,10547,10992,9775,8829,8520,9204,9893,20416,134871,113513,23611,10405,7710,7940,9990,12281,13698,12625,10792,12221,9633,1
0,0,160,471,2736,6314,14765,51034,113789,241395,238521,10002,0,278,3404,10081,24093,42681,77692,125342,148796,173429,71537,1854,159,6475,29847,58470,77813,93752,89378,116791,112577,77266,16149,510,5315,6828,12944,19361,31180,43722,68238,94051,125893,139992,111568,20095,5845,17223,38691,62269,85608,108266,110635,97368,77678,52473,20837,2294,0,120945,283315,144676,69867,40582,14183,4237,1127,233,22,0,0,150048,250026,147991,79481,32885,13140,4213,1174,199,30,0,4322,18973,47615,62973,76971,87001,89422,88284,85029,72309,40201,6087,1953,4219,8900,16040,30678,53473,74775,136540,176878,149533,25635,563,4601,5719,13869,32923,55968,76338,93314,106501,116692,111816,55476,5970,54,810,7185,21589,40596,61169,78481,105148,138316,134800,81519,9520,5972,59145,124500,124519,105085,83637,64282,46073,30013,18917,13859,3185,155
1,1,0,1,0,0,0,1,0,0,0,3,0,0,6,5,1,5,4,0,6,4,11,7,0,0,4,12,9,11,4,6,7,8,15,8,70,10,9,2,1,0,0,2,3,3,4,1,32,45,8,13,11,2,5,3,5,2,0,0,0,0,0,0,5,9,14,5,5,2,0,0,0,0,0,0,6,0,18,8,6,4,2,0,0,0,1,37,37,15,21,14,17,23,4,6,99,11,15,10,8,4,4,5,11,20,16,7,101,4,2,0,0,0,0,0,0,0,0,30,110,0,0,0,0,0,0,0,0,0,6,55,0,0,0,2,20,77,24,7,1,1,0,30,447
0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,1,0,0,0,2,1,0,0,0,3,4,5,2,2,3,2,3,2,4,5,27,5,2,0,1,1,0,0,3,1,2,0,15,14,6,4,1,1,0,6,2,0,0,0,0,0,0,0,0,8,6,2,0,0,0,0,0,0,0,0,0,4,11,1,2,0,2,0,0,0,1,5,11,9,9,7,12,8,15,0,0,0,3,10,13,7,3,2,5,19,12,17,36,4,0,0,1,2,0,0,0,0,0,10,54,1,1,0,0,0,1,0,0,2,4,5,0,1,0,4,9,24,11,2,1,1,0,10,143
0,1,131,753,2288,5418,14427,28214,44497,83691,72510,9536,0,27,356,1348,2604,6155,10472,18419,35675,88265,94299,3846,0,484,2204,2926,6077,9293,16270,35880,73924,75035,37433,1940,3065,976,2701,5395,7469,10055,15420,27614,55535,85198,44836,3202,2666,1271,3968,8280,17315,27727,38980,45228,48542,43815,19865,3809,0,1512,6872,18870,17378,20956,33211,40070,44547,44783,27985,5282,0,1743,6119,17745,21632,19342,29252,41850,48022,39949,30300,5512,1846,1440,4042,8118,14274,21934,29953,35761,48066,52602,37737,5693,2275,502,782,1665,3368,6218,12429,28373,60015,92971,49706,3162,2895,5942,22628,36802,46914,52782,45156,27816,13741,5209,1476,105,5,72,945,5730,19587,35408,43544,46275,47847,38548,19872,3633,365,5956,18024,33562,42377,43139,40280,34238,25157,13968,4345,55,161
154579,135211,44591,13229,5431,3428,2391,1564,1034,751,951,2306,155338,150358,33679,11352,5508,2662,1546,969,616,680,1183,1645,175954,125451,34906,12426,6039,3417,2054,1420,955,756,1002,1185,12190,9021,11039,16628,24140,34687,47625,52034,48700,42449,38170,28885,52208,112049,64190,46727,32762,20785,13743,9935,6954,3824,1366,1024,341,16454,20477,26203,54367,126399,90381,22478,6180,1856,408,24,359,17781,18613,26472,66761,120694,83046,23360,6373,1635,451,23,92938,137622,63469,27254,15632,10147,7132,4875,3225,1707,890,676,31827,59666,79566,63343,43654,30463,22244,14672,11609,5213,1685,1463,2139,1184,973,1209,1600,2324,3303,5180,9165,20110,65071,253307,19673,25312,31201,31741,30664,29370,28778,30682,37267,43861,47290,9696,110450,129284,50736,25276,15260,10244,7186,5236,3578,2651,2774,2892,592
94046,162562,131332,90911,59593,44864,30448,20187,10201,3566,950,662,59748,89673,87758,74070,73549,67871,64481,53192,42281,28714,7533,452,32572,63396,62931,52765,48393,47951,51848,65087,83904,98673,41342,460,31713,47276,44839,43315,45666,53467,68042,81042,89595,87134,50056,7177,22529,25540,25740,27835,31381,36676,43442,55421,78774,113402,120254,68328,0,9751,31208,30219,32354,55045,80889,77541,74666,85141,89217,83291,1,11894,27962,29974,39809,51939,74858,78491,78303,78012,91776,86303,23024,31511,36107,34414,34603,37199,45306,58192,80437,118630,118755,31144,56868,47548,41803,41390,46614,56118,66813,76799,92866,85067,36667,769,13149,5405,45852,81161,81695,74287,68505,60347,56401,60436,67481,34603,330426,94345,57370,38161,26815,19652,15288,12916,11487,10436,13361,19065,22736,31556,31891,31589,32702,35010,38361,43352,46499,49897,85927,199802,577
125,3302,32360,93605,136363,185217,138455,70890,24562,4839,761,33,78,2111,24092,71501,124587,152156,144400,109043,49249,12016,1272,7,183,2032,8911,40952,90229,134316,150309,131397,92973,37078,2130,2,118903,146873,97563,76296,66405,56293,51614,40974,24906,9453,1209,23,7591,43579,59059,70945,96133,127159,139335,98663,40405,7315,327,1,0,3,478,1209,873,2121,9054,21479,43393,89450,161361,361091,0,3,439,1226,1070,2108,7947,21487,45858,81423,159441,369510,2997,3036,22963,61158,94155,129216,149863,146069,69315,11312,426,2,33362,67009,75828,86151,97048,97161,95507,78249,45767,13350,1076,4,9635,123156,140354,111214,88399,69653,55570,43404,30528,15411,3125,63,121,1927,11874,43030,91724,110474,99277,89116,86373,77680,71383,7533,1901,3901,14873,37287,71782,111655,144628,141971,87744,47093,26006,1671,436
35945,212966,225407,228125,229245,217922,223174,180221,142089,88911,38853,1262,30484,149086,175049,168497,164314,191817,192940,218020,227215,232195,76372,900,22885,108605,155342,159243,144196,151308,177472,202093,264555,313276,127776,2803,81837,177680,147422,134685,118680,140994,146250,179074,221849,249271,197023,37133,20025,39064,69454,112651,141538,171467,176473,206668,242568,266431,253579,137649,0,1187,7137,17527,36437,76818,161076,240578,333056,427098,416226,122556,0,1574,6243,16553,42858,73484,153064,238879,344111,412608,415490,134832,18928,49989,86136,117847,145606,158197,172535,192770,232166,281802,280392,99285,50207,109965,136622,143831,138293,153285,175473,238527,291320,269092,111146,3927,12387,53716,134657,242422,292544,247764,199769,171990,157486,147686,115025,54108,345413,309896,263223,217828,176544,136896,104759,84351,75444,55782,35155,21586,22585,57498,77654,93665,115782,144376,177808,202203,202921,199718,276524,261096,549
0,37,816,4922,6643,13728,29417,36202,31323,8887,1254,23,0,106,2717,11224,27306,38237,28992,16272,5861,2321,215,1,2,1282,15661,33340,32717,26324,15182,5535,2567,586,56,0,2564,9394,15928,19824,21252,22688,17837,13215,6929,2690,842,89,790,18149,37787,35634,23256,11188,4262,1486,503,171,25,1,0,5438,45048,43757,21654,12536,3785,774,220,40,0,0,0,6383,43372,44476,24203,10305,3449,790,238,36,0,0,256,7932,24485,34112,26502,17929,11448,6665,3185,621,107,10,803,6165,18314,27627,27972,24497,16216,8573,2539,487,59,0,472,1640,2979,4924,8240,13013,18512,24469,27114,22413,8846,630,0,3,27,138,421,1086,2811,8530,24303,45641,47777,2515,1298,21101,39581,31249,18762,10599,5797,3047,1257,397,145,19,40
26,4159,19551,34722,47589,64762,116234,136781,92841,37094,4122,15,603,4861,20353,25925,29461,46307,84408,138455,110801,80694,16024,4,1853,9234,12000,20041,34209,55599,93165,109953,95243,94178,32396,25,18195,20489,42639,54097,56787,55718,60689,76069,72190,72645,27620,758,13955,2776,4312,7293,13386,27077,58884,101221,102674,92561,92132,41625,0,626,10153,6112,3297,10358,36518,65212,120561,157242,91264,56553,0,677,10046,5948,4384,10769,31992,67591,133443,137673,97935,57438,12808,2735,5902,9028,13402,24661,40269,83616,139254,122044,93227,10950,14927,7656,16208,29140,41504,64503,85382,85808,81842,89861,41015,50,12603,3517,32699,96392,122533,105497,80897,55324,33325,13191,1852,66,74010,127303,80925,68923,69856,54996,33618,16664,8651,4543,4037,14370,10509,2927,5346,10737,19219,31238,48179,67065,76158,79665,113734,93119,167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243
4,1,0,1,0,0,0,0,0,0,1,0,6,0,2,0,0,0,2,0,2,0,2,0,5,4,4,5,3,2,0,1,1,3,0,0,34,0,0,0,0,0,1,0,0,0,0,0,35,3,3,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,14,13,15,8,1,1,1,5,2,0,2,1,59,3,1,0,0,0,2,0,1,1,2,1,29,3,1,1,0,0,0,0,1,0,0,10,40,0,0,0,0,0,0,0,0,1,7,10,2,1,3,3,7,18,3,4,0,1,0,10,32
13,2464,4780,5494,8634,7846,10734,10772,21687,37475,35101,13790,18,2519,12927,11482,6621,6998,9152,18199,35067,37370,15381,3056,70,14619,15726,9052,12411,15526,23533,28020,26930,8322,2992,1589,12270,12960,15722,21418,24730,25108,19987,13062,7647,3941,1805,140,11224,17831,16995,15303,16971,19205,19861,17384,11447,7229,3953,1387,0,46697,70017,26669,8589,4472,1907,387,52,0,0,0,0,53670,62160,26810,10055,3856,1784,390,65,0,0,0,11928,18341,16573,13539,15016,17594,19640,18606,13657,8146,3317,2433,4711,10418,14207,14355,14164,18507,26310,27132,17973,6951,2679,1383,13330,7459,9466,16381,20551,18997,16255,13024,11792,16675,13666,1194,401,2010,3797,5253,7514,9680,12329,15451,20636,23643,42723,15353,7896,16102,18269,17421,17487,18603,18808,16079,11059,7274,6734,3058,226
3190,27335,44321,44100,38621,21722,8680,1492,150,9,2,0,6034,39753,41180,31529,24457,20041,13006,8752,3901,934,35,0,3543,25243,29450,23944,21162,19000,17399,17963,17729,12622,1567,0,10494,26409,27752,25380,24163,20736,18984,16033,11616,6311,1702,42,2899,13464,15114,16190,17714,19095,21574,24037,27671,24237,7380,247,0,95,2498,13299,20409,30523,36394,28125,21647,16071,11119,9442,0,107,2368,12903,24841,28292,33542,28844,22393,14931,11647,9754,2355,14049,20435,20747,21059,20450,22258,23864,25405,17012,1988,0,20598,32380,26487,22494,19307,17266,16028,14983,12521,6524,1031,3,147,1026,6953,15960,20839,23049,24554,25856,26329,25808,17445,1656,25852,39709,31538,22738,16835,12830,10103,8917,8347,6918,5052,783,94,4085,12505,16978,19034,20437,21756,22407,21908,19959,21222,9237,489
0,3075,18085,31297,23767,56969,26396,15689,7273,1157,1825,680,814,7583,30053,40862,31022,39815,20450,8784,3130,1036,1940,724,5623,39622,55815,39707,17567,8768,7980,5625,2272,994,1352,888,24329,8922,7074,10311,11998,16001,17787,25772,24655,24486,12725,2153,26645,35623,34240,25782,17962,14680,12002,8198,5034,2910,1484,1653,0,0,2511,38644,58170,52094,21780,8278,2945,1550,239,2,0,0,2176,32833,76977,40605,19830,8757,3374,1376,284,1,25059,53152,40961,21924,15502,9368,6815,4553,3388,2288,1366,1837,23842,8501,9857,18590,30464,36182,28285,17126,8302,2779,1249,1036,13357,3316,2522,3273,5313,7375,9832,12541,19166,34396,52630,22492,1092,3917,4788,6495,8626,10511,11977,15270,19826,28507,47551,27653,25183,59556,35112,20504,14054,10159,7263,4935,2982,2009,1926,2530,380
0,0,0,0,0,0,1,0,1,0,2,3,2,7,7,1,3,5,1,5,3,5,8,9,3,13,9,4,10,2,6,10,8,1,14,4,75,9,3,1,3,1,0,0,1,1,0,4,51,24,9,5,4,4,2,1,2,1,1,1,0,2,18,8,2,2,0,2,0,0,0,0,0,0,9,21,4,0,0,2,2,0,0,0,7,23,29,9,17,16,10,9,9,10,6,2,92,8,3,5,3,8,3,1,5,3,10,6,87,9,2,2,1,1,1,1,0,0,0,22,70,1,0,1,1,0,0,0,0,1,2,66,2,5,12,6,17,52,17,3,2,0,1,14,417
735,23739,11558,26393,52942,106988,160267,171189,162041,97911,30449,1883,21522,5423,13684,30952,67290,89386,118885,141911,145452,141835,68263,1492,22047,4573,14039,33846,57358,76408,89244,112569,141545,180466,111308,2692,31492,10243,15248,22127,32490,50668,81884,133474,187458,184522,88894,7595,28003,2809,5244,11298,23106,41401,64531,90221,121826,159644,185250,112762,0,1627,23485,14266,21107,58716,136760,170280,137304,109338,86687,86525,0,1941,23579,13632,26146,58086,127026,174017,143286,97888,93096,87398,26666,2669,6903,14045,25299,40553,62555,90681,135796,183739,188338,68851,29151,5303,9026,12806,21308,36684,74521,136281,203587,206475,108027,2926,26752,37554,88060,120342,126315,106258,90258,80723,75521,62340,29245,2727,179658,197563,141622,101834,71995,48731,30465,20336,13590,7687,4513,28101,22431,14444,28792,40315,47748,53786,60221,68605,75348,85163,139063,210179,126
0,0,0,25,87,137,144,205,292,476,361,4,0,16,43,104,134,200,170,255,423,342,44,0,0,39,187,208,177,165,242,413,251,43,6,0,484,483,227,170,108,84,51,48,36,27,11,2,36,266,666,447,182,75,37,11,8,3,0,0,0,0,1,30,60,312,856,333,133,6,0,0,0,0,1,29,70,329,801,364,132,5,0,0,23,84,283,267,390,427,160,64,25,2,6,0,40,99,251,381,363,260,155,96,64,18,4,0,366,311,152,126,86,107,114,140,154,117,54,4,0,0,0,1,6,12,16,24,65,258,1252,97,17,75,312,314,298,326,292,83,7,6,1,0,95
0,289,1926,4926,6206,12463,28451,73876,100869,110741,20152,177,3,4832,14995,18318,40659,59740,71973,69224,64968,14782,556,26,812,14648,36585,63176,73536,73176,57437,31309,8501,684,212,0,9873,34235,67577,92804,65776,44198,24824,10004,5841,3366,1512,66,8559,20564,39665,42316,52632,61413,59985,44873,23699,5691,553,126,0,51062,249386,51928,5597,1903,197,3,0,0,0,0,0,71054,225253,55297,6826,1474,169,3,0,0,0,0,6738,25683,39043,44354,47159,52175,50617,43762,33588,14901,1768,288,4918,21577,43821,66363,77342,56714,55236,27056,6265,663,121,0,1026,1899,6820,24075,47347,60897,67626,61762,44549,24841,12010,7224,101,1268,5432,15202,29208,40270,46782,51201,57002,53519,47961,12130,4793,18783,30868,42143,47682,49751,47582,41087,30487,21271,18190,7439,330
0,4,153,886,1598,3774,11250,40474,98925,121703,33191,144,0,105,530,801,2733,9329,34712,82972,109299,59170,12428,23,0,731,1515,6313,26356,58132,79297,73227,43972,19541,3012,6,1105,1165,1858,3875,8548,18188,36132,67362,97702,63974,11827,366,1225,4069,19232,39432,56264,70187,63519,33965,16106,6770,1242,91,0,212,61137,137570,63883,28352,13645,4670,1977,562,89,5,0,270,59315,145203,61963,24839,13053,4802,2067,489,95,6,637,2882,26556,41962,52385,57305,49417,36279,25880,14164,4352,283,477,591,993,2478,10845,27254,49131,74390,86514,52218,7189,22,316,2403,5906,10246,19039,34095,57272,76533,68599,32257,5080,356,3,15,177,984,3414,8900,24275,54933,83104,79693,54393,2211,914,24873,65887,78211,69026,38616,17305,9303,5238,2195,508,26,77
11,4244,25296,50859,85409,117406,110809,96233,52481,28266,10178,6385,172,9188,46409,104348,118824,105688,73272,53947,36826,24746,10582,3575,2175,52975,156043,141254,88981,50219,33879,24834,18739,11539,5480,1459,55351,70399,67402,72712,79738,80869,73453,49215,24940,10147,3024,327,39123,109562,145575,101551,64484,40680,27458,22066,17464,11985,5784,1845,0,8288,119160,229843,141362,67027,17298,3916,596,80,7,0,0,10804,112193,232751,157451,54074,15525,3989,708,73,9,0,33490,96991,141809,107014,69258,45020,30603,22925,18072,12886,5559,3950,28087,49901,83365,98202,98426,78815,61620,40898,28488,13747,5043,985,22235,9783,13921,22441,33956,45759,62403,83011,104821,111203,68288,9756,120,867,4873,12891,18005,21389,28039,44286,83794,143386,182762,47165,27112,87313,142361,116016,77142,48468,31167,20843,13375,9307,9450,5023,333
57,10176,25334,22918,21391,16132,25027,55194,98825,103473,28654,3295,3839,31377,34198,19889,21399,37771,63904,80198,82699,28680,5726,796,9969,59941,32250,44935,71036,86454,63457,28340,8576,3280,2182,56,18764,46535,55251,72052,83144,68751,42229,17525,5046,1012,150,17,51895,39046,64450,80262,71589,51065,28978,14013,6149,2377,593,59,0,135499,182637,73426,14722,3413,707,64,8,0,0,0,0,148774,169493,73783,15207,2522,623,64,10,0,0,0,57829,32942,74743,72663,58042,46873,31353,18856,10076,4595,2011,493,39072,38369,19050,21368,49250,80641,85536,59925,13267,2489,1470,39,9715,3962,5704,12908,28597,51293,72638,75284,57927,50838,37479,4131,22,186,480,1448,3661,8099,15546,29482,58549,101192,155927,35884,18805,61509,66628,82763,70358,47842,28956,15864,8017,4960,3772,1002,151
33636,13395,9363,8084,7520,4284,6457,6497,5149,9014,15452,864527,35300,18996,8976,8624,8372,7560,7859,6810,8926,14232,42765,815009,30658,20434,16095,10593,10808,10479,10363,12922,14763,25743,53170,767407,95254,23559,15284,11748,11028,11878,14990,11626,14664,18550,28998,725881,640323,162984,53835,23761,19603,14896,14864,14017,14569,13194,7806,4132,953573,22813,2947,1687,1040,1008,762,237,83,25,10,4,954217,22304,2538,1661,1289,918,652,273,85,21,12,5,351226,239645,141846,86911,40451,26346,19956,18981,19661,20163,13239,5335,65928,15812,9856,8678,9329,9083,8963,10265,15017,18897,44267,777341,495503,164220,98245,140213,16206,12279,10841,10300,9899,9937,8753,5059,7177,5845,4954,4229,4146,3834,3542,3801,4839,6692,15084,908950,883687,17601,11493,9243,7653,6802,6242,5794,4990,4343,6259,10085,18
5155,13511,30484,43208,37169,53568,38004,37839,27743,14868,6857,2911,8033,19489,33859,40269,37741,45093,40173,31845,26815,16980,8198,2825,12084,36279,43433,41579,32271,28808,29068,30904,27584,18869,7140,3292,14509,16861,18616,24938,29278,36111,39334,47199,39835,28116,11352,5160,11938,22512,25438,27730,29312,31905,34627,36009,35757,31918,17991,6150,0,7042,16478,46683,77071,88599,47507,18985,6060,2454,370,3,0,8465,14698,42932,96266,76860,43009,19961,6400,2238,418,5,13062,32657,38449,31502,29521,26119,27617,29789,31906,29055,15798,5827,13902,15778,20418,31088,37957,44160,44120,40289,33959,20161,6188,3352,6285,9750,14064,21151,26290,27360,27504,30144,34767,40897,44879,28209,10963,27761,39633,40138,35892,31700,26187,24478,23885,22283,18375,9940,8647,34990,34905,31316,28023,26580,25914,25465,23578,21786,26754,23275,382
128229,69585,18701,4960,4878,2083,2048,1234,753,537,550,997,128246,66470,20575,6422,4315,2705,1700,1192,734,470,667,683,126093,64915,23331,7216,4317,2647,1856,1000,746,634,522,484,22094,9419,8670,8152,17076,13926,14981,21061,18779,25429,30884,42843,24304,41987,64459,45290,21768,12741,8774,5284,3950,2134,834,443,0,373,1627,19597,42479,104318,49595,8860,2940,1154,231,26,0,414,1473,17185,63658,92255,40924,10807,3186,986,284,28,35043,102318,47392,18679,11879,6471,4567,2892,1775,922,290,252,32403,26678,41717,28701,25953,22052,18069,19361,13913,6083,1799,698,12059,1632,1442,1569,1863,2330,3334,4600,7434,13928,35751,147264,16843,20005,25715,29484,28246,21745,18272,16488,16273,11395,7452,19153,73247,71443,31070,17188,10716,7652,5628,4104,2955,2014,2272,2267,595
0,2,68,480,1292,4384,12677,36586,78220,127631,65467,8505,0,323,1022,3163,11441,24091,56064,90401,81223,50557,12288,4739,93,2483,9364,28519,58484,69347,76518,55678,20614,6422,6243,1547,16540,14348,15943,20728,31195,41301,52143,58073,53179,28141,3710,11,10236,11944,31197,49556,61733,61257,49389,31665,15877,6880,4545,1033,0,8365,53316,88095,83048,61679,29293,8500,2326,499,150,41,0,10361,50773,89067,93523,52729,26774,9036,2406,442,156,45,8694,7555,29484,45365,54979,57201,48748,37429,24979,11904,4698,4276,8438,6054,9544,15044,25534,45694,62952,85989,56943,11688,6362,1070,14070,7123,8268,14688,24711,38353,54675,69057,65134,32784,6095,354,30,166,864,3050,7783,15362,25476,41236,67628,84838,75327,13552,7703,19285,52150,70241,66049,48406,29651,17112,9235,6318,7701,1461,193
10,2,0,0,1,1,0,0,0,0,0,0,37,8,0,8,1,0,1,8,0,0,0,0,42,16,12,9,5,2,12,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,150,25,0,0,0,0,0,0,0,0,0,0,0,0,45,13,0,0,0,0,0,0,0,0,0,0,45,23,0,0,0,0,0,0,0,0,117,6,72,38,3,37,0,0,0,0,0,0,282,19,0,0,0,0,0,0,0,0,0,0,78,4,1,0,0,0,1,0,0,0,0,60,160,0,0,0,0,0,0,0,0,0,8,59,0,0,1,5,5,70,33,3,5,0,1,50,520
0,20,27,46,52,34,174,1387,4538,35870,167292,16311,0,8,23,31,133,1022,5421,14590,44157,96865,59593,3908,1,12,1267,4285,7329,17670,31107,47248,58754,42148,14192,1738,4733,744,1124,1895,3683,6322,12942,23316,45639,74977,49028,1348,4138,948,2512,4575,10150,19167,32105,43962,50574,37523,16719,3378,0,1293,5949,9532,12325,26009,56869,45469,34858,23724,7821,1902,0,1796,5141,8903,15308,25952,48543,50178,37362,21685,8940,1943,3463,1234,3116,5838,10516,19053,27403,38080,46031,43352,22132,5533,3622,519,415,866,1872,5342,11511,23183,60648,86519,29325,1929,6217,4179,6030,12974,24103,35202,42292,43180,35251,14711,1592,20,2,216,1907,8810,22485,34793,40066,39992,38109,24377,10036,4958,3124,2702,12026,27110,38814,42608,38013,27908,16966,9186,6563,731,174
