band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
121942,40244,25206,17273,12391,12762,9557,9448,8439,5875,5158,3235,1702,394,779,120358,62699,35978,22006,13200,8880,4398,3431,1436,859,207,158,218,364,314,114447,72468,48789,20765,9003,4064,2187,1246,576,319,144,155,158,140,154,58851,54779,32271,20236,16346,15312,11929,11822,10421,10717,9405,8094,6872,5305,2370,53180,69710,38777,26302,21859,20296,15474,10975,6829,4706,3388,2238,1034,134,107,9119,149931,57245,17834,16441,7955,4640,3737,1964,2039,1191,1359,880,585,214,9518,146290,60944,20087,12881,8455,5087,3553,2092,1902,1586,1166,793,568,212,71130,73622,48944,27274,16713,9929,5922,4419,3917,3555,3463,3090,2222,602,98,94593,64317,44359,26181,16400,8594,8368,4010,2786,2500,1438,799,375,234,187,246,1123,1927,2388,2722,3654,4677,6172,8236,11375,15730,22636,34529,55904,103276,12220,17713,19442,19300,18869,17696,16344,15060,13866,14015,15182,16367,20107,45989,12022,15316,70216,59468,36389,23753,16690,11956,8908,6656,5214,3907,3075,3059,3605,6090,267
0,0,3,91,253,556,1204,2551,5787,12655,23103,47867,66587,38277,1385,0,2,66,346,796,1244,2192,3467,5925,10621,20324,40229,78604,36037,466,0,60,905,1582,2342,3076,4543,7277,11225,17677,31186,46555,53785,19898,208,43,65,151,249,416,703,1290,2860,6029,12311,28810,54214,67821,24003,1354,42,456,1101,1793,2768,4665,6883,10257,16291,23923,32802,40028,39676,18005,1629,0,4,32,193,1305,3605,4886,8726,11349,19478,21778,40412,41069,33498,13984,0,3,28,224,1184,3565,4977,8723,11168,19351,27644,37743,39573,32317,13819,21,343,990,1650,2531,3916,5590,8323,11421,17219,25829,38226,44547,36763,2950,26,25,117,203,327,532,1064,2067,4680,11154,25918,57112,72919,23761,414,71,2419,13177,17825,22066,25185,26212,24912,22197,18223,13618,8664,4481,1248,21,3,139,1390,6126,16010,28852,34952,32122,25828,20327,15637,10554,6262,2064,53,24,1231,4301,8827,14322,19595,23176,24851,25385,24351,20896,16257,12327,4600,176,144
58619,46902,33862,22413,17244,11896,7236,6133,3412,2802,1905,1307,573,77,1,60584,61840,39015,22549,13578,7596,4480,2482,1273,602,252,108,21,2,0,53113,58939,43379,27033,15907,8581,4098,1893,784,353,186,90,25,1,0,24837,40144,25044,19274,15872,14794,13636,10438,11336,9616,9462,7919,6455,4243,1312,20985,51097,34540,24625,19609,17170,15866,12922,9053,4958,2436,832,236,48,5,0,40752,73449,34952,32502,14570,7780,5045,2161,1418,662,500,271,172,148,0,37515,77981,39582,25428,15291,8265,4926,2216,1400,790,418,255,166,149,28861,48820,45363,33229,22614,15263,9151,5229,2955,1497,803,425,144,27,1,50030,48560,31139,28215,19501,13006,9167,6267,3401,2166,1713,879,304,34,0,54,286,716,1171,2004,2841,3975,5769,8694,12654,17935,25537,34177,45904,52665,6190,9978,12175,13360,14440,14538,14018,13683,13256,14138,16175,18034,21718,31009,1670,11714,40558,34313,29862,24459,20427,16385,11993,8657,5942,3901,2431,1735,1353,652,288
1265,7160,12140,13273,21496,25374,43220,54052,76367,78237,86093,63537,36197,10533,4131,2626,9478,10829,13535,21044,31462,42033,49215,58126,68782,75406,70763,59699,17093,2984,1335,3929,9486,14712,20233,23370,28854,37837,45798,65113,82137,94991,80706,22122,2452,11963,13832,13971,15135,17732,22940,28714,36543,45800,57384,75938,83585,74484,30171,4883,4897,5241,5063,6064,8636,12332,17484,23171,32066,44589,64868,89715,105791,78372,34786,0,2033,7185,7323,16606,26097,39583,73746,99397,115686,62914,57336,21327,3750,92,0,1857,7113,9214,15659,25364,40560,75396,98626,112563,78797,47764,16898,3174,90,3866,3869,5799,7668,10702,13501,18153,24568,33112,49155,73039,101791,108308,66859,12685,11849,9387,8403,10246,11378,15940,22393,30375,49188,67761,85052,98048,82166,27817,3072,3251,5463,24423,46993,70120,84740,77599,58613,43259,33836,28299,24637,20255,10860,727,47029,110799,108523,80463,56229,38622,26243,17793,12874,9672,7638,5462,4223,4123,3382,1899,3408,10034,13653,15850,18132,21133,25383,32278,41917,51542,59350,78034,105503,54959,123
0,604,2838,4171,5272,6558,11613,13156,18332,22779,25534,23807,18839,12996,14283,34,1955,9104,13421,14755,14205,19266,18759,24624,19958,13334,7845,7487,14069,1966,744,10587,22422,22573,24633,22041,18717,15952,13012,7113,4706,4321,6210,7739,12,22286,18216,23549,26602,24415,20350,16842,12572,7963,4426,2079,879,402,154,47,14502,16482,17155,17625,17525,17076,16677,15672,14432,12061,8045,5419,6345,1751,15,0,70260,67699,25781,10159,3147,1899,1519,283,35,0,0,0,0,0,0,66132,71775,28552,7458,3120,1924,1522,265,34,0,0,0,0,0,12835,15457,19346,18281,17493,17085,16294,15013,12657,9396,7149,4738,3886,7093,4059,14102,13903,21120,20241,20165,20881,22257,14796,10766,6656,3339,3372,5904,3277,3,28912,6774,4600,4753,6580,9902,13078,14614,15333,15413,15615,15797,15721,11348,2342,8,69,607,2330,5215,8120,10045,11008,11756,15146,22575,25503,26331,27645,14424,9469,11027,15530,15095,15509,15607,15176,14360,13522,12194,9532,6805,6292,7830,12834,325
0,0,3,67,292,635,1451,4158,9898,37592,101724,159321,165378,72721,1060,0,11,292,425,1041,1748,3459,7823,10557,26089,41087,102250,221777,137218,523,0,83,595,728,879,1418,1925,3245,6764,13409,34003,90761,227922,170748,1820,2222,3457,5558,8598,11028,14583,17921,25408,34283,44570,59857,88201,150192,84759,3663,1563,365,417,675,950,1507,2278,4458,9901,20131,42511,82376,132736,162013,92419,0,0,1,170,733,678,877,2164,4484,13783,25123,78070,140813,175534,111870,0,0,1,251,635,666,942,2166,4440,13335,34003,78054,139706,169492,110609,1227,317,325,422,789,1257,1814,3043,5350,11879,24485,57606,125299,219627,100860,1689,648,1059,1384,1950,3267,4687,6876,11419,19607,39234,89557,211760,159266,1897,1929,45273,189762,122944,75951,51387,32680,18377,9017,4221,1788,683,243,44,1,6569,65517,112639,114044,89649,59559,38989,26187,17813,11427,6048,2388,989,920,1562,149,698,703,716,1698,3891,7882,14982,25448,39503,52369,62700,89420,148198,105943,107
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,8,5,17,31,0,0,0,0,0,0,0,0,4,18,8,3,18,29,32,42,12,3,8,6,7,6,4,4,0,8,7,15,11,14,0,10,39,3,11,11,14,9,8,11,21,5,14,5,0,0,0,0,0,0,2,3,1,9,17,12,7,7,0,0,0,0,0,0,5,4,3,0,4,19,17,8,5,1,0,0,0,2,7,4,6,29,32,17,21,16,33,28,36,21,21,32,26,8,8,5,5,8,12,4,9,22,22,40,44,126,12,0,0,0,0,0,0,0,0,0,0,0,0,50,130,0,0,0,0,0,0,0,0,0,0,1,1,87,1,0,0,0,5,9,24,43,84,21,0,0,0,0,0,20,104
268,4711,9252,10199,11045,13485,17254,20492,24202,25240,28170,25128,21958,22600,22757,1802,6935,13456,17122,17926,21106,22909,23355,30823,24452,17235,15821,15346,21971,6502,3778,14089,28599,34281,36660,31904,26932,17028,12609,9183,8500,9101,10441,13636,20,42759,21097,28362,34220,32304,29288,22475,16945,12154,8451,4841,2226,1081,421,137,29520,16191,22396,26271,24740,24336,22070,18678,19890,16776,11960,8039,8734,7113,47,0,42533,132428,41844,23135,9187,4606,2090,653,277,8,0,0,0,0,0,38113,133375,49499,18431,9365,4940,2071,681,264,22,0,0,0,0,25963,14587,25637,28075,24442,21211,18913,18473,17378,14480,10942,9058,8215,9825,9562,29523,17316,22001,25909,25703,31918,25414,22557,15573,10833,7235,5942,7896,8939,2,49831,12935,8066,7109,7722,9475,12134,16175,19895,23282,25629,26027,21643,12109,4729,234,1022,2402,5091,8363,10963,12444,13713,16738,22352,31297,33443,32771,37563,28365,17180,12731,19234,23984,24808,22990,20923,18783,16339,14298,11903,9366,9382,13083,21757,301
0,0,0,62,234,398,1024,2599,4206,15409,53953,100678,93054,22637,376,0,0,71,2083,1611,1858,6040,20400,50231,68438,68893,51298,22284,1416,7,0,629,3690,6390,19689,40930,55414,56261,49448,34441,19445,6813,1326,154,0,920,3491,8109,15008,25799,36896,52540,50929,43696,34825,16826,4676,836,78,1,635,9854,26922,45673,54098,50017,41072,29384,18618,10154,5265,2178,643,116,1,0,18373,114966,95037,51083,11440,2807,817,86,16,5,0,0,0,0,0,15056,115744,111122,38192,10819,2824,781,72,15,5,0,0,0,0,239,6583,24033,40283,49371,46610,41314,31733,22317,15075,9899,4740,1887,510,36,126,2404,2713,4155,8505,16676,35049,52157,65625,58871,35472,10988,1657,232,0,228,1649,3047,5514,10193,18770,30390,45436,56528,56279,40640,19895,5626,435,0,0,0,5,38,198,778,1914,3845,7500,14504,30053,54462,91790,88678,865,156,7296,39167,63656,62297,47921,32151,19654,11180,6150,2760,1214,632,356,40,136
173,3885,10781,24051,34310,47504,92889,131840,164961,238263,363254,523168,648379,647897,1688177,500,3045,7915,16436,28570,41068,67987,73741,130021,165417,264273,492617,756065,1198688,1373189,796,6969,17156,24011,34608,46543,61938,93168,126388,240382,329522,409750,707823,1368590,1151888,688945,134139,72577,72952,77631,90508,117767,160370,210101,267952,359525,446916,601097,685288,633764,750119,251826,129481,53316,40662,44322,59587,76709,109420,153155,244911,445292,761938,868600,630194,0,2,4464,12286,79359,238850,174249,211978,223532,199194,161669,328912,579231,1136180,1269626,0,2,4377,14130,65382,242381,184602,210214,225238,194505,205285,318539,574186,1108222,1272469,662554,195549,154175,123298,95341,63058,65945,75883,115375,146567,224784,422485,826356,1062089,386073,163533,78517,88619,116336,102066,91519,77927,96712,108201,158190,225476,367702,675064,1288290,981380,2057659,715286,592451,376065,252103,180384,127248,90258,66172,50677,39813,31843,23888,13003,2682,98484,318641,386109,323495,271107,224655,178594,147817,135834,158138,232630,317355,288602,541938,996133,824516,90585,68940,78951,100996,119967,131540,150856,192148,275524,424183,550479,595601,608164,407082,468
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,6,0,0,0,0,0,0,0,0,0,8,3,2,2,15,5,14,6,5,3,1,2,3,1,2,1,5,4,3,2,4,0,0,17,8,4,4,6,7,4,8,5,5,6,3,0,0,0,0,0,0,0,0,0,2,3,1,3,11,8,0,0,0,0,0,0,0,0,1,1,6,1,5,14,6,0,0,0,0,0,0,1,11,18,22,8,14,16,20,20,10,1,10,20,18,9,7,2,2,6,8,8,5,18,31,16,41,3,0,0,0,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,8,40,17,5,1,0,0,0,30,87
53,11079,51419,96674,143998,162478,170104,139201,125272,92252,64830,38836,7395,213,4,80,8550,46125,92347,124592,138331,143687,127252,121947,92771,87239,75546,44338,1002,1,5893,11050,29465,56294,77794,94984,115620,123811,126857,128176,120734,114190,93916,5023,1,137532,227527,154969,122121,101201,88415,72007,62521,45047,33053,23738,17072,11978,5969,658,18945,32611,106034,156358,163219,147743,122782,101062,84476,70133,54200,28879,10636,5418,1312,0,6,10272,5331,3634,5531,11556,26403,36826,60537,62908,122735,190981,370995,196093,0,5,10452,5740,2979,5570,11901,26658,36815,59038,79920,115402,190880,361799,196649,17356,6268,39260,82888,119306,156365,172791,160154,130310,109114,71172,23059,10783,4849,133,49260,105276,113881,110167,110758,98557,97182,88820,87527,84030,78075,59609,19542,1122,2,20685,149341,270257,183813,120457,81187,57666,44450,36792,31589,28795,27674,26208,20905,3989,6972,9417,8928,11439,17669,31305,52091,77250,105932,145211,196489,206915,160869,55546,17775,14180,24683,38462,53650,74095,98637,126208,148349,154617,140344,102445,62604,37021,20270,8243,557
98294,162265,90583,67001,90089,61421,65099,60094,67733,54394,44319,21324,7407,2712,1678,122618,140816,91199,74939,81849,72358,80616,65900,66919,41364,31009,15804,4909,2618,1047,142362,129581,95870,88387,86669,85928,68432,56900,47930,40637,27861,15103,4848,2200,776,36711,35905,46011,61660,79899,103861,111207,111676,97109,72530,47784,35290,26924,18459,7962,39084,90959,76629,66317,67731,76370,86095,88179,79984,73562,62265,47819,27055,7579,1931,2,43836,191202,148025,203207,122966,80869,64160,23374,8642,2543,1309,396,95,6,3,37656,203891,174539,161105,125256,83352,65672,25523,8887,3343,1017,290,93,5,66787,117021,100239,80291,73031,80213,72984,72358,64243,58141,49912,35145,15882,4026,1808,70753,75104,83935,79352,124320,88783,98711,90702,71019,55799,32738,17586,5317,2162,1198,16191,3464,5117,8749,20319,35108,48945,60270,68700,75352,79031,85313,90352,116786,179250,15861,46859,74126,93258,102459,102280,93562,78596,64843,54412,47379,38346,29801,29129,20017,20934,133706,94818,69259,64650,67464,70588,69587,66395,60943,50893,39190,35516,34101,12188,388
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,0,0,0,0,1,0,1,3,2,1,2,8,3,11,3,2,1,0,2,1,3,0,1,0,0,1,1,2,0,11,6,1,3,1,6,2,1,1,1,2,0,0,0,0,0,0,2,0,5,3,2,0,0,0,0,0,0,0,0,0,0,2,0,7,1,4,1,1,0,0,0,0,0,0,0,0,0,0,2,1,11,7,5,7,5,8,5,5,2,4,10,7,3,1,0,1,1,3,2,9,7,7,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,2,2,4,2,7,11,5,2,0,0,0,0,10,363
79,2776,15024,30772,33401,33656,42557,49547,63690,85038,106136,81706,40614,20596,774,55,767,6817,27473,49239,61113,83342,83962,86758,77858,57252,36084,26545,8959,142,862,26299,65718,81161,76457,66016,68528,66185,57288,39207,25001,17848,11325,4417,54,4648,20043,22165,23644,22573,25508,29701,32492,38831,46676,59598,67235,83281,76754,53217,2631,54818,81297,84347,107010,104920,62510,36906,23786,17665,13296,9001,5526,2463,190,0,381,15470,46905,125983,151433,121081,84218,36372,16609,5156,2322,415,21,0,0,280,13845,60390,114144,150572,125226,82565,35175,16127,5982,1715,333,12,0,5592,36924,82047,98369,89733,73951,64199,46296,34226,24494,19081,14724,9955,5663,1112,1535,1138,2657,8855,17473,32270,47776,59303,72152,92083,106472,106567,50830,7156,99,2603,7684,14130,18456,23101,27646,31066,34073,37158,42142,48562,61422,78401,98551,81371,4,27,71,281,1279,4604,13313,28273,46853,65218,74965,80321,122461,166186,2510,38466,138983,127780,96681,65151,42773,28875,21018,16076,12637,8577,5236,2843,952,318,43
0,2,29,151,637,3211,15421,52747,51911,79383,51014,34327,14444,2243,102,0,15,332,2080,7711,26973,37860,67877,61436,47085,32119,16841,4721,560,12,0,143,3047,13241,26926,39239,53542,65670,47241,32971,16272,5978,1239,110,3,4081,24740,37994,43684,34337,43384,33404,32823,23106,13475,9166,3660,1433,305,30,450,3388,18327,48286,69911,67189,44397,26976,13414,7351,3685,1511,662,67,8,0,359,1828,1963,7191,29449,69439,110444,45745,28250,7199,3339,405,11,0,0,235,1911,2301,5750,29226,77162,103514,48603,25769,8667,2215,259,10,0,228,1248,11193,24758,52678,55055,52545,41834,28708,19174,11110,4884,1874,319,14,409,1233,5147,16603,39897,45097,60651,60572,37208,23176,11138,3577,839,69,6,1559,6624,12458,20557,26910,32635,36736,38561,37769,34247,27604,18873,9189,1830,70,3,71,234,532,1098,2236,4124,7362,14248,28707,55793,80814,77937,32044,419,64,3346,20442,42828,52659,51796,44290,37756,25108,14087,7112,3387,1771,856,120,37
4,2821,13067,27806,35531,62364,58511,72831,62799,62982,52373,30483,11819,3085,867,71,9928,21039,15248,22108,39394,53051,87793,92355,70258,48629,25335,9370,2608,156,337,18909,23281,28960,62389,89881,93875,67388,45345,31769,19730,10137,4157,1182,3,2797,4179,5723,9713,19048,34672,60134,90202,98742,95237,50789,19605,5767,715,20,2360,17640,22612,38688,55483,66486,73005,67741,58657,44516,28314,14936,5716,1085,104,0,2770,10873,27051,62543,54678,64405,81344,64722,70076,33274,19875,4901,785,46,0,2660,11519,30357,53815,59278,60525,82865,67848,67574,41089,14948,4098,722,45,3856,17177,36272,51431,59574,61853,63838,54603,46887,38496,28905,20358,10531,3190,372,2119,7748,15206,18201,22338,42215,74459,111192,101253,60301,25389,11199,4594,1124,5,1902,2273,3356,4706,7930,12989,20401,34004,56346,85679,104755,88107,46885,25077,2933,50,713,4020,12371,23210,36063,45737,50302,53176,57682,64433,63447,58429,25819,1891,1672,18235,44210,70818,80945,76291,64234,48509,34567,23434,14908,9209,6233,3540,538,134
0,0,1,30,241,706,1334,2736,5142,11537,24675,41286,40396,12642,403,0,0,53,211,565,947,1644,2334,4076,7459,15586,34369,59459,14354,72,0,5,225,713,1281,2041,3021,4354,6870,11150,20393,35153,47751,8138,34,143,566,1291,2059,2956,3953,5179,7396,10223,19684,31963,36768,16941,1902,105,136,166,529,1042,1852,3336,5935,9339,14030,18286,22734,27995,28387,7107,255,0,1,2,99,1711,4926,9306,14736,14664,17857,14974,20094,19214,17671,5874,0,0,3,152,1588,4997,9586,14854,14351,17642,18384,18377,18587,16945,5663,82,124,557,1127,1832,2718,4032,5995,8733,12492,17400,24927,32816,26672,1622,58,159,342,609,892,1526,2068,3402,5015,8979,17216,38156,54438,8228,41,365,3698,14651,23715,25196,22375,17198,12646,8783,5787,3718,1939,816,231,11,0,11,512,6142,16974,22043,21164,17594,14467,12632,11575,8833,6719,2333,130,42,234,917,2491,5150,8878,13233,16911,20152,21033,18818,15341,12923,4931,75,86
0,0,0,0,2,49,137,288,651,3948,15099,34475,15788,382,15,0,0,1,32,203,283,1134,4895,15543,23007,17948,6526,1070,186,6,0,0,24,512,2668,6803,10766,18139,17619,8961,3984,798,348,184,28,513,2451,4776,6254,8786,12608,11718,9851,6626,4058,1930,778,276,156,53,198,276,1999,2793,5267,8460,12258,13885,12197,7758,3447,1434,527,178,157,0,279,23068,18932,13913,5978,3620,2197,994,1055,599,195,4,0,0,0,194,21826,22891,11188,5612,3978,2206,1111,996,707,122,3,0,0,121,147,994,2901,4406,8521,13324,14786,11858,7398,3845,1610,581,219,123,62,155,529,1489,4438,8243,15243,16359,13604,6256,3010,900,333,182,31,100,243,595,1727,4755,9575,14385,15360,11099,6797,3816,1683,549,139,11,45,118,284,658,1301,2527,4423,6598,8668,10723,12055,11030,8253,3919,232,78,242,884,2583,5378,9051,12498,13509,11300,7516,4028,1877,1001,656,233,228
2017,100680,82339,26757,11296,9073,4684,3115,2420,2241,1438,1128,376,14,0,17635,152084,43854,12172,6689,4441,3098,2375,2227,1533,1073,311,73,13,0,50396,142382,29109,10659,5381,3138,2055,1669,1194,907,527,114,39,8,0,8031,12182,19123,23723,24623,25562,23346,20968,19293,19148,16329,14639,11794,7185,1632,9849,51101,70798,50058,28495,15238,8396,5058,3366,2410,1585,1001,207,13,3,0,707,47491,114130,75496,8742,867,126,16,3,0,0,0,0,0,0,382,49376,137184,50645,8959,902,113,15,2,0,0,0,0,0,24059,120976,58768,17413,8777,5292,3768,2638,2071,1541,1270,789,181,34,1,25471,56143,46463,34698,25238,20267,15009,9790,7858,3846,1939,733,117,6,0,3301,618,537,585,794,989,1170,1632,2322,3670,6554,11831,24522,80418,108635,127,925,3053,6878,12641,18944,24116,26742,28558,30482,31554,26966,19385,11763,5444,5271,66098,95484,36716,17072,9698,5844,3769,2406,1741,1128,799,730,585,237,291
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,0,0,0,0,0,0,0,1,1,2,2,6,2,6,5,1,0,0,0,0,2,6,1,1,3,2,40,2,0,0,0,0,0,0,1,1,2,2,1,0,0,34,9,9,7,1,0,0,0,3,2,4,1,0,0,0,0,1,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,48,7,1,2,0,0,0,0,0,0,0,0,0,1,32,29,28,30,1,5,11,27,14,2,1,13,16,0,127,6,7,16,8,9,3,2,2,0,1,0,7,21,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,8,31,7,5,0,0,0,0,30,398
191477,129337,43327,16049,6529,4244,3222,2868,3082,2310,1943,2787,2153,87,326,185919,134978,49674,15951,8111,4868,3783,2606,2161,957,217,92,92,131,201,164565,135476,63365,25019,11338,5251,2393,977,455,234,163,98,101,146,160,50083,67431,41047,31757,26233,24587,23470,21506,21296,20138,19742,19777,20006,15306,7362,54115,101022,69140,50447,41408,32720,25359,16991,9583,4957,2418,1035,411,125,10,0,131323,178511,50274,30967,9299,4058,2461,1044,769,277,255,156,139,208,0,123727,186916,56169,23793,9627,4328,2324,1091,716,349,218,143,139,201,76342,112725,95147,55556,30680,16556,8853,5215,3518,2277,1510,870,398,90,4,113233,81072,58984,46247,33096,24918,17443,11672,9386,6277,3988,2282,792,209,142,149,433,603,689,1005,1512,2025,2904,4137,6275,12465,27002,62934,129349,158259,9971,20516,27672,31642,32845,31393,29767,27372,25934,26536,29358,30565,33917,46163,6090,22375,96554,105718,72871,45003,26755,15717,9652,5797,3439,1957,1122,796,735,1250,283
111130,217056,187268,131720,61677,37384,24376,17177,10422,4473,1172,317,166,58,16,75124,178471,220234,130114,71235,44057,31165,22275,15807,9848,4549,1235,239,54,5,74209,84871,186735,122482,81146,61343,51321,43131,35448,29080,22245,10829,1500,65,7,50207,136817,143326,116399,89842,69077,52637,38243,29619,23429,18308,15515,12828,6988,1177,19808,111087,134741,91205,70437,62336,61854,60214,58512,52068,42830,27465,10283,1492,80,0,140,20405,22523,40943,47862,67224,110613,114343,128755,83076,83714,49422,26182,9210,0,100,19392,28153,35096,47643,69023,110542,113639,126631,100516,72614,46598,25163,9302,38324,60968,117959,112797,81213,69297,66355,65029,62813,59003,45020,21446,3996,178,14,57768,162644,178311,135493,89893,64541,41530,28821,20639,12917,7948,3289,561,52,5,11356,6257,19082,29872,39394,46040,50659,55982,62713,72022,84737,94473,86638,62023,83164,58973,67107,64519,59154,53292,48686,45420,42638,42562,48311,61713,76897,87874,34864,12402,35294,60298,74710,83798,75123,63961,57817,54635,53353,50731,46111,38945,39625,41480,28531,530
140455,242212,199627,174096,127327,109691,103112,98859,89501,84482,68895,56757,42003,14899,1128,69382,150754,129858,109681,95891,103401,91991,111076,103415,112913,127339,135883,156465,54390,1361,42902,98682,123676,110651,94336,89203,85602,88817,90647,105421,130683,160347,201985,127989,3637,26853,61375,68606,58507,65689,70037,68605,92351,108587,139751,157795,189248,226454,182130,39352,6300,23607,37054,45870,57406,66910,72684,84595,97296,111384,131035,164527,192129,194573,271921,6,4463,14800,19963,55699,74706,111254,191186,178455,232406,150281,188490,167248,133065,35985,7,4173,15631,24562,44553,76295,117546,183584,184079,223154,192600,170324,158806,126765,35928,6667,27216,58793,69129,73090,80599,84712,87267,107097,112411,147664,182554,212845,211239,95341,50894,86783,91763,78473,67625,73529,76262,88252,103569,117434,150495,186389,232017,144839,5579,3008,8646,54724,114290,130155,130118,125684,122962,124708,127488,134113,145022,150763,129226,53444,552743,325129,210200,138998,92160,64812,45252,32470,24432,19821,16665,11712,7975,6653,3662,2519,19436,43451,59699,71015,80040,88469,96641,104363,109404,110754,106341,129080,197991,335131,554
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,1,2,0,0,0,0,0,1,4,2,2,5,4,6,0,3,4,0,0,3,3,1,1,2,3,0,46,3,0,2,1,0,2,0,1,1,0,0,0,0,0,36,19,14,2,1,3,1,6,1,1,0,0,0,0,0,0,0,6,10,12,0,0,0,0,0,0,0,0,0,0,0,0,5,18,9,2,0,0,0,0,0,0,0,0,0,3,13,14,20,23,11,6,16,6,2,4,15,7,0,0,94,10,9,5,5,0,4,2,2,0,2,3,22,3,0,31,4,1,0,0,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,0,0,1,23,1,0,0,0,1,3,4,21,25,6,4,2,0,0,0,40,344
131,75090,71301,51151,51307,35969,33219,25027,30266,25344,17156,9888,5526,4200,9,365,65351,62474,58558,52025,37783,31283,27313,23825,24647,20453,15667,8952,6811,77,1944,70036,84667,48892,34418,34796,29222,30759,22114,20986,20020,18182,11981,6068,1499,17689,18875,58684,57607,49913,38810,37059,35234,32487,29552,24053,16757,10744,4972,3148,15600,41315,59553,35062,27272,21932,23151,26237,28435,30953,33615,33239,28735,18880,11605,0,137,21303,88457,88910,48980,45406,59516,35476,24650,10513,7740,3591,868,37,0,67,25763,102346,67499,50847,47599,57307,36913,24191,12426,6560,3245,790,31,14913,65732,59675,38094,24723,23735,24268,25447,26686,28662,29093,29577,24414,12499,8066,18251,76835,60757,37434,31920,31665,33334,33471,35930,25111,17628,15821,9607,5888,1932,14244,1977,8657,9010,15807,24939,31543,36352,37018,34990,34910,44461,72855,65505,3316,32199,54181,41931,32654,28437,26031,22286,22872,20884,23997,27496,27804,26104,33652,15056,14372,40949,43697,35142,28041,24967,23908,23026,22736,22365,21982,21153,25400,37392,50454,412
2,1,0,1,0,0,0,0,0,0,0,0,1,0,2,3,5,5,3,4,0,4,3,2,1,1,1,10,5,9,1,3,3,8,10,10,11,8,2,3,6,12,8,18,2,150,17,3,5,11,10,9,10,3,3,1,0,1,1,0,25,104,18,25,8,3,18,16,15,9,1,2,1,0,0,0,0,0,0,0,0,0,11,19,39,11,0,0,0,0,0,0,0,0,0,0,2,2,35,43,6,0,0,0,0,0,1,8,10,38,62,41,13,23,42,10,11,52,23,2,162,28,7,8,12,11,17,9,2,6,4,7,30,57,4,112,11,3,1,0,1,0,0,2,0,0,1,0,1,170,270,0,0,0,1,0,0,0,0,1,2,1,1,59,4,0,0,4,5,11,14,37,138,33,13,7,4,5,3,40,543
