band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
114,790,76,36,5,0,0,786,217,13,4,1,0,0,802,191,22,4,1,1,0,370,325,214,70,31,8,3,645,305,53,12,2,4,0,0,0,104,872,45,0,0,0,0,141,855,25,0,0,526,385,76,25,7,2,0,801,191,22,4,2,1,0,20,7,15,36,84,328,531,6,7,25,65,225,549,144,312,412,199,59,25,7,7,636
208,4323,19754,63492,178886,252046,42728,595,6169,36755,114000,181643,200198,22077,1366,8997,36291,97752,179449,201256,36326,10267,13212,23734,53408,139064,241898,79854,6829,3991,13276,49267,116181,196138,175755,1,2678,7266,59696,177526,182669,131601,0,2719,7418,73138,186257,162306,129599,5619,4740,15753,48771,117604,217832,151118,6866,8718,26764,69781,164752,240036,44520,8928,67361,137865,158451,132263,53800,2769,216996,154084,95915,55894,22836,7074,8638,5246,15702,53888,99439,120319,116531,150312,424
1622,37165,91838,112903,120708,46710,5586,30145,141774,81498,82005,63208,12578,5324,73770,140560,67348,79743,42252,7758,5101,29359,106851,145736,77979,34113,16025,6469,65110,93750,73869,84159,63502,29244,6898,15100,192540,158239,37289,8924,4402,38,17146,187608,158181,41960,7672,3931,34,102243,103583,63525,73255,47922,19940,6064,48399,126484,128274,78192,25945,4511,4727,9220,13698,58240,71557,61976,120153,81688,8798,39733,62213,84848,84761,83770,52409,49112,112765,62170,59698,72281,40210,20296,385
0,0,0,0,0,0,0,0,0,4,9,8,12,30,1,5,11,16,23,17,32,99,9,3,11,8,10,7,73,37,22,13,27,8,2,0,4,33,23,0,0,0,0,2,42,20,0,0,0,0,0,27,91,33,33,54,94,31,14,18,15,11,69,126,4,1,1,0,0,60,170,0,0,0,2,2,77,0,2,11,131,24,7,54,377
1955,71211,121099,146338,69037,19923,6205,2328,60949,167476,123329,52980,23831,4875,5350,123057,139226,84809,51979,27756,3591,9622,10420,22620,58861,122456,145037,66752,11287,44982,102378,117191,93064,52212,14654,22,3799,51810,166610,160108,50382,3037,22,3993,53915,187858,147846,39472,2662,10349,52299,110286,110086,85510,55036,12202,7444,13705,64602,120964,137405,83087,8561,6208,8225,21559,47474,88463,180227,83612,34308,74243,89425,88099,82604,51956,15133,26326,119511,124152,87968,51445,20041,6325,483
0,0,0,2,1,2,9,0,0,0,0,4,5,26,0,0,0,0,11,7,24,31,7,1,3,7,6,8,21,18,11,7,13,9,5,0,0,0,0,1,11,18,0,0,0,0,0,6,28,0,0,6,43,11,29,44,41,9,10,5,13,13,56,50,2,0,0,0,0,30,70,0,0,0,0,1,40,0,3,5,39,26,2,30,541
2314,82953,175405,121169,63301,33871,5618,1164,96653,135699,106480,78952,56867,8816,632,30204,110518,112482,97276,103264,30255,242871,76127,49948,42354,37110,27516,8705,2268,4493,69598,128220,100994,97440,81618,0,1069,1933,8166,38317,150245,284901,1,1099,1978,10105,45294,145376,280778,1953,2441,21960,131313,130661,119331,76972,138589,101672,65338,52214,50334,56674,19810,66508,307436,68820,23999,11751,5192,925,138386,95552,126138,92075,27460,2715,2305,1552,2569,6102,14611,37365,93961,328471,561
598,23033,59986,124148,180937,115306,6054,4005,47022,79547,129869,144000,99794,5825,5498,41698,83590,111064,148292,114285,5635,36198,120281,151812,119037,63902,17402,1430,21040,43879,48447,68395,106202,153720,68379,238,29378,150694,187280,99786,38102,4584,115,30755,149415,199604,93636,32102,4435,18473,56337,62570,82335,113803,147835,28709,23517,73782,123195,126189,100038,58798,4543,15303,102405,175123,116718,68992,28453,3068,102519,156154,89653,52226,38769,35595,35146,16688,32141,39952,57866,82727,104957,175730,411
22657,69959,47303,59772,80972,46745,7309,51378,88255,46929,65432,60382,16414,5927,80494,71640,47031,57565,55437,17044,5506,41555,70484,98084,80516,34171,7744,2163,66246,55512,39537,40400,57261,61888,13873,9832,102872,90790,83004,39675,7493,1051,10867,102618,90888,89538,33976,5863,967,83222,58966,40005,48612,59426,36974,7512,64803,81325,77052,64499,33150,9501,4387,14439,8402,50210,67641,54181,75474,64370,34370,67471,51033,41570,41475,49792,49006,40700,69783,42003,40544,49429,50860,41398,391
0,0,0,0,0,0,0,15,1,2,0,0,1,2,25,5,2,0,1,1,1,61,2,0,0,0,0,0,73,2,1,1,0,0,0,28,0,0,0,0,0,0,56,0,0,0,0,0,0,179,59,20,19,11,4,2,287,12,8,1,4,5,5,38,1,0,0,0,0,40,80,0,0,0,0,0,24,0,6,9,33,13,7,21,250
114,5265,15317,24273,56522,92130,6669,666,19439,25976,42042,70516,39954,1697,2213,25346,35997,52671,63264,20698,101,18369,81599,64978,27733,6165,1328,118,10132,33633,43273,44596,42350,25549,757,2791,78354,106604,12051,472,17,1,2665,71606,112389,13235,382,12,1,10534,37161,42971,44801,43197,21102,524,4692,41022,64393,53579,30526,6017,61,3859,37440,69744,45694,27013,14952,1588,807,11244,31245,41230,46682,47588,21494,3138,21197,38133,44961,45616,34624,12621,353
2762,26604,51127,57135,40706,36029,44519,16090,59131,51554,47653,35318,19967,29169,33749,87146,55909,33603,18143,11049,19283,86661,68835,44068,34283,20310,4156,569,65705,65867,41773,28132,26575,19056,11774,30472,187313,35245,5811,41,0,0,37124,182162,34031,5554,11,0,0,51297,71675,46815,32741,21584,13077,21693,77572,67922,46203,26835,15469,10494,14387,53374,14334,24680,36843,51864,55591,22196,1895,14593,15226,19263,49306,82293,76306,29125,63328,52172,37787,28413,19107,28950,303
0,68,1026,4519,29474,133850,20405,30,1166,9662,59277,88291,28445,2471,441,9623,45578,77930,48465,5953,1352,4664,9246,23940,42755,62963,42498,3276,4736,15693,51165,74875,36912,4862,1099,173,37835,129625,18555,2399,755,0,149,35368,131616,19403,2260,546,0,3719,14640,46175,69988,43559,9624,1637,2501,5883,25421,59287,77304,17619,1327,3023,3194,12885,48188,87828,32510,1714,18,930,11154,43036,68029,53603,12572,4548,35106,80926,51058,13467,2896,1341,192
1,3,0,1,0,1,1,2,1,1,6,3,2,6,1,1,13,9,3,7,8,45,3,1,0,0,0,0,48,8,4,1,1,1,0,0,0,5,11,2,2,0,0,0,8,8,4,2,0,1,6,27,19,11,8,5,52,5,5,5,5,4,8,51,0,1,0,0,0,10,60,0,0,0,0,0,27,1,4,11,37,6,2,20,538
0,0,0,0,0,0,0,0,1,11,23,12,30,77,0,0,30,61,52,64,94,365,55,39,25,12,6,2,230,104,74,76,39,9,0,0,10,50,80,18,0,0,0,6,36,109,9,2,0,0,12,124,158,107,134,39,258,53,42,33,37,73,85,359,1,0,0,0,0,290,540,0,0,0,0,1,195,0,2,33,430,127,16,56,88
239548,27105,20264,26905,26735,13398,5416,254145,43279,29418,18633,7490,3496,2910,269282,47060,23383,11649,4062,2592,1343,121267,51661,43141,37454,31821,30228,43799,167320,78131,47736,32945,23901,8385,953,259372,84450,13478,2024,47,0,0,262312,82247,12847,1944,21,0,0,205327,75589,33847,23245,13507,6275,1581,181337,67457,54296,29530,14819,9429,2503,5553,5712,8914,17445,24988,48219,248540,40145,44936,42360,39244,44047,59468,89171,182019,85313,33684,22304,18021,10596,7434,327
107964,23074,8459,4836,1713,691,270,104453,20872,10790,6512,2711,1349,320,104133,16748,10078,9370,5632,1009,37,23552,34128,23042,18354,15068,14502,18361,58821,39998,20346,12140,10622,4933,147,65970,80615,412,9,1,0,0,69007,77642,348,9,1,0,0,84627,29842,12094,10852,8082,1499,11,58862,45572,24134,10935,4942,2264,298,2213,2960,8626,8677,8586,14300,101645,15379,26595,24695,21943,21399,21379,15617,73289,32599,12933,8785,7245,7258,4898,318
692,32146,51070,110770,147349,65556,20368,3220,46704,98863,126433,92838,41673,18220,5244,71094,112375,113421,79833,31451,14533,33395,38772,42260,75993,132579,87530,17422,12342,61422,112419,111557,72486,37500,20225,1069,201789,95575,56924,33130,27368,12096,1258,203346,93816,61129,32095,24637,11670,11571,56126,126080,109152,67572,36183,21267,21305,39489,52981,118616,134732,46666,14162,19036,16052,48034,90523,122664,113642,18000,24665,44737,61566,76301,98765,91332,30585,19328,100689,118316,78887,43718,28942,38071,234
6268,170754,339739,206608,69450,13087,901,17585,334158,239438,119502,72404,23046,674,66232,210496,197294,148114,120626,62758,1287,215777,245143,174659,101348,47025,18401,4454,110355,157307,142367,150638,145723,93323,7094,23329,44959,94522,184951,216947,179713,62386,26133,43139,95699,201658,218848,160601,60729,73952,164702,170521,161533,168202,66311,1586,156565,216179,221203,135482,57902,18821,655,78154,131114,165185,155335,131999,115103,29917,92767,123969,115754,104097,115898,139779,114543,97368,107267,106215,119166,140837,127734,108220,466
160011,138115,101759,95793,62183,24151,2840,127818,99345,82005,87412,97440,80689,10143,100760,67003,57815,75966,107147,150462,25699,32496,90451,114694,133577,133772,72064,7798,55811,47905,41155,50605,75285,138876,175215,22319,195337,214173,123141,28814,1065,3,27188,193358,212940,127907,22823,632,4,61052,52127,44556,52978,77652,163832,132655,104947,100339,77087,77610,95477,106313,23079,5906,85189,152667,109513,73801,63046,94730,325127,102151,50193,36392,31517,27578,11894,42930,51799,37692,47985,68233,94110,242103,366
0,0,0,0,1,2,4,0,1,1,7,9,15,30,0,2,8,7,21,27,40,87,19,9,13,10,2,14,28,69,34,30,27,12,10,0,0,20,68,8,0,0,0,4,54,95,7,0,0,0,0,14,161,133,159,156,93,154,45,43,57,74,220,126,4,1,0,0,0,70,210,0,0,1,0,4,75,0,1,4,141,35,6,85,340
1,570,2205,7861,12602,8238,854,0,927,3652,7700,10864,8705,483,520,4108,7702,8028,7887,4040,46,588,1129,3093,5162,8818,10660,2881,916,3039,6410,8883,8489,4472,122,261,13268,11965,4553,2046,230,8,493,13505,11627,4738,1787,172,9,812,3597,5774,6792,7582,6706,1068,375,911,3896,11193,12190,3686,80,279,591,2710,7524,10891,7979,2357,78,2201,5582,6976,8161,7343,1990,1218,6498,9552,9577,4262,1018,206,205
1954,27739,30107,48115,102216,82041,1980,17831,57955,58870,71337,62700,25008,451,40097,59881,56083,67959,54286,15657,189,35476,102900,86229,39518,17408,9139,3482,23284,53758,53538,64068,60858,36303,2343,731,111383,122802,46179,11911,1113,33,517,113138,119540,51027,9048,851,31,44396,55067,51536,60288,48825,31999,2041,20279,86851,98261,60045,24511,4056,149,6045,45041,69931,50026,39196,39586,44327,9240,38466,56169,59858,60205,47659,22555,23209,47153,37721,44870,55885,46878,38436,386
60366,1945,329,101,87,19,41,59522,2474,691,113,32,10,36,58592,3029,818,348,62,10,28,13157,8928,5659,5473,6290,7495,15892,28812,17164,10096,4483,1708,602,50,47779,13858,830,310,105,36,1,49165,12507,796,330,93,27,1,43217,13990,3003,1183,789,626,94,26669,14648,9343,5945,3605,2396,388,115,239,481,635,1047,2696,57674,14872,12834,9330,7380,6212,6164,6070,39580,14991,4440,1788,943,512,613,268
212288,22276,5115,3181,6603,6994,22148,148064,71445,16087,7520,7675,8063,20186,163176,58934,18823,10854,6149,5973,15554,43029,26289,40135,36514,46372,44508,42973,55288,98451,61596,30879,15902,8408,10289,29208,176353,58981,11211,4027,1444,35,29067,179654,56082,11678,3622,1123,33,90304,105171,40483,16083,7871,5477,15108,71656,73187,51872,36291,19600,14224,14488,36199,4417,4315,6677,14407,39504,173800,17028,38958,55902,61526,48268,29526,26111,87744,83410,40823,24251,14280,10107,17220,308
7,5531,24409,79543,144921,70335,31543,16,3095,63218,157516,73123,39940,19381,1016,44154,95101,113201,72455,18612,11750,48865,55559,67282,71616,66357,35931,10679,18820,54693,88976,95011,69078,20262,9449,4452,131982,146966,31439,27100,12059,2291,5071,137574,142305,32804,27007,9297,2231,13775,47779,84180,90432,75779,29987,14357,15017,32723,85486,107941,72651,30240,12231,30045,30036,62306,85592,82468,54723,11119,1259,29685,52300,56778,74145,89610,52512,17022,48834,85728,102112,69476,23567,9549,230
61928,16188,6506,6901,6206,6588,34653,51451,24519,11459,8940,8139,9799,29219,46261,26377,15963,13224,12065,9988,24212,73568,24389,14265,9515,5435,4388,21155,92929,16644,17016,16224,12851,8375,2303,138548,25740,6189,1933,686,189,74,138817,25333,6348,2033,601,158,73,81247,17891,18203,18396,13812,9310,2417,63175,17123,12213,8359,6219,6191,22208,23689,23570,22578,20473,21969,21029,14781,9188,11677,11844,9993,9517,10371,80811,76609,11140,10900,18010,18788,10140,6807,1
0,8,924,14934,106030,342568,214723,1,625,9635,43634,171307,374251,79734,29,12527,87018,185143,226985,155867,11618,4555,5124,15725,52024,155638,299532,146589,7374,56448,122132,179218,191364,105807,16844,196,14871,166950,286990,164811,43469,1900,326,14059,167044,305099,155104,35858,1697,6881,65819,122154,151508,163978,135690,33157,1594,2639,10129,49214,211591,378446,25574,6624,19123,68659,165908,256588,153699,8586,294,9404,50595,130310,206734,207919,73931,26813,176429,227388,153709,66407,22478,5963,155
0,1,0,2,0,0,4,0,2,4,6,9,3,25,0,0,13,21,4,15,31,72,16,3,1,0,3,10,57,21,20,12,3,10,3,0,0,4,10,8,16,2,0,0,3,11,10,12,8,0,6,54,34,27,37,17,103,19,20,6,6,28,28,106,0,0,0,0,0,30,110,0,0,0,0,0,61,0,0,0,98,26,1,30,447
0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,2,7,14,11,42,0,0,0,0,0,0,39,5,0,3,2,0,0,0,0,16,0,0,0,0,0,0,12,8,0,0,0,0,6,18,20,15,8,10,23,18,7,1,12,10,20,45,0,0,0,0,0,10,50,0,0,0,0,0,18,4,3,5,26,2,2,22,143
1,2123,9789,32357,73813,112187,31196,41,7090,28234,57652,63560,87691,17198,1267,56797,47827,48710,54929,45134,6802,5378,11242,14897,18733,54117,125902,31197,12256,42233,42782,53874,65531,39294,5496,0,1196,19056,83178,83132,60758,14146,0,1159,18933,90615,82975,53919,13865,13788,46694,39303,45155,52934,51806,11786,3567,6999,11161,18863,72736,137125,11015,5917,13098,33742,48493,55806,59896,44514,52,4673,36812,63128,63279,54424,39098,42317,48421,52030,57848,44845,14835,1170,161
162642,130388,37155,7654,1344,407,253,240424,88258,8458,2251,733,408,273,262068,64188,9831,3326,1423,626,241,33202,62718,69614,54724,39195,36811,46382,138005,109940,51747,23973,13587,6643,1517,8102,24196,73234,174752,54581,10261,1586,8882,24392,75846,183191,45108,7816,1477,177282,105386,34196,15548,7834,3416,759,134525,107912,46141,22396,17048,12259,968,2910,1853,3071,6150,14997,55090,257276,27603,32998,40871,48196,64613,80481,44144,165453,92425,36734,19744,12053,7093,7446,592
173306,118822,103047,91689,66230,50975,13583,123595,122582,97392,102757,81334,77961,12669,56973,108858,86575,95474,118892,129856,22278,172501,107025,96238,98712,84181,49378,11473,18111,23651,46840,82631,126973,181173,142026,211,16433,54287,115625,163068,176030,96485,329,17123,54851,130621,167576,159471,92168,17080,30040,54939,82548,110062,186472,139600,140576,86270,100875,92360,97523,84336,18511,34246,166016,143099,105906,76264,62578,30173,382273,103895,50769,28239,20285,14937,14468,17927,20850,27690,41212,62499,86705,359633,577
35494,276892,235666,105702,29373,5806,1579,20777,231873,232296,115412,66862,21626,1666,11840,147336,226846,142177,92812,66487,3014,153825,140854,119648,114445,94457,53773,13510,73470,190673,206231,129686,63379,25812,1261,282,3632,19655,82491,166003,219454,198995,310,3705,19661,94198,172719,202649,197270,12625,134236,211734,202638,102984,25773,522,70957,144819,187235,152071,95144,38061,2225,39363,130163,103491,104854,130873,146093,35675,3288,30130,67943,139248,201684,178548,69671,50497,157947,175815,147701,118553,37354,2645,436
84806,326376,424279,427421,331007,197100,57113,116904,305524,345559,390583,336611,286430,66728,64188,245992,302478,324066,382546,414014,115264,312011,298353,268140,272674,312930,281058,103562,40411,123973,221917,281069,366237,465365,350319,252,18007,86927,249918,439225,638035,417153,286,18482,87841,284975,456682,586033,415218,35194,140539,246032,281510,334670,464905,346216,217998,244098,253598,286131,344995,389051,112167,53767,419245,490486,370400,266978,180593,67058,641073,432391,286577,184487,153934,111261,38561,31307,81653,159416,258930,348678,378261,590434,549
279,15390,22886,24661,33891,27404,8741,248,13227,28220,38862,35867,16412,416,3401,29161,41321,35524,20414,3391,40,6877,21007,30112,32830,26585,12947,2894,15126,62557,42816,11039,1500,198,16,20,62820,48818,18349,2799,426,20,21,63503,48536,18546,2297,330,19,8113,44831,46507,25148,7764,823,66,543,3259,21876,56450,44334,6722,68,2136,8951,16736,24833,32747,33932,13917,5,52,325,1801,13666,63593,53810,21857,59623,34948,13725,2818,252,29,40
6973,46063,52846,119321,231616,90640,10437,8662,53894,101338,198318,138899,53403,3382,11987,40484,93304,183360,151090,72057,5614,43797,74862,89705,92516,115836,121093,20087,25032,12432,33220,114903,171409,143723,57177,0,12570,20309,54230,185916,176882,107989,2,12707,20508,69624,194093,155617,105345,23292,14601,30771,81623,174319,178128,55162,29812,55871,121023,137000,127088,80052,7050,22670,41807,123215,154397,129238,80290,6279,133928,137951,130903,84182,32555,11782,26595,21055,22153,65436,112324,135315,104365,97248,167
75727,3669,858,488,315,279,1226,74389,4920,939,474,405,371,1064,71235,6759,1721,860,648,437,902,40998,6893,5031,5311,6328,8050,9951,47234,12626,9362,6398,4111,1952,879,81721,780,46,15,0,0,0,81881,623,44,14,0,0,0,52224,15535,7558,3480,1786,1124,855,54135,9352,7502,5388,3330,1871,984,2491,1529,2016,2655,3553,10825,59493,18386,11115,7594,6021,5936,8117,25393,43220,20748,8872,4496,2053,984,2189,243
4,0,0,1,0,1,1,6,1,1,0,0,1,5,5,8,3,2,4,3,3,34,0,0,0,1,0,0,33,6,2,0,1,0,0,0,14,0,0,0,0,0,0,16,0,0,0,0,0,15,20,9,8,5,4,2,54,4,4,3,1,1,3,35,1,0,0,0,0,10,40,0,0,0,0,0,18,0,3,9,25,8,0,10,32
90,9779,16029,12150,32357,52291,36094,3001,13980,18424,22283,35971,47001,18130,4488,27482,26294,31122,38677,23519,7208,29193,30409,30870,27261,23843,13794,3420,21180,28913,28412,32210,27378,13869,6828,10818,89909,40635,13982,3264,182,0,11358,90020,39787,14770,2735,120,0,21344,27164,25478,28850,29020,17714,9220,20098,18892,19942,29334,39610,23466,7448,16530,22970,33657,33574,30242,18042,3775,1178,5953,14815,22037,29601,41363,43843,11819,31398,32786,29704,26264,16025,10794,226
17222,73617,49641,32259,14131,2725,27,16095,58326,34926,29116,27307,22122,1730,12669,29791,24508,24786,30888,49855,17125,18400,29992,29287,31280,36868,34104,9691,5394,14370,20041,26240,36367,57904,29306,0,2396,16369,32717,43511,46321,48308,1,2685,16460,36509,44449,41980,47538,4504,17783,25360,32568,42174,58330,8903,26144,35063,26205,20865,24959,40633,15753,1363,35490,49264,39015,31858,26292,6340,79385,54669,24513,13899,9557,5644,1955,546,8149,18641,32054,50009,59120,21103,489
847,5848,18145,50690,92569,14494,3620,2189,36150,50444,66779,25103,2963,2585,19936,66676,58730,29044,8300,1578,1949,36835,25608,27942,31506,32219,24702,7401,51841,60337,41515,20750,7923,2133,1714,777,154596,27655,2910,274,1,0,628,155546,26892,2934,212,1,0,60029,72717,34083,11507,4267,1642,1968,32201,46376,63160,32075,8372,2191,1838,18825,6803,15923,26500,37515,44264,36383,1033,2924,7173,13098,26120,63863,72002,54904,59983,39925,17426,8232,3302,2441,380
0,0,0,0,0,1,6,10,8,2,6,4,7,19,5,14,7,12,14,11,21,85,6,1,0,2,0,4,63,24,8,3,3,1,3,0,5,24,3,0,0,2,0,4,21,9,0,4,0,10,32,39,25,15,19,7,91,15,6,6,8,12,9,99,1,2,0,1,1,20,70,1,1,0,1,1,62,5,12,9,74,10,1,14,417
18847,167175,235403,200032,133247,79495,11896,25060,142141,234509,167442,139941,118293,18709,26482,121796,186839,171969,154677,155826,28506,45433,43529,89784,170012,250396,207451,39490,33644,17229,80536,165859,199809,206397,142621,1663,52329,122425,246890,295471,115109,12208,2252,53174,123280,280028,281802,94066,11493,32182,33613,106865,162723,189123,214552,107037,38182,35312,103351,212785,257433,175990,23042,40242,98708,137907,152557,165326,192785,58570,268272,230785,174335,93254,34740,10662,34047,32051,77120,133074,142170,141905,132070,187705,126
0,2,32,117,294,582,704,0,80,162,306,419,735,29,20,271,355,382,615,79,9,1175,362,99,59,22,11,3,339,1104,190,56,35,5,2,10,537,1062,120,2,0,0,15,570,1013,132,1,0,0,112,507,679,353,51,22,7,166,891,467,123,50,26,8,656,350,221,173,204,126,1,0,0,1,17,34,225,1454,38,378,544,620,130,13,8,95
1940,9298,11519,27290,46377,184579,79073,1919,27866,37919,73853,137897,79448,1174,13942,73741,124139,106220,39793,2019,222,29234,60813,106043,96655,54647,11971,713,34211,101339,96594,78177,41965,7316,474,7478,281404,68482,2645,67,0,0,11573,281242,64809,2407,45,0,0,44370,104593,88299,71590,38776,11499,949,14965,56977,95172,121402,66639,4747,174,3166,8966,43282,98551,109962,73338,22811,186,2611,15435,40799,76743,119428,104874,27649,100889,101617,77749,39202,10807,2163,330
417,27992,101901,86627,56472,33491,5202,288,46271,114206,82228,48257,19230,1622,19124,154032,66058,39995,23213,9328,352,3287,6971,13749,28772,62597,120985,75741,46580,99977,86010,58287,17586,3359,303,1270,97342,172891,34761,5052,694,92,1132,95175,175662,35515,3950,579,89,62702,107896,64961,39981,23755,11772,1035,1841,5184,20209,73310,146977,63731,850,1212,6698,11386,19079,37407,83918,152402,84,1167,7171,34377,81900,102236,85167,127027,98744,51901,21792,10754,1784,100,77
3634,10319,15400,47067,195155,258463,57539,3147,30236,118548,179291,175702,71851,8802,13286,182519,206846,111032,57687,11970,4237,131749,174180,133791,85500,41667,16443,4247,150864,239633,105425,48765,29935,9888,3067,50805,439047,88742,8244,676,61,2,47810,441866,89158,8193,509,40,1,109916,233406,136092,57344,31748,14142,4929,50027,155757,190505,121679,53788,12089,3732,27424,51777,96245,122877,141251,123832,24171,127,2495,11494,25568,56173,170946,320774,90410,219044,145926,71470,34623,17355,8749,333
3370,45159,32386,41654,96449,148535,42923,16725,66733,50517,103028,119147,46815,7511,64602,70919,126514,92554,42426,10025,3436,36203,70128,106733,103006,60524,29063,4819,85878,88731,127479,73491,26922,7512,463,21955,216035,149249,21342,1874,21,0,24461,215553,148284,20768,1397,13,0,78578,101291,105599,68596,37130,15759,3523,53177,50265,91786,124270,76263,12220,2495,13369,15630,32790,71056,117590,98312,61729,113,1480,8702,28164,80790,159195,132032,81726,102022,116455,66142,29378,11302,3451,151
558939,58553,32018,25084,27241,34530,299811,449214,92606,50668,36838,38952,58201,309697,333835,112365,78652,70112,68204,91301,281707,479716,94699,67460,62841,69066,66580,195814,500400,84399,68395,77039,89691,118973,97279,817648,94361,53517,37882,21301,9787,1680,821958,91190,53211,40245,19687,8314,1571,406870,109896,78638,82527,93182,136567,128496,444051,87732,61734,55511,59429,75789,251930,449892,75631,53368,65936,91889,140715,158745,247092,71349,53450,47686,53883,78125,484591,377444,93148,82586,92483,104532,104317,181666,18
3848,28489,48052,69511,83044,65384,13084,10841,56229,70313,69359,58758,39594,6318,28185,75306,64102,56757,47468,34809,4785,36142,57657,65411,63789,50892,27119,10402,29555,53518,62468,57712,47832,42236,18091,1649,141661,118312,42559,6706,518,7,1890,143839,116909,43173,5250,345,6,38710,72071,59886,45560,43106,40892,11187,24076,65173,83690,67156,44581,22397,4339,13621,36997,57390,53559,49418,53381,47046,19882,43288,47588,53609,58703,55207,33135,30220,55586,52562,47657,44418,42203,38766,382
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595
0,806,2738,12765,85619,181185,52199,289,2026,26049,90093,111873,81002,23980,2714,27139,69425,98985,86838,36880,13331,19493,19310,33357,51904,76406,99205,35637,16724,34197,74841,102514,71026,26389,9621,2239,99692,125342,52996,31117,20755,3171,2494,101720,123551,55265,31931,17372,2979,14288,30220,67166,90933,73726,42808,16171,11122,11198,29842,67248,114831,87189,13882,21052,15394,38575,74686,106326,65232,14047,218,4876,29748,68627,102559,90129,39155,22012,66429,110429,82487,34166,12438,7351,193
10,2,0,2,0,0,0,38,7,3,6,4,5,0,46,21,11,6,14,0,0,140,0,0,0,0,0,0,175,0,0,0,0,0,0,0,53,5,0,0,0,0,0,57,11,0,0,0,0,117,60,57,39,0,0,0,301,0,0,0,0,0,0,91,1,0,0,0,0,60,162,0,0,0,2,0,70,3,2,5,84,36,4,57,520
0,19,571,2185,15990,119411,87575,1,385,1267,5254,28201,117909,72734,33,2281,5749,17005,51234,112133,37316,4660,1129,2415,6463,27493,102025,81566,4283,2574,9399,27730,64457,83840,33468,1,209,3580,10621,69364,101411,40565,1,213,3564,13900,74901,93219,39953,3654,3901,13480,30534,57267,80106,36809,3677,518,888,3693,23061,134928,58986,14191,34506,50567,64952,46153,14734,648,1307,12242,56837,75854,48070,22495,8946,3042,17977,47592,66412,52631,30289,7808,174
3294,27428,22299,25582,18416,11105,7494,16302,30483,18495,23579,16691,4698,5370,23723,32402,22266,18841,11780,2840,3766,29920,34725,22945,16431,9114,2200,283,27924,25163,17356,14422,17434,10492,2827,11291,89501,12362,2276,188,0,0,14292,87087,11825,2313,101,0,0,26108,26626,20403,19813,13271,5010,4387,35920,27783,21837,14430,10131,2577,2940,11697,6540,15530,19190,21026,25855,15780,2579,13447,14619,11485,20338,30694,22456,11412,29092,20237,17561,15990,10410,10916,323
0,0,226,7374,60004,247598,99193,0,336,4880,23296,96859,216417,72607,26,3826,18171,56220,122007,174648,39497,2773,2515,6020,21836,97258,216865,67128,2894,11556,29397,68880,128428,135896,37344,0,312,3099,25643,146134,203560,35647,2,362,3141,30996,157020,187250,35624,1748,13121,34026,69169,115810,139297,41224,1366,1801,7146,33110,100680,213065,57227,6768,42664,97509,148959,91889,25554,1052,2019,21773,104658,143937,85759,43601,12648,4846,33435,87761,141544,97277,43167,6365,173
13,1156,10198,44133,125806,177681,87880,139,4524,40775,89386,130663,170625,10755,1758,37984,88568,117619,138480,61688,770,18734,28710,86385,119522,117817,67113,8586,17557,61493,119842,126653,79497,40490,1335,29104,214707,148284,43732,8918,1726,396,30473,218582,144769,43755,7484,1439,365,12684,55480,99173,111768,97251,63946,6565,9266,12646,41849,148293,184845,49135,833,7597,36596,98640,119591,107543,62885,14015,163,8820,40383,68032,105890,152212,71367,18248,99437,132012,99588,61312,30772,5498,204
504,7498,11074,44964,118040,49537,2237,2413,23413,59604,78956,55348,13447,673,8776,47893,68444,61434,35768,10876,663,94699,59526,40969,23302,11624,3356,378,25836,40217,39945,41997,43497,34680,7682,6089,61233,81682,51991,20859,8359,3641,6712,61015,82374,54966,17682,7590,3515,15290,30824,46026,48915,46785,37671,8343,54880,66556,55163,33699,16977,6036,543,22930,35375,72508,57062,27527,13782,4670,16762,36823,36976,32296,32490,38690,39817,9557,13434,26360,41074,49353,47330,46745,354
