band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
0,0,0,0,0,0,0,2,3,1,9,34,0,7,10,11,24,39,70,7,7,6,1,7,35,29,12,16,8,5,0,7,25,2,0,0,0,2,30,6,0,0,0,0,13,48,37,42,66,45,10,12,26,58,113,0,0,0,0,10,80,0,0,0,2,58,0,2,11,82,18,16,378
0,27,7319,120655,409462,116779,3,1997,38171,212008,351931,50132,269,36026,221505,296509,91290,8643,8537,32932,138776,255971,199252,18774,15478,160106,269356,156524,45633,7145,2438,215037,407499,28584,683,1,1959,197868,422602,31100,713,0,13759,156000,251067,159636,60357,13423,2625,7625,76622,296279,257008,14083,12469,22794,127485,339359,147439,4696,105,5787,32617,116088,317584,182061,24942,280552,246070,80220,17543,4915,154
350891,21708,6964,3778,890,2307,346768,25136,7911,3755,1061,1907,316569,47045,13701,6275,1607,1341,160948,76034,51280,40017,33140,25119,158482,85051,67480,48411,22402,4712,349151,33955,2901,439,88,4,348737,34268,2958,481,89,5,186871,101911,50299,28543,15429,3485,264268,80803,27297,8943,3132,2095,1725,5511,13408,26123,60878,278893,152196,79374,48434,36969,36373,33192,130543,92463,64654,46040,29468,23370,272
1,1866,12237,66650,142975,80961,2,3921,37786,69114,143890,49977,4360,56309,55187,86893,86217,15724,860,1269,3171,33046,201221,65123,14766,41567,50583,99813,82500,15461,0,23,58687,145164,90839,9977,0,6,54755,148158,91369,10402,16167,47841,51036,74645,88078,26923,106,755,4794,57195,206215,35625,3692,19886,54766,84791,86107,55448,466,11808,66480,111545,73149,41242,45551,67161,94108,72342,23397,2131,148
57090,253770,163251,302338,475031,88752,125036,244724,201033,349447,383307,36685,130219,238580,238838,333232,364243,35120,305958,467545,326365,186742,46815,6807,167773,193070,182876,256433,388083,151997,30755,372516,529133,293264,93527,21037,24439,363690,522410,314180,94204,21309,174446,216107,202666,266890,398981,81142,298724,273963,276658,283622,184041,23224,121692,375849,360510,231176,207559,43446,170621,399213,247993,175596,189462,157347,71563,167031,168929,223574,300692,408443,410
363575,2809,536,166,42,0,356696,7507,1816,759,296,54,347141,13537,4090,1706,568,86,89826,50061,42471,48155,66281,70334,179824,101565,53233,21544,9212,1750,337175,25560,4055,325,9,2,334418,28082,4265,351,8,2,260618,76583,16421,8777,4457,272,216146,79718,46038,19171,5649,406,123,678,2194,5860,15298,342975,115419,81659,53910,41633,39476,35031,222980,91083,28619,13133,6693,4620,284
7,3728,29776,58733,46020,19127,533,45109,55409,43028,12503,809,22820,78213,45711,9874,737,36,71751,47136,21715,10483,4842,1464,85512,46379,19767,5366,343,24,50709,101576,4965,138,3,0,44216,107521,5503,148,3,0,68951,63511,19532,4670,612,115,51182,70071,25755,7978,2285,120,13456,11427,25294,41609,52118,13487,4,200,2658,10237,32295,111997,45204,65055,31425,12789,2605,313,341
17634,95537,121097,177498,234951,37649,79656,182780,170604,163682,79241,8403,179371,183398,158269,112486,45815,5027,138322,227087,204024,89926,21776,3231,153901,148971,125947,122371,103183,29993,50098,309576,246558,65904,11058,1172,44070,310509,247262,70433,10957,1135,193576,150796,128005,113698,82331,15960,139032,258197,174489,77904,30634,4110,35716,69819,141588,144645,138924,153674,45026,108425,112193,120447,154023,144252,116542,137355,109961,122045,110468,87995,384
0,0,93,2283,22072,87591,0,16,344,4997,80531,26151,0,955,11364,52013,43646,4061,1922,1594,6558,27428,63320,11217,2078,8334,29447,46947,21741,3492,109,26198,57613,19013,6165,2941,91,24740,58267,19704,6292,2945,1899,9125,27929,43184,25232,4670,1320,363,1942,19296,82934,6184,3751,6851,34019,54063,13171,184,13,1109,11646,31967,47966,19338,3704,26709,51566,23023,5137,1900,198
241,19560,65117,125438,145062,31406,537,27147,99278,172450,78729,8683,9468,105126,142165,98719,30184,1162,15113,60516,101846,120910,74444,13995,65916,204597,91286,21477,3178,370,134,215617,153932,15924,1169,48,80,212811,156386,16334,1163,50,45737,145779,127465,54535,12348,960,1378,11406,83215,199233,89724,1868,6331,30122,67411,109846,124905,48209,26,377,2810,19644,139649,224318,101475,187802,72631,22331,2320,265,48
45,2305,19446,94269,178723,48126,138,23374,95597,144965,77498,1342,10987,131916,134324,60037,5390,260,79778,73440,54248,55552,56147,23749,88222,139935,74086,34071,6240,360,64589,258682,19260,351,32,0,54535,266825,21127,395,32,0,82634,152322,71023,29018,7241,676,35646,93812,82609,71177,54173,5497,11283,29683,58675,91420,112293,39560,64,1624,11022,36458,103839,189907,75209,157016,72993,27483,8598,1615,338
0,0,0,0,0,0,0,0,1,3,10,21,0,0,7,14,25,17,75,12,4,0,0,0,32,49,14,10,0,0,0,16,15,3,0,0,0,25,20,11,0,0,10,6,31,99,74,32,43,58,35,45,22,49,79,0,0,0,0,40,100,0,0,0,0,45,1,4,16,79,12,23,132
596120,248875,165383,120494,60933,16177,612744,348572,134953,78018,27710,5985,571305,361674,159407,85762,26673,3161,298112,316657,272976,202719,96599,20919,231227,284324,285753,236911,144284,25483,70889,236941,392717,361360,132133,13942,66172,233632,394914,369645,130250,13369,294114,348733,260911,179552,110230,14442,435220,426327,225107,93786,25085,2457,25442,41453,110715,184108,329153,517111,334744,230026,196387,173096,157733,115996,188667,292727,241440,200082,140779,144287,544
18692,343784,558320,368004,242987,42086,20270,335913,492004,335064,304898,85724,31242,333240,395560,332272,346642,134917,411042,439080,380110,254125,79545,9971,259927,558974,333313,258445,159033,4181,1936,24297,83837,357404,483753,622646,1029,25006,80544,361557,481061,624676,80360,572243,441482,340080,139138,570,188386,436643,396902,273716,239598,38628,353428,432988,280540,240598,211556,54763,936,19994,128238,329938,643665,451102,134530,404977,445931,395091,187100,6243,526
149395,48061,13082,4010,643,97,155550,42904,11874,4010,1518,112,148062,41681,15067,8163,3478,240,30448,34976,38026,28860,40633,44459,70101,59349,34354,27380,20042,8177,15111,34788,62180,70167,29322,7897,13390,35890,62102,71369,29235,7480,95715,51380,29246,19735,17009,5658,70403,64610,43325,23631,15392,991,1895,4547,12408,18631,31803,146753,55762,37394,36580,36865,31554,13931,92034,39976,24730,19694,15031,22512,593
5646,22074,55727,117559,98876,6829,19096,64157,82090,85629,53021,2718,23594,71945,79563,81542,47011,3056,152885,95908,41318,13615,2835,150,38618,50177,59186,70482,69527,18721,19422,93867,136971,45634,9144,1673,18255,93154,135183,48795,9576,1748,23709,47967,58784,73754,78973,23524,100029,95489,59863,35101,14884,1345,27550,119048,91083,40043,20135,8852,28382,73344,65337,52380,48246,39022,10606,21019,37870,60110,78373,98732,355
169378,8973,2757,655,116,59,173984,6793,966,133,33,29,176793,4513,508,89,25,10,32627,27416,24381,26256,32200,39058,92862,61386,22291,4635,740,24,178041,3715,162,20,0,0,177628,4122,169,19,0,0,147926,28790,3756,1177,257,32,82137,50190,29048,14765,5533,265,1455,198,344,870,4064,175007,21235,38903,37991,33447,28338,22024,134491,38032,6882,1995,390,148,264
6,6,3,1,0,19,7,11,20,7,16,44,4,10,37,28,28,68,166,19,11,7,7,14,150,42,23,6,10,0,0,14,12,28,14,0,0,16,0,28,20,4,23,59,59,32,31,41,170,10,10,6,20,50,204,0,0,0,0,70,182,0,0,0,1,120,18,31,85,137,3,10,572
27,1,0,0,0,0,22,3,5,3,3,6,20,4,5,12,6,9,56,2,1,2,2,0,58,6,3,2,1,0,2,8,3,7,2,0,2,10,3,9,2,0,20,24,30,6,9,2,70,4,1,8,5,10,67,0,0,0,0,10,40,0,0,0,0,54,5,5,16,47,3,11,449
147557,37010,14484,4692,1762,900,143446,34510,14914,9096,3487,952,138740,28736,22425,12528,3724,252,65458,57413,41821,20078,14550,7085,97174,49939,23682,21271,14001,338,136871,69506,28,0,0,0,124834,81531,40,0,0,0,120650,39420,21217,20269,4653,196,97013,70914,30025,6899,1391,163,4788,9738,20292,18608,25073,127906,24578,40671,39901,36612,35504,29139,88020,51839,23018,16266,15968,11294,317
190936,23837,7984,4069,1878,678,166408,42105,13530,4745,2094,500,142938,56254,20448,7715,1811,216,80237,56331,38998,32387,16174,5255,79455,75614,50879,19233,3933,268,75903,114693,33970,4008,748,60,72245,116598,35596,4125,749,69,73858,79874,49343,21469,4573,265,116188,54820,30735,21450,5870,319,1257,2358,5841,22070,81585,116271,16331,44828,48087,52282,47670,20184,43118,96203,64559,22509,2793,200,31
0,674,5077,48285,120050,15869,27,2765,33777,92561,55727,5098,2019,22082,61444,68607,33123,2680,3891,9669,24456,65002,70614,16323,5260,33041,72946,52536,22678,3494,5585,98083,29310,20912,22723,13342,4512,98311,29275,21608,22866,13383,4799,29233,69030,55279,27066,4548,1907,3893,25692,79868,74214,4381,3238,11073,37836,67348,59701,10759,1084,11732,29040,55043,71010,22046,13870,65065,66458,31944,10698,1920,232
0,8,284,21846,138384,224921,0,1623,19547,89970,234470,39833,909,65792,156569,122142,37961,2070,14501,63135,108750,118707,72075,8275,32079,118221,131254,72021,29711,2157,201676,173711,7252,2337,454,13,180683,193588,8307,2388,464,13,32588,134565,118435,66517,29949,3389,5378,35727,107965,164345,67673,4355,5309,28987,82769,136908,119900,11570,144,4464,17987,43430,131930,187488,38274,149569,117475,57992,17232,4901,207
101716,146694,62250,24490,8047,832,227570,79884,26598,8577,1194,206,258537,65699,14936,3989,688,180,81784,104891,78055,48224,24438,6637,134902,150029,41521,13334,3971,272,189568,154069,392,0,0,0,185987,157577,465,0,0,0,214044,96249,22712,8859,1899,266,161300,137947,37446,6289,849,198,1945,4596,12858,28810,69553,226267,3453,25363,61758,95023,100267,58165,101614,165592,51124,17640,6592,1467,290
144174,313089,231068,220291,119622,25527,262567,313377,188050,168433,108025,13319,313009,249447,163829,171629,138659,17198,376258,353513,201947,97736,21653,2664,284658,204195,148889,147586,183750,84693,50902,470711,389885,116849,23873,1551,45146,468652,391237,123546,23646,1544,279136,215173,153040,160044,197018,49360,420901,288939,155604,107053,70525,10749,49361,204650,224673,178709,230268,166110,156815,193380,143621,144570,202455,212930,131067,213664,161182,164211,167961,215684,374
362084,234034,159690,162543,130142,63604,420650,296247,179759,132596,60380,24077,506300,333651,149956,75646,32312,17433,214597,207537,206294,207687,180695,99996,383558,296619,208709,141080,69480,21405,88388,437236,411140,150056,33073,2649,80280,437217,414267,155549,32628,2601,496877,301854,165708,95040,43989,15947,360474,278249,185005,159418,104848,23211,63735,35394,64545,128089,290990,532537,90840,182409,177205,161585,185594,315931,394880,292015,190345,132461,68423,38441,545
174593,90060,111893,91840,51608,16108,131946,78464,87505,108172,105387,24628,103128,73565,65781,101992,155893,35743,141716,122482,119378,93194,48929,10403,31174,58930,85259,123369,152499,84871,5280,40459,91323,126991,145239,126810,4787,39637,90555,129772,146215,125136,29131,65340,83334,100625,155318,102354,128155,81096,89672,111993,103905,21281,72641,158546,97447,68287,67820,71361,182208,162314,101469,54789,26768,8554,18463,38907,60667,95182,122997,199885,608
0,144,3896,113273,286642,90560,1,1068,37812,164084,228189,63361,66,13531,83353,182755,180020,34790,3544,5824,27072,124102,273331,60642,4119,26140,91775,188369,153310,30802,8,3022,37900,171958,239481,42146,6,3056,35184,173706,237840,44723,2830,31340,107344,170272,148369,34360,2000,5245,39450,157231,241449,49140,5269,46611,138255,216931,85154,2295,3152,47504,173763,174117,78380,17599,6964,77130,203687,149746,50707,6281,179
0,0,0,0,0,0,0,0,6,4,6,12,2,4,10,21,12,21,79,8,3,1,4,3,67,22,15,6,9,0,2,10,22,6,0,0,0,10,22,13,1,0,2,13,38,41,37,44,60,25,7,15,16,66,85,1,1,0,0,40,130,0,0,0,0,36,6,5,16,84,5,38,376
1463,3889,8549,117200,208477,89704,2233,48380,135937,169244,72288,1200,27850,209979,159639,29972,1689,153,111314,136653,94026,60386,23755,3148,181435,196834,43064,6600,1186,163,142000,272245,13836,1199,2,0,120730,292551,14728,1271,2,0,137332,213213,62997,12618,2578,544,41463,182142,141102,56802,7597,176,9985,27582,70864,135106,153072,32673,22,349,1716,9457,78967,338771,130907,214348,67091,13465,2758,713,336
409,500,91,21,0,0,868,141,9,3,0,0,891,115,13,1,1,0,438,320,194,49,17,3,733,233,44,7,3,1,0,5,824,192,0,0,0,5,821,195,0,0,653,291,61,13,2,1,862,140,15,3,1,0,20,15,23,59,303,601,6,11,44,162,558,240,387,428,142,47,10,7,636
468,7762,40307,144684,290783,77433,1048,11591,72310,188191,240587,47710,2236,15527,68923,167214,243361,64176,11680,18504,37908,111803,264263,117279,7247,6100,28623,99881,206009,213577,42,4225,26035,171244,204253,155638,31,4056,25179,173409,202515,156247,6133,7340,30324,100215,225868,191557,7543,14360,48642,141525,271066,78301,13428,103932,176715,172683,89040,5639,248667,159877,90896,41445,11103,9449,6609,26833,86723,133562,137424,170286,424
3825,59602,125195,131374,90047,6489,53133,150979,85814,94915,25964,5727,108525,129323,82146,75108,16069,5361,40146,148773,141319,55425,22675,8194,83911,100193,90187,88861,44313,9067,43126,218819,133260,15502,5746,79,37768,218025,138422,16521,5693,103,125849,101268,80552,69505,32079,7279,63260,156810,129981,51806,9710,4965,9844,27272,81535,74352,113827,109702,14045,52397,85191,101251,96968,66680,71720,114577,64253,83987,56831,25164,385
0,0,0,0,0,0,0,2,7,11,12,31,2,8,14,27,19,35,102,6,7,14,10,8,88,25,26,21,18,4,0,13,44,3,0,0,0,13,48,3,0,0,0,3,72,60,37,66,108,20,14,23,14,73,128,3,1,0,0,60,170,0,0,2,1,78,0,4,32,128,11,54,377
4988,109708,164044,115449,33377,8202,3999,108201,186193,96028,34338,7009,12553,170409,131916,74368,40586,5936,11072,15094,39413,113206,169645,87338,14383,70705,132950,125044,72279,20407,203,10508,131598,215164,72697,5598,142,9808,130468,217482,72570,5298,13909,80228,136155,112892,74365,18219,8442,27207,113442,154169,115158,17350,7341,12340,36324,79571,179466,120726,44353,93677,104331,100241,72763,20403,41516,148495,129009,77146,31278,8324,483
0,0,1,2,2,9,0,0,0,1,7,27,0,0,0,6,12,24,33,5,3,4,10,8,25,18,12,10,14,5,0,0,0,0,8,22,0,0,0,0,6,28,0,0,27,33,26,47,43,9,13,10,16,56,51,1,0,0,0,30,70,0,0,0,1,40,1,4,12,55,3,30,541
7089,133667,186030,100859,47728,9258,4423,142884,142334,104291,74734,15965,1124,61831,135345,122015,116931,47385,259807,76186,54516,46741,35038,12343,2519,14450,125854,131670,111844,98294,43,1600,4481,29421,134344,314742,30,1588,4387,29893,135735,312998,2215,4293,71910,171364,137248,97601,159200,105142,67029,57960,65148,30152,142026,265754,49319,18322,7789,1421,153729,120610,140074,61327,6370,2521,1862,3730,10401,29297,88112,351229,561
2050,38608,95816,194018,165516,14054,9006,63336,118469,166336,139398,13517,9428,61871,111129,156754,156731,14149,50197,158938,164202,102650,31572,2503,28995,50662,64375,103685,167464,94881,1720,63534,236995,148491,52174,7148,1597,59838,230699,158535,52152,7241,27772,65707,82267,114556,171630,48130,32932,104264,148159,133126,81958,9623,23456,156260,178362,102417,43981,5586,132536,162247,82519,49703,41571,41486,21663,39129,54203,83818,115420,195828,411
35855,74105,56550,87242,69844,11121,73082,82352,60055,81207,31206,6815,98974,67088,58590,72269,31344,6452,51088,92366,111523,63402,13507,2831,78429,57990,43621,57963,75404,21310,22847,123979,108337,66079,11858,1617,20699,123848,108636,68317,11649,1568,96350,59521,49638,64205,55189,9814,78484,95022,85088,53572,17356,5195,15124,18706,74185,69901,74234,82567,46137,74298,53438,47533,54717,58594,56170,69748,45866,53250,60186,49497,391
0,0,0,0,0,0,15,2,1,0,1,2,26,4,2,1,0,2,61,2,0,0,0,0,74,1,1,1,0,0,28,0,0,0,0,0,56,0,0,0,0,0,197,50,25,14,5,3,291,8,8,3,6,6,38,1,0,0,0,40,80,0,0,0,0,24,0,8,14,37,9,21,250
297,9052,23211,41389,111743,14598,1912,27582,35078,69213,61532,4973,5166,32085,49022,73434,40290,293,29428,95689,57859,14750,2344,220,14328,43010,51727,51237,38059,1929,7289,126021,64976,1965,38,1,6309,125781,65793,2367,39,1,15825,46128,51306,51765,34025,1241,8090,59685,70534,49114,12669,198,6147,59028,71886,38930,21238,3061,1533,18585,43394,51415,56528,28835,5046,31037,48190,54112,44524,17381,353
5196,43076,66076,51651,39102,53781,26251,61710,63184,48758,26651,32328,50856,91624,54996,26008,13809,21589,96695,75231,47162,30692,8189,913,78310,70327,39505,30632,25239,14869,80323,159856,17768,935,0,0,69503,169136,19248,995,0,0,64227,77160,45428,30773,17709,23585,90877,71064,43268,24425,11773,17475,55709,18775,34697,53055,66121,30525,3587,17927,18489,36929,89961,91989,37806,73969,53061,37681,24606,31759,303
0,168,2415,16471,124893,45395,114,2221,29630,101267,52171,3939,899,19798,71863,80444,14711,1627,5657,14182,36433,66385,60511,6174,5872,27430,76067,67819,10740,1414,533,92840,90217,4616,1135,1,455,91214,91333,5185,1154,1,4675,25127,69970,68565,18939,2066,2922,10542,45147,90247,38800,1684,3405,5221,27877,91617,57594,3628,40,2502,26595,70039,72054,18112,7070,56907,89226,29518,4984,1637,192
1,3,0,1,1,1,2,1,3,6,3,6,1,3,15,8,6,9,45,3,1,0,0,0,50,6,5,1,1,0,0,0,16,2,2,0,0,0,16,2,3,1,1,16,30,14,10,6,53,5,7,5,5,9,51,1,0,0,0,10,60,0,0,0,0,27,1,7,19,32,2,20,538
0,0,0,0,0,0,0,4,20,20,26,84,0,2,51,80,58,110,375,53,46,16,12,2,259,99,88,69,17,0,0,17,94,47,0,0,0,6,109,45,2,0,0,32,205,125,150,62,272,52,44,43,65,105,360,0,0,0,0,290,540,0,0,0,1,195,0,4,106,465,33,56,88
245890,26494,26599,32779,20994,6615,265304,41550,30062,14651,4249,3555,280844,44116,22537,7027,3112,1735,130582,57036,47593,41399,33019,49742,184021,79762,46273,33743,14050,1522,282865,68948,7200,358,0,0,281361,70059,7579,371,1,0,224496,70405,32225,20975,9135,2135,197939,71507,51435,22756,12193,3541,6556,7020,14108,25595,45294,260798,47529,52477,46593,48186,64174,100412,205395,75559,31721,23196,14815,8685,327
114026,20379,8286,2949,1029,338,110412,20058,9427,4895,1676,539,108555,15937,11847,8281,2302,85,31292,34180,25789,17670,17437,20639,67677,39369,18868,12620,8093,380,99423,47538,43,3,0,0,94531,52423,50,3,0,0,93590,25231,12888,11896,3368,34,69495,44447,21322,8154,3040,549,2520,5234,10531,9729,13998,104995,19904,30751,27251,24769,25116,19216,82814,28245,12346,9052,8357,6193,318
3090,45267,77051,176704,100130,25709,8476,66647,137513,132525,60585,22205,11325,100649,135218,114839,48740,17180,40233,43760,60239,133536,126778,23405,17524,89654,139263,103539,53293,24678,8755,236045,91361,46013,30560,15217,7117,235241,91429,48515,30461,15188,15869,87054,152729,96429,50422,25448,29297,44570,90732,160645,85430,17277,20681,25940,76667,130575,142004,32084,30976,58031,77607,104149,114286,42902,30906,130911,121743,65197,36454,42740,234
21419,254344,372493,130783,26206,1562,45988,403690,206814,107773,40941,1601,85582,264956,199254,157641,94982,4392,259087,270738,164842,77742,28106,6292,137072,178958,168029,174778,133088,14882,44187,46441,171851,248573,215032,80723,42394,46545,170398,252210,214171,81089,89478,211198,186812,196393,120085,2841,188188,263577,217913,103640,31881,1608,94878,167906,192408,163812,142102,45701,112430,145510,126859,126155,157266,138587,115206,124411,128501,154310,156722,127657,466
188040,143220,122473,88941,37471,4707,146966,106629,95613,116156,100173,19315,113419,74395,75163,106298,167924,47653,44129,113703,150448,157969,105233,13370,64800,52702,50210,73659,137371,206110,54925,243823,219117,64005,2972,10,48961,244449,221579,66982,2872,9,71433,56741,53939,75837,157566,169336,124708,106606,87711,97280,127589,40958,9428,134279,161079,100143,73713,106210,349798,97760,49504,37770,34091,15929,54265,52917,47110,68728,100432,261400,366
0,0,0,1,1,5,0,2,1,9,20,31,0,2,13,14,31,45,93,15,13,16,2,15,46,60,37,37,15,15,0,12,47,37,0,0,0,19,85,56,0,0,0,4,48,211,159,201,136,126,50,56,81,237,128,2,1,0,0,70,210,0,0,1,4,75,0,2,36,141,7,86,340
12,925,4793,13730,11187,1684,6,1862,5846,12205,11255,1157,997,5956,9472,9665,6138,103,718,1750,4499,8542,12010,4812,1232,4436,8936,10156,7269,302,1960,17901,8668,3378,409,15,1605,17677,9043,3543,446,17,1075,4818,7499,8636,8332,1971,447,1462,9182,14288,6809,143,334,1017,5328,11713,10566,3373,148,3720,7452,8788,9376,2847,1951,8743,11856,7648,1836,297,205
4374,35708,38714,91367,116853,7136,28644,63442,77137,82189,41771,969,51318,67024,70465,74621,30339,385,50271,122686,75647,28513,12347,4688,31343,63446,66819,75097,52080,5367,4447,157722,106324,23840,1743,76,3820,155778,107744,25029,1699,82,55831,59683,66359,63062,44470,4747,27449,116858,95528,44216,9845,256,8731,67235,72166,49618,44599,51803,13603,51817,68351,70313,61191,28877,32594,50446,45725,61434,58260,45693,386
61099,1414,173,118,40,44,60532,1771,451,73,13,38,59584,2369,706,182,15,31,15424,8422,6602,6979,8367,17100,32290,17775,8725,3065,962,98,55759,6334,586,184,55,1,54542,7519,615,185,57,1,47819,10883,2145,1116,773,166,29613,16012,8086,5383,3190,710,151,353,638,944,2334,58467,17376,13806,9759,7716,7100,7105,43864,12719,3514,1413,674,683,268
221009,14764,5555,5498,8646,23133,174364,52326,12061,9028,10055,21206,176175,51734,19716,8624,6456,16758,47894,39106,35499,48391,58858,50072,67774,108374,57650,24037,11336,11642,43255,199950,29402,6557,2022,73,40475,199860,31971,6834,2046,73,114074,97374,33566,12700,6641,16142,87343,76157,58655,25569,17042,16552,37159,4861,5768,11940,35604,183987,22002,51605,67356,66659,40199,29498,108654,78572,38522,20655,12309,19123,308
61,10634,54759,151122,98265,41448,81,8935,144212,126291,53073,23697,3464,70414,121318,117512,30287,13294,58494,66441,80363,85221,51100,14670,24501,76574,109127,98311,36616,11160,12866,199264,92994,31541,16813,2811,11546,196091,96826,31826,17221,2779,17041,68234,104333,101927,47766,16988,17766,51994,125172,102736,43834,14787,33899,43403,86338,101208,74432,17009,2933,44709,63554,75421,101966,67706,22351,68716,111976,103198,37769,12278,230
66716,12914,8210,7779,7432,35919,58378,21853,12114,9820,9701,31660,52292,25969,17305,14530,12177,25817,78709,24535,14012,8412,5055,21992,95737,19519,19860,16684,11231,3311,145732,21876,4296,1119,244,92,144709,22451,4671,1202,243,87,84626,20255,21941,18748,12012,3694,66183,18668,11610,8722,6939,23366,27950,27251,24871,24545,25362,18110,10942,14045,12896,11087,11572,82859,78964,11905,15912,23170,14329,8114,1
0,51,4106,64535,320735,289760,7,1838,22428,117795,395472,141647,321,27955,152462,253525,221777,23147,5129,7783,31607,116862,319720,198086,12321,84767,171381,228350,156383,25985,1080,38121,317430,250816,68082,3658,816,33197,313739,258584,69221,3630,12178,96031,160210,187202,173663,49903,1930,4033,23154,140505,451010,58555,8430,32361,121895,266889,230843,18769,664,19254,94402,208754,250912,105201,46090,235401,238615,115691,35008,8382,155
0,1,1,1,0,4,0,3,6,9,4,27,0,1,18,18,14,33,73,16,3,0,2,11,60,23,26,3,8,6,0,0,13,8,15,4,0,0,12,8,15,9,0,15,66,31,42,21,106,28,12,5,22,37,106,0,0,0,0,30,110,0,0,0,0,61,0,0,18,103,4,30,447
0,0,0,0,0,0,0,0,0,0,0,14,0,1,1,5,13,15,42,0,0,0,0,0,39,5,0,5,0,0,0,2,14,0,0,0,0,4,14,2,0,0,0,10,27,11,18,11,29,15,5,6,14,22,45,0,0,0,0,10,50,0,0,0,0,18,4,5,10,21,2,22,143
41,4407,17348,65718,126200,47752,169,14163,46693,72665,97686,30090,7291,68431,53530,60878,60185,11151,6810,14885,17652,39587,133035,49497,19371,48616,54254,73552,57307,8366,15,2406,64420,99910,75408,19307,9,2036,61742,102398,75648,19633,22458,50743,48030,57967,64026,18242,4199,9587,16645,44823,166219,19993,7112,21034,47463,62796,67397,55664,144,12090,59311,76524,64099,49298,51010,56036,64731,61565,25968,2156,161
195361,113782,25436,4381,576,307,271267,61728,5709,1218,554,329,287507,43603,6975,2377,936,305,41689,74374,78184,51556,45635,51208,161959,109360,42141,20380,9406,2166,11687,35217,174727,107350,15537,2194,11059,34887,171762,111831,15053,2120,207676,90703,27586,11948,5358,1150,157066,100384,40793,22812,17964,2230,3192,2346,4727,11928,45165,273989,32402,41373,50418,66184,89916,58613,188662,84620,32378,17470,9370,8448,592
201490,123291,110023,99117,64189,19542,147163,131505,118233,104939,93560,22890,81233,114681,101769,123213,156704,41306,190688,117900,115665,106425,73099,15731,21299,32553,71401,126968,194224,174960,1536,29653,100979,177855,192377,119739,1305,28643,100038,181419,193322,117412,20783,42273,77186,110085,188699,181715,153713,103239,111535,112679,109504,29781,60709,191326,148694,101225,76639,39689,406060,101670,44913,26296,19276,16651,21044,25987,37687,61751,93462,376585,577
71585,332060,212282,61839,10622,2124,40891,301383,214638,90455,40525,2620,22876,215149,225879,126986,91946,7676,180137,154885,135477,123580,77475,18958,104318,230058,213009,99595,40778,2754,783,6796,53241,164897,232715,232080,696,6557,51054,167447,230943,233815,21762,191516,254825,172701,48709,999,89698,185266,206719,142333,61808,4688,62898,142872,118078,137064,173562,56038,5793,45887,106558,218159,215705,98410,72103,195463,195281,153726,69587,4352,436
128128,410459,507371,457693,261790,82661,169072,358451,435665,423783,355276,106092,98814,312687,352250,414786,493407,176604,367707,340669,302177,350395,346434,141346,51489,179917,287320,379615,517438,433512,831,36077,196529,441615,663389,511076,709,34369,190218,446683,658668,518870,49435,202508,308226,359914,498162,430821,257729,283719,324331,369770,439118,173371,97545,548700,517735,357133,237327,90087,724023,460381,276107,186300,151430,50043,40696,115165,233385,367089,434682,657662,549
924,22321,27131,35488,34049,13339,938,21083,36860,47502,25528,1341,6575,39778,46775,32047,7982,95,9526,27259,37003,36583,18685,4196,24326,72772,31210,4503,418,23,213,82195,43849,6292,663,40,152,81390,44505,6512,659,34,14016,55252,45451,16212,2214,107,774,6482,42631,66512,16701,152,3258,12491,23553,34439,40541,18970,12,108,780,7082,55656,69614,31957,64470,28662,7553,565,45,40
13581,51940,87644,226940,160041,17750,16651,64185,165663,225125,77803,8469,18454,55448,162937,201280,107984,11793,52333,99119,101908,124122,146831,33583,26492,18153,68027,185066,182522,77636,63,19702,31925,176426,201320,128460,28,18817,31850,177734,201792,127675,25004,20059,53700,159070,223125,76938,34935,85848,159966,156210,105450,15487,25434,70354,171316,163850,114479,12463,157170,161429,134096,59511,17597,28093,22882,36689,99234,153750,132524,112817,167
76739,3009,782,400,365,1267,76333,3322,855,491,407,1154,73171,5626,1409,847,536,973,42469,6964,6070,7258,8213,11588,49979,13389,9116,6160,2856,1062,82186,343,30,3,0,0,82138,389,32,3,0,0,55937,15043,6383,2767,1389,1043,56840,9494,7662,4876,2530,1160,2787,1776,2732,3530,9169,62568,20581,11730,7540,7106,8578,27027,48514,19105,7833,3423,1355,2332,243
