band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
171186,16910,6436,3501,3339,6074,2392,1918,769,783,1027,2277,11967,161891,27153,13557,5291,2060,1191,962,823,805,983,1287,3358,9218,141056,44858,15308,6041,2915,1861,1474,1148,1027,1188,1586,3264,6853,49110,32664,16925,12988,10412,9443,9539,10159,10512,10915,12537,14566,28809,67461,48664,24461,18973,15678,12914,10585,7842,6456,4521,3583,2713,4728,82076,142187,3328,595,189,87,58,25,10,11,10,3,0,84987,139166,3398,592,235,102,48,17,10,13,6,5,0,83838,53130,30211,18664,10432,7306,5235,3709,3154,2983,3189,2870,3858,98283,35586,22628,16599,11379,8265,6121,5624,4003,3712,3616,4382,8381,639,2502,2442,1969,1902,2082,2661,3685,5357,8369,15545,39039,142387,37134,23787,19275,16452,14839,12870,12820,12208,13330,14149,16030,25885,9800,49168,63916,36156,24317,18355,13278,8371,5249,3346,2223,1563,1311,1326,266
14,6287,19246,17611,24691,30077,34801,33316,36509,38482,30426,23400,1672,5,2437,9851,7561,8844,11284,10317,28281,33501,57350,75487,51190,424,28,5149,7102,7212,5932,6585,8499,8808,17388,30270,85608,108906,5045,1964,5485,10950,12560,24703,23697,28921,37527,32932,46917,39095,26255,5526,177,2207,2911,3688,4581,6261,7747,10096,16278,31493,71256,75344,64493,62,691,3391,5508,9530,9093,17885,23114,27934,50749,73295,47292,27988,62,710,3459,4820,10462,12629,17283,21386,26926,49938,69090,50775,28992,731,2439,3506,4583,5266,6774,6778,9367,12136,23201,55198,105515,61038,1089,2357,2055,2566,3724,6809,11928,20702,29719,56488,80313,75346,3436,4783,104425,63694,32672,21056,14315,10756,8720,7777,7650,7461,8082,5141,74476,56643,50783,40138,26821,16139,10261,7099,5546,3990,2630,1779,227,2227,4126,4157,4396,5208,6379,7975,10866,15042,20108,26932,60504,128612,613
260433,12142,1395,446,197,131,82,72,61,75,103,175,989,243819,22741,5105,1690,790,447,263,136,119,82,126,273,710,218749,37767,9783,4106,2223,1304,814,399,188,117,133,283,435,64183,34981,19237,14515,11140,10496,10326,11634,11672,12483,14751,18215,42668,94815,56298,28295,22963,20061,17314,13826,8893,6423,4128,2517,619,149,72743,180267,13334,4411,2187,1091,963,556,317,182,131,101,18,75330,177420,13430,4196,2551,1307,847,483,302,188,122,102,23,119547,65390,36204,20752,11028,6947,4663,3522,2896,2538,1827,852,135,126135,37653,24683,18695,13263,11547,8976,8790,6955,7402,7267,4154,781,166,296,562,670,889,1134,1350,1857,2651,4741,9849,30815,221321,73382,36466,24066,18730,16144,13353,13118,12358,12615,12617,13329,18057,12066,84527,90157,37032,20455,13301,9133,6626,4577,3205,2191,1472,1343,2282,267
0,18,437,1070,1696,2570,4266,7641,15284,34177,62861,67700,2599,0,3,125,907,1513,5228,8942,14889,24710,35249,58783,49239,731,0,140,4405,8608,10440,11589,14858,20842,27156,38652,39881,23457,291,58,219,374,520,1021,2260,4963,10186,19679,43236,67210,46967,3626,73,1234,3928,6703,8856,11616,19162,28685,39398,39238,30038,10880,508,0,0,0,19,696,5119,20177,38734,43901,40622,27778,19778,3495,0,0,2,23,689,7334,20968,36174,44043,39783,27473,19789,4041,76,1788,5839,7865,8988,11920,15013,19908,27725,34207,35667,28159,3164,27,18,71,155,353,734,1857,5136,19515,56269,80147,35479,558,171,4877,13623,17786,20128,21910,22842,23193,22577,21444,19232,12134,402,73,620,1666,4701,12449,27217,41195,40276,31268,20458,13305,6828,263,594,8269,13638,17891,24321,30312,31941,29284,23339,14206,5607,907,10,144
199225,12749,1346,479,250,128,102,50,32,14,3,4,0,181519,27856,2383,964,606,394,235,191,101,64,49,19,1,178446,28016,3868,1500,904,574,393,275,189,114,73,29,1,22759,18699,12334,9794,9513,9167,9858,10347,12539,15613,19130,27618,37011,50554,45847,27076,22503,20660,18475,14333,8283,3711,1619,844,349,128,1817,176380,28336,5535,1633,442,190,30,8,9,2,0,0,2030,175163,29059,5467,1984,494,139,29,7,8,1,1,0,72814,66907,47605,14806,5449,2565,1529,999,733,581,316,73,5,69816,35794,24737,18635,15216,12582,10963,8591,7319,5694,3817,1201,17,88,331,228,177,210,239,329,515,850,1473,3405,16131,190406,45622,31961,22278,17301,13670,11382,10187,9492,9296,9454,9962,14761,9016,47162,88814,41489,17652,8578,4635,2619,1542,883,464,231,176,137,288
3508,41744,64713,59759,59143,67509,63003,54278,47168,31661,20335,13896,6358,5690,23774,40572,49781,48122,54710,52846,55805,55324,61588,52068,27974,4821,3329,13460,28014,35360,38078,43592,47268,56584,69387,81822,81389,30821,3971,10571,13531,16769,20103,25923,33879,43508,53443,65063,85135,95783,57881,11486,5325,6593,7210,10596,16481,23173,33547,44478,60413,82586,106927,94232,41514,0,1184,8791,17673,37789,50244,99914,134312,116110,56205,9831,969,53,0,1185,8794,15244,40148,64883,100561,124937,114824,51518,9854,1060,67,4886,5992,9415,15188,21779,28029,36158,47391,60719,85245,111573,87702,18998,10496,12197,14015,19772,27322,35656,50041,63106,81404,86870,85248,41461,5487,4127,8339,27817,53902,69403,69079,63356,55128,49650,46714,45377,34507,5676,88587,142065,105124,69030,44004,28296,18801,12324,8244,5564,3678,2714,4644,1921,6919,16007,23102,27733,32940,40184,50288,61364,71010,74030,86361,41216,123
0,190,3217,6038,9172,9860,14514,16943,21536,20844,24319,28127,26022,14,4455,13157,12981,14737,16130,18533,21497,23221,18744,11696,13519,12098,302,13982,22789,22523,22940,19003,17242,15626,15381,9702,5732,13471,2089,26957,32267,31617,25585,19304,16650,11950,8782,4573,1952,819,292,34,15873,19897,20126,16685,15187,14373,14469,13702,14179,14349,12181,9032,729,0,96334,53987,16131,10643,2776,881,30,0,0,0,0,0,0,94683,55172,15386,11742,3194,589,16,0,0,0,0,0,13651,17818,20581,17206,15643,14365,13903,14212,15441,12340,7398,6388,11836,15499,22088,23333,19840,21914,18009,18905,11361,8901,4928,4950,10740,314,32677,11179,9678,12031,15537,15708,14903,14887,15106,15371,13976,8478,1251,135,2586,6890,8418,8700,8924,9328,10814,17701,27701,26760,33366,19459,9870,9208,16066,15591,15035,14340,14120,13561,12860,12870,12137,14425,20699,325
0,126,1541,3680,8649,21388,41605,74897,99837,120761,135274,45265,1277,10,602,3044,4836,7952,15309,25673,35397,72473,116062,170713,101146,1083,4,1092,1573,2749,4571,7132,13835,23559,51020,104886,187820,152170,3889,5144,9978,13737,20007,23314,27758,32610,42686,54920,72676,113365,126756,11349,2188,712,1072,1714,3019,5760,12396,25218,53990,91421,138130,142122,76558,0,161,913,2194,5106,9583,30792,61436,89711,102379,73139,64066,114820,0,125,895,1885,5366,13254,32504,59437,88286,99497,70479,62044,120528,1772,451,1024,1930,3467,5750,9990,18827,33806,68773,136615,196406,75489,3070,3008,4379,5088,8738,10818,15099,23022,44276,76400,194540,160700,5162,2463,36227,140384,112909,87215,66307,47406,30722,17190,8679,3705,1050,43,38804,127128,112758,99571,75718,46186,25875,13441,6971,3180,1354,880,2434,495,1402,2186,5842,13196,25374,39608,55045,67615,73921,72489,92943,104184,107
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,3,10,41,0,0,0,0,0,0,6,8,18,4,8,25,43,54,12,12,8,4,1,4,4,6,6,11,11,14,0,40,14,7,16,11,9,10,11,19,11,12,1,0,0,0,0,0,0,0,5,7,3,9,18,16,0,0,0,0,0,0,6,3,7,7,16,13,14,0,0,2,11,10,43,23,22,18,29,24,32,38,58,41,8,6,9,12,4,6,6,23,13,28,52,135,1,1,0,0,0,0,0,0,0,0,0,50,130,0,0,0,0,0,0,0,0,0,1,23,64,0,0,0,4,3,11,57,88,13,10,0,0,20,104
370,6531,10383,8901,11936,13642,19156,28395,33237,24488,25414,40848,33460,2548,13141,17431,23025,22690,25151,31109,24318,20702,17694,22234,23741,12977,5055,22888,38275,37457,34348,31317,23159,15996,11268,8362,10306,15807,2523,67843,59294,39063,28191,18187,14397,9671,8019,4992,3153,2198,1277,476,39381,31810,30408,31913,27736,22434,19002,15647,13122,8110,5978,9562,1658,12,48519,138372,45171,14804,7746,2041,93,3,0,0,0,0,61,45759,139047,44160,17711,8748,1198,76,1,0,0,0,0,31653,24783,34474,32905,25828,22481,18483,17547,12511,9174,6909,7335,12678,32357,44509,42941,39842,29176,19356,13058,8275,5492,4233,5746,10927,849,56716,15843,12968,14226,17410,19451,20684,21189,20687,19546,17128,14058,6855,391,1608,3878,6441,8416,9692,12279,17074,27606,33706,35083,44750,55837,21337,15888,22212,27290,27364,25685,22826,19732,15906,13613,10827,12198,21882,301
0,44,124,335,1127,1859,3157,6676,11289,29012,80400,156771,3836,0,48,1293,5420,7062,17422,19042,44874,57126,86760,48581,6985,17,0,2449,12434,27682,48685,56817,59267,39708,30136,13985,3107,360,0,1211,8978,16379,28120,44130,52509,45646,42215,27512,16008,7650,3378,894,903,26297,39657,59889,59925,47768,33858,17134,6801,1699,614,83,2,0,31714,153994,71534,25955,7780,2782,589,234,45,3,0,0,0,31031,151408,71123,29673,8818,1815,516,190,53,2,1,0,521,17857,46029,55973,54097,42716,32525,20559,14285,7526,2023,468,51,53,1001,7971,15012,27262,47972,68595,44843,45478,24843,10262,1336,2,401,3125,7778,13943,21743,28972,38579,48100,51980,44425,27785,7583,216,0,6,18,75,327,1112,2902,7184,18596,43575,85623,121003,14209,3696,25543,51753,62760,55075,39942,27350,16300,8626,2644,698,213,30,136
21,4446,30900,53198,68422,112810,142747,195165,237380,313354,457309,850080,2153700,211,3024,11853,24888,42092,56775,80053,123391,169519,268916,531853,1259634,2047323,121,9998,25604,34976,44683,54744,73036,114715,204547,332997,507807,1213072,2003232,495863,148590,108017,108420,110069,128641,157854,203362,267850,355586,509056,761770,1264454,494825,269567,121579,82329,76774,87000,109249,143307,194993,289288,520793,1013544,1216284,0,3272,15360,74257,151313,119511,175820,275725,280456,357592,520279,855555,1790392,0,3114,14832,66397,157872,156127,159126,255366,285407,352397,496987,835345,1836562,368023,264484,185568,148366,98882,84915,100837,133029,175487,267841,495274,1153236,1143590,130312,84714,109944,110209,100972,84386,89982,110218,143267,210205,415837,1143955,1885531,2352117,1005924,551102,250301,145047,94935,67319,50689,39601,30056,20729,10154,1558,82692,281833,391315,361156,310207,265890,237317,251532,268355,295057,334431,341671,1198076,670861,124340,92454,91575,107608,138003,181623,241096,353839,572241,757525,753819,534548,468
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,7,0,0,0,0,0,0,0,5,6,2,2,8,12,29,7,2,1,0,1,1,5,4,2,3,1,0,1,23,12,5,4,7,4,6,8,6,1,0,0,0,0,0,0,4,0,5,1,4,8,4,2,0,0,0,2,2,4,2,5,5,0,12,2,0,0,0,0,0,1,12,21,22,16,11,15,20,18,4,26,25,15,8,7,2,3,4,5,13,10,22,21,44,0,0,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,1,18,35,8,3,1,1,31,87
0,2107,41711,132236,189518,192154,176056,144525,96382,70119,49226,9659,115,28,5545,56718,116599,158212,150776,144313,133121,117220,98360,93757,29126,33,1395,13511,32870,65735,87668,112900,128733,141639,152486,153067,149863,63887,54,168223,212032,158759,131078,111322,94903,84338,61135,44498,23655,10112,3270,483,17051,49261,129090,153774,155850,145545,135320,118425,93228,64340,29622,9179,3123,0,164,10771,2852,4459,9279,32475,66482,94711,146904,216707,245628,273376,0,162,10753,2649,4723,13388,34611,62773,96138,144047,207031,245199,282334,14283,8958,47582,101864,143718,172664,174383,168624,145139,89067,25850,10228,1448,47595,99396,120481,139197,131663,122072,105659,98399,85707,76506,61746,15333,54,34877,295056,251193,139370,93517,70281,57287,48733,41740,34861,25014,10814,1065,8901,9504,10831,19605,42594,75554,110636,143822,180666,200139,188333,95829,17394,13647,16370,43504,69530,92232,117741,153334,183876,180234,128910,60747,28549,15134,557
3498,36887,41129,49828,67078,93213,95457,111610,172370,148084,75585,9809,229,6724,82570,114466,103951,91038,81384,105916,129640,106895,62072,17820,2262,39,14199,135952,149223,92488,78957,94941,118207,104765,73143,34090,7224,1543,45,31229,39310,64324,105586,144011,157905,142247,102844,59433,32279,16079,7605,1925,32298,66207,75984,75023,74650,82944,97517,112066,108942,91916,62643,22477,2110,0,19280,106359,133360,148125,168834,169781,104511,40474,12264,1700,89,0,0,19204,99497,120961,163990,197652,154096,93171,42068,12286,1744,107,1,42255,108352,112197,85925,76579,85995,103370,103957,83650,62115,32935,6297,1150,41862,60251,89190,124978,140937,129405,119673,90483,64766,33377,8439,1355,61,16608,5110,7662,23408,64947,107055,118988,100792,83567,86649,113021,142745,34225,8192,42841,77910,102036,116745,113929,99016,81473,69092,60826,54882,50628,27207,19138,62850,97835,83783,70705,68626,77322,96613,105934,88175,62390,51352,20054,388
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,0,0,0,0,0,0,0,3,3,3,3,5,4,13,6,1,1,0,3,0,0,0,1,0,3,0,0,13,5,5,2,3,2,0,2,2,1,0,0,0,0,0,5,0,0,2,4,0,1,0,0,0,0,0,0,2,3,3,3,4,1,0,0,0,0,0,0,0,0,2,8,7,9,4,5,5,10,6,5,9,9,4,2,1,4,3,1,0,4,12,9,25,0,0,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,0,0,0,1,8,0,1,1,0,3,6,14,7,1,0,0,1,10,363
0,3296,19737,38732,67103,78219,110862,103897,77997,49405,27134,27560,2424,9,1304,18773,67516,111511,128715,101805,64236,41412,25892,23971,20590,632,164,30265,104041,143340,121277,77953,44869,26286,18237,16243,15495,7968,228,2941,2310,3497,5633,8984,17105,28580,49749,73040,105158,131621,123159,54589,3412,131828,162843,89698,66518,55807,36498,23844,16219,10615,6199,2542,343,0,1686,22138,91674,183158,147741,94398,38784,15823,6881,3079,951,53,0,1738,21419,78491,198383,174100,73218,33059,15265,6647,2993,980,73,5671,143807,142021,100702,67661,45331,30067,20792,16055,14532,11973,6305,1449,1860,1080,1826,4299,10424,23754,52300,115351,165800,149358,65773,14057,484,1827,4922,7898,9010,9918,11807,16525,26372,47023,86952,147455,173120,63537,2,25,85,305,1480,5842,17028,36426,63871,83484,125778,260501,11539,107515,205563,118439,69313,39669,23017,15503,12234,8512,4531,1722,330,18,43
0,3382,29633,43508,49047,56607,45377,33118,16883,10962,10442,6445,218,0,766,9862,35161,71120,73601,54218,25320,15606,11775,6802,1357,34,1,3931,31176,63568,73587,61149,34895,18862,11077,5105,1876,382,13,2943,6435,13241,25320,36620,45946,50341,48453,39184,24060,10242,2611,226,689,17956,69765,89001,66472,34831,15008,6271,3207,1689,625,98,10,0,196,3219,9036,41413,100522,92126,36805,15125,4956,1659,528,37,0,253,3161,7142,40973,119279,78350,31764,17400,5083,1664,509,44,329,9407,35936,62972,73641,54704,33035,18648,9815,4475,2096,532,32,622,1488,5096,13805,35075,64618,73628,62736,33293,11752,3013,481,15,1019,3864,4688,6088,7934,12854,22435,38492,58900,70503,54491,22554,1800,0,63,309,767,1256,2395,5651,14653,39786,81081,103592,55165,904,1729,36716,81429,77813,47259,27093,17990,10165,3349,1256,520,258,45,37
691,36037,59001,86140,85253,74811,69559,39203,20449,13241,8138,3835,985,11076,41661,106293,122520,82885,54235,32234,17108,12764,8633,4619,3045,270,18585,72759,166003,114115,50677,27524,18759,12944,7756,3988,2657,1543,33,6754,26392,54859,66585,88768,84019,69307,51094,30370,13233,4413,1316,233,6108,49859,111219,121535,86442,54677,32606,17961,8708,4785,2530,825,88,0,50927,127893,250748,54685,9928,2580,473,90,17,2,0,0,0,50408,127969,240380,65619,10743,1717,399,89,17,2,0,0,12236,63775,115210,101016,72572,48899,31607,21456,14737,8383,4515,2434,503,8743,39243,72826,104702,103208,85190,48921,18866,7318,4016,2872,1383,55,2180,3618,4500,6437,9193,12305,18171,29759,54566,101579,141447,89719,23869,266,1139,3009,7542,14657,25478,42417,65708,94725,115028,92120,31411,3843,4964,41977,104732,118645,88034,55989,33574,21083,14215,8080,3636,2064,350,134
0,19,466,1533,2995,4946,9557,15550,22750,27382,27936,25622,2373,0,59,820,2538,3999,6374,10946,15533,25128,29708,29739,15977,308,1,613,3193,5532,8083,11167,15543,21749,25080,25374,19073,5580,141,2164,8927,9172,7973,8095,8670,10326,13323,18638,25782,20653,6661,745,628,1861,4356,7403,11675,16643,21170,24202,22867,17449,10154,2494,227,0,484,8078,20899,26002,20585,24418,19459,11183,5939,2679,1048,355,0,489,8121,19116,28500,24825,22173,17222,10861,5808,2563,1057,394,512,1520,3394,5675,8519,12237,16215,19809,22125,21985,18814,9151,1173,434,1202,2392,4139,5613,7700,10411,15185,23167,33949,29481,7287,169,2241,8489,10297,13421,17203,18641,18045,16635,14643,10885,6750,3410,469,30,293,1887,6252,12236,16587,18731,19371,19030,16402,13864,15075,1371,789,3014,5428,9991,16335,22290,24810,23600,16988,10545,5320,1809,210,86
1,0,28,174,425,776,1269,6569,18523,26593,14127,2301,48,0,7,139,482,1201,4942,13800,11838,19294,12775,5791,534,31,0,190,811,2015,4732,9185,14121,14736,17585,6083,1069,226,81,558,6998,13918,14299,10920,9028,6073,4286,2694,1345,481,162,72,203,372,2396,5243,9475,12421,13427,12503,8661,4071,1566,365,131,0,456,17041,20854,8397,7930,6753,2500,2841,2099,543,177,1243,0,313,16628,19918,9764,8802,6135,2463,2799,2004,575,180,1253,122,285,2138,4353,7308,11299,14547,14337,8894,5001,1871,528,151,92,236,1674,8529,14483,18350,13252,8029,3729,1765,458,170,67,150,1664,8076,12636,12723,11881,9137,6126,3914,2548,1405,513,61,152,445,977,2166,3988,6364,8531,10020,11422,11268,9696,5422,383,72,477,1789,3442,5729,8862,11738,12867,11142,7823,4270,2091,532,228
47198,135160,42768,11346,3753,3153,1988,1153,565,330,146,18,0,94214,127733,12420,5481,3174,2190,1106,666,342,153,75,24,0,161383,62575,11604,4859,2575,2105,1197,764,344,137,23,12,0,12083,25725,29882,25851,26683,22706,21212,18282,17206,15413,12805,11258,8472,27566,87989,63689,33214,16167,8202,4440,2786,2227,1095,179,22,2,0,189068,56062,2289,156,3,0,0,0,0,0,0,0,0,189818,55198,2359,198,5,0,0,0,0,0,0,0,75179,114376,30789,11343,6218,3758,2330,1849,1124,489,99,21,3,40446,68319,54822,36204,19959,13101,7344,3188,2274,1069,737,115,0,3385,647,455,655,1114,1557,2149,3101,4244,6794,12991,42951,167535,855,4933,11306,18443,23523,26610,28926,29373,29838,26244,21873,17324,8330,18799,111940,59364,24299,13017,7673,4680,2922,1934,1242,863,719,126,291
0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,0,0,0,0,0,2,2,2,4,7,4,4,1,0,0,0,1,6,3,0,5,41,1,0,0,0,1,1,0,1,1,3,0,0,38,5,14,2,1,0,1,2,2,5,0,0,0,0,7,29,2,0,0,0,0,0,0,0,0,0,0,7,47,4,0,0,0,0,0,0,0,0,0,2,34,30,25,27,5,7,33,16,1,4,23,3,126,9,13,13,16,2,0,1,0,1,3,13,13,39,0,0,0,0,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,2,16,29,7,1,0,0,30,398
362800,42880,2155,796,402,242,134,60,51,45,30,42,104,350881,50849,4294,1539,767,478,312,182,115,91,89,110,34,359500,36914,6874,2729,1388,882,492,350,227,156,140,81,8,51874,33532,22608,17912,17880,17144,18945,19299,22670,27442,33473,50144,76818,105465,91097,57964,47652,41391,31727,17993,8182,3902,2303,1360,562,142,6835,376974,20062,3944,1387,368,145,23,2,0,0,0,0,7609,375928,20230,3832,1622,394,104,19,2,0,0,0,0,159682,142763,70303,17154,7535,4659,2975,1998,1300,847,435,78,12,133295,69458,45844,35954,30885,24623,22846,17871,14082,9633,4211,988,51,45,202,255,277,387,529,874,1243,1920,3277,7526,31375,361831,60857,56954,43222,35256,28720,23444,21131,19352,19701,19813,21170,32191,27929,102230,204494,56351,19711,10360,6372,4161,2619,1613,882,480,314,153,283
83268,277878,203267,115901,50942,26879,21410,13334,7049,3108,975,357,44,63304,232152,245946,100218,56534,35764,27344,20338,13142,7125,2210,327,8,73266,125872,202599,106796,70309,56834,49648,42301,35161,26687,13446,1483,10,73609,173479,152367,111520,79574,59162,45577,33808,27398,20082,15115,9976,2745,40417,172889,127323,91632,75279,69085,65410,57340,46212,33892,18736,5549,648,0,2944,30402,50355,55439,60789,121202,155375,119866,83798,57010,38146,29086,0,2877,30160,46380,60342,79187,120471,140883,118616,81771,54684,38334,30707,65823,72403,141161,115464,89234,79173,69459,64953,54060,37359,13811,1456,56,68773,220314,198071,126166,69669,42786,30227,19777,13893,8729,4966,1028,13,12876,17482,35008,45959,54350,61197,68142,76783,87849,98171,93480,68552,84563,36390,56474,61773,61452,57381,53276,53086,56583,66179,85023,115293,84756,16746,57014,65383,86498,94403,85758,76840,72084,68463,63254,52785,38522,30283,13125,530
86794,327478,226755,170637,104322,140473,95162,113972,91888,73614,65441,53244,6021,55186,173532,157501,102155,113347,80006,111688,116496,144469,142192,167762,184878,7314,37625,115834,136332,107799,90114,93191,111973,103722,126541,165258,211814,229184,27827,53920,123611,92572,85010,84209,94280,97270,119936,149953,165851,190786,201950,98548,11631,31145,38349,46156,56843,70254,76802,105626,124578,156369,209666,254423,378085,145,1460,7443,14124,24190,29898,67392,94026,124265,187152,259272,376886,374668,398,1540,7252,12596,26195,41429,66149,87441,119725,179805,237913,368034,412444,14485,38663,51200,56685,59908,80396,81126,107535,122275,174370,238179,301476,232876,64463,136182,96496,94134,77732,80389,81681,93151,103283,152199,225654,302931,47996,4874,40330,152294,178256,176342,166236,154249,142132,135921,130659,124232,108704,42804,674155,330867,180937,111750,70664,48318,35808,28162,24588,18401,12921,10272,8754,7868,26700,37338,45270,55286,66924,82382,98837,118990,135432,150844,245869,485339,554
0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0,0,2,2,0,0,2,0,2,4,4,6,5,0,1,5,4,2,2,1,1,4,0,48,1,3,4,0,0,0,0,0,0,0,0,0,37,26,7,1,3,8,2,0,0,0,0,0,0,0,4,15,8,1,0,0,0,0,0,0,0,0,0,4,16,7,7,0,0,0,0,0,0,0,0,6,8,22,18,25,11,18,6,2,6,16,2,0,95,13,12,5,3,1,2,1,3,1,10,15,0,38,0,0,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,1,0,0,5,19,0,0,0,0,4,4,12,28,6,4,4,1,43,344
2,41993,49362,49318,39277,38459,42387,40558,46519,42776,33013,11610,310,1518,79279,57910,35420,34099,39866,35234,50852,39810,32196,19485,9469,446,1715,88813,55334,34528,37046,42696,48398,44904,33395,23897,16158,7278,1422,22270,63808,110059,70336,51777,38562,26832,20202,14286,8885,4624,2727,1216,18199,109071,49964,32910,27683,26528,27567,30173,32941,30266,24712,16786,8784,0,9019,129036,77990,103284,60555,30871,10760,5880,3192,2271,1591,1135,0,8499,127814,72157,111644,70064,22273,9184,5713,3274,2117,1620,1225,28380,109880,53098,35904,30545,27376,29646,28584,29033,26704,21028,9397,6009,39395,104030,59316,41039,41898,30415,39536,25977,21049,14792,9967,6631,1539,14907,8265,17236,32380,47871,52440,48920,41735,37536,45541,63513,25067,173,6030,22779,30288,32551,30835,27453,25461,25301,30046,41431,63794,70576,29039,14653,45292,71908,40941,31606,29461,29077,30550,30779,28884,25538,29772,27123,412
0,2,0,1,0,0,0,0,1,0,0,1,2,3,4,4,2,3,3,2,3,5,2,4,10,11,1,3,10,8,8,9,6,11,3,7,18,17,4,166,18,5,3,8,13,4,5,1,0,1,0,0,68,73,16,30,9,6,17,19,6,1,0,0,0,0,0,4,9,2,8,28,21,7,1,0,0,0,0,0,0,12,4,11,25,34,2,0,0,0,0,0,0,7,29,62,66,24,12,35,20,36,45,0,163,40,1,12,15,19,11,7,2,8,13,62,11,120,7,3,0,0,0,0,0,1,0,0,1,170,270,0,0,1,0,0,0,0,0,2,0,8,60,0,1,2,5,5,13,51,131,34,11,6,2,39,543
0,0,0,0,0,0,7,38,159,603,3791,5270,71,0,0,27,109,412,696,2690,2140,2300,1308,235,22,0,0,43,384,1193,2942,2753,1795,578,204,41,6,0,0,9366,360,85,53,33,13,12,9,2,4,1,1,0,1528,6197,1453,345,151,92,66,58,24,17,8,0,0,0,237,1425,4647,2965,506,150,9,0,0,0,0,0,0,235,1372,4242,3415,574,96,5,0,0,0,0,0,380,812,2115,3151,2137,763,283,148,81,51,15,3,0,2721,5274,1375,270,131,67,46,29,13,11,2,0,0,4625,3216,919,454,319,158,102,81,35,19,8,3,0,0,0,1,4,11,20,32,40,40,59,154,3168,6410,232,108,262,669,1134,1653,2229,2079,1057,325,110,59,22,342
0,128,4939,11162,26130,37939,75328,68466,36518,19054,9258,12643,1069,0,151,6281,24730,48614,75981,61275,35033,20434,10197,9583,10195,160,0,12351,52010,76044,66547,38350,20224,11080,7863,6387,8160,3545,73,750,1038,1251,1857,2584,4856,8734,16957,31203,52428,73000,73338,34638,876,73530,93615,44152,30254,22685,13397,8471,7007,5367,2276,864,140,0,124,3251,26828,94125,88820,58493,18007,7585,3318,1553,469,61,0,121,3048,22345,99407,105551,44532,14915,7409,3177,1583,472,74,1479,88166,87152,46170,25598,14973,10140,7212,5661,6184,6783,2637,479,197,408,586,927,1872,4516,12143,38651,86981,108257,41333,6613,150,344,2202,4275,4563,4423,4947,6495,10091,17893,37265,74827,100772,34537,1,32,45,203,764,2312,6049,13628,25214,33493,53657,163910,3326,69063,116838,45778,26692,15841,9456,6337,6024,4420,1562,448,122,53,44
