band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
2414,23112,100238,227301,53036,2804,81897,150932,149039,21429,30582,157178,159245,56244,2852,11630,29921,130337,201994,32219,34250,164313,179159,27093,1286,34222,293338,61378,16880,283,63825,267227,62272,12503,274,40985,158237,143303,59330,4246,9252,23772,112031,255443,5603,8990,19715,78115,200658,98623,171,12003,77172,211733,105022,77594,227079,86622,13659,1147,142
23265,162469,241713,90082,4637,12063,172651,224064,105219,8169,10902,115466,245962,133536,16300,141704,154942,127432,81250,16838,41741,90583,192297,143977,53568,612,15671,59154,209663,237066,1273,15776,65739,202876,236502,16052,82335,169601,204469,49709,59629,142668,199926,107672,12271,52594,185933,175389,88402,19848,96628,115085,170463,89616,50374,22804,79120,163000,151276,105966,459
13172,178650,232298,113329,33918,13226,240141,197719,95166,25115,42773,225435,167855,113500,21804,187354,147684,132428,89701,14200,105318,232332,147882,76251,9584,1487,24995,188442,277314,79129,2392,25553,202728,263548,77146,71059,235103,172667,83182,9356,97657,231627,156301,72537,13245,87768,117686,151238,154939,59736,15289,65908,111567,218647,159956,64245,204450,198015,90013,14644,488
248925,22076,12919,18837,43675,228826,43515,10897,23841,40347,225549,54472,24995,11239,32073,64920,49239,69466,84281,81374,138403,111272,55722,19738,26253,192701,132402,16608,10036,634,218443,108265,16280,8757,637,194002,89598,24837,9845,32328,122097,126143,56023,17916,28244,70423,4782,13479,33521,226060,28893,101165,95931,61896,56757,178283,73620,35529,17786,40825,310
46979,214604,368454,166715,10447,30522,158191,326247,250431,41808,9413,70176,251680,381902,94028,101808,241612,232235,185236,46308,7725,26052,161984,269792,341646,25,5039,37086,196969,568080,46,5133,40897,191265,569858,5969,16197,112831,317746,354456,35833,152558,285415,254312,79081,64239,396596,254795,85237,6332,439767,167753,141683,47160,10836,5346,44289,138751,174201,444612,428
0,0,0,0,0,0,0,0,0,70,0,0,0,0,147,43,22,23,43,86,0,46,51,108,75,0,0,0,0,92,0,0,0,0,104,0,0,1,101,311,0,10,58,28,352,187,0,0,0,100,300,0,0,0,84,0,4,225,34,90,114
0,0,0,0,0,1,2,3,6,37,1,10,11,23,46,72,7,6,6,7,45,24,12,17,7,0,12,22,0,0,0,15,23,0,0,0,0,53,38,49,74,43,7,30,63,113,0,0,0,10,80,0,0,1,59,0,4,76,30,19,378
0,683,46475,406995,200089,13,9615,124790,419388,100436,2050,87694,368904,180583,15011,11190,68251,247137,288072,39592,29152,257533,270089,85615,11853,5451,438069,206198,4522,2,7702,443142,199676,3718,4,29341,243498,258447,102523,20433,3522,19395,218146,380049,33130,14747,49530,293045,284397,12523,305,13667,76820,299563,263887,60099,366342,186672,34302,6827,154
358854,17427,5937,1929,2391,356204,19251,6901,2108,2074,333871,36519,11283,3346,1519,179384,80380,53180,42510,31084,178285,93562,71266,35974,7451,363715,21069,1548,194,12,365976,18804,1571,175,12,214381,98220,45461,22998,5478,287706,72116,19084,5085,2547,2156,9258,22691,55176,297257,171409,82105,48972,43524,40528,153365,97590,66507,41107,27969,272
50,3223,46459,137048,117910,15,16022,60455,143286,84912,16012,64872,82268,115295,26243,1050,1816,12078,173994,115752,23818,49131,87521,119400,24820,0,4337,124823,157793,17737,0,4207,130227,152241,18015,27468,54827,74360,106649,41386,184,1373,22793,210561,69779,6070,34514,87323,103864,72919,921,29051,116742,103839,54137,58159,89936,108626,43626,4343,148
111559,269053,246474,546696,166450,192000,248195,316871,498735,84431,194340,259523,334542,468195,83632,404164,503419,327734,94054,10861,212639,217997,253331,422772,233493,76566,515089,521094,198372,29111,109668,510229,512805,178247,29283,226385,242479,270183,446295,154890,360817,315248,349714,268886,45567,183246,473165,348379,255627,79815,253025,432482,239217,216899,198609,105601,197115,229657,336358,471501,410
364793,1882,375,76,2,359869,5305,1397,470,87,351757,11040,3167,1023,141,101544,57294,52454,71038,84798,204656,102689,42859,13860,3064,345470,19566,2046,42,2,348409,16940,1748,26,3,289412,56509,13383,7186,638,236980,82311,35259,11776,802,182,1217,4589,13108,348032,133875,88484,54478,47423,42868,253348,75360,22876,9928,5616,284
10,11319,58053,62500,25509,4766,61396,65704,23081,2444,42829,80147,31759,2565,91,84846,45113,17859,7508,2065,99157,42641,14166,1386,41,91289,64626,1457,19,0,103441,52729,1210,11,0,87641,55733,12317,1537,163,69377,65274,18170,4173,397,15237,17630,40518,60911,23095,12,704,6814,27615,122246,62052,63434,25619,5828,458,341
35085,124407,169541,280589,74744,134005,190129,213295,130286,16651,224121,204654,168206,77834,9551,177303,280875,176652,44459,5077,190227,162560,149536,135594,46449,93822,374031,187107,27278,2128,112879,359362,186278,23736,2111,231186,164551,146586,114854,27189,187687,294533,145091,49610,7445,42449,115739,179672,157146,189360,64494,134473,136029,170164,179206,151412,145346,139669,140242,107697,384
0,1,643,15086,96309,0,60,1598,59908,50473,12,2781,34775,67157,7314,2101,3164,16771,68937,21066,2779,15878,49856,38038,5488,269,50531,44433,13076,3730,410,53819,42330,11719,3761,2712,16810,45542,39513,7462,1376,649,8677,84002,17335,4364,14721,61236,31083,635,30,3784,24860,54927,28438,6227,44759,48501,10136,2416,198
2233,38375,110729,184327,51160,2318,51140,180825,134733,17808,24084,149609,151223,58843,3065,23418,89964,137387,113649,22406,110432,210227,57901,7640,624,1682,289065,91599,4362,116,3613,294434,85245,3414,118,75391,175062,109088,25606,1677,2451,27797,183787,167231,5558,10253,48146,106973,150565,70887,45,965,9053,104244,272517,146369,182019,51203,6790,443,48
99,6412,59657,202760,73986,961,48250,159504,126028,8171,31813,161203,134060,15400,438,97679,79130,62784,70723,32598,116251,147236,63850,14993,584,137011,200645,5165,92,1,165861,172719,4258,75,1,120372,150502,55885,15028,1127,51301,110997,92602,75319,12695,15195,45813,89091,132718,60097,128,4078,25750,90894,222064,113600,155444,56200,15253,2417,338
0,0,0,0,0,0,0,2,11,22,0,2,10,27,24,78,9,4,0,0,46,40,19,0,0,0,21,13,0,0,6,34,14,2,0,10,13,88,93,48,60,58,48,31,55,79,0,0,0,40,100,0,0,0,45,2,4,78,28,23,132
663109,253628,162007,104847,24391,704279,316306,126280,52081,9036,676496,326233,147618,52230,5405,358424,376682,289208,149813,33855,288653,342233,323800,208959,44337,100210,321716,486797,275611,23648,114775,330287,506215,233640,23065,375423,379738,262004,161572,29245,517700,447348,194640,44392,3902,29792,73036,174902,326811,603441,381843,266212,215676,198058,146193,251790,331313,265643,191804,167432,544
45403,550232,567818,327951,82469,40854,525698,500236,358219,148866,63531,472032,429663,394447,214200,507704,506368,392334,150914,16553,397291,569626,344329,247538,15089,9253,24350,239392,577241,723637,12548,22732,265020,551440,722133,162899,692218,448791,267252,2713,260898,546950,384419,299138,82468,468990,438342,306123,270792,89626,1966,49252,270159,629203,623293,203470,515829,513418,325380,15775,526
166343,37238,9818,1704,185,178219,27560,7148,2788,253,160124,35803,14488,5785,491,39386,41353,38083,45610,52970,82736,59946,37643,27309,11769,20375,41500,92006,54752,10832,25173,41029,96256,46390,10618,108521,53042,26784,21862,8534,81627,77727,32814,23794,2390,2340,8164,18994,30967,155572,63700,43668,44629,40883,19206,102307,40800,26256,19368,25246,593
8998,34888,102509,142449,17867,31520,81166,107078,79488,7459,37289,88596,100251,72500,8075,179616,89470,31213,6081,331,48325,62072,78823,87081,30410,27315,140487,115388,20916,2605,31334,141535,113610,17537,2695,32594,60997,79089,96580,37451,124036,101485,52763,25311,3116,43813,148865,72407,29518,12108,40902,89153,69027,59096,48533,13901,30535,58317,88762,115195,355
172659,7050,1897,270,62,176615,4720,512,58,33,178924,2685,283,34,12,39159,30637,29615,36226,46301,109525,57080,13577,1689,67,180101,1761,72,4,0,180345,1511,79,3,0,161141,17674,2526,537,60,94431,51782,25506,9523,696,1493,259,651,2939,176596,28547,47431,42462,36396,27102,148762,27625,4573,794,184,264
9,6,0,1,19,9,21,15,10,50,4,17,53,27,74,171,16,14,8,15,159,41,17,14,0,0,14,27,25,2,5,11,15,27,10,36,91,40,29,49,174,10,11,13,58,204,0,0,0,70,182,0,0,1,120,20,58,180,16,10,572
28,0,0,0,0,23,6,1,6,6,20,7,9,9,11,56,3,1,3,0,59,5,4,2,0,4,6,10,2,0,6,6,10,2,2,26,34,19,7,5,71,3,4,10,10,67,0,0,0,10,40,0,0,0,54,6,9,52,9,11,449
162523,30386,9464,2848,1184,150089,33593,15430,5859,1434,146792,29646,22464,6982,521,75694,65399,36981,18316,10015,111928,45733,25254,22227,1263,168251,38151,3,0,0,185167,21238,0,0,0,132130,36334,26081,11411,449,115138,69947,18121,2928,271,6036,15851,24424,25338,134756,32294,49352,45765,42988,36006,104488,46090,22543,18716,14568,317
199456,19468,6626,2884,948,182003,33432,10111,3058,778,162009,47151,16131,3734,357,92010,59645,45478,25012,7237,96164,84938,39124,8624,532,93193,116856,17434,1712,187,103618,108957,15129,1483,195,91442,86348,41089,10022,481,130080,52647,33285,12687,683,1592,3608,13911,69383,140888,24239,55751,59968,61624,27800,62041,108494,50863,7644,340,31
14,1443,22157,134275,32066,64,11180,76027,92469,10215,4687,38889,86262,54662,5455,5252,15292,50390,94232,24789,8249,56672,82558,36395,6081,16355,101464,27637,24956,19543,24269,95413,26837,23706,19730,7312,52792,79058,43174,7619,2204,9671,60657,107485,9938,4194,21549,64110,81716,18386,2273,19859,48798,85093,33932,22434,87360,58184,19070,2907,232
1,20,6181,117103,262138,1,5970,55633,247259,76580,4649,119453,178297,78476,4568,21576,90760,142355,115488,15264,49519,161941,119501,49987,4495,264103,116382,3462,1474,22,292416,88401,3334,1270,22,55739,167611,107295,48170,6628,7157,69916,156788,142779,8803,8267,51544,134915,165108,25609,330,9368,34174,112845,228726,66101,175894,105000,31705,6743,207
142287,138321,47589,14232,1600,256713,65524,18763,2702,327,283392,49257,9618,1511,251,105189,115337,75700,37771,10032,176123,132137,27730,7558,481,268558,75441,30,0,0,288606,55404,19,0,0,249734,72591,17022,4309,373,199784,121873,20245,1834,293,2450,7938,23567,62904,247170,6092,42928,95508,123165,76336,149655,145184,36047,10957,2186,290
227900,321035,281707,179811,43318,367283,287041,210184,164092,25171,382930,246166,196877,192601,35197,460752,365309,176063,47530,4117,339141,212417,171666,206163,124384,102866,595544,292429,60055,2877,127411,583975,288074,51464,2847,335417,221793,181721,228300,86540,498549,283559,153905,98384,19374,74884,277695,234231,243387,223574,201313,209912,165599,215992,260955,185102,225031,192872,201536,249228,374
428445,230841,195829,169513,87469,493728,299280,187827,101930,30944,602453,309821,128537,53291,21196,257404,247346,251175,228337,132544,456455,312593,214689,106686,30428,132746,557099,349821,77366,5510,151652,559019,341224,65259,5388,580184,294625,152907,70676,21023,420392,295702,212072,147187,35852,69797,50058,109299,273255,612881,122865,224861,198591,208519,358728,469958,300117,194226,104759,47505,545
193657,120935,118438,79537,23535,154219,80700,122285,131903,46995,119996,82249,98119,170266,65472,161813,148450,131037,78237,16565,39981,81509,123277,177665,113670,7972,62680,127861,183232,154357,10103,67037,135258,170719,152985,42351,83356,108482,165376,136537,141870,95570,125523,136874,36265,110299,165924,94623,79465,85791,218332,174189,90261,41568,11752,24489,54259,91584,140332,225437,608
0,558,35118,313758,145081,4,6375,110340,275681,102115,585,34616,162298,236163,60853,4298,11201,74539,297301,107176,6741,46890,174765,214258,51861,29,9773,99204,312445,73064,80,11790,106878,299565,76202,5469,61564,172306,198353,56823,2419,12874,107469,283745,88008,10132,81496,234342,161655,6890,5682,102198,231224,127491,27920,13696,143685,235040,90811,11283,179
0,0,0,0,0,0,2,5,9,12,3,5,24,14,24,83,5,3,4,3,70,26,14,6,3,2,13,23,2,0,1,15,26,4,0,4,16,58,42,55,71,18,10,20,70,85,2,0,0,40,130,0,0,0,36,7,8,78,21,40,376
2317,5058,58196,238041,125670,4516,88364,195483,137088,3831,60792,254063,109004,5161,262,142912,147146,93646,40106,5472,239590,165253,21750,2423,266,232894,189503,6765,120,0,273473,149697,6043,69,0,197577,189440,36388,5051,826,65716,216257,127166,19714,429,13404,45460,123986,188833,57599,43,744,4837,52565,371093,185917,198280,38598,5487,1000,336
794,186,39,2,0,940,75,5,1,0,938,76,5,2,0,504,365,117,32,3,831,162,24,2,2,0,43,962,16,0,0,75,937,9,0,758,214,43,5,1,940,70,8,3,0,21,18,47,235,700,8,18,101,500,394,509,390,92,22,8,636
1083,16357,100800,310103,133094,1910,28780,150747,287158,92842,3565,31566,140806,275992,109508,14302,27219,78725,268464,172727,7978,12080,69516,208055,263808,317,7104,89717,275501,188798,599,7398,106241,258195,189004,6976,14146,70943,221590,247782,8972,25003,104618,290596,132248,24414,159097,218868,145965,13093,287921,163487,78212,21082,10735,9155,50964,137388,167624,196306,424
9043,102043,155263,140275,9908,85287,155328,112033,56951,6933,149926,117530,106627,36410,6039,59160,198520,111634,35823,11395,108079,109289,115139,69990,14035,79209,260633,66308,9980,402,89570,251392,66561,8631,378,155168,100587,98525,51929,10323,90882,190273,107842,22082,5453,11256,55080,98767,106943,144486,22348,73742,116907,116874,86661,101348,112213,85407,84686,32878,385
0,0,0,0,0,0,2,14,14,33,3,13,21,28,40,105,5,15,12,10,94,35,21,26,6,0,33,27,0,0,0,36,28,0,0,0,21,97,51,69,120,15,25,19,73,129,2,1,0,60,170,0,0,3,78,0,13,138,23,55,377
15015,159194,190457,58772,12330,10572,182755,173680,56734,12027,35456,210414,119069,60303,10526,13114,23033,85268,193001,121352,21551,114518,162417,106700,30582,564,35071,226107,163785,10241,875,41065,243611,140145,10072,21712,127948,152909,104464,28735,10247,55630,174420,162499,32972,8853,21198,66657,169716,169344,60332,119478,123445,102210,30303,67297,180500,123358,52806,11807,483
0,0,2,1,11,0,0,0,7,28,0,0,2,14,26,35,4,5,8,11,32,17,9,19,7,0,0,0,5,25,0,0,0,6,28,0,3,48,29,53,46,13,10,21,57,51,1,0,0,30,70,0,0,0,41,2,5,56,12,30,541
20386,199663,175721,73030,15831,17448,191614,146758,101007,27804,3205,114483,155924,139509,71510,279401,79788,60324,47163,17955,2918,50363,174278,135564,121508,183,2284,12706,118439,351019,280,2304,15347,117855,348845,2648,13182,172366,170685,125750,185089,109083,73651,72348,44460,240319,194607,34866,12471,2368,174730,160376,126922,19698,2905,2348,6181,21118,78580,376404,561
5723,66404,173669,231774,32492,18651,97153,169412,193868,30978,16815,94654,156865,206614,35114,74170,202097,169431,59554,4810,39664,62971,97209,177087,133131,3686,133616,256501,104151,12108,5105,142157,256409,94290,12101,41058,82491,115136,187569,83808,47622,144944,178554,118691,20251,39092,222952,164760,72718,10540,172611,161893,74288,51414,49856,29001,50626,81579,128061,220794,411
55247,75143,87791,96857,19679,97431,78100,88152,62508,8526,118722,70629,79890,56990,8486,66468,125104,110384,28689,4072,92592,61156,58445,87202,35322,38231,147911,112777,33473,2325,47020,144855,113070,27472,2300,112891,60737,68625,76845,15619,96979,114664,84524,32008,6542,16057,43549,92883,79252,102976,62591,80992,58641,61499,70994,74947,69970,57293,71499,61008,391
0,0,0,0,0,15,2,1,1,2,27,5,0,1,2,62,1,0,0,0,74,2,1,0,0,28,0,0,0,0,56,0,0,0,0,214,41,23,11,5,299,6,4,7,6,38,1,0,0,40,80,0,0,0,24,0,12,42,12,23,250
868,16102,34059,118046,31215,5444,34770,62448,85844,11784,10819,43702,74638,69674,1457,46795,108159,39815,5099,422,21232,56624,62525,53915,5994,14311,164461,21269,248,1,16195,161975,21935,184,1,23995,57968,62699,51656,3972,14917,82842,74530,27326,675,11828,86605,64653,31288,5916,3203,32583,57483,67337,39684,8732,45409,62637,59006,24506,353
10922,60935,76161,49273,61591,40669,80094,59284,42286,36549,71065,97105,46200,20236,24276,116676,78446,43906,18465,1389,96400,69665,40755,33682,18380,115579,134682,8614,7,0,138392,113272,7215,3,0,82756,78091,45213,26722,26100,107486,72426,41906,17322,19742,58696,27574,52680,76684,43248,6876,21588,28177,90115,112126,52699,82926,53237,34240,35780,303
0,659,6906,95369,86408,294,7212,81001,93156,7679,2031,40623,105900,38626,2162,7280,24038,60535,84952,12537,8232,49746,100123,29264,1977,1243,154339,31281,2475,4,1750,154810,30545,2233,4,6781,45824,93711,39799,3227,3795,22048,84105,76524,2870,3950,10801,69212,97583,7796,105,7826,59340,93535,28536,12510,91294,72480,10977,2081,192
1,3,1,0,2,3,1,6,5,6,1,8,17,5,11,45,4,0,0,0,50,10,1,2,0,0,4,12,4,0,0,7,11,2,2,3,24,27,16,7,54,7,8,4,11,51,1,0,0,10,60,0,0,0,27,1,12,44,4,20,538
0,0,0,0,0,0,11,24,30,89,0,17,84,72,128,385,67,33,17,2,270,126,106,28,2,2,40,108,8,0,2,32,118,10,0,0,87,223,165,99,286,56,49,67,123,360,0,0,0,290,540,0,0,1,195,2,21,494,88,59,88
252291,28486,36465,33137,8992,275574,48863,23128,7548,4258,294813,40642,16979,4594,2343,142132,64853,53412,42075,56899,203401,81252,47158,24682,2878,302765,53369,3228,9,0,310983,45655,2731,2,0,245502,64140,31949,14572,3208,208835,89291,38945,16585,5715,7881,9974,24101,43393,274022,57714,61820,54461,70303,115073,229421,66177,31560,21537,10676,327
121456,17303,5947,1832,469,115432,18927,9073,2760,815,113018,16152,12858,4763,216,38133,38640,25486,20271,24477,78053,37945,17329,12628,1052,124479,22513,14,1,0,133355,13639,12,1,0,101817,22534,14743,7786,127,81595,42852,16643,4975,942,2915,9076,12177,14079,108760,26104,36054,30775,29807,24267,91780,24946,12384,9969,7928,318
8726,65425,158907,158247,36646,19414,106360,171321,101769,29087,24145,140633,157125,84032,22016,50248,53982,109460,175853,38408,28352,133050,153826,80665,32058,36825,246508,80279,44302,20037,59416,227786,79833,40947,19969,25062,141710,153372,75118,32689,38687,59904,165075,140688,23597,23290,46867,126240,174661,56893,40213,77824,107014,140245,62655,51730,165532,110732,51044,48913,234
51071,397968,297355,57318,3095,123621,427921,176148,74706,4411,131219,304844,212179,144174,14391,320491,291513,137614,47613,9576,175565,205570,208996,184976,31700,51445,83733,254998,302679,113952,53122,88578,265344,287370,112393,123891,253888,227608,192389,9031,234627,318333,187964,61779,4104,124305,216417,216668,178148,71269,140922,170105,146889,176041,172850,140703,148421,167645,194867,155171,466
221412,158005,130650,66303,8482,172398,115946,125906,134416,36186,130693,83230,105235,180900,84794,61472,151177,188863,157503,25837,79140,57667,70840,134264,242941,82659,310761,173370,18028,34,100157,305729,165125,13812,29,84907,63420,74905,148159,213461,148371,118598,112988,137837,67058,20185,195415,154553,93840,120859,377177,92314,50959,42512,21890,67988,56589,67612,108373,284290,366
0,0,0,2,5,1,1,8,18,35,0,7,12,34,52,97,12,21,9,15,74,52,45,18,21,0,16,78,2,0,0,52,108,0,0,0,8,195,181,239,178,107,58,90,253,129,2,0,0,70,210,0,1,2,77,1,3,158,24,86,340
100,1892,11427,15783,3129,50,4099,10015,15355,2812,1956,8492,11544,9849,490,950,2873,7554,14203,6751,1771,6929,12280,10505,846,3240,20748,6683,1625,35,4051,20741,6055,1447,37,1882,6859,9814,10338,3438,632,4163,15271,11919,346,437,2291,10513,13965,5125,436,6170,9792,11613,4320,3294,12055,12760,3770,452,205
9047,44725,72317,146767,21296,40945,81174,96760,71779,3494,65670,78647,91951,56339,1545,72186,139053,57435,18848,6630,43656,74937,89085,74566,11908,15522,199330,71185,7909,206,20217,197095,71094,5544,202,69921,69929,82081,61252,10969,42748,147966,81117,21731,590,15974,92668,70581,53585,61344,21207,70920,83499,79631,38895,44743,55525,63409,74756,55719,386
61641,984,141,71,51,61185,1425,200,27,41,60393,1896,530,35,33,17360,9169,7900,9515,18950,36797,17910,6320,1703,185,58567,3806,436,106,4,59642,2765,417,92,3,51723,8132,1730,1024,293,33294,16461,7486,4600,1153,194,524,918,2020,59231,20574,14877,10114,8848,8449,48219,10219,2600,1045,784,268
227253,10996,6088,9513,24755,194995,40319,8080,12311,23335,196030,41641,15640,7974,18178,53946,44900,58402,64165,58407,91643,114345,45050,16341,13434,57511,202513,16803,4266,166,76615,185814,15092,3563,175,144355,85866,23911,8883,17482,105586,89127,46126,22062,18417,38237,5722,9745,30152,195463,30117,71013,83451,57051,35687,130551,75149,33912,16914,21309,308
719,24308,122442,154592,54228,325,53029,188633,82442,31860,10778,105894,157293,66079,16245,71392,83530,102447,78259,20661,35010,107500,132019,67745,14015,24326,243363,52340,32262,3998,33110,243000,46537,29740,3902,26247,100185,128740,79527,21590,23425,94594,146766,72158,19346,39508,67750,118375,103047,27609,7762,64681,80414,114573,88859,31735,100093,139960,68108,16392,230
71315,11489,9753,8909,37504,64554,20446,13451,11374,33701,58608,26989,18718,15969,27806,85019,24589,13269,6836,23002,99673,23343,22954,15296,5076,151621,18116,2869,646,107,153088,16912,2702,551,110,89283,24389,25162,16915,5527,70391,20414,10897,9221,24565,33524,32019,29059,30563,22924,13472,17074,14083,13402,85370,81741,14287,24695,21693,9978,1
0,479,25834,264989,387885,14,6921,67474,368616,236162,1532,71654,254916,299298,51787,6069,14663,76022,311588,270845,21757,133718,249255,230235,44222,2030,120755,391684,156789,7929,2924,129582,396055,142725,7901,24062,143906,211822,220081,79316,2422,8643,74742,450223,143157,11431,63090,233161,328191,43314,1654,43207,181788,300447,152091,81258,307366,214912,63404,12247,155
0,1,2,0,4,0,4,10,8,27,0,8,28,13,35,75,15,2,0,13,68,21,22,5,10,0,2,12,18,8,0,0,16,18,10,0,41,57,40,37,110,30,9,17,44,106,0,0,0,30,110,0,0,0,61,0,0,114,11,30,447
0,0,0,0,0,0,0,0,0,14,0,1,5,9,20,42,0,0,0,0,40,4,3,2,0,0,16,0,0,0,0,12,8,0,0,1,18,26,21,11,32,16,1,19,23,45,0,0,0,10,50,0,0,0,18,5,6,28,3,22,143
290,8202,48935,128413,75626,853,27988,74422,107602,50601,21659,75982,67046,76761,20018,9290,19257,28082,123713,81124,29544,57458,76537,83253,14674,67,10892,109031,112738,28738,168,12482,114264,105514,29038,34768,56779,63002,77172,29745,5297,15099,26999,170158,43913,9289,35324,67544,79153,70156,432,30936,86706,81471,61921,62540,69185,79666,45833,4242,161
240880,83043,14038,1494,388,308112,28794,2634,862,403,305119,29893,4762,1539,390,55186,95552,75622,55737,60549,192058,98990,36031,15006,3327,14551,64111,219979,44884,3187,16969,70982,219936,35699,3126,238139,74595,21333,8623,1731,192859,86403,33093,24389,4505,3572,3423,8993,35478,289881,39498,53219,68320,100454,77415,214629,74516,28121,13797,9885,592
233548,131502,129064,90041,33497,180049,152106,125906,121169,39060,108737,126555,133375,182380,67859,219162,136603,133166,105238,25339,26061,49317,118358,205984,221685,4428,51337,160569,255019,150786,5950,54962,172691,239324,149212,26519,63281,111380,188291,231270,173170,130761,128827,141172,46521,99938,218080,148022,98745,53497,434000,95490,40004,25559,19813,25657,34564,58091,100581,397623,577
134340,376704,152388,23962,3118,87042,365760,166095,66276,5339,47049,298470,202385,122625,19983,216705,173965,158680,111855,29307,148798,282380,185890,66935,6509,1167,15496,117215,276903,279731,1330,16877,127708,265262,279335,45240,268377,278569,95077,3249,120999,242547,211684,104604,10678,95958,157269,147911,199998,89376,10753,73390,195224,271683,139462,106299,243923,207679,124127,8484,436
209955,512685,617833,387172,120457,226111,468991,533196,451859,168182,154132,399245,446878,573562,274731,449067,377769,388509,432287,201096,72209,264941,398049,563693,550399,1937,74816,349982,773221,649561,2844,82695,379160,732804,652014,76054,290165,398843,534213,549791,314925,358211,403240,501728,269934,183858,690123,520446,326634,127466,832551,480455,262472,201796,71010,56578,176083,362067,508946,745005,549
3612,31305,34212,44539,19584,2782,31587,55381,39314,4188,12111,53339,49687,17810,305,13782,37639,45746,29814,6271,37895,77794,16441,1070,52,3108,101567,26332,2167,78,5056,101475,24924,1725,72,23797,67725,35481,6084,165,1197,16020,76860,38643,532,4923,18905,34679,48308,26437,22,248,2868,42402,87712,46728,64849,19745,1857,73,40
23614,67338,184764,252240,29940,29417,104816,252915,151762,18986,25331,94022,252201,161142,25200,68207,121136,136218,175039,57296,29548,31918,153559,234897,107974,898,28451,85770,287096,155681,2703,28085,106809,264784,155515,28047,32033,118034,265018,114764,44654,128958,202989,152075,29220,32117,124646,212774,161845,26514,188898,190294,117066,31200,30438,26191,65349,156706,174725,134925,167
77669,2343,781,437,1332,77743,2494,624,486,1215,75417,3972,1315,767,1091,43833,7939,7685,9540,13565,52848,14562,9249,4461,1442,82319,226,17,0,0,82380,167,15,0,0,60404,13867,5039,1980,1272,57707,13156,6500,3597,1602,3113,2517,3526,7789,65617,23361,12337,8190,9589,29085,54198,17292,6414,2148,2510,243
4,0,1,1,1,6,2,0,0,6,10,5,5,3,5,34,0,0,1,0,35,6,0,1,0,8,6,0,0,0,8,8,0,0,0,25,18,9,8,3,57,5,3,1,4,35,1,0,0,10,40,0,0,0,18,1,7,31,6,10,32
2272,21124,19773,55464,60157,8710,22117,34436,57002,36525,12117,40012,44263,50363,12035,42280,41924,39013,27928,7645,33756,38550,44488,30813,11183,37556,98398,20507,2329,0,45534,91706,19659,1891,0,32357,36481,40306,34843,14803,28249,26632,41038,49490,13381,23333,42908,47023,36015,9511,2852,15386,30546,48885,61121,22654,47149,41708,30826,16453,226
51708,79235,45640,12704,335,42949,60277,39917,37625,8854,25618,36574,34935,52108,40387,30455,41095,44580,52088,21404,10566,24949,36893,61075,56139,18,14307,45394,66448,63455,38,15605,48532,62280,63167,10594,31262,45583,69749,32434,41018,41631,30814,41373,34786,10889,66174,54683,42067,15809,106841,47990,19804,11232,3755,2460,20117,45096,79532,42417,489
4667,13713,76189,86079,5565,12660,65087,88299,16696,3471,48526,86568,42078,6438,2603,46655,38190,42938,42885,15545,78079,69050,29594,7140,2350,22777,158883,4396,157,0,28234,153633,4227,119,0,91133,71715,16804,4043,2518,45420,86814,43640,7863,2476,21302,16048,37227,56615,55021,1954,7294,18633,55071,103261,79403,70039,24981,8413,3377,380
0,0,0,0,7,15,5,7,7,22,15,10,15,17,27,88,4,0,2,4,78,17,3,3,4,0,28,4,0,2,0,24,10,2,2,17,54,37,24,15,100,11,7,12,17,100,2,0,2,20,71,1,0,1,63,10,13,80,8,14,417
68709,314162,267567,158906,36751,55482,299142,247764,179959,63748,52356,245924,239033,220712,88070,59445,95662,237713,348926,104349,37454,69724,231242,281609,226066,19886,124848,344542,324757,32062,22398,130978,371975,289198,31546,38770,107169,226786,281298,192072,47331,102963,285715,330225,79861,78364,168536,213741,250537,134917,367368,277833,131652,32304,36938,51935,161908,199015,193697,239540,126
0,22,163,548,998,11,181,443,844,252,121,454,561,579,16,1392,233,76,23,7,906,713,79,28,5,67,1423,240,1,0,94,1414,222,1,0,317,837,509,53,15,475,994,184,63,15,820,359,255,273,24,0,0,23,89,1619,138,707,808,65,13,95
6087,14513,33878,120367,185231,8308,49401,114113,175633,12621,34888,156017,140951,27761,459,50120,119454,139180,48600,2722,68549,145905,106594,37780,1248,86517,268042,5483,34,0,122641,233553,3861,21,0,86622,135505,95578,39460,2911,32906,116918,153878,55782,592,5520,36695,134706,140007,43148,641,12670,57269,131704,157792,64615,146326,107397,37214,4524,330
