band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
85384,34006,9874,7892,5285,2834,1598,134,83018,28985,16766,8598,5454,2725,1383,78,89753,22330,14112,8954,7653,3906,291,8,9960,17489,21586,24002,16961,17787,16659,22563,51990,37285,25547,16482,11923,3704,71,5,93920,51226,1751,92,13,4,1,0,98058,46953,1874,103,15,3,1,0,75938,35337,16116,12986,5638,938,53,1,32342,36504,23140,28239,14419,8393,3687,283,1729,855,2459,7078,10322,12468,20391,91705,5256,15057,22535,24563,21685,18806,19637,19468,79894,28690,15976,11241,7014,3353,764,75,318
395,17382,44220,87070,166215,78545,21841,12283,6050,46370,106521,148426,70983,21675,15380,12546,5763,137063,161533,61135,25392,16592,10435,10038,29306,36456,25612,40641,104716,134785,49837,6598,17126,119333,119183,69175,44262,32278,17516,9078,31588,278003,78887,30412,7507,1283,194,77,40132,264247,83617,30314,8142,1226,218,55,18373,150379,101249,58073,40750,29942,18516,10669,29837,36341,48944,113030,113885,61221,15685,9008,19408,3651,6238,21763,48754,94516,204844,28777,19509,31131,32022,34094,42568,70196,135115,63316,58494,161380,73775,37397,27013,23381,21920,24591,234
15339,233083,302058,152182,78305,23098,2700,42,31073,260165,228588,136306,98169,42398,10046,62,28546,166634,164844,133638,152099,119668,41224,154,144779,257077,226762,122224,40440,12231,3038,256,46818,138031,155434,157131,156518,119811,32540,524,4,15639,85849,134272,171068,212981,164667,22327,9,14106,86249,128566,182983,208121,169644,17129,18795,140036,173162,183442,165636,110885,14675,176,103783,230198,211886,137373,82975,34272,6294,26,24434,131479,140744,134685,131847,124993,102967,15658,70111,102121,122049,131456,123899,109999,101787,45385,10415,72515,121823,152628,169899,145622,85772,48133,466
122008,112643,92131,95299,81683,59161,21064,863,83291,93886,63060,65304,79306,99970,95286,4749,57276,81689,50296,52766,70521,115934,142027,14343,17382,47240,80979,112684,134372,123307,64114,4774,41243,41872,35339,39218,52560,86303,180494,107823,62027,192097,218580,98567,12302,1102,167,10,58449,181584,236873,93501,13244,1010,185,6,44245,49036,37058,37660,48272,82692,185452,100437,59065,77854,70208,68221,83007,107964,106948,11585,4212,50449,117750,122349,88186,70906,75518,55482,278655,129932,57844,35177,26789,23132,22244,11079,32173,49549,38735,42018,50035,64392,92050,215900,366
0,0,1,0,0,2,0,4,0,0,6,10,7,10,7,23,0,4,8,9,23,12,22,27,104,11,13,7,5,3,5,6,93,46,15,29,12,9,6,0,21,64,9,2,0,0,0,0,37,102,21,0,0,0,0,0,16,8,32,194,87,98,126,62,290,67,30,43,42,30,80,104,125,4,1,0,0,0,0,70,210,0,0,0,1,0,4,75,0,1,19,110,54,3,5,84,340
209,3500,1210,2119,12429,6700,5314,850,69,2642,3806,12134,7827,4239,1533,81,1277,8344,13769,5752,2476,602,100,11,3106,5197,7828,8189,4408,2365,1132,106,2117,12393,12304,4253,1002,195,62,5,458,28674,2812,363,22,2,0,0,383,27905,3620,396,25,2,0,0,2351,13998,10568,3832,1089,335,124,34,465,3042,11513,12080,4521,628,76,6,1007,852,1497,2182,4769,12333,6798,2893,0,6,56,342,1438,5425,15671,9393,2232,11472,12205,4145,1456,523,192,106,205
36586,47390,46230,53094,54951,38239,17036,626,38686,50269,44725,50186,54150,42485,13091,560,50771,49155,44759,51738,56814,33539,6953,423,17321,29680,48983,58152,56670,41239,25713,16394,25382,42391,47007,59392,60719,42537,15824,900,1468,32909,117905,105719,30152,5377,615,7,1181,28075,123099,104024,32005,5166,598,4,50607,48518,46641,58208,45195,30397,13623,963,17208,36715,63733,65242,59056,38708,12957,533,4513,7947,22891,50700,59060,47771,41097,60173,11162,33449,46935,55879,54848,43774,27819,20286,48301,40550,47536,53757,44601,31421,18121,9865,386
15641,34535,7339,2937,1825,754,109,222,38567,19826,3147,1171,374,59,35,183,44968,14579,2155,1044,383,54,42,137,25911,11961,7863,6328,5101,3651,2064,483,30244,15833,8834,4453,2186,1351,378,83,56485,4572,1239,744,233,73,16,0,56593,4363,1364,724,234,69,15,0,34017,19668,4041,1988,1432,1284,838,94,38606,14156,6719,2748,775,142,54,162,58,719,1682,2197,3014,6133,23786,25773,1536,3981,5995,6606,6553,7640,11510,19541,16738,25582,10420,4054,1905,1401,1227,2035,268
11637,29074,62683,75206,54225,29838,12666,19860,11828,25450,57164,78958,74356,21673,11013,14747,19242,81619,88531,62865,18317,7039,12124,5452,36504,30604,42753,63528,69487,39187,12017,1109,28918,35683,61985,74689,62066,24208,7633,7,24542,73481,87038,77228,19593,9483,3513,311,23724,68551,94848,75038,19896,9374,3465,293,28643,51404,74220,68234,43878,11649,9464,7697,28937,29904,53735,76410,73909,21326,9529,1439,35003,4697,6182,15966,41952,74156,84949,32284,11,2490,27860,50557,59186,61863,55906,37316,23931,51587,74391,65015,40539,17455,9738,12533,308
162,67,23450,119725,104886,54062,37014,16923,105,5419,105391,128964,54162,30234,21152,10862,992,137968,113689,48246,28122,12623,8790,5859,67116,48118,39714,48438,56122,54920,35417,6444,42632,145217,106378,39937,11449,4013,3517,3146,55340,262437,33008,4765,738,1,0,0,55004,257378,38366,4745,795,1,0,0,42533,158016,83621,39613,17085,6297,3781,5343,19903,37656,59345,87228,96359,45000,6315,4483,32768,17237,17574,24870,39974,65942,120053,37871,88,519,1867,5317,16441,52817,156476,122764,68878,122532,78545,43415,21578,10738,4643,5960,230
162178,33381,11763,6540,3435,2746,3344,21032,110731,38936,26789,16897,12390,9947,7282,21447,99536,42635,26788,21457,15437,11581,7867,19118,80112,33365,28628,24867,23188,19704,14290,20265,122627,26896,23938,24099,23076,17999,5606,178,141462,44465,36962,15021,4637,1535,333,4,143100,41247,38499,14808,4945,1493,327,0,107259,36998,27767,23427,21419,18065,9124,360,101266,27403,22066,23792,21319,17901,11564,19108,19184,8373,10448,15940,23934,33790,66005,66745,11901,21375,26903,23461,17978,15522,20951,106328,107713,40555,31248,28323,21183,10995,3505,897,1
26,1464,12859,64481,173980,243087,152564,30726,18,14071,127615,155005,139881,129018,96937,16642,11565,180453,144378,127373,97323,69644,42602,5849,9423,14265,29094,66282,132604,195801,185267,46451,26198,122425,133536,147115,126593,80057,38918,4345,166228,330689,127832,39273,12380,2595,177,13,187912,297874,136623,40452,13517,2632,168,9,48911,142905,137617,117943,97101,76469,48871,9370,7092,16754,35379,64111,136045,223404,187830,8572,8033,11370,28678,55332,90700,144292,229423,111359,624,9115,48273,91220,115555,138106,176514,99780,93883,215937,159889,97417,59360,34154,14657,3890,155
1,1,0,1,0,0,1,3,1,5,4,9,1,3,9,17,0,5,14,14,5,15,15,16,73,16,2,1,0,6,4,3,61,27,17,7,3,9,2,0,0,0,4,21,9,2,2,2,0,0,2,19,17,4,2,0,0,14,64,12,29,22,26,8,111,19,11,9,8,12,29,11,100,0,0,0,0,0,0,30,110,0,0,0,0,0,0,62,0,0,10,66,48,0,0,30,447
0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,0,0,0,0,9,9,12,12,39,1,0,6,2,6,2,0,20,18,9,4,4,8,0,0,0,0,4,14,0,0,2,0,0,0,2,16,2,0,2,0,0,1,4,23,16,17,17,6,21,14,6,3,11,6,12,18,54,0,0,0,0,0,0,20,60,0,0,0,0,0,0,26,0,1,11,40,17,2,0,10,194
0,0,142,1759,9611,56849,143657,49448,0,113,1889,11743,28453,59791,131047,28430,23,7467,12987,25006,47092,85665,74223,9003,4101,4617,17234,48131,65534,75364,42242,4243,5069,8907,23493,38083,63831,78300,40129,3654,1223,62670,74242,72165,29723,13746,4414,3283,2550,59164,72424,73044,33162,13217,4996,2909,4897,11779,23506,36861,51578,68377,56807,7661,2729,921,3122,19054,42702,86471,94399,12068,8777,32108,57683,66679,53210,28285,13207,1517,48,1142,8527,30953,66921,78920,56382,18573,4853,20203,44052,64248,66303,42804,17321,1682,161
123259,159287,57608,16287,4243,1405,883,2596,224086,118243,14227,3662,1436,844,863,2207,276275,71356,9591,3403,1633,874,841,1595,23652,17650,33984,61249,77275,76752,52498,22508,177773,105178,45275,19552,10418,4973,1598,801,21950,56742,173814,103664,8305,1019,72,2,22700,51202,180245,101630,8770,945,73,3,246784,81727,20213,8699,4289,2078,972,806,67798,125219,99437,44701,18201,6113,1981,2118,3045,1538,1766,2671,4950,11316,46661,293621,9056,18281,31772,40556,44478,51830,81476,88119,238028,79960,24012,11032,5804,3208,1822,1702,592
1715,17509,43429,93471,167793,242877,288397,85767,6507,27313,27327,44661,95042,213851,396599,129658,3224,18555,26705,46030,106549,231358,426164,82373,23779,27165,30832,38742,66872,160538,480197,112833,10695,21167,27579,53772,133793,307928,328543,57481,1595,28755,80538,161787,257177,229584,138615,42907,1772,26232,82082,153961,273246,223931,142497,37237,7509,24651,31203,47373,90340,205609,399829,134444,18443,19685,23149,25366,38761,143971,588976,82607,18595,121247,203131,242244,197005,121754,35152,1830,14899,105455,270946,256175,144661,78741,47959,22122,3844,40769,145866,226557,226730,166913,94622,35657,104
224170,221554,104688,53789,26791,12445,3929,1956,124989,162971,120172,93434,68665,49413,26753,2925,63365,119070,86322,86361,97857,107698,81025,7624,43832,67501,74678,100325,118824,128788,93451,21923,32032,44470,48640,60399,83931,128134,178366,73350,2276,84878,81588,108102,154296,123998,80604,13580,2834,81084,83403,104182,162376,122570,82055,10818,36435,63614,63421,67122,80503,128110,171191,38926,90505,71189,83318,96003,106779,102419,86243,12866,9494,15669,69955,121959,131881,124606,111480,64278,389790,99777,51620,32992,23048,17348,15800,18947,35165,49707,53194,63047,79225,99814,110255,158915,577
734,65321,166694,178361,165324,92538,21012,528,1109,69827,177947,185119,141279,90444,24243,544,1380,44858,164189,170224,136633,124301,48436,491,197397,188510,139626,93044,50384,18360,3133,58,55181,121539,150972,154814,133306,66950,7727,23,1130,3563,20972,94589,229905,200018,96829,43506,1402,3143,19662,87259,246419,194149,99681,38797,6874,73186,155876,185066,170327,88996,10094,93,83953,146500,159727,139239,96231,51411,13157,294,52493,154003,152186,131042,110427,69777,20011,573,261,8209,55695,112798,134327,137038,146557,95627,5198,37056,109144,177292,204758,122108,30766,4190,436
634,73104,176365,292437,360344,435162,405179,106621,437,47679,138327,186430,255510,384383,658942,178138,548,32429,90552,154302,242123,360197,673981,295714,207527,250045,241854,236342,255121,296146,287553,75258,8997,16998,68212,141248,228161,377711,572469,436050,9,298,1304,6273,39329,191934,671396,939303,9,306,1330,6081,38782,194462,679410,929466,5871,15825,66466,148324,239008,384436,601884,388032,66266,150254,173052,188532,210651,311004,556249,193838,329581,773031,324482,191684,126769,75556,25907,2836,470079,446229,365024,247011,146571,98299,59559,17074,3634,12391,35684,82510,162811,260306,346893,945617,549
43,290,581,916,2835,25712,101584,1291,9,307,1278,7928,62923,50745,9998,64,71,4990,20361,39955,46345,19493,2020,17,23106,26628,26223,26135,20707,7989,2196,268,5335,21277,37723,39662,23539,5170,535,11,4794,25639,60612,34452,7132,595,28,0,5325,23387,61691,34495,7763,564,27,0,1405,8407,16751,28831,37891,34076,5850,41,2521,12196,25101,26545,29913,27301,9656,19,4042,17585,24646,31778,28654,18109,7717,721,2,145,790,3835,13469,30923,50735,33353,3489,17920,31897,33376,25309,14145,6022,1094,40
0,0,0,0,0,0,0,0,45,16,2,0,2,3,16,28,93,45,49,12,10,37,32,51,313,14,12,7,4,8,10,17,287,49,23,17,17,16,18,0,13,102,13,2,0,0,0,0,13,118,1,4,2,0,0,0,141,116,91,41,46,38,29,23,410,31,17,14,16,13,19,40,386,15,1,2,2,0,0,80,450,0,1,0,2,0,5,133,2,12,31,163,196,29,10,75,545
2708,47934,129098,161681,117621,74006,24403,445,3929,69875,125281,130997,92903,68541,62919,3451,15281,63855,116841,114512,82479,70252,82142,12534,30563,54093,73291,85681,104466,115421,83908,10473,18953,21399,60543,95672,98447,94122,105290,63470,11136,20153,60297,139610,168607,124430,32129,1534,10918,17162,63833,134360,173669,126103,30599,1252,18337,24350,62658,88485,93481,96004,111553,63028,25523,36445,62753,93775,122793,118582,88436,9589,15054,57017,81721,87550,93269,97854,100053,25378,157490,98438,78484,79959,67911,39382,17419,18813,25515,64139,73057,65182,59678,57382,58439,154504,167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243
3,2,0,0,0,1,0,1,4,2,0,1,1,1,3,2,3,6,7,5,2,1,4,0,34,0,0,1,0,0,0,0,37,0,4,0,0,1,0,0,12,2,0,0,0,0,0,0,12,4,0,0,0,0,0,0,18,17,15,2,1,7,1,2,59,3,1,1,1,1,0,4,35,0,0,0,0,0,0,10,40,0,0,0,0,0,1,17,0,6,3,19,7,4,2,10,32
944,26117,12865,34546,34564,22909,17227,9618,6954,24645,19924,42936,30531,17405,10800,5595,20244,22857,31649,40878,26921,9278,3698,3265,34771,27545,37563,30301,17242,7739,3368,261,31456,30865,30367,28824,21510,9856,3895,2017,25943,94270,34895,3494,185,3,0,0,26920,90670,37451,3517,229,3,0,0,33624,30036,31107,29299,18994,9056,3675,2999,32681,27551,35941,36451,15841,5104,2645,2576,19642,8853,11415,22096,33088,24336,24309,15051,978,3999,10999,16998,18411,24233,39584,43588,20162,28819,27042,31678,25344,14804,6442,4499,226
5846,34443,66596,60861,19474,2318,84,0,5055,28684,45722,47855,42084,17832,2387,3,2286,13640,23766,33779,40503,49789,25686,173,10029,28486,40414,41896,36249,23645,8625,278,3335,10109,14873,22350,34532,54136,48510,1777,7,986,9587,23875,31070,35654,43406,45037,15,966,9522,22807,32577,36152,45385,42198,1793,13120,18634,26435,36171,56433,36967,69,13548,33540,34900,35830,32173,27777,11690,164,874,16082,41751,53370,42097,23635,9727,2086,48993,59998,34629,19755,11893,7463,5006,1885,1189,5503,15054,24715,33048,42394,42181,25538,489
0,166,3039,22836,78653,67046,10882,3591,102,3162,17951,35090,62021,49532,14885,3470,2858,16656,30905,38527,50770,37843,5902,2752,19723,13912,27401,30849,39642,36949,15547,2190,16684,10023,15999,17361,31739,60257,30266,3884,1,30788,94677,34631,20626,3985,1419,86,2,28476,95113,34727,22515,3864,1454,62,14000,14976,21377,23819,35754,48018,24151,4118,15990,7723,17865,35039,60119,38707,8149,2621,15351,6527,22288,42560,40016,31851,24057,3563,4096,34719,54220,28531,16325,13179,12877,22266,13865,18704,18872,21711,27717,32336,31277,21731,380
0,0,0,0,0,0,0,0,29,12,1,0,5,3,6,14,36,22,2,9,5,7,4,13,114,1,0,0,1,5,9,3,107,19,0,4,3,11,3,0,0,0,16,16,2,10,0,0,0,2,4,0,4,21,15,2,23,45,45,8,15,15,11,6,116,6,4,8,11,3,3,17,103,1,0,2,2,0,0,50,113,0,1,1,2,2,0,80,0,3,16,28,92,9,5,31,530
7199,18187,34111,96378,161250,243952,241849,43169,19718,10126,39020,77581,127811,205525,299454,66860,19613,7109,24307,54179,105561,202101,345283,87942,38301,47947,78794,119151,184352,205928,151048,20574,23006,4306,10833,26907,60959,152156,327386,240542,5328,20774,23669,77767,188515,314871,198441,16730,4025,21416,24244,74447,193859,315442,199575,13087,21794,4608,11449,25719,53114,142120,354412,232879,26745,16101,38336,71451,129048,213308,284544,66562,51790,281793,257056,124653,66498,39726,21859,2720,304146,272470,139899,62050,26448,11200,5999,23883,21852,14969,23794,32106,47132,83607,152339,470296,126
0,0,40,167,186,330,931,77,1,99,118,203,320,599,384,7,9,224,199,289,566,417,27,0,1168,354,116,49,26,9,7,2,252,1024,311,89,42,11,2,0,0,4,139,939,550,99,0,0,0,4,151,900,582,94,0,0,54,310,570,549,193,43,10,2,153,634,543,252,100,34,15,0,786,260,173,133,139,162,77,1,0,0,0,12,16,48,246,1409,35,190,417,522,484,69,10,4,95
0,259,2842,12592,35201,104446,148290,8472,38,1147,4309,21010,53491,132374,96823,2910,614,5148,19503,43283,98998,111131,32643,782,2115,3849,7164,13003,34324,95539,139240,16868,2913,16636,53723,79028,95702,52760,10838,502,732,21297,146516,93266,37892,11109,1247,43,771,18917,145700,93649,41655,10169,1216,25,2275,33888,51925,56961,60940,65616,38334,2163,725,1027,1793,4892,26375,148871,127544,875,2150,12375,21724,42064,85603,97878,43497,6811,42,984,7914,33140,72977,80547,77775,38723,20278,91838,94846,56440,27010,14650,6232,808,77
112,35113,75836,70754,86523,79949,123096,116089,1696,46454,92450,108101,102447,123278,99511,13548,11306,109758,142690,146288,106662,49309,14592,6893,122194,189011,132367,75800,40461,18789,8054,860,117646,188272,112083,58139,48651,39254,19300,4232,69259,219714,161681,93830,34867,7596,630,0,70670,207853,168635,94457,38228,7087,647,0,79851,167277,128861,82600,52427,43247,25439,7875,54327,113427,153365,122799,84718,40632,12747,5460,36056,36144,88082,138525,136666,94216,44565,13244,284,6273,28694,41622,38994,54615,120363,296640,59356,130804,153377,98326,62035,44016,26583,13039,333
17234,51695,46543,61829,66786,79220,72288,14881,51618,72696,77987,65696,60597,48094,29886,3902,77763,110159,72287,64443,46981,30442,6882,1519,72760,132555,106224,58048,25047,9983,4234,1625,83126,92895,77685,70601,53852,25981,5653,683,110762,156641,93725,42274,6473,534,64,3,115794,148136,96304,42703,6977,489,73,0,78792,97625,70172,57028,50366,37048,17240,2205,85594,53729,75730,95859,74701,20480,3356,1027,18945,24443,31712,49375,66540,71874,98181,49406,2200,5397,15238,38015,61961,78016,106612,103037,65130,70306,78268,68742,56205,36192,20338,15295,151
91475,32916,24242,14972,14734,10091,14639,833107,86154,34004,21153,20365,18400,13149,21996,820955,77774,37681,23460,24278,22526,24049,29520,796888,144525,35269,28844,21525,22398,19106,29234,735275,900331,53851,23710,18378,17441,14637,7467,361,1001756,14197,8467,6114,3347,1614,646,35,1003265,12512,8398,6071,3730,1515,663,22,663128,215770,62824,33215,23363,21852,14618,1406,122714,24001,18932,17416,17069,17493,28222,790329,615704,133627,140059,38369,36019,34951,30056,7391,4441,13246,13545,12674,10758,10082,14232,957198,932304,19635,16902,16974,16239,13461,10543,10118,18
11868,14905,22439,44712,82902,79630,36250,18706,14124,18449,23578,40887,68818,74785,55394,15377,15989,24456,33592,49433,64182,66530,45407,11823,14876,19271,34956,54333,71660,67307,40109,8900,17684,20694,22551,28480,48665,76180,76695,20463,6120,40266,137075,77205,32673,12031,5342,700,6962,36850,138434,76398,34909,11849,5454,556,21480,27079,28397,35497,47886,64478,67612,18983,12913,16042,30738,46221,68516,73530,50776,12676,11709,26584,45807,63773,63806,45072,32775,21886,24459,72043,74287,48484,30839,22079,20520,18701,18973,28647,29073,36577,45385,51425,52495,48837,382
185734,36845,8131,2635,753,489,208,126,206979,21015,4004,1223,573,381,212,106,212736,16095,2949,1100,568,324,225,87,24409,8565,14854,20506,44779,62672,44264,13574,105923,93475,20550,7248,2978,1429,558,112,4,10888,131678,80389,7103,1179,239,32,9,9754,121475,90362,8532,1099,257,24,185642,33304,8240,3128,1464,699,252,46,77525,96385,40837,15299,4892,2000,604,158,11537,1389,1365,1731,2385,4470,12337,198302,13561,35826,40112,32120,27741,25600,26039,30388,166725,46801,8818,3740,2027,1226,687,849,595
2219,48355,73327,74358,59631,39709,16375,4311,1418,39073,57723,62444,61152,54552,39148,5131,6256,53938,54056,53800,53313,54368,42838,4155,9190,17903,27169,43935,66223,87041,63775,9547,7776,21449,55449,73542,71880,63573,32189,4198,1359,5772,6427,22577,75514,130055,80887,9454,1805,5249,6236,21576,77856,131624,78859,8840,7309,41447,64692,67400,57854,52798,32974,3781,5663,15363,33456,53282,80966,76437,48070,3544,4733,22344,36540,46784,55006,62261,65365,29635,8909,27815,60729,75993,61961,41975,28932,14155,12368,51990,76462,78246,55472,32060,12956,5070,626
0,0,41,388,2101,11756,147969,63496,0,15,309,3354,15204,81696,108968,16205,0,1412,8558,37241,78707,67661,27162,5010,5270,1836,3437,6938,15379,47508,109121,36262,5139,5016,14525,37404,71229,65735,23832,2871,2,478,11734,87561,95194,24653,4596,1533,2,306,12515,88140,94728,23963,4766,1331,4237,6964,19159,40139,57946,59241,32402,5663,3592,685,1419,7427,29789,90949,84963,6927,9802,5006,12159,25177,47946,78881,44425,2355,146,1164,5329,31015,62813,61124,47060,17100,7679,48043,72450,49770,28041,12992,5422,1354,174
0,5157,20086,20910,24795,22921,13198,8551,342,22450,18406,21556,27329,14785,4237,6513,6813,31576,24598,24898,16862,3910,2917,4044,22031,34015,26185,20568,10005,2510,295,9,16330,19843,16749,20086,24903,12436,4031,1240,42744,61262,7414,3802,396,0,0,0,38391,64489,8616,3698,424,0,0,0,11431,23631,18814,22929,21134,10063,2645,4971,23256,23883,21793,22388,16220,2620,2965,2493,12473,5034,8008,14267,22883,26633,25128,1192,4,465,10247,22277,16193,20217,27189,19026,4257,17389,20217,21702,22437,15000,6705,7911,323
2418,15171,37578,59063,115068,146305,62418,8846,3011,41860,71340,139028,126702,52203,11145,1578,10138,136656,181098,85540,26469,5048,1575,343,59790,88747,121989,105064,45661,16402,7725,1489,69890,186062,131426,42788,12675,3299,715,12,11023,365446,64016,6096,286,0,0,0,9661,353431,77184,6231,359,1,0,0,59378,191077,122735,49429,17184,5107,1520,437,35822,95031,127486,120733,56683,9189,1790,133,13617,12986,21721,40601,82267,152996,102518,20161,59,202,1588,6110,18348,48510,170304,201746,43691,177529,139882,56335,19621,6564,2237,1008,204
4114,10215,21545,49770,80372,55123,12200,515,5880,22278,45993,63178,56926,29216,9351,1032,8238,42678,59312,59106,38930,18516,6512,562,56256,51055,46557,36009,25063,14020,4439,455,26115,34006,33126,33761,37137,40534,25589,3586,14921,98122,77805,33856,8092,978,65,15,18276,90632,81019,34114,8793,940,66,14,19335,33581,40268,39330,39091,38307,21301,2641,42420,42842,47108,46368,31856,16439,6212,609,14287,9726,25352,59322,67586,37508,12156,7917,14229,32366,35356,31828,27595,26456,31644,34380,11841,16005,26036,37757,42074,42938,35588,21615,354
0,0,0,0,0,0,0,0,8,2,1,4,2,15,43,37,6,10,3,9,26,39,25,15,132,9,6,5,2,0,0,0,56,66,19,10,10,0,0,0,0,2,11,26,7,2,0,0,0,0,16,20,13,1,0,0,0,0,8,43,46,42,39,4,59,31,9,6,11,19,28,19,154,2,4,1,2,1,1,30,73,0,2,0,2,3,5,129,3,8,7,48,74,9,14,40,140
0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,9,0,0,0,14,19,5,16,72,144,30,24,15,10,17,40,49,162,49,38,42,38,68,43,36,0,0,18,52,66,28,0,0,0,0,30,56,70,30,0,0,0,20,102,132,65,107,128,188,279,37,28,25,43,49,102,284,158,0,0,0,0,0,0,290,660,0,0,0,0,0,1,17,4,14,28,196,140,17,6,216,584
0,0,0,0,0,0,0,0,21,8,0,2,3,2,1,103,17,10,8,6,4,3,2,125,54,0,0,0,0,0,1,134,52,2,0,0,0,0,2,133,58,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,17,22,12,5,4,0,0,104,59,0,0,2,1,0,0,155,153,5,2,0,1,0,0,20,74,3,4,2,1,3,8,125,5,7,9,53,68,9,10,11,25
55527,204342,113559,49794,17659,4579,511,46,44349,188532,92392,54480,36043,21426,8579,216,3391,125092,122861,69810,46824,44403,31951,1685,226468,56511,40607,37453,38585,31901,13925,567,634,2486,35863,122838,112928,62983,66641,41644,0,73,1591,11273,37505,76050,106968,212557,0,61,1764,11280,38841,74760,113944,205367,676,5102,28474,109713,135199,80685,68182,17986,205914,73613,40173,32159,33931,35503,23611,1113,5949,83796,110976,95915,76379,49270,21287,2445,180523,131268,97032,30143,5001,1006,399,645,610,2083,5654,12747,23894,42999,72784,285246,562
474859,103981,29329,11335,4853,2514,1585,644,396430,129545,45336,27758,14931,10062,4811,708,355335,150424,51654,32727,20545,13442,5653,257,113322,83577,77219,76202,80814,78003,82472,38864,213814,129051,90602,71275,57426,43060,22764,3264,130028,105738,109314,97145,92031,59938,25487,11908,135132,96949,112673,95327,96550,57249,27225,10484,208709,162661,95795,59005,45561,36612,20114,2561,250566,111045,76015,65555,50980,47366,26313,1105,6640,1715,4032,10766,26545,53407,149850,377059,70527,107131,107564,89855,71060,60643,63958,58765,174225,225454,107481,56639,34552,19869,8795,3385,61
78746,17723,6494,4390,2851,2334,1768,14909,51468,24959,14595,7657,5956,5749,3671,15160,46569,29081,14133,9824,7199,5187,3147,14075,35762,15773,15542,13612,13451,12800,9027,13248,54058,22097,15731,13653,12857,8792,2014,13,53734,26378,18896,11856,8557,5936,3386,472,55890,24027,18584,11738,9424,5753,3451,348,45035,25611,17477,12876,12885,10642,4585,104,44504,17246,13437,14266,12661,8499,4601,14001,17083,3148,3971,7887,12973,19386,35986,28781,7631,13039,14322,12918,10530,10099,14388,46288,44458,27816,18857,15618,11553,6787,3172,954,10
117907,237692,119639,60610,28066,11175,6614,11161,89169,223958,134177,79289,33694,15561,8420,8596,171626,216044,89815,55690,30148,16023,7536,5982,25333,29386,43848,74938,89521,123548,112431,93859,95798,119466,136372,112953,76213,37159,11533,3370,25862,139525,230844,138517,44912,12149,1037,18,30231,127474,232005,140402,50185,11485,1072,10,136569,209014,105076,65955,39816,22243,11008,3183,42727,66051,111279,127566,136909,76961,24453,6918,9854,9385,13074,20310,36285,72084,147280,284592,12961,54407,99235,105618,85216,75509,84350,75568,190688,183825,104537,57876,30127,15492,7122,3197,543
0,0,382,16501,43187,9963,1717,2051,0,700,21492,35863,10634,1656,1521,1935,18,25931,35693,6528,1809,1101,1132,1589,1722,4331,9651,20242,23566,11502,2162,625,1960,16673,35121,13053,3506,1388,755,1345,8139,58304,5235,1419,680,24,0,0,13958,52210,5407,1448,757,21,0,0,1531,31134,24427,8998,3736,1542,845,1588,610,5220,22742,26187,14050,2909,707,1376,2936,492,535,1331,5348,23417,38383,1359,17,630,2173,3398,8261,21065,33049,5208,3043,30430,26277,8181,2495,1083,646,1646,240
142426,132386,99029,98895,85536,55025,18685,650,99591,114713,71378,75678,92174,108301,67704,3093,73899,94735,57859,62375,83763,124774,123453,11774,16730,53304,86940,120458,142592,130884,73948,7776,50600,58164,41818,44372,58704,97412,181825,99737,62918,172248,228565,147635,19419,1758,86,3,60269,161414,250079,139023,20161,1604,80,2,59380,66601,43984,44883,56254,95881,188807,76842,61947,87360,82945,84327,94118,112501,99045,10389,2985,33021,107182,137960,103561,77776,91076,79071,292814,125079,61959,41170,34068,31686,32654,13202,43075,70905,44511,47289,55582,72045,101972,197253,402
